Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19950107  1:00,3.49,-9999,28.05,-9999
19950107  1:15,-9999,3.49,-9999,28.05
19950107  1:30,-9999,3.49,-9999,28.05
19950107  1:45,-9999,3.49,-9999,28.05
19950107  2:00,3.46,-9999,24.41,-9999
19950107  2:15,-9999,3.46,-9999,24.41
19950107  2:30,-9999,3.46,-9999,24.41
19950107  2:45,-9999,3.46,-9999,24.41
19950107  3:00,3.41,-9999,19.36,-9999
19950107  3:15,-9999,3.41,-9999,19.36
19950107  3:30,-9999,3.41,-9999,19.36
19950107  3:45,-9999,3.41,-9999,19.36
19950107  4:00,3.35,-9999,14.67,-9999
19950107  4:15,-9999,3.35,-9999,14.67
19950107  4:30,-9999,3.35,-9999,14.67
19950107  4:45,-9999,3.35,-9999,14.67
19950107  5:00,3.31,-9999,12.19,-9999
19950107  5:15,-9999,3.31,-9999,12.19
19950107  5:30,-9999,3.31,-9999,12.19
19950107  5:45,-9999,3.31,-9999,12.19
19950107  6:00,3.26,-9999,9.67,-9999
19950107  6:15,-9999,3.26,-9999,9.67
19950107  6:30,-9999,3.26,-9999,9.67
19950107  6:45,-9999,3.26,-9999,9.67
19950107  7:00,3.23,-9999,8.41,-9999
19950107  7:15,-9999,3.23,-9999,8.41
19950107  7:30,-9999,3.23,-9999,8.41
19950107  7:45,-9999,3.23,-9999,8.41
19950107  8:00,3.21,-9999,7.67,-9999
19950107  8:15,-9999,3.21,-9999,7.67
19950107  8:30,-9999,3.21,-9999,7.67
19950107  8:45,-9999,3.21,-9999,7.67
19950107  9:00,3.19,-9999,6.99,-9999
19950107  9:15,-9999,3.19,-9999,6.99
19950107  9:30,-9999,3.19,-9999,6.99
19950107  9:45,-9999,3.19,-9999,6.99
19950107 10:00,3.17,-9999,6.37,-9999
19950107 10:15,-9999,3.17,-9999,6.37
19950107 10:30,-9999,3.17,-9999,6.37
19950107 10:45,-9999,3.17,-9999,6.37
19950107 11:00,-9999,3.17,-9999,6.37
19950107 11:15,-9999,3.17,-9999,6.37
19950107 11:30,-9999,3.17,-9999,6.37
19950107 11:45,-9999,3.17,-9999,6.37
19950107 12:00,3.16,-9999,6.08,-9999
19950107 12:15,-9999,3.16,-9999,6.08
19950107 12:30,-9999,3.16,-9999,6.08
19950107 12:45,-9999,3.16,-9999,6.08
19950107 13:00,-9999,3.16,-9999,6.08
19950107 13:15,-9999,3.16,-9999,6.08
19950107 13:30,-9999,3.16,-9999,6.08
19950107 13:45,-9999,3.16,-9999,6.08
19950107 14:00,-9999,3.16,-9999,6.08
19950107 14:15,-9999,3.16,-9999,6.08
19950107 14:30,-9999,3.16,-9999,6.08
19950107 14:45,-9999,3.16,-9999,6.08
19950107 15:00,3.15,-9999,5.81,-9999
19950107 15:15,-9999,3.15,-9999,5.81
19950107 15:30,-9999,3.15,-9999,5.81
19950107 15:45,-9999,3.15,-9999,5.81
19950107 16:00,3.14,-9999,5.55,-9999
19950107 16:15,-9999,3.14,-9999,5.55
19950107 16:30,-9999,3.14,-9999,5.55
19950107 16:45,-9999,3.14,-9999,5.55
19950107 17:00,3.13,-9999,5.29,-9999
19950107 17:15,-9999,3.13,-9999,5.29
19950107 17:30,-9999,3.13,-9999,5.29
19950107 17:45,-9999,3.13,-9999,5.29
19950107 18:00,3.12,-9999,5.05,-9999
19950107 18:15,-9999,3.12,-9999,5.05
19950107 18:30,-9999,3.12,-9999,5.05
19950107 18:45,-9999,3.12,-9999,5.05
19950107 19:00,3.1,-9999,4.61,-9999
19950107 19:15,-9999,3.1,-9999,4.61
19950107 19:30,-9999,3.1,-9999,4.61
19950107 19:45,-9999,3.1,-9999,4.61
19950107 20:00,3.08,-9999,4.2,-9999
19950107 20:15,-9999,3.08,-9999,4.2
19950107 20:30,-9999,3.08,-9999,4.2
19950107 20:45,-9999,3.08,-9999,4.2
19950107 21:00,3.07,-9999,4.01,-9999
19950107 21:15,-9999,3.07,-9999,4.01
19950107 21:30,-9999,3.07,-9999,4.01
19950107 21:45,-9999,3.07,-9999,4.01
19950107 22:00,-9999,3.07,-9999,4.01
19950107 22:15,-9999,3.07,-9999,4.01
19950107 22:30,-9999,3.07,-9999,4.01
19950107 22:45,-9999,3.07,-9999,4.01
19950107 23:00,3.06,-9999,3.83,-9999
19950107 23:15,-9999,3.06,-9999,3.83
19950107 23:30,-9999,3.06,-9999,3.83
19950107 23:45,-9999,3.06,-9999,3.83
19950108  0:00,-9999,3.06,-9999,3.83
19950108  0:15,-9999,3.06,-9999,3.83
19950108  0:30,-9999,3.06,-9999,3.83
19950108  0:45,-9999,3.06,-9999,3.83
19950108  1:00,3.05,-9999,3.65,-9999
19950108  1:15,-9999,3.05,-9999,3.65
19950108  1:30,-9999,3.05,-9999,3.65
19950108  1:45,-9999,3.05,-9999,3.65
19950108  2:00,3.04,-9999,3.49,-9999
19950108  2:15,-9999,3.04,-9999,3.49
19950108  2:30,-9999,3.04,-9999,3.49
19950108  2:45,-9999,3.04,-9999,3.49
19950108  3:00,-9999,3.04,-9999,3.49
19950108  3:15,-9999,3.04,-9999,3.49
19950108  3:30,-9999,3.04,-9999,3.49
19950108  3:45,-9999,3.04,-9999,3.49
19950108  4:00,3.03,-9999,3.33,-9999
19950108  4:15,-9999,3.03,-9999,3.33
19950108  4:30,-9999,3.03,-9999,3.33
19950108  4:45,-9999,3.03,-9999,3.33
19950108  5:00,-9999,3.03,-9999,3.33
19950108  5:15,-9999,3.03,-9999,3.33
19950108  5:30,-9999,3.03,-9999,3.33
19950108  5:45,-9999,3.03,-9999,3.33
19950108  6:00,-9999,3.03,-9999,3.33
19950108  6:15,-9999,3.03,-9999,3.33
19950108  6:30,-9999,3.03,-9999,3.33
19950108  6:45,-9999,3.03,-9999,3.33
19950108  7:00,3.02,-9999,3.18,-9999
19950108  7:15,-9999,3.02,-9999,3.18
19950108  7:30,-9999,3.02,-9999,3.18
19950108  7:45,-9999,3.02,-9999,3.18
19950108  8:00,-9999,3.02,-9999,3.18
19950108  8:15,-9999,3.02,-9999,3.18
19950108  8:30,-9999,3.02,-9999,3.18
19950108  8:45,-9999,3.02,-9999,3.18
19950108  9:00,3.01,-9999,3.04,-9999
19950108  9:15,-9999,3.01,-9999,3.04
19950108  9:30,-9999,3.01,-9999,3.04
19950108  9:45,-9999,3.01,-9999,3.04
19950108 10:00,-9999,3.01,-9999,3.04
19950108 10:15,-9999,3.01,-9999,3.04
19950108 10:30,-9999,3.01,-9999,3.04
19950108 10:45,-9999,3.01,-9999,3.04
19950108 11:00,-9999,3.01,-9999,3.04
19950108 11:15,-9999,3.01,-9999,3.04
19950108 11:30,-9999,3.01,-9999,3.04
19950108 11:45,-9999,3.01,-9999,3.04
19950108 12:00,-9999,3.01,-9999,3.04
19950108 12:15,-9999,3.01,-9999,3.04
19950108 12:30,-9999,3.01,-9999,3.04
19950108 12:45,-9999,3.01,-9999,3.04
19950108 13:00,-9999,3.01,-9999,3.04
19950108 13:15,-9999,3.01,-9999,3.04
19950108 13:30,-9999,3.01,-9999,3.04
19950108 13:45,-9999,3.01,-9999,3.04
19950108 14:00,-9999,3.01,-9999,3.04
19950108 14:15,-9999,3.01,-9999,3.04
19950108 14:30,-9999,3.01,-9999,3.04
19950108 14:45,-9999,3.01,-9999,3.04
19950108 15:00,-9999,3.01,-9999,3.04
19950108 15:15,-9999,3.01,-9999,3.04
19950108 15:30,-9999,3.01,-9999,3.04
19950108 15:45,-9999,3.01,-9999,3.04
19950108 16:00,3,-9999,2.9,-9999
19950108 16:15,-9999,3,-9999,2.9
19950108 16:30,-9999,3,-9999,2.9
19950108 16:45,-9999,3,-9999,2.9
19950108 17:00,-9999,3,-9999,2.9
19950108 17:15,-9999,3,-9999,2.9
19950108 17:30,-9999,3,-9999,2.9
19950108 17:45,-9999,3,-9999,2.9
19950108 18:00,-9999,3,-9999,2.9
19950108 18:15,-9999,3,-9999,2.9
19950108 18:30,-9999,3,-9999,2.9
19950108 18:45,-9999,3,-9999,2.9
19950108 19:00,-9999,3,-9999,2.9
19950108 19:15,-9999,3,-9999,2.9
19950108 19:30,-9999,3,-9999,2.9
19950108 19:45,-9999,3,-9999,2.9
19950108 20:00,-9999,3,-9999,2.9
19950108 20:15,-9999,3,-9999,2.9
19950108 20:30,-9999,3,-9999,2.9
19950108 20:45,-9999,3,-9999,2.9
19950108 21:00,-9999,3,-9999,2.9
19950108 21:15,-9999,3,-9999,2.9
19950108 21:30,-9999,3,-9999,2.9
19950108 21:45,-9999,3,-9999,2.9
19950108 22:00,2.99,-9999,2.77,-9999
19950108 22:15,-9999,2.99,-9999,2.77
19950108 22:30,-9999,2.99,-9999,2.77
19950108 22:45,-9999,2.99,-9999,2.77
19950108 23:00,-9999,2.99,-9999,2.77
19950108 23:15,-9999,2.99,-9999,2.77
19950108 23:30,-9999,2.99,-9999,2.77
19950108 23:45,-9999,2.99,-9999,2.77
19950109  0:00,-9999,2.99,-9999,2.77
19950109  0:15,-9999,2.99,-9999,2.77
19950109  0:30,-9999,2.99,-9999,2.77
19950109  0:45,-9999,2.99,-9999,2.77
19950109  1:00,-9999,2.99,-9999,2.77
19950109  1:15,-9999,2.99,-9999,2.77
19950109  1:30,-9999,2.99,-9999,2.77
19950109  1:45,-9999,2.99,-9999,2.77
19950109  2:00,-9999,2.99,-9999,2.77
19950109  2:15,-9999,2.99,-9999,2.77
19950109  2:30,-9999,2.99,-9999,2.77
19950109  2:45,-9999,2.99,-9999,2.77
19950109  3:00,-9999,2.99,-9999,2.77
19950109  3:15,-9999,2.99,-9999,2.77
19950109  3:30,-9999,2.99,-9999,2.77
19950109  3:45,-9999,2.99,-9999,2.77
19950109  4:00,-9999,2.99,-9999,2.77
19950109  4:15,-9999,2.99,-9999,2.77
19950109  4:30,-9999,2.99,-9999,2.77
19950109  4:45,-9999,2.99,-9999,2.77
19950109  5:00,2.98,-9999,2.64,-9999
19950109  5:15,-9999,2.98,-9999,2.64
19950109  5:30,-9999,2.98,-9999,2.64
19950109  5:45,-9999,2.98,-9999,2.64
19950109  6:00,-9999,2.98,-9999,2.64
19950109  6:15,-9999,2.98,-9999,2.64
19950109  6:30,-9999,2.98,-9999,2.64
19950109  6:45,-9999,2.98,-9999,2.64
19950109  7:00,-9999,2.98,-9999,2.64
19950109  7:15,-9999,2.98,-9999,2.64
19950109  7:30,-9999,2.98,-9999,2.64
19950109  7:45,-9999,2.98,-9999,2.64
19950109  8:00,2.97,-9999,2.52,-9999
19950109  8:15,-9999,2.97,-9999,2.52
19950109  8:30,-9999,2.97,-9999,2.52
19950109  8:45,-9999,2.97,-9999,2.52
19950109  9:00,-9999,2.97,-9999,2.52
19950109  9:15,-9999,2.97,-9999,2.52
19950109  9:30,-9999,2.97,-9999,2.52
19950109  9:45,-9999,2.97,-9999,2.52
19950109 10:00,-9999,2.97,-9999,2.52
19950109 10:15,-9999,2.97,-9999,2.52
19950109 10:30,-9999,2.97,-9999,2.52
19950109 10:45,-9999,2.97,-9999,2.52
19950109 11:00,-9999,2.97,-9999,2.52
19950109 11:15,-9999,2.97,-9999,2.52
19950109 11:30,-9999,2.97,-9999,2.52
19950109 11:45,-9999,2.97,-9999,2.52
19950109 12:00,-9999,2.97,-9999,2.52
19950109 12:15,-9999,2.97,-9999,2.52
19950109 12:30,-9999,2.97,-9999,2.52
19950109 12:45,-9999,2.97,-9999,2.52
19950109 13:00,-9999,2.97,-9999,2.52
19950109 13:15,-9999,2.97,-9999,2.52
19950109 13:30,-9999,2.97,-9999,2.52
19950109 13:45,-9999,2.97,-9999,2.52
19950109 14:00,-9999,2.97,-9999,2.52
19950109 14:15,-9999,2.97,-9999,2.52
19950109 14:30,-9999,2.97,-9999,2.52
19950109 14:45,-9999,2.97,-9999,2.52
19950109 15:00,-9999,2.97,-9999,2.52
19950109 15:15,-9999,2.97,-9999,2.52
19950109 15:30,-9999,2.97,-9999,2.52
19950109 15:45,-9999,2.97,-9999,2.52
19950109 16:00,-9999,2.97,-9999,2.52
19950109 16:15,-9999,2.97,-9999,2.52
19950109 16:30,-9999,2.97,-9999,2.52
19950109 16:45,-9999,2.97,-9999,2.52
19950109 17:00,-9999,2.97,-9999,2.52
19950109 17:15,-9999,2.97,-9999,2.52
19950109 17:30,-9999,2.97,-9999,2.52
19950109 17:45,-9999,2.97,-9999,2.52
19950109 18:00,-9999,2.97,-9999,2.52
19950109 18:15,-9999,2.97,-9999,2.52
19950109 18:30,-9999,2.97,-9999,2.52
19950109 18:45,-9999,2.97,-9999,2.52
19950109 19:00,-9999,2.97,-9999,2.52
19950109 19:15,-9999,2.97,-9999,2.52
19950109 19:30,-9999,2.97,-9999,2.52
19950109 19:45,-9999,2.97,-9999,2.52
19950109 20:00,-9999,2.97,-9999,2.52
19950109 20:15,-9999,2.97,-9999,2.52
19950109 20:30,-9999,2.97,-9999,2.52
19950109 20:45,-9999,2.97,-9999,2.52
19950109 21:00,-9999,2.97,-9999,2.52
19950109 21:15,-9999,2.97,-9999,2.52
19950109 21:30,-9999,2.97,-9999,2.52
19950109 21:45,-9999,2.97,-9999,2.52
19950109 22:00,-9999,2.97,-9999,2.52
19950109 22:15,-9999,2.97,-9999,2.52
19950109 22:30,-9999,2.97,-9999,2.52
19950109 22:45,-9999,2.97,-9999,2.52
19950109 23:00,-9999,2.97,-9999,2.52
19950109 23:15,-9999,2.97,-9999,2.52
19950109 23:30,-9999,2.97,-9999,2.52
19950109 23:45,-9999,2.97,-9999,2.52
19950110  0:00,-9999,2.97,-9999,2.52
19950110  0:15,-9999,2.97,-9999,2.52
19950110  0:30,-9999,2.97,-9999,2.52
19950110  0:45,-9999,2.97,-9999,2.52
19950110  1:00,-9999,2.97,-9999,2.52
19950110  1:15,-9999,2.97,-9999,2.52
19950110  1:30,-9999,2.97,-9999,2.52
19950110  1:45,-9999,2.97,-9999,2.52
19950110  2:00,2.96,-9999,2.41,-9999
19950110  2:15,-9999,2.96,-9999,2.41
19950110  2:30,-9999,2.96,-9999,2.41
19950110  2:45,-9999,2.96,-9999,2.41
19950110  3:00,-9999,2.96,-9999,2.41
19950110  3:15,-9999,2.96,-9999,2.41
19950110  3:30,-9999,2.96,-9999,2.41
19950110  3:45,-9999,2.96,-9999,2.41
19950110  4:00,-9999,2.96,-9999,2.41
19950110  4:15,-9999,2.96,-9999,2.41
19950110  4:30,-9999,2.96,-9999,2.41
19950110  4:45,-9999,2.96,-9999,2.41
19950110  5:00,-9999,2.96,-9999,2.41
19950110  5:15,-9999,2.96,-9999,2.41
19950110  5:30,-9999,2.96,-9999,2.41
19950110  5:45,-9999,2.96,-9999,2.41
19950110  6:00,-9999,2.96,-9999,2.41
19950110  6:15,-9999,2.96,-9999,2.41
19950110  6:30,-9999,2.96,-9999,2.41
19950110  6:45,-9999,2.96,-9999,2.41
19950110  7:00,-9999,2.96,-9999,2.41
19950110  7:15,-9999,2.96,-9999,2.41
19950110  7:30,-9999,2.96,-9999,2.41
19950110  7:45,-9999,2.96,-9999,2.41
19950110  8:00,-9999,2.96,-9999,2.41
19950110  8:15,-9999,2.96,-9999,2.41
19950110  8:30,-9999,2.96,-9999,2.41
19950110  8:45,-9999,2.96,-9999,2.41
19950110  9:00,-9999,2.96,-9999,2.41
19950110  9:15,-9999,2.96,-9999,2.41
19950110  9:30,-9999,2.96,-9999,2.41
19950110  9:45,-9999,2.96,-9999,2.41
19950110 10:00,-9999,2.96,-9999,2.41
19950110 10:15,-9999,2.96,-9999,2.41
19950110 10:30,-9999,2.96,-9999,2.41
19950110 10:45,-9999,2.96,-9999,2.41
19950110 11:00,-9999,2.96,-9999,2.41
19950110 11:15,-9999,2.96,-9999,2.41
19950110 11:30,-9999,2.96,-9999,2.41
19950110 11:45,-9999,2.96,-9999,2.41
19950110 12:00,-9999,2.96,-9999,2.41
19950110 12:15,-9999,2.96,-9999,2.41
19950110 12:30,-9999,2.96,-9999,2.41
19950110 12:45,-9999,2.96,-9999,2.41
19950110 13:00,-9999,2.96,-9999,2.41
19950110 13:15,-9999,2.96,-9999,2.41
19950110 13:30,-9999,2.96,-9999,2.41
19950110 13:45,-9999,2.96,-9999,2.41
19950110 14:00,-9999,2.96,-9999,2.41
19950110 14:15,-9999,2.96,-9999,2.41
19950110 14:30,-9999,2.96,-9999,2.41
19950110 14:45,-9999,2.96,-9999,2.41
19950110 15:00,-9999,2.96,-9999,2.41
19950110 15:15,-9999,2.96,-9999,2.41
19950110 15:30,-9999,2.96,-9999,2.41
19950110 15:45,-9999,2.96,-9999,2.41
19950110 16:00,-9999,2.96,-9999,2.41
19950110 16:15,-9999,2.96,-9999,2.41
19950110 16:30,-9999,2.96,-9999,2.41
19950110 16:45,-9999,2.96,-9999,2.41
19950110 17:00,-9999,2.96,-9999,2.41
19950110 17:15,-9999,2.96,-9999,2.41
19950110 17:30,-9999,2.96,-9999,2.41
19950110 17:45,-9999,2.96,-9999,2.41
19950110 18:00,-9999,2.96,-9999,2.41
19950110 18:15,-9999,2.96,-9999,2.41
19950110 18:30,-9999,2.96,-9999,2.41
19950110 18:45,-9999,2.96,-9999,2.41
19950110 19:00,-9999,2.96,-9999,2.41
19950110 19:15,-9999,2.96,-9999,2.41
19950110 19:30,-9999,2.96,-9999,2.41
19950110 19:45,-9999,2.96,-9999,2.41
19950110 20:00,-9999,2.96,-9999,2.41
19950110 20:15,-9999,2.96,-9999,2.41
19950110 20:30,-9999,2.96,-9999,2.41
19950110 20:45,-9999,2.96,-9999,2.41
19950110 21:00,-9999,2.96,-9999,2.41
19950110 21:15,-9999,2.96,-9999,2.41
19950110 21:30,-9999,2.96,-9999,2.41
19950110 21:45,-9999,2.96,-9999,2.41
19950110 22:00,-9999,2.96,-9999,2.41
19950110 22:15,-9999,2.96,-9999,2.41
19950110 22:30,-9999,2.96,-9999,2.41
19950110 22:45,-9999,2.96,-9999,2.41
19950110 23:00,-9999,2.96,-9999,2.41
19950110 23:15,-9999,2.96,-9999,2.41
19950110 23:30,-9999,2.96,-9999,2.41
19950110 23:45,-9999,2.96,-9999,2.41
19950111  0:00,-9999,2.96,-9999,2.41
19950111  0:15,-9999,2.96,-9999,2.41
19950111  0:30,-9999,2.96,-9999,2.41
19950111  0:45,-9999,2.96,-9999,2.41
19950111  1:00,-9999,2.96,-9999,2.41
19950111  1:15,-9999,2.96,-9999,2.41
19950111  1:30,-9999,2.96,-9999,2.41
19950111  1:45,-9999,2.96,-9999,2.41
19950111  2:00,-9999,2.96,-9999,2.41
19950111  2:15,-9999,2.96,-9999,2.41
19950111  2:30,-9999,2.96,-9999,2.41
19950111  2:45,-9999,2.96,-9999,2.41
19950111  3:00,-9999,2.96,-9999,2.41
19950111  3:15,-9999,2.96,-9999,2.41
19950111  3:30,-9999,2.96,-9999,2.41
19950111  3:45,-9999,2.96,-9999,2.41
19950111  4:00,-9999,2.96,-9999,2.41
19950111  4:15,-9999,2.96,-9999,2.41
19950111  4:30,-9999,2.96,-9999,2.41
19950111  4:45,-9999,2.96,-9999,2.41
19950111  5:00,-9999,2.96,-9999,2.41
19950111  5:15,-9999,2.96,-9999,2.41
19950111  5:30,-9999,2.96,-9999,2.41
19950111  5:45,-9999,2.96,-9999,2.41
19950111  6:00,-9999,2.96,-9999,2.41
19950111  6:15,-9999,2.96,-9999,2.41
19950111  6:30,-9999,2.96,-9999,2.41
19950111  6:45,-9999,2.96,-9999,2.41
19950111  7:00,-9999,2.96,-9999,2.41
19950111  7:15,-9999,2.96,-9999,2.41
19950111  7:30,-9999,2.96,-9999,2.41
19950111  7:45,-9999,2.96,-9999,2.41
19950111  8:00,-9999,2.96,-9999,2.41
19950111  8:15,-9999,2.96,-9999,2.41
19950111  8:30,-9999,2.96,-9999,2.41
19950111  8:45,-9999,2.96,-9999,2.41
19950111  9:00,-9999,2.96,-9999,2.41
19950111  9:15,-9999,2.96,-9999,2.41
19950111  9:30,-9999,2.96,-9999,2.41
19950111  9:45,-9999,2.96,-9999,2.41
19950111 10:00,-9999,2.96,-9999,2.41
19950111 10:15,-9999,2.96,-9999,2.41
19950111 10:30,-9999,2.96,-9999,2.41
19950111 10:45,-9999,2.96,-9999,2.41
19950111 11:00,-9999,2.96,-9999,2.41
19950111 11:15,-9999,2.96,-9999,2.41
19950111 11:30,-9999,2.96,-9999,2.41
19950111 11:45,-9999,2.96,-9999,2.41
19950111 12:00,-9999,2.96,-9999,2.41
19950111 12:15,-9999,2.96,-9999,2.41
19950111 12:30,-9999,2.96,-9999,2.41
19950111 12:45,-9999,2.96,-9999,2.41
19950111 13:00,-9999,2.96,-9999,2.41
19950111 13:15,-9999,2.96,-9999,2.41
19950111 13:30,-9999,2.96,-9999,2.41
19950111 13:45,-9999,2.96,-9999,2.41
19950111 14:00,-9999,2.96,-9999,2.41
19950111 14:15,-9999,2.96,-9999,2.41
19950111 14:30,-9999,2.96,-9999,2.41
19950111 14:45,-9999,2.96,-9999,2.41
19950111 15:00,-9999,2.96,-9999,2.41
19950111 15:15,-9999,2.96,-9999,2.41
19950111 15:30,-9999,2.96,-9999,2.41
19950111 15:45,-9999,2.96,-9999,2.41
19950111 16:00,-9999,2.96,-9999,2.41
19950111 16:15,-9999,2.96,-9999,2.41
19950111 16:30,-9999,2.96,-9999,2.41
19950111 16:45,-9999,2.96,-9999,2.41
19950111 17:00,-9999,2.96,-9999,2.41
19950111 17:15,-9999,2.96,-9999,2.41
19950111 17:30,-9999,2.96,-9999,2.41
19950111 17:45,-9999,2.96,-9999,2.41
19950111 18:00,-9999,2.96,-9999,2.41
19950111 18:15,-9999,2.96,-9999,2.41
19950111 18:30,-9999,2.96,-9999,2.41
19950111 18:45,-9999,2.96,-9999,2.41
19950111 19:00,-9999,2.96,-9999,2.41
19950111 19:15,-9999,2.96,-9999,2.41
19950111 19:30,-9999,2.96,-9999,2.41
19950111 19:45,-9999,2.96,-9999,2.41
19950111 20:00,-9999,2.96,-9999,2.41
19950111 20:15,-9999,2.96,-9999,2.41
19950111 20:30,-9999,2.96,-9999,2.41
19950111 20:45,-9999,2.96,-9999,2.41
19950111 21:00,-9999,2.96,-9999,2.41
19950111 21:15,-9999,2.96,-9999,2.41
19950111 21:30,-9999,2.96,-9999,2.41
19950111 21:45,-9999,2.96,-9999,2.41
19950111 22:00,-9999,2.96,-9999,2.41
19950111 22:15,-9999,2.96,-9999,2.41
19950111 22:30,-9999,2.96,-9999,2.41
19950111 22:45,-9999,2.96,-9999,2.41
19950111 23:00,-9999,2.96,-9999,2.41
19950111 23:15,-9999,2.96,-9999,2.41
19950111 23:30,-9999,2.96,-9999,2.41
19950111 23:45,-9999,2.96,-9999,2.41
19950112  0:00,-9999,2.96,-9999,2.41
19950112  0:15,-9999,2.96,-9999,2.41
19950112  0:30,-9999,2.96,-9999,2.41
19950112  0:45,-9999,2.96,-9999,2.41
19950112  1:00,-9999,2.96,-9999,2.41
19950112  1:15,-9999,2.96,-9999,2.41
19950112  1:30,-9999,2.96,-9999,2.41
19950112  1:45,-9999,2.96,-9999,2.41
19950112  2:00,-9999,2.96,-9999,2.41
19950112  2:15,-9999,2.96,-9999,2.41
19950112  2:30,-9999,2.96,-9999,2.41
19950112  2:45,-9999,2.96,-9999,2.41
19950112  3:00,-9999,2.96,-9999,2.41
19950112  3:15,-9999,2.96,-9999,2.41
19950112  3:30,-9999,2.96,-9999,2.41
19950112  3:45,-9999,2.96,-9999,2.41
19950112  4:00,-9999,2.96,-9999,2.41
19950112  4:15,-9999,2.96,-9999,2.41
19950112  4:30,-9999,2.96,-9999,2.41
19950112  4:45,-9999,2.96,-9999,2.41
19950112  5:00,-9999,2.96,-9999,2.41
19950112  5:15,-9999,2.96,-9999,2.41
19950112  5:30,-9999,2.96,-9999,2.41
19950112  5:45,-9999,2.96,-9999,2.41
19950112  6:00,-9999,2.96,-9999,2.41
19950112  6:15,-9999,2.96,-9999,2.41
19950112  6:30,-9999,2.96,-9999,2.41
19950112  6:45,-9999,2.96,-9999,2.41
19950112  7:00,-9999,2.96,-9999,2.41
19950112  7:15,-9999,2.96,-9999,2.41
19950112  7:30,-9999,2.96,-9999,2.41
19950112  7:45,-9999,2.96,-9999,2.41
19950112  8:00,-9999,2.96,-9999,2.41
19950112  8:15,-9999,2.96,-9999,2.41
19950112  8:30,-9999,2.96,-9999,2.41
19950112  8:45,-9999,2.96,-9999,2.41
19950112  9:00,-9999,2.96,-9999,2.41
19950112  9:15,-9999,2.96,-9999,2.41
19950112  9:30,-9999,2.96,-9999,2.41
19950112  9:45,-9999,2.96,-9999,2.41
19950112 10:00,-9999,2.96,-9999,2.41
19950112 10:15,-9999,2.96,-9999,2.41
19950112 10:30,-9999,2.96,-9999,2.41
19950112 10:45,-9999,2.96,-9999,2.41
19950112 11:00,-9999,2.96,-9999,2.41
19950112 11:15,-9999,2.96,-9999,2.41
19950112 11:30,-9999,2.96,-9999,2.41
19950112 11:45,-9999,2.96,-9999,2.41
19950112 12:00,-9999,2.96,-9999,2.41
19950112 12:15,-9999,2.96,-9999,2.41
19950112 12:30,-9999,2.96,-9999,2.41
19950112 12:45,-9999,2.96,-9999,2.41
19950112 13:00,-9999,2.96,-9999,2.41
19950112 13:15,-9999,2.96,-9999,2.41
19950112 13:30,-9999,2.96,-9999,2.41
19950112 13:45,-9999,2.96,-9999,2.41
19950112 14:00,-9999,2.96,-9999,2.41
19950112 14:15,-9999,2.96,-9999,2.41
19950112 14:30,-9999,2.96,-9999,2.41
19950112 14:45,-9999,2.96,-9999,2.41
19950112 15:00,-9999,2.96,-9999,2.41
19950112 15:15,-9999,2.96,-9999,2.41
19950112 15:30,-9999,2.96,-9999,2.41
19950112 15:45,-9999,2.96,-9999,2.41
19950112 16:00,-9999,2.96,-9999,2.41
19950112 16:15,-9999,2.96,-9999,2.41
19950112 16:30,-9999,2.96,-9999,2.41
19950112 16:45,-9999,2.96,-9999,2.41
19950112 17:00,-9999,2.96,-9999,2.41
19950112 17:15,-9999,2.96,-9999,2.41
19950112 17:30,-9999,2.96,-9999,2.41
19950112 17:45,-9999,2.96,-9999,2.41
19950112 18:00,2.97,-9999,2.57,-9999
19950112 18:15,-9999,2.97,-9999,2.57
19950112 18:30,-9999,2.97,-9999,2.57
19950112 18:45,-9999,2.97,-9999,2.57
19950112 19:00,-9999,2.97,-9999,2.57
19950112 19:15,-9999,2.97,-9999,2.57
19950112 19:30,-9999,2.97,-9999,2.57
19950112 19:45,-9999,2.97,-9999,2.57
19950112 20:00,-9999,2.97,-9999,2.57
19950112 20:15,-9999,2.97,-9999,2.57
19950112 20:30,-9999,2.97,-9999,2.57
19950112 20:45,-9999,2.97,-9999,2.57
19950112 21:00,-9999,2.97,-9999,2.57
19950112 21:15,-9999,2.97,-9999,2.57
19950112 21:30,-9999,2.97,-9999,2.57
19950112 21:45,-9999,2.97,-9999,2.57
19950112 22:00,-9999,2.97,-9999,2.57
19950112 22:15,-9999,2.97,-9999,2.57
19950112 22:30,-9999,2.97,-9999,2.57
19950112 22:45,-9999,2.97,-9999,2.57
19950112 23:00,-9999,2.97,-9999,2.57
19950112 23:15,-9999,2.97,-9999,2.57
19950112 23:30,-9999,2.97,-9999,2.57
19950112 23:45,-9999,2.97,-9999,2.57
19950113  0:00,-9999,2.97,-9999,2.57
19950113  0:15,-9999,2.97,-9999,2.57
19950113  0:30,-9999,2.97,-9999,2.57
19950113  0:45,-9999,2.97,-9999,2.57
19950113  1:00,-9999,2.97,-9999,2.57
19950113  1:15,-9999,2.97,-9999,2.57
19950113  1:30,-9999,2.97,-9999,2.57
19950113  1:45,-9999,2.97,-9999,2.57
19950113  2:00,2.96,-9999,2.45,-9999
19950113  2:15,-9999,2.96,-9999,2.45
