\data
WCCLABTEMP ,20080708 21:15 ,20.17
WCCLABTEMP ,20080708 21:30 ,20.13
WCCLABTEMP ,20080708 21:45 ,20.06
WCCLABTEMP ,20080708 22:00 ,19.98
WCCLABTEMP ,20080708 22:15 ,19.94
WCCLABTEMP ,20080708 22:30 ,19.87
WCCLABTEMP ,20080708 22:45 ,19.82
WCCLABTEMP ,20080708 23:00 ,19.75
WCCLABTEMP ,20080708 23:15 ,19.7
WCCLABTEMP ,20080708 23:30 ,19.63
WCCLABTEMP ,20080708 23:45 ,19.58
WCCLABTEMP ,20080709  0:00 ,19.53
WCCLABTEMP ,20080709  0:15 ,19.46
WCCLABTEMP ,20080709  0:30 ,19.41
WCCLABTEMP ,20080709  0:45 ,19.37
WCCLABTEMP ,20080709  1:00 ,19.34
WCCLABTEMP ,20080709  1:15 ,19.29
WCCLABTEMP ,20080709  1:30 ,19.25
WCCLABTEMP ,20080709  1:45 ,19.2
WCCLABTEMP ,20080709  2:00 ,19.15
WCCLABTEMP ,20080709  2:15 ,19.1
WCCLABTEMP ,20080709  2:30 ,19.06
WCCLABTEMP ,20080709  2:45 ,19.01
WCCLABTEMP ,20080709  3:00 ,18.96
WCCLABTEMP ,20080709  3:15 ,18.91
WCCLABTEMP ,20080709  3:30 ,18.87
WCCLABTEMP ,20080709  3:45 ,18.82
WCCLABTEMP ,20080709  4:00 ,18.77
WCCLABTEMP ,20080709  4:15 ,18.75
WCCLABTEMP ,20080709  4:30 ,18.7
WCCLABTEMP ,20080709  4:45 ,18.65
WCCLABTEMP ,20080709  5:00 ,18.63
WCCLABTEMP ,20080709  5:15 ,18.58
WCCLABTEMP ,20080709  5:30 ,18.56
WCCLABTEMP ,20080709  5:45 ,18.53
WCCLABTEMP ,20080709  6:00 ,18.51
WCCLABTEMP ,20080709  6:15 ,18.49
WCCLABTEMP ,20080709  6:30 ,18.46
WCCLABTEMP ,20080709  6:45 ,18.44
WCCLABTEMP ,20080709  7:00 ,18.44
WCCLABTEMP ,20080709  7:15 ,18.41
WCCLABTEMP ,20080709  7:30 ,18.39
WCCLABTEMP ,20080709  7:45 ,18.39
WCCLABTEMP ,20080709  8:00 ,18.37
WCCLABTEMP ,20080709  8:15 ,18.37
WCCLABTEMP ,20080709  8:30 ,18.39
WCCLABTEMP ,20080709  8:45 ,18.44
WCCLABTEMP ,20080709  9:00 ,18.51
WCCLABTEMP ,20080709  9:15 ,18.56
WCCLABTEMP ,20080709  9:30 ,18.63
WCCLABTEMP ,20080709  9:45 ,18.75
WCCLABTEMP ,20080709 10:00 ,18.79
WCCLABTEMP ,20080709 10:15 ,18.82
WCCLABTEMP ,20080709 10:30 ,18.84
WCCLABTEMP ,20080709 10:45 ,18.87
WCCLABTEMP ,20080709 11:00 ,18.91
WCCLABTEMP ,20080709 11:15 ,18.96
WCCLABTEMP ,20080709 11:30 ,19.01
WCCLABTEMP ,20080709 11:45 ,19.08
WCCLABTEMP ,20080709 12:00 ,19.18
WCCLABTEMP ,20080709 12:15 ,19.22
WCCLABTEMP ,20080709 12:30 ,19.27
WCCLABTEMP ,20080709 12:45 ,19.25
WCCLABTEMP ,20080709 13:00 ,19.22
WCCLABTEMP ,20080709 13:15 ,19.22
WCCLABTEMP ,20080709 13:30 ,19.27
WCCLABTEMP ,20080709 13:45 ,19.46
WCCLABTEMP ,20080709 14:00 ,19.6
WCCLABTEMP ,20080709 14:15 ,19.65
WCCLABTEMP ,20080709 14:30 ,19.72
WCCLABTEMP ,20080709 14:45 ,19.82
WCCLABTEMP ,20080709 15:00 ,19.94
WCCLABTEMP ,20080709 15:15 ,19.96
WCCLABTEMP ,20080709 15:30 ,19.98
WCCLABTEMP ,20080709 15:45 ,19.98
WCCLABTEMP ,20080709 16:00 ,19.98
WCCLABTEMP ,20080709 16:15 ,19.96
WCCLABTEMP ,20080709 16:30 ,19.91
WCCLABTEMP ,20080709 16:45 ,20.06
WCCLABTEMP ,20080709 17:00 ,20.01
WCCLABTEMP ,20080709 17:15 ,19.94
WCCLABTEMP ,20080709 17:30 ,19.91
WCCLABTEMP ,20080709 17:45 ,19.89
WCCLABTEMP ,20080709 18:00 ,19.87
WCCLABTEMP ,20080709 18:15 ,19.84
WCCLABTEMP ,20080709 18:30 ,19.89
WCCLABTEMP ,20080709 18:45 ,19.89
WCCLABTEMP ,20080709 19:00 ,19.82
WCCLABTEMP ,20080709 19:15 ,19.77
WCCLABTEMP ,20080709 19:30 ,19.75
WCCLABTEMP ,20080709 19:45 ,19.72
WCCLABTEMP ,20080709 20:00 ,19.75
WCCLABTEMP ,20080709 20:15 ,19.72
WCCLABTEMP ,20080709 20:30 ,19.67
WCCLABTEMP ,20080709 20:45 ,19.6
WCCLABTEMP ,20080709 21:00 ,19.53
WCCLABTEMP ,20080709 21:15 ,19.48
WCCLABTEMP ,20080709 21:30 ,19.44
WCCLABTEMP ,20080709 21:45 ,19.41
WCCLABTEMP ,20080709 22:00 ,19.39
WCCLABTEMP ,20080709 22:15 ,19.37
WCCLABTEMP ,20080709 22:30 ,19.34
WCCLABTEMP ,20080709 22:45 ,19.32
WCCLABTEMP ,20080709 23:00 ,19.27
WCCLABTEMP ,20080709 23:15 ,19.22
WCCLABTEMP ,20080709 23:30 ,19.2
WCCLABTEMP ,20080709 23:45 ,19.15
WCCLABTEMP ,20080710  0:00 ,19.1
WCCLABTEMP ,20080710  0:15 ,19.08
WCCLABTEMP ,20080710  0:30 ,19.06
WCCLABTEMP ,20080710  0:45 ,19.01
WCCLABTEMP ,20080710  1:00 ,18.99
WCCLABTEMP ,20080710  1:15 ,18.96
WCCLABTEMP ,20080710  1:30 ,18.94
WCCLABTEMP ,20080710  1:45 ,18.91
WCCLABTEMP ,20080710  2:00 ,18.89
WCCLABTEMP ,20080710  2:15 ,18.87
WCCLABTEMP ,20080710  2:30 ,18.84
WCCLABTEMP ,20080710  2:45 ,18.82
WCCLABTEMP ,20080710  3:00 ,18.77
WCCLABTEMP ,20080710  3:15 ,18.75
WCCLABTEMP ,20080710  3:30 ,18.72
WCCLABTEMP ,20080710  3:45 ,18.68
WCCLABTEMP ,20080710  4:00 ,18.65
WCCLABTEMP ,20080710  4:15 ,18.63
WCCLABTEMP ,20080710  4:30 ,18.6
WCCLABTEMP ,20080710  4:45 ,18.56
WCCLABTEMP ,20080710  5:00 ,18.53
WCCLABTEMP ,20080710  5:15 ,18.49
WCCLABTEMP ,20080710  5:30 ,18.46
WCCLABTEMP ,20080710  5:45 ,18.44
WCCLABTEMP ,20080710  6:00 ,18.39
WCCLABTEMP ,20080710  6:15 ,18.37
WCCLABTEMP ,20080710  6:30 ,18.37
WCCLABTEMP ,20080710  6:45 ,18.34
WCCLABTEMP ,20080710  7:00 ,18.34
WCCLABTEMP ,20080710  7:15 ,18.34
WCCLABTEMP ,20080710  7:30 ,18.34
WCCLABTEMP ,20080710  7:45 ,18.37
WCCLABTEMP ,20080710  8:00 ,18.39
WCCLABTEMP ,20080710  8:15 ,18.44
WCCLABTEMP ,20080710  8:30 ,18.46
WCCLABTEMP ,20080710  8:45 ,18.51
WCCLABTEMP ,20080710  9:00 ,18.58
WCCLABTEMP ,20080710  9:15 ,18.65
WCCLABTEMP ,20080710  9:30 ,18.7
WCCLABTEMP ,20080710  9:45 ,18.77
WCCLABTEMP ,20080710 10:00 ,18.87
WCCLABTEMP ,20080710 10:15 ,18.94
WCCLABTEMP ,20080710 10:30 ,19.03
WCCLABTEMP ,20080710 10:45 ,19.15
WCCLABTEMP ,20080710 11:00 ,19.32
WCCLABTEMP ,20080710 11:15 ,19.51
WCCLABTEMP ,20080710 11:30 ,19.67
WCCLABTEMP ,20080710 11:45 ,19.79
WCCLABTEMP ,20080710 12:00 ,19.91
WCCLABTEMP ,20080710 12:15 ,20.01
WCCLABTEMP ,20080710 12:30 ,20.08
WCCLABTEMP ,20080710 12:45 ,20.1
WCCLABTEMP ,20080710 13:00 ,20.15
WCCLABTEMP ,20080710 13:15 ,20.22
WCCLABTEMP ,20080710 13:30 ,20.34
WCCLABTEMP ,20080710 13:45 ,20.46
WCCLABTEMP ,20080710 14:00 ,20.53
WCCLABTEMP ,20080710 14:15 ,20.65
WCCLABTEMP ,20080710 14:30 ,20.72
WCCLABTEMP ,20080710 14:45 ,20.77
WCCLABTEMP ,20080710 15:00 ,20.82
WCCLABTEMP ,20080710 15:15 ,20.84
WCCLABTEMP ,20080710 15:30 ,20.84
WCCLABTEMP ,20080710 15:45 ,20.79
WCCLABTEMP ,20080710 16:00 ,20.75
WCCLABTEMP ,20080710 16:15 ,20.7
WCCLABTEMP ,20080710 16:30 ,20.65
WCCLABTEMP ,20080710 16:45 ,20.6
WCCLABTEMP ,20080710 17:00 ,20.58
WCCLABTEMP ,20080710 17:15 ,20.56
WCCLABTEMP ,20080710 17:30 ,20.48
WCCLABTEMP ,20080710 17:45 ,20.44
WCCLABTEMP ,20080710 18:00 ,20.37
WCCLABTEMP ,20080710 18:15 ,20.32
WCCLABTEMP ,20080710 18:30 ,20.25
WCCLABTEMP ,20080710 18:45 ,20.15
WCCLABTEMP ,20080710 19:00 ,20.08
WCCLABTEMP ,20080710 19:15 ,19.98
WCCLABTEMP ,20080710 19:30 ,19.89
WCCLABTEMP ,20080710 19:45 ,19.79
WCCLABTEMP ,20080710 20:00 ,19.7
WCCLABTEMP ,20080710 20:15 ,19.6
WCCLABTEMP ,20080710 20:30 ,19.51
WCCLABTEMP ,20080710 20:45 ,19.44
WCCLABTEMP ,20080710 21:00 ,19.34
WCCLABTEMP ,20080710 21:15 ,19.25
WCCLABTEMP ,20080710 21:30 ,19.18
WCCLABTEMP ,20080710 21:45 ,19.08
WCCLABTEMP ,20080710 22:00 ,19.01
WCCLABTEMP ,20080710 22:15 ,18.94
WCCLABTEMP ,20080710 22:30 ,18.84
WCCLABTEMP ,20080710 22:45 ,18.77
WCCLABTEMP ,20080710 23:00 ,18.68
WCCLABTEMP ,20080710 23:15 ,18.6
WCCLABTEMP ,20080710 23:30 ,18.53
WCCLABTEMP ,20080710 23:45 ,18.44
WCCLABTEMP ,20080711  0:00 ,18.37
WCCLABTEMP ,20080711  0:15 ,18.3
WCCLABTEMP ,20080711  0:30 ,18.25
WCCLABTEMP ,20080711  0:45 ,18.18
WCCLABTEMP ,20080711  1:00 ,18.11
WCCLABTEMP ,20080711  1:15 ,18.03
WCCLABTEMP ,20080711  1:30 ,17.96
WCCLABTEMP ,20080711  1:45 ,17.89
WCCLABTEMP ,20080711  2:00 ,17.82
WCCLABTEMP ,20080711  2:15 ,17.77
WCCLABTEMP ,20080711  2:30 ,17.7
WCCLABTEMP ,20080711  2:45 ,17.63
WCCLABTEMP ,20080711  3:00 ,17.56
WCCLABTEMP ,20080711  3:15 ,17.49
WCCLABTEMP ,20080711  3:30 ,17.44
WCCLABTEMP ,20080711  3:45 ,17.37
WCCLABTEMP ,20080711  4:00 ,17.3
WCCLABTEMP ,20080711  4:15 ,17.25
WCCLABTEMP ,20080711  4:30 ,17.18
WCCLABTEMP ,20080711  4:45 ,17.13
WCCLABTEMP ,20080711  5:00 ,17.06
WCCLABTEMP ,20080711  5:15 ,17.01
WCCLABTEMP ,20080711  5:30 ,16.96
WCCLABTEMP ,20080711  5:45 ,16.92
WCCLABTEMP ,20080711  6:00 ,16.89
WCCLABTEMP ,20080711  6:15 ,16.87
WCCLABTEMP ,20080711  6:30 ,16.84
WCCLABTEMP ,20080711  6:45 ,16.84
WCCLABTEMP ,20080711  7:00 ,16.84
WCCLABTEMP ,20080711  7:15 ,16.87
WCCLABTEMP ,20080711  7:30 ,16.87
WCCLABTEMP ,20080711  7:45 ,16.92
WCCLABTEMP ,20080711  8:00 ,16.94
WCCLABTEMP ,20080711  8:15 ,17.01
WCCLABTEMP ,20080711  8:30 ,17.06
WCCLABTEMP ,20080711  8:45 ,17.13
WCCLABTEMP ,20080711  9:00 ,17.25
WCCLABTEMP ,20080711  9:15 ,17.34
WCCLABTEMP ,20080711  9:30 ,17.49
WCCLABTEMP ,20080711  9:45 ,17.63
WCCLABTEMP ,20080711 10:00 ,17.77
WCCLABTEMP ,20080711 10:15 ,17.92
WCCLABTEMP ,20080711 10:30 ,18.11
WCCLABTEMP ,20080711 10:45 ,18.32
WCCLABTEMP ,20080711 11:00 ,18.53
WCCLABTEMP ,20080711 11:15 ,18.72
WCCLABTEMP ,20080711 11:30 ,18.87
WCCLABTEMP ,20080711 11:45 ,19.03
WCCLABTEMP ,20080711 12:00 ,19.27
WCCLABTEMP ,20080711 12:15 ,19.51
WCCLABTEMP ,20080711 12:30 ,19.77
WCCLABTEMP ,20080711 12:45 ,19.91
WCCLABTEMP ,20080711 13:00 ,20.2
WCCLABTEMP ,20080711 13:15 ,20.32
WCCLABTEMP ,20080711 13:30 ,20.41
WCCLABTEMP ,20080711 13:45 ,20.53
WCCLABTEMP ,20080711 14:00 ,20.63
WCCLABTEMP ,20080711 14:15 ,20.7
WCCLABTEMP ,20080711 14:30 ,20.75
WCCLABTEMP ,20080711 14:45 ,20.77
WCCLABTEMP ,20080711 15:00 ,20.77
WCCLABTEMP ,20080711 15:15 ,20.77
WCCLABTEMP ,20080711 15:30 ,20.77
WCCLABTEMP ,20080711 15:45 ,20.75
WCCLABTEMP ,20080711 16:00 ,20.72
WCCLABTEMP ,20080711 16:15 ,20.7
WCCLABTEMP ,20080711 16:30 ,20.67
WCCLABTEMP ,20080711 16:45 ,20.63
WCCLABTEMP ,20080711 17:00 ,20.6
WCCLABTEMP ,20080711 17:15 ,20.56
WCCLABTEMP ,20080711 17:30 ,20.53
WCCLABTEMP ,20080711 17:45 ,20.46
WCCLABTEMP ,20080711 18:00 ,20.41
WCCLABTEMP ,20080711 18:15 ,20.34
WCCLABTEMP ,20080711 18:30 ,20.27
WCCLABTEMP ,20080711 18:45 ,20.17
WCCLABTEMP ,20080711 19:00 ,20.1
WCCLABTEMP ,20080711 19:15 ,20.03
WCCLABTEMP ,20080711 19:30 ,19.94
WCCLABTEMP ,20080711 19:45 ,19.84
WCCLABTEMP ,20080711 20:00 ,19.77
WCCLABTEMP ,20080711 20:15 ,19.67
WCCLABTEMP ,20080711 20:30 ,19.6
WCCLABTEMP ,20080711 20:45 ,19.53
WCCLABTEMP ,20080711 21:00 ,19.44
WCCLABTEMP ,20080711 21:15 ,19.37
WCCLABTEMP ,20080711 21:30 ,19.29
WCCLABTEMP ,20080711 21:45 ,19.22
WCCLABTEMP ,20080711 22:00 ,19.18
WCCLABTEMP ,20080711 22:15 ,19.1
WCCLABTEMP ,20080711 22:30 ,19.03
WCCLABTEMP ,20080711 22:45 ,18.96
WCCLABTEMP ,20080711 23:00 ,18.91
WCCLABTEMP ,20080711 23:15 ,18.84
WCCLABTEMP ,20080711 23:30 ,18.77
WCCLABTEMP ,20080711 23:45 ,18.72
WCCLABTEMP ,20080712  0:00 ,18.68
WCCLABTEMP ,20080712  0:15 ,18.63
WCCLABTEMP ,20080712  0:30 ,18.56
WCCLABTEMP ,20080712  0:45 ,18.51
WCCLABTEMP ,20080712  1:00 ,18.46
WCCLABTEMP ,20080712  1:15 ,18.41
WCCLABTEMP ,20080712  1:30 ,18.37
WCCLABTEMP ,20080712  1:45 ,18.32
WCCLABTEMP ,20080712  2:00 ,18.27
WCCLABTEMP ,20080712  2:15 ,18.22
WCCLABTEMP ,20080712  2:30 ,18.15
WCCLABTEMP ,20080712  2:45 ,18.11
WCCLABTEMP ,20080712  3:00 ,18.06
WCCLABTEMP ,20080712  3:15 ,18.01
WCCLABTEMP ,20080712  3:30 ,17.96
WCCLABTEMP ,20080712  3:45 ,17.92
WCCLABTEMP ,20080712  4:00 ,17.87
WCCLABTEMP ,20080712  4:15 ,17.8
WCCLABTEMP ,20080712  4:30 ,17.75
WCCLABTEMP ,20080712  4:45 ,17.7
WCCLABTEMP ,20080712  5:00 ,17.65
WCCLABTEMP ,20080712  5:15 ,17.61
WCCLABTEMP ,20080712  5:30 ,17.58
WCCLABTEMP ,20080712  5:45 ,17.56
WCCLABTEMP ,20080712  6:00 ,17.53
WCCLABTEMP ,20080712  6:15 ,17.51
WCCLABTEMP ,20080712  6:30 ,17.49
WCCLABTEMP ,20080712  6:45 ,17.49
WCCLABTEMP ,20080712  7:00 ,17.49
WCCLABTEMP ,20080712  7:15 ,17.51
WCCLABTEMP ,20080712  7:30 ,17.53
WCCLABTEMP ,20080712  7:45 ,17.56
WCCLABTEMP ,20080712  8:00 ,17.58
WCCLABTEMP ,20080712  8:15 ,17.63
WCCLABTEMP ,20080712  8:30 ,17.7
WCCLABTEMP ,20080712  8:45 ,17.77
WCCLABTEMP ,20080712  9:00 ,17.87
WCCLABTEMP ,20080712  9:15 ,17.96
WCCLABTEMP ,20080712  9:30 ,18.08
WCCLABTEMP ,20080712  9:45 ,18.2
WCCLABTEMP ,20080712 10:00 ,18.34
WCCLABTEMP ,20080712 10:15 ,18.49
WCCLABTEMP ,20080712 10:30 ,18.68
WCCLABTEMP ,20080712 10:45 ,18.84
WCCLABTEMP ,20080712 11:00 ,19.01
WCCLABTEMP ,20080712 11:15 ,19.2
WCCLABTEMP ,20080712 11:30 ,19.34
WCCLABTEMP ,20080712 11:45 ,19.53
WCCLABTEMP ,20080712 12:00 ,19.77
WCCLABTEMP ,20080712 12:15 ,19.98
WCCLABTEMP ,20080712 12:30 ,20.2
WCCLABTEMP ,20080712 12:45 ,20.39
WCCLABTEMP ,20080712 13:00 ,20.51
WCCLABTEMP ,20080712 13:15 ,20.6
WCCLABTEMP ,20080712 13:30 ,20.63
WCCLABTEMP ,20080712 13:45 ,20.72
WCCLABTEMP ,20080712 14:00 ,20.77
WCCLABTEMP ,20080712 14:15 ,20.79
WCCLABTEMP ,20080712 14:30 ,20.82
WCCLABTEMP ,20080712 14:45 ,20.87
WCCLABTEMP ,20080712 15:00 ,20.89
WCCLABTEMP ,20080712 15:15 ,20.89
WCCLABTEMP ,20080712 15:30 ,20.89
WCCLABTEMP ,20080712 15:45 ,20.87
WCCLABTEMP ,20080712 16:00 ,20.87
WCCLABTEMP ,20080712 16:15 ,20.84
WCCLABTEMP ,20080712 16:30 ,20.79
WCCLABTEMP ,20080712 16:45 ,20.77
WCCLABTEMP ,20080712 17:00 ,20.72
WCCLABTEMP ,20080712 17:15 ,20.7
WCCLABTEMP ,20080712 17:30 ,20.67
WCCLABTEMP ,20080712 17:45 ,20.63
WCCLABTEMP ,20080712 18:00 ,20.6
WCCLABTEMP ,20080712 18:15 ,20.58
WCCLABTEMP ,20080712 18:30 ,20.53
WCCLABTEMP ,20080712 18:45 ,20.48
WCCLABTEMP ,20080712 19:00 ,20.41
WCCLABTEMP ,20080712 19:15 ,20.34
WCCLABTEMP ,20080712 19:30 ,20.27
WCCLABTEMP ,20080712 19:45 ,20.2
WCCLABTEMP ,20080712 20:00 ,20.13
WCCLABTEMP ,20080712 20:15 ,20.06
WCCLABTEMP ,20080712 20:30 ,19.98
WCCLABTEMP ,20080712 20:45 ,19.91
WCCLABTEMP ,20080712 21:00 ,19.84
WCCLABTEMP ,20080712 21:15 ,19.77
WCCLABTEMP ,20080712 21:30 ,19.7
WCCLABTEMP ,20080712 21:45 ,19.63
WCCLABTEMP ,20080712 22:00 ,19.56
WCCLABTEMP ,20080712 22:15 ,19.51
WCCLABTEMP ,20080712 22:30 ,19.44
WCCLABTEMP ,20080712 22:45 ,19.37
WCCLABTEMP ,20080712 23:00 ,19.32
WCCLABTEMP ,20080712 23:15 ,19.25
WCCLABTEMP ,20080712 23:30 ,19.18
WCCLABTEMP ,20080712 23:45 ,19.1
WCCLABTEMP ,20080713  0:00 ,19.03
WCCLABTEMP ,20080713  0:15 ,18.96
WCCLABTEMP ,20080713  0:30 ,18.91
WCCLABTEMP ,20080713  0:45 ,18.84
WCCLABTEMP ,20080713  1:00 ,18.77
WCCLABTEMP ,20080713  1:15 ,18.68
WCCLABTEMP ,20080713  1:30 ,18.6
WCCLABTEMP ,20080713  1:45 ,18.56
WCCLABTEMP ,20080713  2:00 ,18.49
WCCLABTEMP ,20080713  2:15 ,18.41
WCCLABTEMP ,20080713  2:30 ,18.34
WCCLABTEMP ,20080713  2:45 ,18.3
WCCLABTEMP ,20080713  3:00 ,18.22
WCCLABTEMP ,20080713  3:15 ,18.18
WCCLABTEMP ,20080713  3:30 ,18.13
WCCLABTEMP ,20080713  3:45 ,18.08
WCCLABTEMP ,20080713  4:00 ,18.03
WCCLABTEMP ,20080713  4:15 ,18.01
WCCLABTEMP ,20080713  4:30 ,17.96
WCCLABTEMP ,20080713  4:45 ,17.92
WCCLABTEMP ,20080713  5:00 ,17.89
WCCLABTEMP ,20080713  5:15 ,17.87
WCCLABTEMP ,20080713  5:30 ,17.84
WCCLABTEMP ,20080713  5:45 ,17.82
WCCLABTEMP ,20080713  6:00 ,17.82
WCCLABTEMP ,20080713  6:15 ,17.8
WCCLABTEMP ,20080713  6:30 ,17.82
WCCLABTEMP ,20080713  6:45 ,17.82
WCCLABTEMP ,20080713  7:00 ,17.84
WCCLABTEMP ,20080713  7:15 ,17.89
WCCLABTEMP ,20080713  7:30 ,17.92
WCCLABTEMP ,20080713  7:45 ,17.96
WCCLABTEMP ,20080713  8:00 ,18.01
WCCLABTEMP ,20080713  8:15 ,18.08
WCCLABTEMP ,20080713  8:30 ,18.15
WCCLABTEMP ,20080713  8:45 ,18.22
WCCLABTEMP ,20080713  9:00 ,18.32
WCCLABTEMP ,20080713  9:15 ,18.41
WCCLABTEMP ,20080713  9:30 ,18.53
WCCLABTEMP ,20080713  9:45 ,18.65
WCCLABTEMP ,20080713 10:00 ,18.79
WCCLABTEMP ,20080713 10:15 ,18.94
WCCLABTEMP ,20080713 10:30 ,19.13
WCCLABTEMP ,20080713 10:45 ,19.29
WCCLABTEMP ,20080713 11:00 ,19.37
WCCLABTEMP ,20080713 11:15 ,19.53
WCCLABTEMP ,20080713 11:30 ,19.72
WCCLABTEMP ,20080713 11:45 ,19.94
WCCLABTEMP ,20080713 12:00 ,20.15
WCCLABTEMP ,20080713 12:15 ,20.34
WCCLABTEMP ,20080713 12:30 ,20.48
WCCLABTEMP ,20080713 12:45 ,20.63
WCCLABTEMP ,20080713 13:00 ,20.84
WCCLABTEMP ,20080713 13:15 ,20.94
WCCLABTEMP ,20080713 13:30 ,21.06
WCCLABTEMP ,20080713 13:45 ,21.18
WCCLABTEMP ,20080713 14:00 ,21.25
WCCLABTEMP ,20080713 14:15 ,21.27
WCCLABTEMP ,20080713 14:30 ,21.32
WCCLABTEMP ,20080713 14:45 ,21.34
WCCLABTEMP ,20080713 15:00 ,21.37
WCCLABTEMP ,20080713 15:15 ,21.39
WCCLABTEMP ,20080713 15:30 ,21.39
WCCLABTEMP ,20080713 15:45 ,21.39
WCCLABTEMP ,20080713 16:00 ,21.39
WCCLABTEMP ,20080713 16:15 ,21.37
WCCLABTEMP ,20080713 16:30 ,21.34
WCCLABTEMP ,20080713 16:45 ,21.29
WCCLABTEMP ,20080713 17:00 ,21.27
WCCLABTEMP ,20080713 17:15 ,21.25
WCCLABTEMP ,20080713 17:30 ,21.22
WCCLABTEMP ,20080713 17:45 ,21.18
WCCLABTEMP ,20080713 18:00 ,21.1
WCCLABTEMP ,20080713 18:15 ,21.06
WCCLABTEMP ,20080713 18:30 ,20.98
WCCLABTEMP ,20080713 18:45 ,20.91
WCCLABTEMP ,20080713 19:00 ,20.87
WCCLABTEMP ,20080713 19:15 ,20.79
WCCLABTEMP ,20080713 19:30 ,20.75
WCCLABTEMP ,20080713 19:45 ,20.67
WCCLABTEMP ,20080713 20:00 ,20.63
WCCLABTEMP ,20080713 20:15 ,20.56
WCCLABTEMP ,20080713 20:30 ,20.51
WCCLABTEMP ,20080713 20:45 ,20.44
WCCLABTEMP ,20080713 21:00 ,20.37
WCCLABTEMP ,20080713 21:15 ,20.32
WCCLABTEMP ,20080713 21:30 ,20.27
WCCLABTEMP ,20080713 21:45 ,20.2
WCCLABTEMP ,20080713 22:00 ,20.15
WCCLABTEMP ,20080713 22:15 ,20.08
WCCLABTEMP ,20080713 22:30 ,20.03
WCCLABTEMP ,20080713 22:45 ,19.98
WCCLABTEMP ,20080713 23:00 ,19.94
WCCLABTEMP ,20080713 23:15 ,19.87
WCCLABTEMP ,20080713 23:30 ,19.82
WCCLABTEMP ,20080713 23:45 ,19.77
WCCLABTEMP ,20080714  0:00 ,19.72
WCCLABTEMP ,20080714  0:15 ,19.67
WCCLABTEMP ,20080714  0:30 ,19.63
WCCLABTEMP ,20080714  0:45 ,19.6
WCCLABTEMP ,20080714  1:00 ,19.56
WCCLABTEMP ,20080714  1:15 ,19.51
WCCLABTEMP ,20080714  1:30 ,19.48
WCCLABTEMP ,20080714  1:45 ,19.46
WCCLABTEMP ,20080714  2:00 ,19.44
WCCLABTEMP ,20080714  2:15 ,19.41
WCCLABTEMP ,20080714  2:30 ,19.39
WCCLABTEMP ,20080714  2:45 ,19.37
WCCLABTEMP ,20080714  3:00 ,19.34
WCCLABTEMP ,20080714  3:15 ,19.37
WCCLABTEMP ,20080714  3:30 ,19.32
WCCLABTEMP ,20080714  3:45 ,19.25
WCCLABTEMP ,20080714  4:00 ,19.18
WCCLABTEMP ,20080714  4:15 ,19.13
WCCLABTEMP ,20080714  4:30 ,19.06
WCCLABTEMP ,20080714  4:45 ,19.01
WCCLABTEMP ,20080714  5:00 ,18.94
WCCLABTEMP ,20080714  5:15 ,18.89
WCCLABTEMP ,20080714  5:30 ,18.89
WCCLABTEMP ,20080714  5:45 ,18.87
WCCLABTEMP ,20080714  6:00 ,18.82
WCCLABTEMP ,20080714  6:15 ,18.77
WCCLABTEMP ,20080714  6:30 ,18.7
WCCLABTEMP ,20080714  6:45 ,18.65
WCCLABTEMP ,20080714  7:00 ,18.63
WCCLABTEMP ,20080714  7:15 ,18.58
WCCLABTEMP ,20080714  7:30 ,18.56
WCCLABTEMP ,20080714  7:45 ,18.53
WCCLABTEMP ,20080714  8:00 ,18.49
WCCLABTEMP ,20080714  8:15 ,18.46
WCCLABTEMP ,20080714  8:30 ,18.44
WCCLABTEMP ,20080714  8:45 ,18.41
WCCLABTEMP ,20080714  9:00 ,18.39
WCCLABTEMP ,20080714  9:15 ,18.37
WCCLABTEMP ,20080714  9:30 ,18.37
WCCLABTEMP ,20080714  9:45 ,18.39
WCCLABTEMP ,20080714 10:00 ,18.39
WCCLABTEMP ,20080714 10:15 ,18.41
WCCLABTEMP ,20080714 10:30 ,18.46
WCCLABTEMP ,20080714 10:45 ,18.51
WCCLABTEMP ,20080714 11:00 ,18.56
WCCLABTEMP ,20080714 11:15 ,18.6
WCCLABTEMP ,20080714 11:30 ,18.72
WCCLABTEMP ,20080714 11:45 ,18.82
WCCLABTEMP ,20080714 12:00 ,18.89
WCCLABTEMP ,20080714 12:15 ,18.94
WCCLABTEMP ,20080714 12:30 ,19.03
WCCLABTEMP ,20080714 12:45 ,19.13
WCCLABTEMP ,20080714 13:00 ,19.27
WCCLABTEMP ,20080714 13:15 ,19.44
WCCLABTEMP ,20080714 13:30 ,19.53
WCCLABTEMP ,20080714 13:45 ,19.63
WCCLABTEMP ,20080714 14:00 ,19.7
WCCLABTEMP ,20080714 14:15 ,19.77
WCCLABTEMP ,20080714 14:30 ,19.84
WCCLABTEMP ,20080714 14:45 ,19.89
WCCLABTEMP ,20080714 15:00 ,19.96
WCCLABTEMP ,20080714 15:15 ,19.98
WCCLABTEMP ,20080714 15:30 ,19.98
WCCLABTEMP ,20080714 15:45 ,20.01
WCCLABTEMP ,20080714 16:00 ,20.01
WCCLABTEMP ,20080714 16:15 ,20.01
WCCLABTEMP ,20080714 16:30 ,19.98
WCCLABTEMP ,20080714 16:45 ,19.96
