Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19801004 22:45,-9999,2.75,-9999,2.15
19801004 23:00,-9999,2.75,-9999,2.15
19801004 23:15,-9999,2.75,-9999,2.15
19801004 23:30,-9999,2.75,-9999,2.15
19801004 23:45,-9999,2.75,-9999,2.15
19801005  0:00,-9999,2.75,-9999,2.15
19801005  0:15,-9999,2.75,-9999,2.15
19801005  0:30,-9999,2.75,-9999,2.15
19801005  0:45,-9999,2.75,-9999,2.15
19801005  1:00,-9999,2.75,-9999,2.15
19801005  1:15,-9999,2.75,-9999,2.15
19801005  1:30,-9999,2.75,-9999,2.15
19801005  1:45,-9999,2.75,-9999,2.15
19801005  2:00,-9999,2.75,-9999,2.15
19801005  2:15,-9999,2.75,-9999,2.15
19801005  2:30,-9999,2.75,-9999,2.15
19801005  2:45,-9999,2.75,-9999,2.15
19801005  3:00,2.74,-9999,2.07,-9999
19801005  3:15,-9999,2.74,-9999,2.07
19801005  3:30,-9999,2.74,-9999,2.07
19801005  3:45,-9999,2.74,-9999,2.07
19801005  4:00,-9999,2.74,-9999,2.07
19801005  4:15,-9999,2.74,-9999,2.07
19801005  4:30,-9999,2.74,-9999,2.07
19801005  4:45,-9999,2.74,-9999,2.07
19801005  5:00,-9999,2.74,-9999,2.07
19801005  5:15,-9999,2.74,-9999,2.07
19801005  5:30,-9999,2.74,-9999,2.07
19801005  5:45,-9999,2.74,-9999,2.07
19801005  6:00,-9999,2.74,-9999,2.07
19801005  6:15,-9999,2.74,-9999,2.07
19801005  6:30,-9999,2.74,-9999,2.07
19801005  6:45,-9999,2.74,-9999,2.07
19801005  7:00,-9999,2.74,-9999,2.07
19801005  7:15,-9999,2.74,-9999,2.07
19801005  7:30,-9999,2.74,-9999,2.07
19801005  7:45,-9999,2.74,-9999,2.07
19801005  8:00,-9999,2.74,-9999,2.07
19801005  8:15,-9999,2.74,-9999,2.07
19801005  8:30,-9999,2.74,-9999,2.07
19801005  8:45,-9999,2.74,-9999,2.07
19801005  9:00,-9999,2.74,-9999,2.07
19801005  9:15,-9999,2.74,-9999,2.07
19801005  9:30,-9999,2.74,-9999,2.07
19801005  9:45,-9999,2.74,-9999,2.07
19801005 10:00,-9999,2.74,-9999,2.07
19801005 10:15,-9999,2.74,-9999,2.07
19801005 10:30,-9999,2.74,-9999,2.07
19801005 10:45,-9999,2.74,-9999,2.07
19801005 11:00,-9999,2.74,-9999,2.07
19801005 11:15,-9999,2.74,-9999,2.07
19801005 11:30,-9999,2.74,-9999,2.07
19801005 11:45,-9999,2.74,-9999,2.07
19801005 12:00,-9999,2.74,-9999,2.07
19801005 12:15,-9999,2.74,-9999,2.07
19801005 12:30,-9999,2.74,-9999,2.07
19801005 12:45,-9999,2.74,-9999,2.07
19801005 13:00,-9999,2.74,-9999,2.07
19801005 13:15,-9999,2.74,-9999,2.07
19801005 13:30,-9999,2.74,-9999,2.07
19801005 13:45,-9999,2.74,-9999,2.07
19801005 14:00,-9999,2.74,-9999,2.07
19801005 14:15,-9999,2.74,-9999,2.07
19801005 14:30,-9999,2.74,-9999,2.07
19801005 14:45,-9999,2.74,-9999,2.07
19801005 15:00,-9999,2.74,-9999,2.07
19801005 15:15,-9999,2.74,-9999,2.07
19801005 15:30,-9999,2.74,-9999,2.07
19801005 15:45,-9999,2.74,-9999,2.07
19801005 16:00,-9999,2.74,-9999,2.07
19801005 16:15,-9999,2.74,-9999,2.07
19801005 16:30,-9999,2.74,-9999,2.07
19801005 16:45,-9999,2.74,-9999,2.07
19801005 17:00,-9999,2.74,-9999,2.07
19801005 17:15,-9999,2.74,-9999,2.07
19801005 17:30,-9999,2.74,-9999,2.07
19801005 17:45,-9999,2.74,-9999,2.07
19801005 18:00,-9999,2.74,-9999,2.07
19801005 18:15,-9999,2.74,-9999,2.07
19801005 18:30,-9999,2.74,-9999,2.07
19801005 18:45,-9999,2.74,-9999,2.07
19801005 19:00,-9999,2.74,-9999,2.07
19801005 19:15,-9999,2.74,-9999,2.07
19801005 19:30,-9999,2.74,-9999,2.07
19801005 19:45,-9999,2.74,-9999,2.07
19801005 20:00,-9999,2.74,-9999,2.07
19801005 20:15,-9999,2.74,-9999,2.07
19801005 20:30,-9999,2.74,-9999,2.07
19801005 20:45,-9999,2.74,-9999,2.07
19801005 21:00,-9999,2.74,-9999,2.07
19801005 21:15,-9999,2.74,-9999,2.07
19801005 21:30,-9999,2.74,-9999,2.07
19801005 21:45,-9999,2.74,-9999,2.07
19801005 22:00,-9999,2.74,-9999,2.07
19801005 22:15,-9999,2.74,-9999,2.07
19801005 22:30,-9999,2.74,-9999,2.07
19801005 22:45,-9999,2.74,-9999,2.07
19801005 23:00,-9999,2.74,-9999,2.07
19801005 23:15,-9999,2.74,-9999,2.07
19801005 23:30,-9999,2.74,-9999,2.07
19801005 23:45,-9999,2.74,-9999,2.07
19801006  0:00,-9999,2.74,-9999,2.07
19801006  0:15,-9999,2.74,-9999,2.07
19801006  0:30,-9999,2.74,-9999,2.07
19801006  0:45,-9999,2.74,-9999,2.07
19801006  1:00,-9999,2.74,-9999,2.07
19801006  1:15,-9999,2.74,-9999,2.07
19801006  1:30,-9999,2.74,-9999,2.07
19801006  1:45,-9999,2.74,-9999,2.07
19801006  2:00,-9999,2.74,-9999,2.07
19801006  2:15,-9999,2.74,-9999,2.07
19801006  2:30,-9999,2.74,-9999,2.07
19801006  2:45,-9999,2.74,-9999,2.07
19801006  3:00,-9999,2.74,-9999,2.07
19801006  3:15,-9999,2.74,-9999,2.07
19801006  3:30,-9999,2.74,-9999,2.07
19801006  3:45,-9999,2.74,-9999,2.07
19801006  4:00,-9999,2.74,-9999,2.07
19801006  4:15,-9999,2.74,-9999,2.07
19801006  4:30,-9999,2.74,-9999,2.07
19801006  4:45,-9999,2.74,-9999,2.07
19801006  5:00,-9999,2.74,-9999,2.07
19801006  5:15,-9999,2.74,-9999,2.07
19801006  5:30,-9999,2.74,-9999,2.07
19801006  5:45,-9999,2.74,-9999,2.07
19801006  6:00,-9999,2.74,-9999,2.07
19801006  6:15,-9999,2.74,-9999,2.07
19801006  6:30,-9999,2.74,-9999,2.07
19801006  6:45,-9999,2.74,-9999,2.07
19801006  7:00,-9999,2.74,-9999,2.07
19801006  7:15,-9999,2.74,-9999,2.07
19801006  7:30,-9999,2.74,-9999,2.07
19801006  7:45,-9999,2.74,-9999,2.07
19801006  8:00,-9999,2.74,-9999,2.07
19801006  8:15,-9999,2.74,-9999,2.07
19801006  8:30,-9999,2.74,-9999,2.07
19801006  8:45,-9999,2.74,-9999,2.07
19801006  9:00,-9999,2.74,-9999,2.07
19801006  9:15,-9999,2.74,-9999,2.07
19801006  9:30,-9999,2.74,-9999,2.07
19801006  9:45,-9999,2.74,-9999,2.07
19801006 10:00,-9999,2.74,-9999,2.07
19801006 10:15,-9999,2.74,-9999,2.07
19801006 10:30,-9999,2.74,-9999,2.07
19801006 10:45,-9999,2.74,-9999,2.07
19801006 11:00,-9999,2.74,-9999,2.07
19801006 11:15,-9999,2.74,-9999,2.07
19801006 11:30,-9999,2.74,-9999,2.07
19801006 11:45,-9999,2.74,-9999,2.07
19801006 12:00,-9999,2.74,-9999,2.07
19801006 12:15,-9999,2.74,-9999,2.07
19801006 12:30,-9999,2.74,-9999,2.07
19801006 12:45,-9999,2.74,-9999,2.07
19801006 13:00,-9999,2.74,-9999,2.07
19801006 13:15,-9999,2.74,-9999,2.07
19801006 13:30,-9999,2.74,-9999,2.07
19801006 13:45,-9999,2.74,-9999,2.07
19801006 14:00,-9999,2.74,-9999,2.07
19801006 14:15,-9999,2.74,-9999,2.07
19801006 14:30,-9999,2.74,-9999,2.07
19801006 14:45,-9999,2.74,-9999,2.07
19801006 15:00,-9999,2.74,-9999,2.07
19801006 15:15,-9999,2.74,-9999,2.07
19801006 15:30,-9999,2.74,-9999,2.07
19801006 15:45,-9999,2.74,-9999,2.07
19801006 16:00,-9999,2.74,-9999,2.07
19801006 16:15,-9999,2.74,-9999,2.07
19801006 16:30,-9999,2.74,-9999,2.07
19801006 16:45,-9999,2.74,-9999,2.07
19801006 17:00,-9999,2.74,-9999,2.07
19801006 17:15,-9999,2.74,-9999,2.07
19801006 17:30,-9999,2.74,-9999,2.07
19801006 17:45,-9999,2.74,-9999,2.07
19801006 18:00,-9999,2.74,-9999,2.07
19801006 18:15,-9999,2.74,-9999,2.07
19801006 18:30,-9999,2.74,-9999,2.07
19801006 18:45,-9999,2.74,-9999,2.07
19801006 19:00,-9999,2.74,-9999,2.07
19801006 19:15,-9999,2.74,-9999,2.07
19801006 19:30,-9999,2.74,-9999,2.07
19801006 19:45,-9999,2.74,-9999,2.07
19801006 20:00,-9999,2.74,-9999,2.07
19801006 20:15,-9999,2.74,-9999,2.07
19801006 20:30,-9999,2.74,-9999,2.07
19801006 20:45,-9999,2.74,-9999,2.07
19801006 21:00,-9999,2.74,-9999,2.07
19801006 21:15,-9999,2.74,-9999,2.07
19801006 21:30,-9999,2.74,-9999,2.07
19801006 21:45,-9999,2.74,-9999,2.07
19801006 22:00,-9999,2.74,-9999,2.07
19801006 22:15,-9999,2.74,-9999,2.07
19801006 22:30,-9999,2.74,-9999,2.07
19801006 22:45,-9999,2.74,-9999,2.07
19801006 23:00,2.73,-9999,2,-9999
19801006 23:15,-9999,2.73,-9999,2
19801006 23:30,-9999,2.73,-9999,2
19801006 23:45,-9999,2.73,-9999,2
19801007  0:00,-9999,2.73,-9999,2
19801007  0:15,-9999,2.73,-9999,2
19801007  0:30,-9999,2.73,-9999,2
19801007  0:45,-9999,2.73,-9999,2
19801007  1:00,-9999,2.73,-9999,2
19801007  1:15,-9999,2.73,-9999,2
19801007  1:30,-9999,2.73,-9999,2
19801007  1:45,-9999,2.73,-9999,2
19801007  2:00,-9999,2.73,-9999,2
19801007  2:15,-9999,2.73,-9999,2
19801007  2:30,-9999,2.73,-9999,2
19801007  2:45,-9999,2.73,-9999,2
19801007  3:00,-9999,2.73,-9999,2
19801007  3:15,-9999,2.73,-9999,2
19801007  3:30,-9999,2.73,-9999,2
19801007  3:45,-9999,2.73,-9999,2
19801007  4:00,-9999,2.73,-9999,2
19801007  4:15,-9999,2.73,-9999,2
19801007  4:30,-9999,2.73,-9999,2
19801007  4:45,-9999,2.73,-9999,2
19801007  5:00,-9999,2.73,-9999,2
19801007  5:15,-9999,2.73,-9999,2
19801007  5:30,-9999,2.73,-9999,2
19801007  5:45,-9999,2.73,-9999,2
19801007  6:00,-9999,2.73,-9999,2
19801007  6:15,-9999,2.73,-9999,2
19801007  6:30,-9999,2.73,-9999,2
19801007  6:45,-9999,2.73,-9999,2
19801007  7:00,-9999,2.73,-9999,2
19801007  7:15,-9999,2.73,-9999,2
19801007  7:30,-9999,2.73,-9999,2
19801007  7:45,-9999,2.73,-9999,2
19801007  8:00,-9999,2.73,-9999,2
19801007  8:15,-9999,2.73,-9999,2
19801007  8:30,-9999,2.73,-9999,2
19801007  8:45,-9999,2.73,-9999,2
19801007  9:00,-9999,2.73,-9999,2
19801007  9:15,-9999,2.73,-9999,2
19801007  9:30,-9999,2.73,-9999,2
19801007  9:45,-9999,2.73,-9999,2
19801007 10:00,-9999,2.73,-9999,2
19801007 10:15,-9999,2.73,-9999,2
19801007 10:30,-9999,2.73,-9999,2
19801007 10:45,-9999,2.73,-9999,2
19801007 11:00,-9999,2.73,-9999,2
19801007 11:15,-9999,2.73,-9999,2
19801007 11:30,-9999,2.73,-9999,2
19801007 11:45,-9999,2.73,-9999,2
19801007 12:00,-9999,2.73,-9999,2
19801007 12:15,-9999,2.73,-9999,2
19801007 12:30,-9999,2.73,-9999,2
19801007 12:45,-9999,2.73,-9999,2
19801007 13:00,2.74,-9999,2.07,-9999
19801007 13:15,-9999,2.74,-9999,2.07
19801007 13:30,-9999,2.74,-9999,2.07
19801007 13:45,-9999,2.74,-9999,2.07
19801007 14:00,-9999,2.74,-9999,2.07
19801007 14:15,-9999,2.74,-9999,2.07
19801007 14:30,-9999,2.74,-9999,2.07
19801007 14:45,-9999,2.74,-9999,2.07
19801007 15:00,-9999,2.74,-9999,2.07
19801007 15:15,-9999,2.74,-9999,2.07
19801007 15:30,-9999,2.74,-9999,2.07
19801007 15:45,-9999,2.74,-9999,2.07
19801007 16:00,-9999,2.74,-9999,2.07
19801007 16:15,-9999,2.74,-9999,2.07
19801007 16:30,-9999,2.74,-9999,2.07
19801007 16:45,-9999,2.74,-9999,2.07
19801007 17:00,-9999,2.74,-9999,2.07
19801007 17:15,-9999,2.74,-9999,2.07
19801007 17:30,-9999,2.74,-9999,2.07
19801007 17:45,-9999,2.74,-9999,2.07
19801007 18:00,-9999,2.74,-9999,2.07
19801007 18:15,-9999,2.74,-9999,2.07
19801007 18:30,-9999,2.74,-9999,2.07
19801007 18:45,-9999,2.74,-9999,2.07
19801007 19:00,-9999,2.74,-9999,2.07
19801007 19:15,-9999,2.74,-9999,2.07
19801007 19:30,-9999,2.74,-9999,2.07
19801007 19:45,-9999,2.74,-9999,2.07
19801007 20:00,-9999,2.74,-9999,2.07
19801007 20:15,-9999,2.74,-9999,2.07
19801007 20:30,-9999,2.74,-9999,2.07
19801007 20:45,-9999,2.74,-9999,2.07
19801007 21:00,2.73,-9999,2,-9999
19801007 21:15,-9999,2.73,-9999,2
19801007 21:30,-9999,2.73,-9999,2
19801007 21:45,-9999,2.73,-9999,2
19801007 22:00,-9999,2.73,-9999,2
19801007 22:15,-9999,2.73,-9999,2
19801007 22:30,-9999,2.73,-9999,2
19801007 22:45,-9999,2.73,-9999,2
19801007 23:00,-9999,2.73,-9999,2
19801007 23:15,-9999,2.73,-9999,2
19801007 23:30,-9999,2.73,-9999,2
19801007 23:45,-9999,2.73,-9999,2
19801008  0:00,-9999,2.73,-9999,2
19801008  0:15,-9999,2.73,-9999,2
19801008  0:30,-9999,2.73,-9999,2
19801008  0:45,-9999,2.73,-9999,2
19801008  1:00,-9999,2.73,-9999,2
19801008  1:15,-9999,2.73,-9999,2
19801008  1:30,-9999,2.73,-9999,2
19801008  1:45,-9999,2.73,-9999,2
19801008  2:00,-9999,2.73,-9999,2
19801008  2:15,-9999,2.73,-9999,2
19801008  2:30,-9999,2.73,-9999,2
19801008  2:45,-9999,2.73,-9999,2
19801008  3:00,-9999,2.73,-9999,2
19801008  3:15,-9999,2.73,-9999,2
19801008  3:30,-9999,2.73,-9999,2
19801008  3:45,-9999,2.73,-9999,2
19801008  4:00,-9999,2.73,-9999,2
19801008  4:15,-9999,2.73,-9999,2
19801008  4:30,-9999,2.73,-9999,2
19801008  4:45,-9999,2.73,-9999,2
19801008  5:00,-9999,2.73,-9999,2
19801008  5:15,-9999,2.73,-9999,2
19801008  5:30,-9999,2.73,-9999,2
19801008  5:45,-9999,2.73,-9999,2
19801008  6:00,-9999,2.73,-9999,2
19801008  6:15,-9999,2.73,-9999,2
19801008  6:30,-9999,2.73,-9999,2
19801008  6:45,-9999,2.73,-9999,2
19801008  7:00,-9999,2.73,-9999,2
19801008  7:15,-9999,2.73,-9999,2
19801008  7:30,-9999,2.73,-9999,2
19801008  7:45,-9999,2.73,-9999,2
19801008  8:00,-9999,2.73,-9999,2
19801008  8:15,-9999,2.73,-9999,2
19801008  8:30,-9999,2.73,-9999,2
19801008  8:45,-9999,2.73,-9999,2
19801008  9:00,-9999,2.73,-9999,2
19801008  9:15,-9999,2.73,-9999,2
19801008  9:30,-9999,2.73,-9999,2
19801008  9:45,-9999,2.73,-9999,2
19801008 10:00,-9999,2.73,-9999,2
19801008 10:15,-9999,2.73,-9999,2
19801008 10:30,-9999,2.73,-9999,2
19801008 10:45,-9999,2.73,-9999,2
19801008 11:00,-9999,2.73,-9999,2
19801008 11:15,-9999,2.73,-9999,2
19801008 11:30,-9999,2.73,-9999,2
19801008 11:45,-9999,2.73,-9999,2
19801008 12:00,-9999,2.73,-9999,2
19801008 12:15,-9999,2.73,-9999,2
19801008 12:30,-9999,2.73,-9999,2
19801008 12:45,-9999,2.73,-9999,2
19801008 13:00,-9999,2.73,-9999,2
19801008 13:15,-9999,2.73,-9999,2
19801008 13:30,-9999,2.73,-9999,2
19801008 13:45,-9999,2.73,-9999,2
19801008 14:00,-9999,2.73,-9999,2
19801008 14:15,-9999,2.73,-9999,2
19801008 14:30,-9999,2.73,-9999,2
19801008 14:45,-9999,2.73,-9999,2
19801008 15:00,-9999,2.73,-9999,2
19801008 15:15,-9999,2.73,-9999,2
19801008 15:30,-9999,2.73,-9999,2
19801008 15:45,-9999,2.73,-9999,2
19801008 16:00,-9999,2.73,-9999,2
19801008 16:15,-9999,2.73,-9999,2
19801008 16:30,-9999,2.73,-9999,2
19801008 16:45,-9999,2.73,-9999,2
19801008 17:00,-9999,2.73,-9999,2
19801008 17:15,-9999,2.73,-9999,2
19801008 17:30,-9999,2.73,-9999,2
19801008 17:45,-9999,2.73,-9999,2
19801008 18:00,-9999,2.73,-9999,2
19801008 18:15,-9999,2.73,-9999,2
19801008 18:30,-9999,2.73,-9999,2
19801008 18:45,-9999,2.73,-9999,2
19801008 19:00,-9999,2.73,-9999,2
19801008 19:15,-9999,2.73,-9999,2
19801008 19:30,-9999,2.73,-9999,2
19801008 19:45,-9999,2.73,-9999,2
19801008 20:00,-9999,2.73,-9999,2
19801008 20:15,-9999,2.73,-9999,2
19801008 20:30,-9999,2.73,-9999,2
19801008 20:45,-9999,2.73,-9999,2
19801008 21:00,-9999,2.73,-9999,2
19801008 21:15,-9999,2.73,-9999,2
19801008 21:30,-9999,2.73,-9999,2
19801008 21:45,-9999,2.73,-9999,2
19801008 22:00,-9999,2.73,-9999,2
19801008 22:15,-9999,2.73,-9999,2
19801008 22:30,-9999,2.73,-9999,2
19801008 22:45,-9999,2.73,-9999,2
19801008 23:00,-9999,2.73,-9999,2
19801008 23:15,-9999,2.73,-9999,2
19801008 23:30,-9999,2.73,-9999,2
19801008 23:45,-9999,2.73,-9999,2
19801009  0:00,-9999,2.73,-9999,2
19801009  0:15,-9999,2.73,-9999,2
19801009  0:30,-9999,2.73,-9999,2
19801009  0:45,-9999,2.73,-9999,2
19801009  1:00,-9999,2.73,-9999,2
19801009  1:15,-9999,2.73,-9999,2
19801009  1:30,-9999,2.73,-9999,2
19801009  1:45,-9999,2.73,-9999,2
19801009  2:00,-9999,2.73,-9999,2
19801009  2:15,-9999,2.73,-9999,2
19801009  2:30,-9999,2.73,-9999,2
19801009  2:45,-9999,2.73,-9999,2
19801009  3:00,-9999,2.73,-9999,2
19801009  3:15,-9999,2.73,-9999,2
19801009  3:30,-9999,2.73,-9999,2
19801009  3:45,-9999,2.73,-9999,2
19801009  4:00,-9999,2.73,-9999,2
19801009  4:15,-9999,2.73,-9999,2
19801009  4:30,-9999,2.73,-9999,2
19801009  4:45,-9999,2.73,-9999,2
19801009  5:00,-9999,2.73,-9999,2
19801009  5:15,-9999,2.73,-9999,2
19801009  5:30,-9999,2.73,-9999,2
19801009  5:45,-9999,2.73,-9999,2
19801009  6:00,-9999,2.73,-9999,2
19801009  6:15,-9999,2.73,-9999,2
19801009  6:30,-9999,2.73,-9999,2
19801009  6:45,-9999,2.73,-9999,2
19801009  7:00,-9999,2.73,-9999,2
19801009  7:15,-9999,2.73,-9999,2
19801009  7:30,-9999,2.73,-9999,2
19801009  7:45,-9999,2.73,-9999,2
19801009  8:00,-9999,2.73,-9999,2
19801009  8:15,-9999,2.73,-9999,2
19801009  8:30,-9999,2.73,-9999,2
19801009  8:45,-9999,2.73,-9999,2
19801009  9:00,-9999,2.73,-9999,2
19801009  9:15,-9999,2.73,-9999,2
19801009  9:30,-9999,2.73,-9999,2
19801009  9:45,-9999,2.73,-9999,2
19801009 10:00,-9999,2.73,-9999,2
19801009 10:15,-9999,2.73,-9999,2
19801009 10:30,-9999,2.73,-9999,2
19801009 10:45,-9999,2.73,-9999,2
19801009 11:00,-9999,2.73,-9999,2
19801009 11:15,-9999,2.73,-9999,2
19801009 11:30,-9999,2.73,-9999,2
19801009 11:45,-9999,2.73,-9999,2
19801009 12:00,2.74,-9999,2.07,-9999
19801009 12:15,-9999,2.74,-9999,2.07
19801009 12:30,-9999,2.74,-9999,2.07
19801009 12:45,-9999,2.74,-9999,2.07
19801009 13:00,-9999,2.74,-9999,2.07
19801009 13:15,-9999,2.74,-9999,2.07
19801009 13:30,-9999,2.74,-9999,2.07
19801009 13:45,-9999,2.74,-9999,2.07
19801009 14:00,-9999,2.74,-9999,2.07
19801009 14:15,-9999,2.74,-9999,2.07
19801009 14:30,-9999,2.74,-9999,2.07
19801009 14:45,-9999,2.74,-9999,2.07
19801009 15:00,-9999,2.74,-9999,2.07
19801009 15:15,-9999,2.74,-9999,2.07
19801009 15:30,-9999,2.74,-9999,2.07
19801009 15:45,-9999,2.74,-9999,2.07
19801009 16:00,-9999,2.74,-9999,2.07
19801009 16:15,-9999,2.74,-9999,2.07
19801009 16:30,-9999,2.74,-9999,2.07
19801009 16:45,-9999,2.74,-9999,2.07
19801009 17:00,-9999,2.74,-9999,2.07
19801009 17:15,-9999,2.74,-9999,2.07
19801009 17:30,-9999,2.74,-9999,2.07
19801009 17:45,-9999,2.74,-9999,2.07
19801009 18:00,-9999,2.74,-9999,2.07
19801009 18:15,-9999,2.74,-9999,2.07
19801009 18:30,-9999,2.74,-9999,2.07
19801009 18:45,-9999,2.74,-9999,2.07
19801009 19:00,-9999,2.74,-9999,2.07
19801009 19:15,-9999,2.74,-9999,2.07
19801009 19:30,-9999,2.74,-9999,2.07
19801009 19:45,-9999,2.74,-9999,2.07
19801009 20:00,-9999,2.74,-9999,2.07
19801009 20:15,-9999,2.74,-9999,2.07
19801009 20:30,-9999,2.74,-9999,2.07
19801009 20:45,-9999,2.74,-9999,2.07
19801009 21:00,-9999,2.74,-9999,2.07
19801009 21:15,-9999,2.74,-9999,2.07
19801009 21:30,-9999,2.74,-9999,2.07
19801009 21:45,-9999,2.74,-9999,2.07
19801009 22:00,-9999,2.74,-9999,2.07
19801009 22:15,-9999,2.74,-9999,2.07
19801009 22:30,-9999,2.74,-9999,2.07
19801009 22:45,-9999,2.74,-9999,2.07
19801009 23:00,2.73,-9999,2,-9999
19801009 23:15,-9999,2.73,-9999,2
19801009 23:30,-9999,2.73,-9999,2
19801009 23:45,-9999,2.73,-9999,2
19801010  0:00,-9999,2.73,-9999,2
19801010  0:15,-9999,2.73,-9999,2
19801010  0:30,-9999,2.73,-9999,2
19801010  0:45,-9999,2.73,-9999,2
19801010  1:00,-9999,2.73,-9999,2
19801010  1:15,-9999,2.73,-9999,2
19801010  1:30,-9999,2.73,-9999,2
19801010  1:45,-9999,2.73,-9999,2
19801010  2:00,-9999,2.73,-9999,2
19801010  2:15,-9999,2.73,-9999,2
19801010  2:30,-9999,2.73,-9999,2
19801010  2:45,-9999,2.73,-9999,2
19801010  3:00,-9999,2.73,-9999,2
19801010  3:15,-9999,2.73,-9999,2
19801010  3:30,-9999,2.73,-9999,2
19801010  3:45,-9999,2.73,-9999,2
19801010  4:00,-9999,2.73,-9999,2
19801010  4:15,-9999,2.73,-9999,2
19801010  4:30,-9999,2.73,-9999,2
19801010  4:45,-9999,2.73,-9999,2
19801010  5:00,-9999,2.73,-9999,2
19801010  5:15,-9999,2.73,-9999,2
19801010  5:30,-9999,2.73,-9999,2
19801010  5:45,-9999,2.73,-9999,2
19801010  6:00,-9999,2.73,-9999,2
19801010  6:15,-9999,2.73,-9999,2
19801010  6:30,-9999,2.73,-9999,2
19801010  6:45,-9999,2.73,-9999,2
19801010  7:00,-9999,2.73,-9999,2
19801010  7:15,-9999,2.73,-9999,2
19801010  7:30,-9999,2.73,-9999,2
19801010  7:45,-9999,2.73,-9999,2
19801010  8:00,-9999,2.73,-9999,2
19801010  8:15,-9999,2.73,-9999,2
19801010  8:30,-9999,2.73,-9999,2
19801010  8:45,-9999,2.73,-9999,2
19801010  9:00,-9999,2.73,-9999,2
19801010  9:15,-9999,2.73,-9999,2
19801010  9:30,-9999,2.73,-9999,2
19801010  9:45,-9999,2.73,-9999,2
19801010 10:00,-9999,2.73,-9999,2
19801010 10:15,-9999,2.73,-9999,2
19801010 10:30,-9999,2.73,-9999,2
19801010 10:45,-9999,2.73,-9999,2
19801010 11:00,-9999,2.73,-9999,2
19801010 11:15,-9999,2.73,-9999,2
19801010 11:30,-9999,2.73,-9999,2
19801010 11:45,-9999,2.73,-9999,2
19801010 12:00,-9999,2.73,-9999,2
19801010 12:15,-9999,2.73,-9999,2
19801010 12:30,-9999,2.73,-9999,2
19801010 12:45,-9999,2.73,-9999,2
19801010 13:00,-9999,2.73,-9999,2
19801010 13:15,-9999,2.73,-9999,2
19801010 13:30,-9999,2.73,-9999,2
19801010 13:45,-9999,2.73,-9999,2
19801010 14:00,-9999,2.73,-9999,2
19801010 14:15,-9999,2.73,-9999,2
19801010 14:30,-9999,2.73,-9999,2
19801010 14:45,-9999,2.73,-9999,2
19801010 15:00,-9999,2.73,-9999,2
19801010 15:15,-9999,2.73,-9999,2
19801010 15:30,-9999,2.73,-9999,2
19801010 15:45,-9999,2.73,-9999,2
19801010 16:00,-9999,2.73,-9999,2
19801010 16:15,-9999,2.73,-9999,2
19801010 16:30,-9999,2.73,-9999,2
19801010 16:45,-9999,2.73,-9999,2
19801010 17:00,-9999,2.73,-9999,2
19801010 17:15,-9999,2.73,-9999,2
19801010 17:30,-9999,2.73,-9999,2
19801010 17:45,-9999,2.73,-9999,2
19801010 18:00,-9999,2.73,-9999,2
19801010 18:15,-9999,2.73,-9999,2
19801010 18:30,-9999,2.73,-9999,2
19801010 18:45,-9999,2.73,-9999,2
19801010 19:00,-9999,2.73,-9999,2
19801010 19:15,-9999,2.73,-9999,2
19801010 19:30,-9999,2.73,-9999,2
19801010 19:45,-9999,2.73,-9999,2
19801010 20:00,-9999,2.73,-9999,2
19801010 20:15,-9999,2.73,-9999,2
19801010 20:30,-9999,2.73,-9999,2
19801010 20:45,-9999,2.73,-9999,2
19801010 21:00,-9999,2.73,-9999,2
19801010 21:15,-9999,2.73,-9999,2
19801010 21:30,-9999,2.73,-9999,2
19801010 21:45,-9999,2.73,-9999,2
19801010 22:00,-9999,2.73,-9999,2
19801010 22:15,-9999,2.73,-9999,2
19801010 22:30,-9999,2.73,-9999,2
19801010 22:45,-9999,2.73,-9999,2
19801010 23:00,-9999,2.73,-9999,2
19801010 23:15,-9999,2.73,-9999,2
19801010 23:30,-9999,2.73,-9999,2
19801010 23:45,-9999,2.73,-9999,2
19801011  0:00,-9999,2.73,-9999,2
19801011  0:15,-9999,2.73,-9999,2
19801011  0:30,-9999,2.73,-9999,2
19801011  0:45,-9999,2.73,-9999,2
19801011  1:00,2.74,-9999,2.07,-9999
19801011  1:15,-9999,2.74,-9999,2.07
19801011  1:30,-9999,2.74,-9999,2.07
19801011  1:45,-9999,2.74,-9999,2.07
19801011  2:00,-9999,2.74,-9999,2.07
19801011  2:15,-9999,2.74,-9999,2.07
19801011  2:30,-9999,2.74,-9999,2.07
19801011  2:45,-9999,2.74,-9999,2.07
19801011  3:00,-9999,2.74,-9999,2.07
19801011  3:15,-9999,2.74,-9999,2.07
19801011  3:30,-9999,2.74,-9999,2.07
19801011  3:45,-9999,2.74,-9999,2.07
19801011  4:00,-9999,2.74,-9999,2.07
19801011  4:15,-9999,2.74,-9999,2.07
19801011  4:30,-9999,2.74,-9999,2.07
19801011  4:45,-9999,2.74,-9999,2.07
19801011  5:00,-9999,2.74,-9999,2.07
19801011  5:15,-9999,2.74,-9999,2.07
19801011  5:30,-9999,2.74,-9999,2.07
19801011  5:45,-9999,2.74,-9999,2.07
19801011  6:00,-9999,2.74,-9999,2.07
19801011  6:15,-9999,2.74,-9999,2.07
