\data
WCCLABTEMP ,20090913 11:15 ,17.15
WCCLABTEMP ,20090913 11:30 ,17.32
WCCLABTEMP ,20090913 11:45 ,17.39
WCCLABTEMP ,20090913 12:00 ,17.46
WCCLABTEMP ,20090913 12:15 ,17.61
WCCLABTEMP ,20090913 12:30 ,17.65
WCCLABTEMP ,20090913 12:45 ,17.82
WCCLABTEMP ,20090913 13:00 ,17.92
WCCLABTEMP ,20090913 13:15 ,18.03
WCCLABTEMP ,20090913 13:30 ,18.11
WCCLABTEMP ,20090913 13:45 ,18.2
WCCLABTEMP ,20090913 14:00 ,18.3
WCCLABTEMP ,20090913 14:15 ,18.34
WCCLABTEMP ,20090913 14:30 ,18.37
WCCLABTEMP ,20090913 14:45 ,18.39
WCCLABTEMP ,20090913 15:00 ,18.39
WCCLABTEMP ,20090913 15:15 ,18.39
WCCLABTEMP ,20090913 15:30 ,18.39
WCCLABTEMP ,20090913 15:45 ,18.37
WCCLABTEMP ,20090913 16:00 ,18.34
WCCLABTEMP ,20090913 16:15 ,18.3
WCCLABTEMP ,20090913 16:30 ,18.25
WCCLABTEMP ,20090913 16:45 ,18.18
WCCLABTEMP ,20090913 17:00 ,18.13
WCCLABTEMP ,20090913 17:15 ,18.06
WCCLABTEMP ,20090913 17:30 ,17.99
WCCLABTEMP ,20090913 17:45 ,17.92
WCCLABTEMP ,20090913 18:00 ,17.82
WCCLABTEMP ,20090913 18:15 ,17.75
WCCLABTEMP ,20090913 18:30 ,17.68
WCCLABTEMP ,20090913 18:45 ,17.61
WCCLABTEMP ,20090913 19:00 ,17.56
WCCLABTEMP ,20090913 19:15 ,17.49
WCCLABTEMP ,20090913 19:30 ,17.44
WCCLABTEMP ,20090913 19:45 ,17.37
WCCLABTEMP ,20090913 20:00 ,17.32
WCCLABTEMP ,20090913 20:15 ,17.25
WCCLABTEMP ,20090913 20:30 ,17.2
WCCLABTEMP ,20090913 20:45 ,17.15
WCCLABTEMP ,20090913 21:00 ,17.08
WCCLABTEMP ,20090913 21:15 ,17.01
WCCLABTEMP ,20090913 21:30 ,16.96
WCCLABTEMP ,20090913 21:45 ,16.92
WCCLABTEMP ,20090913 22:00 ,16.87
WCCLABTEMP ,20090913 22:15 ,16.82
WCCLABTEMP ,20090913 22:30 ,16.8
WCCLABTEMP ,20090913 22:45 ,16.77
WCCLABTEMP ,20090913 23:00 ,16.73
WCCLABTEMP ,20090913 23:15 ,16.68
WCCLABTEMP ,20090913 23:30 ,16.63
WCCLABTEMP ,20090913 23:45 ,16.58
WCCLABTEMP ,20090914  0:00 ,16.51
WCCLABTEMP ,20090914  0:15 ,16.46
WCCLABTEMP ,20090914  0:30 ,16.42
WCCLABTEMP ,20090914  0:45 ,16.37
WCCLABTEMP ,20090914  1:00 ,16.32
WCCLABTEMP ,20090914  1:15 ,16.25
WCCLABTEMP ,20090914  1:30 ,16.2
WCCLABTEMP ,20090914  1:45 ,16.13
WCCLABTEMP ,20090914  2:00 ,16.08
WCCLABTEMP ,20090914  2:15 ,16.01
WCCLABTEMP ,20090914  2:30 ,15.96
WCCLABTEMP ,20090914  2:45 ,15.92
WCCLABTEMP ,20090914  3:00 ,15.84
WCCLABTEMP ,20090914  3:15 ,15.8
WCCLABTEMP ,20090914  3:30 ,15.72
WCCLABTEMP ,20090914  3:45 ,15.68
WCCLABTEMP ,20090914  4:00 ,15.63
WCCLABTEMP ,20090914  4:15 ,15.58
WCCLABTEMP ,20090914  4:30 ,15.53
WCCLABTEMP ,20090914  4:45 ,15.46
WCCLABTEMP ,20090914  5:00 ,15.41
WCCLABTEMP ,20090914  5:15 ,15.37
WCCLABTEMP ,20090914  5:30 ,15.32
WCCLABTEMP ,20090914  5:45 ,15.27
WCCLABTEMP ,20090914  6:00 ,15.22
WCCLABTEMP ,20090914  6:15 ,15.2
WCCLABTEMP ,20090914  6:30 ,15.15
WCCLABTEMP ,20090914  6:45 ,15.13
WCCLABTEMP ,20090914  7:00 ,15.13
WCCLABTEMP ,20090914  7:15 ,15.1
WCCLABTEMP ,20090914  7:30 ,15.1
WCCLABTEMP ,20090914  7:45 ,15.1
WCCLABTEMP ,20090914  8:00 ,15.13
WCCLABTEMP ,20090914  8:15 ,15.18
WCCLABTEMP ,20090914  8:30 ,15.22
WCCLABTEMP ,20090914  8:45 ,15.29
WCCLABTEMP ,20090914  9:00 ,15.34
WCCLABTEMP ,20090914  9:15 ,15.44
WCCLABTEMP ,20090914  9:30 ,15.53
WCCLABTEMP ,20090914  9:45 ,15.65
WCCLABTEMP ,20090914 10:00 ,15.77
WCCLABTEMP ,20090914 10:15 ,15.92
WCCLABTEMP ,20090914 10:30 ,16.06
WCCLABTEMP ,20090914 10:45 ,16.23
WCCLABTEMP ,20090914 11:00 ,16.37
WCCLABTEMP ,20090914 11:15 ,16.51
WCCLABTEMP ,20090914 11:30 ,16.68
WCCLABTEMP ,20090914 11:45 ,16.82
WCCLABTEMP ,20090914 12:00 ,16.96
WCCLABTEMP ,20090914 12:15 ,17.13
WCCLABTEMP ,20090914 12:30 ,17.25
WCCLABTEMP ,20090914 12:45 ,17.42
WCCLABTEMP ,20090914 13:00 ,17.53
WCCLABTEMP ,20090914 13:15 ,17.65
WCCLABTEMP ,20090914 13:30 ,17.75
WCCLABTEMP ,20090914 13:45 ,17.84
WCCLABTEMP ,20090914 14:00 ,17.96
WCCLABTEMP ,20090914 14:15 ,18.08
WCCLABTEMP ,20090914 14:30 ,18.15
WCCLABTEMP ,20090914 14:45 ,18.18
WCCLABTEMP ,20090914 15:00 ,18.2
WCCLABTEMP ,20090914 15:15 ,18.22
WCCLABTEMP ,20090914 15:30 ,18.22
WCCLABTEMP ,20090914 15:45 ,18.22
WCCLABTEMP ,20090914 16:00 ,18.2
WCCLABTEMP ,20090914 16:15 ,18.18
WCCLABTEMP ,20090914 16:30 ,18.15
WCCLABTEMP ,20090914 16:45 ,18.11
WCCLABTEMP ,20090914 17:00 ,18.06
WCCLABTEMP ,20090914 17:15 ,18.01
WCCLABTEMP ,20090914 17:30 ,17.94
WCCLABTEMP ,20090914 17:45 ,17.87
WCCLABTEMP ,20090914 18:00 ,17.8
WCCLABTEMP ,20090914 18:15 ,17.72
WCCLABTEMP ,20090914 18:30 ,17.65
WCCLABTEMP ,20090914 18:45 ,17.58
WCCLABTEMP ,20090914 19:00 ,17.51
WCCLABTEMP ,20090914 19:15 ,17.44
WCCLABTEMP ,20090914 19:30 ,17.39
WCCLABTEMP ,20090914 19:45 ,17.32
WCCLABTEMP ,20090914 20:00 ,17.27
WCCLABTEMP ,20090914 20:15 ,17.2
WCCLABTEMP ,20090914 20:30 ,17.15
WCCLABTEMP ,20090914 20:45 ,17.08
WCCLABTEMP ,20090914 21:00 ,17.03
WCCLABTEMP ,20090914 21:15 ,16.96
WCCLABTEMP ,20090914 21:30 ,16.92
WCCLABTEMP ,20090914 21:45 ,16.84
WCCLABTEMP ,20090914 22:00 ,16.8
WCCLABTEMP ,20090914 22:15 ,16.73
WCCLABTEMP ,20090914 22:30 ,16.68
WCCLABTEMP ,20090914 22:45 ,16.63
WCCLABTEMP ,20090914 23:00 ,16.56
WCCLABTEMP ,20090914 23:15 ,16.51
WCCLABTEMP ,20090914 23:30 ,16.46
WCCLABTEMP ,20090914 23:45 ,16.39
WCCLABTEMP ,20090915  0:00 ,16.34
WCCLABTEMP ,20090915  0:15 ,16.3
WCCLABTEMP ,20090915  0:30 ,16.25
WCCLABTEMP ,20090915  0:45 ,16.2
WCCLABTEMP ,20090915  1:00 ,16.13
WCCLABTEMP ,20090915  1:15 ,16.08
WCCLABTEMP ,20090915  1:30 ,16.03
WCCLABTEMP ,20090915  1:45 ,15.99
WCCLABTEMP ,20090915  2:00 ,15.92
WCCLABTEMP ,20090915  2:15 ,15.87
WCCLABTEMP ,20090915  2:30 ,15.82
WCCLABTEMP ,20090915  2:45 ,15.75
WCCLABTEMP ,20090915  3:00 ,15.7
WCCLABTEMP ,20090915  3:15 ,15.65
WCCLABTEMP ,20090915  3:30 ,15.61
WCCLABTEMP ,20090915  3:45 ,15.56
WCCLABTEMP ,20090915  4:00 ,15.51
WCCLABTEMP ,20090915  4:15 ,15.46
WCCLABTEMP ,20090915  4:30 ,15.44
WCCLABTEMP ,20090915  4:45 ,15.39
WCCLABTEMP ,20090915  5:00 ,15.34
WCCLABTEMP ,20090915  5:15 ,15.32
WCCLABTEMP ,20090915  5:30 ,15.27
WCCLABTEMP ,20090915  5:45 ,15.25
WCCLABTEMP ,20090915  6:00 ,15.2
WCCLABTEMP ,20090915  6:15 ,15.18
WCCLABTEMP ,20090915  6:30 ,15.15
WCCLABTEMP ,20090915  6:45 ,15.13
WCCLABTEMP ,20090915  7:00 ,15.13
WCCLABTEMP ,20090915  7:15 ,15.13
WCCLABTEMP ,20090915  7:30 ,15.13
WCCLABTEMP ,20090915  7:45 ,15.15
WCCLABTEMP ,20090915  8:00 ,15.18
WCCLABTEMP ,20090915  8:15 ,15.22
WCCLABTEMP ,20090915  8:30 ,15.29
WCCLABTEMP ,20090915  8:45 ,15.37
WCCLABTEMP ,20090915  9:00 ,15.41
WCCLABTEMP ,20090915  9:15 ,15.49
WCCLABTEMP ,20090915  9:30 ,15.56
WCCLABTEMP ,20090915  9:45 ,15.68
WCCLABTEMP ,20090915 10:00 ,15.82
WCCLABTEMP ,20090915 10:15 ,15.99
WCCLABTEMP ,20090915 10:30 ,16.15
WCCLABTEMP ,20090915 10:45 ,16.32
WCCLABTEMP ,20090915 11:00 ,16.53
WCCLABTEMP ,20090915 11:15 ,16.7
WCCLABTEMP ,20090915 11:30 ,16.89
WCCLABTEMP ,20090915 11:45 ,17.08
WCCLABTEMP ,20090915 12:00 ,17.25
WCCLABTEMP ,20090915 12:15 ,17.37
WCCLABTEMP ,20090915 12:30 ,17.49
WCCLABTEMP ,20090915 12:45 ,17.63
WCCLABTEMP ,20090915 13:00 ,17.75
WCCLABTEMP ,20090915 13:15 ,17.84
WCCLABTEMP ,20090915 13:30 ,17.92
WCCLABTEMP ,20090915 13:45 ,18.01
WCCLABTEMP ,20090915 14:00 ,18.08
WCCLABTEMP ,20090915 14:15 ,18.11
WCCLABTEMP ,20090915 14:30 ,18.11
WCCLABTEMP ,20090915 14:45 ,18.11
WCCLABTEMP ,20090915 15:00 ,18.11
WCCLABTEMP ,20090915 15:15 ,18.08
WCCLABTEMP ,20090915 15:30 ,18.11
WCCLABTEMP ,20090915 15:45 ,18.11
WCCLABTEMP ,20090915 16:00 ,18.11
WCCLABTEMP ,20090915 16:15 ,18.11
WCCLABTEMP ,20090915 16:30 ,18.06
WCCLABTEMP ,20090915 16:45 ,18.03
WCCLABTEMP ,20090915 17:00 ,17.99
WCCLABTEMP ,20090915 17:15 ,17.94
WCCLABTEMP ,20090915 17:30 ,17.87
WCCLABTEMP ,20090915 17:45 ,17.82
WCCLABTEMP ,20090915 18:00 ,17.75
WCCLABTEMP ,20090915 18:15 ,17.68
WCCLABTEMP ,20090915 18:30 ,17.61
WCCLABTEMP ,20090915 18:45 ,17.53
WCCLABTEMP ,20090915 19:00 ,17.46
WCCLABTEMP ,20090915 19:15 ,17.39
WCCLABTEMP ,20090915 19:30 ,17.34
WCCLABTEMP ,20090915 19:45 ,17.27
WCCLABTEMP ,20090915 20:00 ,17.23
WCCLABTEMP ,20090915 20:15 ,17.18
WCCLABTEMP ,20090915 20:30 ,17.13
WCCLABTEMP ,20090915 20:45 ,17.08
WCCLABTEMP ,20090915 21:00 ,17.06
WCCLABTEMP ,20090915 21:15 ,17.01
WCCLABTEMP ,20090915 21:30 ,16.96
WCCLABTEMP ,20090915 21:45 ,16.92
WCCLABTEMP ,20090915 22:00 ,16.87
WCCLABTEMP ,20090915 22:15 ,16.82
WCCLABTEMP ,20090915 22:30 ,16.77
WCCLABTEMP ,20090915 22:45 ,16.73
WCCLABTEMP ,20090915 23:00 ,16.7
WCCLABTEMP ,20090915 23:15 ,16.68
WCCLABTEMP ,20090915 23:30 ,16.65
WCCLABTEMP ,20090915 23:45 ,16.63
WCCLABTEMP ,20090916  0:00 ,16.61
WCCLABTEMP ,20090916  0:15 ,16.58
WCCLABTEMP ,20090916  0:30 ,16.58
WCCLABTEMP ,20090916  0:45 ,16.56
WCCLABTEMP ,20090916  1:00 ,16.51
WCCLABTEMP ,20090916  1:15 ,16.49
WCCLABTEMP ,20090916  1:30 ,16.46
WCCLABTEMP ,20090916  1:45 ,16.42
WCCLABTEMP ,20090916  2:00 ,16.37
WCCLABTEMP ,20090916  2:15 ,16.34
WCCLABTEMP ,20090916  2:30 ,16.3
WCCLABTEMP ,20090916  2:45 ,16.25
WCCLABTEMP ,20090916  3:00 ,16.23
WCCLABTEMP ,20090916  3:15 ,16.2
WCCLABTEMP ,20090916  3:30 ,16.18
WCCLABTEMP ,20090916  3:45 ,16.15
WCCLABTEMP ,20090916  4:00 ,16.11
WCCLABTEMP ,20090916  4:15 ,16.08
WCCLABTEMP ,20090916  4:30 ,16.06
WCCLABTEMP ,20090916  4:45 ,16.01
WCCLABTEMP ,20090916  5:00 ,15.99
WCCLABTEMP ,20090916  5:15 ,15.96
WCCLABTEMP ,20090916  5:30 ,15.96
WCCLABTEMP ,20090916  5:45 ,15.94
WCCLABTEMP ,20090916  6:00 ,15.92
WCCLABTEMP ,20090916  6:15 ,15.89
WCCLABTEMP ,20090916  6:30 ,15.89
WCCLABTEMP ,20090916  6:45 ,15.87
WCCLABTEMP ,20090916  7:00 ,15.87
WCCLABTEMP ,20090916  7:15 ,15.84
WCCLABTEMP ,20090916  7:30 ,15.84
WCCLABTEMP ,20090916  7:45 ,15.82
WCCLABTEMP ,20090916  8:00 ,15.82
WCCLABTEMP ,20090916  8:15 ,15.8
WCCLABTEMP ,20090916  8:30 ,15.82
WCCLABTEMP ,20090916  8:45 ,15.82
WCCLABTEMP ,20090916  9:00 ,15.82
WCCLABTEMP ,20090916  9:15 ,15.84
WCCLABTEMP ,20090916  9:30 ,15.89
WCCLABTEMP ,20090916  9:45 ,15.96
WCCLABTEMP ,20090916 10:00 ,16.06
WCCLABTEMP ,20090916 10:15 ,16.18
WCCLABTEMP ,20090916 10:30 ,16.3
WCCLABTEMP ,20090916 10:45 ,16.34
WCCLABTEMP ,20090916 11:00 ,16.37
WCCLABTEMP ,20090916 11:15 ,16.34
WCCLABTEMP ,20090916 11:30 ,16.34
WCCLABTEMP ,20090916 11:45 ,16.37
WCCLABTEMP ,20090916 12:00 ,16.44
WCCLABTEMP ,20090916 12:15 ,16.51
WCCLABTEMP ,20090916 12:30 ,16.53
WCCLABTEMP ,20090916 12:45 ,16.58
WCCLABTEMP ,20090916 13:00 ,16.58
WCCLABTEMP ,20090916 13:15 ,16.58
WCCLABTEMP ,20090916 13:30 ,16.58
WCCLABTEMP ,20090916 13:45 ,16.56
WCCLABTEMP ,20090916 14:00 ,16.53
WCCLABTEMP ,20090916 14:15 ,16.53
WCCLABTEMP ,20090916 14:30 ,16.53
WCCLABTEMP ,20090916 14:45 ,16.51
WCCLABTEMP ,20090916 15:00 ,16.51
WCCLABTEMP ,20090916 15:15 ,16.49
WCCLABTEMP ,20090916 15:30 ,16.49
WCCLABTEMP ,20090916 15:45 ,16.46
WCCLABTEMP ,20090916 16:00 ,16.44
WCCLABTEMP ,20090916 16:15 ,16.42
WCCLABTEMP ,20090916 16:30 ,16.42
WCCLABTEMP ,20090916 16:45 ,16.39
WCCLABTEMP ,20090916 17:00 ,16.37
WCCLABTEMP ,20090916 17:15 ,16.34
WCCLABTEMP ,20090916 17:30 ,16.32
WCCLABTEMP ,20090916 17:45 ,16.3
WCCLABTEMP ,20090916 18:00 ,16.25
WCCLABTEMP ,20090916 18:15 ,16.23
WCCLABTEMP ,20090916 18:30 ,16.18
WCCLABTEMP ,20090916 18:45 ,16.15
WCCLABTEMP ,20090916 19:00 ,16.11
WCCLABTEMP ,20090916 19:15 ,16.08
WCCLABTEMP ,20090916 19:30 ,16.06
WCCLABTEMP ,20090916 19:45 ,16.01
WCCLABTEMP ,20090916 20:00 ,15.99
WCCLABTEMP ,20090916 20:15 ,15.96
WCCLABTEMP ,20090916 20:30 ,15.94
WCCLABTEMP ,20090916 20:45 ,15.92
WCCLABTEMP ,20090916 21:00 ,15.89
WCCLABTEMP ,20090916 21:15 ,15.87
WCCLABTEMP ,20090916 21:30 ,15.84
WCCLABTEMP ,20090916 21:45 ,15.82
WCCLABTEMP ,20090916 22:00 ,15.77
WCCLABTEMP ,20090916 22:15 ,15.75
WCCLABTEMP ,20090916 22:30 ,15.72
WCCLABTEMP ,20090916 22:45 ,15.7
WCCLABTEMP ,20090916 23:00 ,15.68
WCCLABTEMP ,20090916 23:15 ,15.68
WCCLABTEMP ,20090916 23:30 ,15.65
WCCLABTEMP ,20090916 23:45 ,15.63
WCCLABTEMP ,20090917  0:00 ,15.63
WCCLABTEMP ,20090917  0:15 ,15.61
WCCLABTEMP ,20090917  0:30 ,15.58
WCCLABTEMP ,20090917  0:45 ,15.58
WCCLABTEMP ,20090917  1:00 ,15.56
WCCLABTEMP ,20090917  1:15 ,15.53
WCCLABTEMP ,20090917  1:30 ,15.53
WCCLABTEMP ,20090917  1:45 ,15.51
WCCLABTEMP ,20090917  2:00 ,15.49
WCCLABTEMP ,20090917  2:15 ,15.49
WCCLABTEMP ,20090917  2:30 ,15.46
WCCLABTEMP ,20090917  2:45 ,15.44
WCCLABTEMP ,20090917  3:00 ,15.44
WCCLABTEMP ,20090917  3:15 ,15.41
WCCLABTEMP ,20090917  3:30 ,15.39
WCCLABTEMP ,20090917  3:45 ,15.39
WCCLABTEMP ,20090917  4:00 ,15.37
WCCLABTEMP ,20090917  4:15 ,15.34
WCCLABTEMP ,20090917  4:30 ,15.32
WCCLABTEMP ,20090917  4:45 ,15.29
WCCLABTEMP ,20090917  5:00 ,15.29
WCCLABTEMP ,20090917  5:15 ,15.27
WCCLABTEMP ,20090917  5:30 ,15.25
WCCLABTEMP ,20090917  5:45 ,15.25
WCCLABTEMP ,20090917  6:00 ,15.22
WCCLABTEMP ,20090917  6:15 ,15.2
WCCLABTEMP ,20090917  6:30 ,15.2
WCCLABTEMP ,20090917  6:45 ,15.18
WCCLABTEMP ,20090917  7:00 ,15.18
WCCLABTEMP ,20090917  7:15 ,15.18
WCCLABTEMP ,20090917  7:30 ,15.18
WCCLABTEMP ,20090917  7:45 ,15.2
WCCLABTEMP ,20090917  8:00 ,15.22
WCCLABTEMP ,20090917  8:15 ,15.25
WCCLABTEMP ,20090917  8:30 ,15.27
WCCLABTEMP ,20090917  8:45 ,15.27
WCCLABTEMP ,20090917  9:00 ,15.29
WCCLABTEMP ,20090917  9:15 ,15.29
WCCLABTEMP ,20090917  9:30 ,15.29
WCCLABTEMP ,20090917  9:45 ,15.32
WCCLABTEMP ,20090917 10:00 ,15.32
WCCLABTEMP ,20090917 10:15 ,15.34
WCCLABTEMP ,20090917 10:30 ,15.37
WCCLABTEMP ,20090917 10:45 ,15.39
WCCLABTEMP ,20090917 11:00 ,15.41
WCCLABTEMP ,20090917 11:15 ,15.46
WCCLABTEMP ,20090917 11:30 ,15.49
WCCLABTEMP ,20090917 11:45 ,15.53
WCCLABTEMP ,20090917 12:00 ,15.58
WCCLABTEMP ,20090917 12:15 ,15.8
WCCLABTEMP ,20090917 12:30 ,15.92
WCCLABTEMP ,20090917 12:45 ,15.92
WCCLABTEMP ,20090917 13:00 ,15.94
WCCLABTEMP ,20090917 13:15 ,15.92
WCCLABTEMP ,20090917 13:30 ,15.92
WCCLABTEMP ,20090917 13:45 ,15.92
WCCLABTEMP ,20090917 14:00 ,15.87
WCCLABTEMP ,20090917 14:15 ,15.82
WCCLABTEMP ,20090917 14:30 ,15.8
WCCLABTEMP ,20090917 14:45 ,15.8
WCCLABTEMP ,20090917 15:00 ,15.84
WCCLABTEMP ,20090917 15:15 ,15.89
WCCLABTEMP ,20090917 15:30 ,15.89
WCCLABTEMP ,20090917 15:45 ,15.92
WCCLABTEMP ,20090917 16:00 ,15.89
WCCLABTEMP ,20090917 16:15 ,15.89
WCCLABTEMP ,20090917 16:30 ,15.87
WCCLABTEMP ,20090917 16:45 ,15.84
WCCLABTEMP ,20090917 17:00 ,15.82
WCCLABTEMP ,20090917 17:15 ,15.77
WCCLABTEMP ,20090917 17:30 ,15.75
WCCLABTEMP ,20090917 17:45 ,15.72
WCCLABTEMP ,20090917 18:00 ,15.68
WCCLABTEMP ,20090917 18:15 ,15.63
WCCLABTEMP ,20090917 18:30 ,15.58
WCCLABTEMP ,20090917 18:45 ,15.51
WCCLABTEMP ,20090917 19:00 ,15.46
WCCLABTEMP ,20090917 19:15 ,15.41
WCCLABTEMP ,20090917 19:30 ,15.39
WCCLABTEMP ,20090917 19:45 ,15.34
WCCLABTEMP ,20090917 20:00 ,15.32
WCCLABTEMP ,20090917 20:15 ,15.27
WCCLABTEMP ,20090917 20:30 ,15.25
WCCLABTEMP ,20090917 20:45 ,15.2
WCCLABTEMP ,20090917 21:00 ,15.15
WCCLABTEMP ,20090917 21:15 ,15.1
WCCLABTEMP ,20090917 21:30 ,15.08
WCCLABTEMP ,20090917 21:45 ,15.06
WCCLABTEMP ,20090917 22:00 ,15.03
WCCLABTEMP ,20090917 22:15 ,15.01
WCCLABTEMP ,20090917 22:30 ,14.98
WCCLABTEMP ,20090917 22:45 ,14.96
WCCLABTEMP ,20090917 23:00 ,14.94
WCCLABTEMP ,20090917 23:15 ,14.91
WCCLABTEMP ,20090917 23:30 ,14.89
WCCLABTEMP ,20090917 23:45 ,14.86
WCCLABTEMP ,20090918  0:00 ,14.84
WCCLABTEMP ,20090918  0:15 ,14.84
WCCLABTEMP ,20090918  0:30 ,14.82
WCCLABTEMP ,20090918  0:45 ,14.82
WCCLABTEMP ,20090918  1:00 ,14.79
WCCLABTEMP ,20090918  1:15 ,14.77
WCCLABTEMP ,20090918  1:30 ,14.77
WCCLABTEMP ,20090918  1:45 ,14.75
WCCLABTEMP ,20090918  2:00 ,14.72
WCCLABTEMP ,20090918  2:15 ,14.72
WCCLABTEMP ,20090918  2:30 ,14.72
WCCLABTEMP ,20090918  2:45 ,14.7
WCCLABTEMP ,20090918  3:00 ,14.7
WCCLABTEMP ,20090918  3:15 ,14.67
WCCLABTEMP ,20090918  3:30 ,14.67
WCCLABTEMP ,20090918  3:45 ,14.67
WCCLABTEMP ,20090918  4:00 ,14.65
WCCLABTEMP ,20090918  4:15 ,14.65
WCCLABTEMP ,20090918  4:30 ,14.65
WCCLABTEMP ,20090918  4:45 ,14.63
WCCLABTEMP ,20090918  5:00 ,14.63
WCCLABTEMP ,20090918  5:15 ,14.63
WCCLABTEMP ,20090918  5:30 ,14.63
WCCLABTEMP ,20090918  5:45 ,14.63
WCCLABTEMP ,20090918  6:00 ,14.6
WCCLABTEMP ,20090918  6:15 ,14.6
WCCLABTEMP ,20090918  6:30 ,14.6
WCCLABTEMP ,20090918  6:45 ,14.63
WCCLABTEMP ,20090918  7:00 ,14.63
WCCLABTEMP ,20090918  7:15 ,14.65
WCCLABTEMP ,20090918  7:30 ,14.65
WCCLABTEMP ,20090918  7:45 ,14.67
WCCLABTEMP ,20090918  8:00 ,14.67
WCCLABTEMP ,20090918  8:15 ,14.7
WCCLABTEMP ,20090918  8:30 ,14.7
WCCLABTEMP ,20090918  8:45 ,14.75
WCCLABTEMP ,20090918  9:00 ,14.77
WCCLABTEMP ,20090918  9:15 ,14.79
WCCLABTEMP ,20090918  9:30 ,14.84
WCCLABTEMP ,20090918  9:45 ,14.89
WCCLABTEMP ,20090918 10:00 ,14.94
WCCLABTEMP ,20090918 10:15 ,14.98
WCCLABTEMP ,20090918 10:30 ,15.06
WCCLABTEMP ,20090918 10:45 ,15.18
WCCLABTEMP ,20090918 11:00 ,15.22
WCCLABTEMP ,20090918 11:15 ,15.29
WCCLABTEMP ,20090918 11:30 ,15.46
WCCLABTEMP ,20090918 11:45 ,15.61
WCCLABTEMP ,20090918 12:00 ,15.72
WCCLABTEMP ,20090918 12:15 ,15.84
WCCLABTEMP ,20090918 12:30 ,15.92
WCCLABTEMP ,20090918 12:45 ,16.08
WCCLABTEMP ,20090918 13:00 ,16.2
WCCLABTEMP ,20090918 13:15 ,16.32
WCCLABTEMP ,20090918 13:30 ,16.42
WCCLABTEMP ,20090918 13:45 ,16.53
WCCLABTEMP ,20090918 14:00 ,16.63
WCCLABTEMP ,20090918 14:15 ,16.7
WCCLABTEMP ,20090918 14:30 ,16.8
WCCLABTEMP ,20090918 14:45 ,16.84
WCCLABTEMP ,20090918 15:00 ,16.87
WCCLABTEMP ,20090918 15:15 ,16.92
WCCLABTEMP ,20090918 15:30 ,16.92
WCCLABTEMP ,20090918 15:45 ,16.89
WCCLABTEMP ,20090918 16:00 ,16.92
WCCLABTEMP ,20090918 16:15 ,16.92
WCCLABTEMP ,20090918 16:30 ,16.89
WCCLABTEMP ,20090918 16:45 ,16.87
WCCLABTEMP ,20090918 17:00 ,16.84
WCCLABTEMP ,20090918 17:15 ,16.8
WCCLABTEMP ,20090918 17:30 ,16.75
WCCLABTEMP ,20090918 17:45 ,16.68
WCCLABTEMP ,20090918 18:00 ,16.63
WCCLABTEMP ,20090918 18:15 ,16.56
WCCLABTEMP ,20090918 18:30 ,16.49
WCCLABTEMP ,20090918 18:45 ,16.44
WCCLABTEMP ,20090918 19:00 ,16.37
WCCLABTEMP ,20090918 19:15 ,16.3
WCCLABTEMP ,20090918 19:30 ,16.25
WCCLABTEMP ,20090918 19:45 ,16.2
WCCLABTEMP ,20090918 20:00 ,16.15
WCCLABTEMP ,20090918 20:15 ,16.11
WCCLABTEMP ,20090918 20:30 ,16.06
WCCLABTEMP ,20090918 20:45 ,16.01
WCCLABTEMP ,20090918 21:00 ,15.96
WCCLABTEMP ,20090918 21:15 ,15.92
WCCLABTEMP ,20090918 21:30 ,15.87
WCCLABTEMP ,20090918 21:45 ,15.82
WCCLABTEMP ,20090918 22:00 ,15.8
WCCLABTEMP ,20090918 22:15 ,15.77
WCCLABTEMP ,20090918 22:30 ,15.75
WCCLABTEMP ,20090918 22:45 ,15.72
WCCLABTEMP ,20090918 23:00 ,15.68
WCCLABTEMP ,20090918 23:15 ,15.63
WCCLABTEMP ,20090918 23:30 ,15.61
WCCLABTEMP ,20090918 23:45 ,15.56
WCCLABTEMP ,20090919  0:00 ,15.51
WCCLABTEMP ,20090919  0:15 ,15.49
WCCLABTEMP ,20090919  0:30 ,15.44
WCCLABTEMP ,20090919  0:45 ,15.41
WCCLABTEMP ,20090919  1:00 ,15.37
WCCLABTEMP ,20090919  1:15 ,15.32
WCCLABTEMP ,20090919  1:30 ,15.29
WCCLABTEMP ,20090919  1:45 ,15.25
WCCLABTEMP ,20090919  2:00 ,15.2
WCCLABTEMP ,20090919  2:15 ,15.15
WCCLABTEMP ,20090919  2:30 ,15.08
WCCLABTEMP ,20090919  2:45 ,15.03
WCCLABTEMP ,20090919  3:00 ,14.98
WCCLABTEMP ,20090919  3:15 ,14.94
WCCLABTEMP ,20090919  3:30 ,14.89
WCCLABTEMP ,20090919  3:45 ,14.84
WCCLABTEMP ,20090919  4:00 ,14.79
WCCLABTEMP ,20090919  4:15 ,14.75
WCCLABTEMP ,20090919  4:30 ,14.7
WCCLABTEMP ,20090919  4:45 ,14.65
WCCLABTEMP ,20090919  5:00 ,14.58
WCCLABTEMP ,20090919  5:15 ,14.51
WCCLABTEMP ,20090919  5:30 ,14.43
WCCLABTEMP ,20090919  5:45 ,14.36
WCCLABTEMP ,20090919  6:00 ,14.29
WCCLABTEMP ,20090919  6:15 ,14.24
WCCLABTEMP ,20090919  6:30 ,14.19
WCCLABTEMP ,20090919  6:45 ,14.15
