Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20030527 10:45,3.119,-9999,4.08,-9999
20030527 11:00,3.117,-9999,4.03,-9999
20030527 11:15,3.117,-9999,4.03,-9999
20030527 11:30,3.117,-9999,4.03,-9999
20030527 11:45,3.119,-9999,4.08,-9999
20030527 12:00,3.117,-9999,4.03,-9999
20030527 12:15,3.117,-9999,4.03,-9999
20030527 12:30,3.117,-9999,4.03,-9999
20030527 12:45,3.113,-9999,3.96,-9999
20030527 13:00,3.113,-9999,3.96,-9999
20030527 13:15,3.113,-9999,3.96,-9999
20030527 13:30,3.11,-9999,3.89,-9999
20030527 13:45,3.11,-9999,3.89,-9999
20030527 14:00,3.11,-9999,3.89,-9999
20030527 14:15,3.11,-9999,3.89,-9999
20030527 14:30,3.107,-9999,3.84,-9999
20030527 14:45,3.107,-9999,3.84,-9999
20030527 15:00,3.107,-9999,3.84,-9999
20030527 15:15,3.107,-9999,3.84,-9999
20030527 15:30,3.107,-9999,3.84,-9999
20030527 15:45,3.107,-9999,3.84,-9999
20030527 16:00,3.105,-9999,3.8,-9999
20030527 16:15,3.105,-9999,3.8,-9999
20030527 16:30,3.102,-9999,3.73,-9999
20030527 16:45,3.102,-9999,3.73,-9999
20030527 17:00,3.102,-9999,3.73,-9999
20030527 17:15,3.102,-9999,3.73,-9999
20030527 17:30,3.099,-9999,3.69,-9999
20030527 17:45,3.099,-9999,3.69,-9999
20030527 18:00,3.099,-9999,3.69,-9999
20030527 18:15,3.099,-9999,3.69,-9999
20030527 18:30,3.099,-9999,3.69,-9999
20030527 18:45,3.099,-9999,3.69,-9999
20030527 19:00,3.099,-9999,3.69,-9999
20030527 19:15,3.099,-9999,3.69,-9999
20030527 19:30,3.099,-9999,3.69,-9999
20030527 19:45,3.099,-9999,3.69,-9999
20030527 20:00,3.099,-9999,3.69,-9999
20030527 20:15,3.099,-9999,3.69,-9999
20030527 20:30,3.099,-9999,3.69,-9999
20030527 20:45,3.099,-9999,3.69,-9999
20030527 21:00,3.099,-9999,3.69,-9999
20030527 21:15,3.099,-9999,3.69,-9999
20030527 21:30,3.096,-9999,3.62,-9999
20030527 21:45,3.096,-9999,3.62,-9999
20030527 22:00,3.096,-9999,3.62,-9999
20030527 22:15,3.096,-9999,3.62,-9999
20030527 22:30,3.096,-9999,3.62,-9999
20030527 22:45,3.096,-9999,3.62,-9999
20030527 23:00,3.096,-9999,3.62,-9999
20030527 23:15,3.096,-9999,3.62,-9999
20030527 23:30,3.096,-9999,3.62,-9999
20030527 23:45,3.096,-9999,3.62,-9999
20030528  0:00,3.096,-9999,3.62,-9999
20030528  0:15,3.096,-9999,3.62,-9999
20030528  0:30,3.096,-9999,3.62,-9999
20030528  0:45,3.096,-9999,3.62,-9999
20030528  1:00,3.096,-9999,3.62,-9999
20030528  1:15,3.096,-9999,3.62,-9999
20030528  1:30,3.096,-9999,3.62,-9999
20030528  1:45,3.096,-9999,3.62,-9999
20030528  2:00,3.096,-9999,3.62,-9999
20030528  2:15,3.096,-9999,3.62,-9999
20030528  2:30,3.096,-9999,3.62,-9999
20030528  2:45,3.096,-9999,3.62,-9999
20030528  3:00,3.096,-9999,3.62,-9999
20030528  3:15,3.096,-9999,3.62,-9999
20030528  3:30,3.096,-9999,3.62,-9999
20030528  3:45,3.096,-9999,3.62,-9999
20030528  4:00,3.093,-9999,3.58,-9999
20030528  4:15,3.093,-9999,3.58,-9999
20030528  4:30,3.093,-9999,3.58,-9999
20030528  4:45,3.093,-9999,3.58,-9999
20030528  5:00,3.093,-9999,3.58,-9999
20030528  5:15,3.093,-9999,3.58,-9999
20030528  5:30,3.093,-9999,3.58,-9999
20030528  5:45,3.093,-9999,3.58,-9999
20030528  6:00,3.093,-9999,3.58,-9999
20030528  6:15,3.093,-9999,3.58,-9999
20030528  6:30,3.093,-9999,3.58,-9999
20030528  6:45,3.093,-9999,3.58,-9999
20030528  7:00,3.093,-9999,3.58,-9999
20030528  7:15,3.093,-9999,3.58,-9999
20030528  7:30,3.093,-9999,3.58,-9999
20030528  7:45,3.093,-9999,3.58,-9999
20030528  8:00,3.093,-9999,3.58,-9999
20030528  8:15,3.093,-9999,3.58,-9999
20030528  8:30,3.09,-9999,3.52,-9999
20030528  8:45,3.093,-9999,3.58,-9999
20030528  9:00,3.093,-9999,3.58,-9999
20030528  9:15,3.093,-9999,3.58,-9999
20030528  9:30,3.093,-9999,3.58,-9999
20030528  9:45,3.09,-9999,3.52,-9999
20030528 10:00,3.09,-9999,3.52,-9999
20030528 10:15,3.09,-9999,3.52,-9999
20030528 10:30,3.09,-9999,3.52,-9999
20030528 10:45,3.09,-9999,3.52,-9999
20030528 11:00,3.09,-9999,3.52,-9999
20030528 11:15,3.093,-9999,3.58,-9999
20030528 11:30,3.093,-9999,3.58,-9999
20030528 11:45,3.093,-9999,3.58,-9999
20030528 12:00,3.09,-9999,3.52,-9999
20030528 12:15,3.09,-9999,3.52,-9999
20030528 12:30,3.09,-9999,3.52,-9999
20030528 12:45,3.09,-9999,3.52,-9999
20030528 13:00,3.09,-9999,3.52,-9999
20030528 13:15,3.093,-9999,3.58,-9999
20030528 13:30,3.093,-9999,3.58,-9999
20030528 13:45,3.093,-9999,3.58,-9999
20030528 14:00,3.093,-9999,3.58,-9999
20030528 14:15,3.09,-9999,3.52,-9999
20030528 14:30,3.09,-9999,3.52,-9999
20030528 14:45,3.09,-9999,3.52,-9999
20030528 15:00,3.09,-9999,3.52,-9999
20030528 15:15,3.09,-9999,3.52,-9999
20030528 15:30,3.09,-9999,3.52,-9999
20030528 15:45,3.09,-9999,3.52,-9999
20030528 16:00,3.09,-9999,3.52,-9999
20030528 16:15,3.088,-9999,3.48,-9999
20030528 16:30,3.09,-9999,3.52,-9999
20030528 16:45,3.09,-9999,3.52,-9999
20030528 17:00,3.088,-9999,3.48,-9999
20030528 17:15,3.088,-9999,3.48,-9999
20030528 17:30,3.088,-9999,3.48,-9999
20030528 17:45,3.088,-9999,3.48,-9999
20030528 18:00,3.088,-9999,3.48,-9999
20030528 18:15,3.088,-9999,3.48,-9999
20030528 18:30,3.084,-9999,3.42,-9999
20030528 18:45,3.084,-9999,3.42,-9999
20030528 19:00,3.084,-9999,3.42,-9999
20030528 19:15,3.084,-9999,3.42,-9999
20030528 19:30,3.084,-9999,3.42,-9999
20030528 19:45,3.084,-9999,3.42,-9999
20030528 20:00,3.084,-9999,3.42,-9999
20030528 20:15,3.084,-9999,3.42,-9999
20030528 20:30,3.084,-9999,3.42,-9999
20030528 20:45,3.084,-9999,3.42,-9999
20030528 21:00,3.081,-9999,3.36,-9999
20030528 21:15,3.081,-9999,3.36,-9999
20030528 21:30,3.081,-9999,3.36,-9999
20030528 21:45,3.081,-9999,3.36,-9999
20030528 22:00,3.081,-9999,3.36,-9999
20030528 22:15,3.081,-9999,3.36,-9999
20030528 22:30,3.081,-9999,3.36,-9999
20030528 22:45,3.081,-9999,3.36,-9999
20030528 23:00,3.081,-9999,3.36,-9999
20030528 23:15,3.081,-9999,3.36,-9999
20030528 23:30,3.081,-9999,3.36,-9999
20030528 23:45,3.081,-9999,3.36,-9999
20030529  0:00,3.081,-9999,3.36,-9999
20030529  0:15,3.081,-9999,3.36,-9999
20030529  0:30,3.081,-9999,3.36,-9999
20030529  0:45,3.081,-9999,3.36,-9999
20030529  1:00,3.081,-9999,3.36,-9999
20030529  1:15,3.081,-9999,3.36,-9999
20030529  1:30,3.081,-9999,3.36,-9999
20030529  1:45,3.081,-9999,3.36,-9999
20030529  2:00,3.081,-9999,3.35,-9999
20030529  2:15,3.081,-9999,3.35,-9999
20030529  2:30,3.081,-9999,3.35,-9999
20030529  2:45,3.081,-9999,3.35,-9999
20030529  3:00,3.081,-9999,3.35,-9999
20030529  3:15,3.081,-9999,3.35,-9999
20030529  3:30,3.078,-9999,3.32,-9999
20030529  3:45,3.078,-9999,3.32,-9999
20030529  4:00,3.078,-9999,3.32,-9999
20030529  4:15,3.078,-9999,3.32,-9999
20030529  4:30,3.078,-9999,3.32,-9999
20030529  4:45,3.078,-9999,3.32,-9999
20030529  5:00,3.078,-9999,3.32,-9999
20030529  5:15,3.078,-9999,3.32,-9999
20030529  5:30,3.078,-9999,3.32,-9999
20030529  5:45,3.078,-9999,3.32,-9999
20030529  6:00,3.078,-9999,3.32,-9999
20030529  6:15,3.078,-9999,3.32,-9999
20030529  6:30,3.078,-9999,3.32,-9999
20030529  6:45,3.078,-9999,3.32,-9999
20030529  7:00,3.078,-9999,3.32,-9999
20030529  7:15,3.078,-9999,3.32,-9999
20030529  7:30,3.078,-9999,3.32,-9999
20030529  7:45,3.078,-9999,3.32,-9999
20030529  8:00,3.078,-9999,3.32,-9999
20030529  8:15,3.078,-9999,3.32,-9999
20030529  8:30,3.078,-9999,3.32,-9999
20030529  8:45,3.078,-9999,3.32,-9999
20030529  9:00,3.078,-9999,3.32,-9999
20030529  9:15,3.078,-9999,3.31,-9999
20030529  9:30,3.078,-9999,3.31,-9999
20030529  9:45,3.078,-9999,3.31,-9999
20030529 10:00,3.08,-9999,3.35,-9999
20030529 10:15,3.08,-9999,3.35,-9999
20030529 10:30,3.08,-9999,3.35,-9999
20030529 10:45,3.08,-9999,3.35,-9999
20030529 11:00,3.08,-9999,3.35,-9999
20030529 11:15,3.08,-9999,3.35,-9999
20030529 11:30,3.08,-9999,3.35,-9999
20030529 11:45,3.078,-9999,3.31,-9999
20030529 12:00,3.078,-9999,3.31,-9999
20030529 12:15,3.078,-9999,3.31,-9999
20030529 12:30,3.078,-9999,3.31,-9999
20030529 12:45,3.078,-9999,3.31,-9999
20030529 13:00,3.078,-9999,3.31,-9999
20030529 13:15,3.078,-9999,3.31,-9999
20030529 13:30,3.078,-9999,3.31,-9999
20030529 13:45,3.076,-9999,3.28,-9999
20030529 14:00,3.076,-9999,3.28,-9999
20030529 14:15,3.076,-9999,3.28,-9999
20030529 14:30,3.076,-9999,3.28,-9999
20030529 14:45,3.072,-9999,3.22,-9999
20030529 15:00,3.072,-9999,3.22,-9999
20030529 15:15,3.072,-9999,3.22,-9999
20030529 15:30,3.072,-9999,3.22,-9999
20030529 15:45,3.072,-9999,3.22,-9999
20030529 16:00,3.07,-9999,3.18,-9999
20030529 16:15,3.07,-9999,3.18,-9999
20030529 16:30,3.07,-9999,3.18,-9999
20030529 16:45,3.07,-9999,3.18,-9999
20030529 17:00,3.067,-9999,3.13,-9999
20030529 17:15,3.067,-9999,3.13,-9999
20030529 17:30,3.067,-9999,3.13,-9999
20030529 17:45,3.067,-9999,3.13,-9999
20030529 18:00,3.067,-9999,3.13,-9999
20030529 18:15,3.067,-9999,3.13,-9999
20030529 18:30,3.067,-9999,3.13,-9999
20030529 18:45,3.07,-9999,3.18,-9999
20030529 19:00,3.067,-9999,3.13,-9999
20030529 19:15,3.067,-9999,3.13,-9999
20030529 19:30,3.067,-9999,3.13,-9999
20030529 19:45,3.067,-9999,3.13,-9999
20030529 20:00,3.067,-9999,3.13,-9999
20030529 20:15,3.067,-9999,3.13,-9999
20030529 20:30,3.067,-9999,3.13,-9999
20030529 20:45,3.067,-9999,3.13,-9999
20030529 21:00,3.067,-9999,3.13,-9999
20030529 21:15,3.067,-9999,3.13,-9999
20030529 21:30,3.064,-9999,3.09,-9999
20030529 21:45,3.067,-9999,3.12,-9999
20030529 22:00,3.067,-9999,3.12,-9999
20030529 22:15,3.067,-9999,3.12,-9999
20030529 22:30,3.067,-9999,3.12,-9999
20030529 22:45,3.067,-9999,3.12,-9999
20030529 23:00,3.067,-9999,3.12,-9999
20030529 23:15,3.067,-9999,3.12,-9999
20030529 23:30,3.064,-9999,3.09,-9999
20030529 23:45,3.067,-9999,3.12,-9999
20030530  0:00,3.067,-9999,3.12,-9999
20030530  0:15,3.067,-9999,3.12,-9999
20030530  0:30,3.067,-9999,3.12,-9999
20030530  0:45,3.067,-9999,3.12,-9999
20030530  1:00,3.067,-9999,3.12,-9999
20030530  1:15,3.067,-9999,3.12,-9999
20030530  1:30,3.067,-9999,3.12,-9999
20030530  1:45,3.067,-9999,3.12,-9999
20030530  2:00,3.067,-9999,3.12,-9999
20030530  2:15,3.067,-9999,3.12,-9999
20030530  2:30,3.067,-9999,3.12,-9999
20030530  2:45,3.067,-9999,3.12,-9999
20030530  3:00,3.067,-9999,3.12,-9999
20030530  3:15,3.066,-9999,3.12,-9999
20030530  3:30,3.066,-9999,3.12,-9999
20030530  3:45,3.066,-9999,3.12,-9999
20030530  4:00,3.066,-9999,3.12,-9999
20030530  4:15,3.066,-9999,3.12,-9999
20030530  4:30,3.066,-9999,3.12,-9999
20030530  4:45,3.066,-9999,3.12,-9999
20030530  5:00,3.066,-9999,3.12,-9999
20030530  5:15,3.07,-9999,3.18,-9999
20030530  5:30,3.07,-9999,3.18,-9999
20030530  5:45,3.066,-9999,3.12,-9999
20030530  6:00,3.066,-9999,3.12,-9999
20030530  6:15,3.066,-9999,3.12,-9999
20030530  6:30,3.066,-9999,3.12,-9999
20030530  6:45,3.066,-9999,3.12,-9999
20030530  7:00,3.07,-9999,3.18,-9999
20030530  7:15,3.07,-9999,3.18,-9999
20030530  7:30,3.07,-9999,3.18,-9999
20030530  7:45,3.07,-9999,3.18,-9999
20030530  8:00,3.07,-9999,3.18,-9999
20030530  8:15,3.07,-9999,3.18,-9999
20030530  8:30,3.07,-9999,3.18,-9999
20030530  8:45,3.07,-9999,3.18,-9999
20030530  9:00,3.07,-9999,3.18,-9999
20030530  9:15,3.066,-9999,3.12,-9999
20030530  9:30,3.066,-9999,3.12,-9999
20030530  9:45,3.066,-9999,3.12,-9999
20030530 10:00,3.07,-9999,3.18,-9999
20030530 10:15,3.07,-9999,3.18,-9999
20030530 10:30,3.07,-9999,3.18,-9999
20030530 10:45,3.07,-9999,3.18,-9999
20030530 11:00,3.07,-9999,3.18,-9999
20030530 11:15,3.07,-9999,3.18,-9999
20030530 11:30,3.07,-9999,3.18,-9999
20030530 11:45,3.064,-9999,3.09,-9999
20030530 12:00,3.064,-9999,3.09,-9999
20030530 12:15,3.061,-9999,3.03,-9999
20030530 12:30,3.064,-9999,3.09,-9999
20030530 12:45,3.061,-9999,3.03,-9999
20030530 13:00,3.061,-9999,3.03,-9999
20030530 13:15,3.061,-9999,3.03,-9999
20030530 13:30,3.061,-9999,3.03,-9999
20030530 13:45,3.061,-9999,3.03,-9999
20030530 14:00,3.058,-9999,3,-9999
20030530 14:15,3.058,-9999,3,-9999
20030530 14:30,3.058,-9999,3,-9999
20030530 14:45,3.061,-9999,3.03,-9999
20030530 15:00,3.058,-9999,3,-9999
20030530 15:15,3.058,-9999,3,-9999
20030530 15:30,3.058,-9999,3,-9999
20030530 15:45,3.058,-9999,3,-9999
20030530 16:00,3.055,-9999,2.95,-9999
20030530 16:15,3.055,-9999,2.95,-9999
20030530 16:30,3.055,-9999,2.95,-9999
20030530 16:45,3.051,-9999,2.89,-9999
20030530 17:00,3.051,-9999,2.89,-9999
20030530 17:15,3.051,-9999,2.89,-9999
20030530 17:30,3.051,-9999,2.89,-9999
20030530 17:45,3.051,-9999,2.89,-9999
20030530 18:00,3.051,-9999,2.89,-9999
20030530 18:15,3.051,-9999,2.89,-9999
20030530 18:30,3.049,-9999,2.86,-9999
20030530 18:45,3.049,-9999,2.86,-9999
20030530 19:00,3.049,-9999,2.86,-9999
20030530 19:15,3.051,-9999,2.89,-9999
20030530 19:30,3.049,-9999,2.86,-9999
20030530 19:45,3.049,-9999,2.86,-9999
20030530 20:00,3.049,-9999,2.86,-9999
20030530 20:15,3.047,-9999,2.83,-9999
20030530 20:30,3.047,-9999,2.83,-9999
20030530 20:45,3.049,-9999,2.86,-9999
20030530 21:00,3.049,-9999,2.86,-9999
20030530 21:15,3.049,-9999,2.86,-9999
20030530 21:30,3.049,-9999,2.86,-9999
20030530 21:45,3.049,-9999,2.86,-9999
20030530 22:00,3.049,-9999,2.86,-9999
20030530 22:15,3.049,-9999,2.86,-9999
20030530 22:30,3.049,-9999,2.86,-9999
20030530 22:45,3.049,-9999,2.86,-9999
20030530 23:00,3.049,-9999,2.86,-9999
20030530 23:15,3.049,-9999,2.86,-9999
20030530 23:30,3.049,-9999,2.86,-9999
20030530 23:45,3.051,-9999,2.89,-9999
20030531  0:00,3.051,-9999,2.89,-9999
20030531  0:15,3.051,-9999,2.89,-9999
20030531  0:30,3.051,-9999,2.89,-9999
20030531  0:45,3.051,-9999,2.89,-9999
20030531  1:00,3.051,-9999,2.89,-9999
20030531  1:15,3.051,-9999,2.89,-9999
20030531  1:30,3.051,-9999,2.89,-9999
20030531  1:45,3.051,-9999,2.89,-9999
20030531  2:00,3.055,-9999,2.94,-9999
20030531  2:15,3.051,-9999,2.89,-9999
20030531  2:30,3.051,-9999,2.89,-9999
20030531  2:45,3.051,-9999,2.89,-9999
20030531  3:00,3.051,-9999,2.89,-9999
20030531  3:15,3.051,-9999,2.89,-9999
20030531  3:30,3.051,-9999,2.89,-9999
20030531  3:45,3.051,-9999,2.89,-9999
20030531  4:00,3.051,-9999,2.89,-9999
20030531  4:15,3.051,-9999,2.89,-9999
20030531  4:30,3.051,-9999,2.89,-9999
20030531  4:45,3.055,-9999,2.94,-9999
20030531  5:00,3.055,-9999,2.94,-9999
20030531  5:15,3.055,-9999,2.94,-9999
20030531  5:30,3.051,-9999,2.89,-9999
20030531  5:45,3.051,-9999,2.89,-9999
20030531  6:00,3.055,-9999,2.94,-9999
20030531  6:15,3.055,-9999,2.94,-9999
20030531  6:30,3.055,-9999,2.94,-9999
20030531  6:45,3.055,-9999,2.94,-9999
20030531  7:00,3.055,-9999,2.94,-9999
20030531  7:15,3.055,-9999,2.94,-9999
20030531  7:30,3.055,-9999,2.94,-9999
20030531  7:45,3.055,-9999,2.94,-9999
20030531  8:00,3.055,-9999,2.94,-9999
20030531  8:15,3.055,-9999,2.94,-9999
20030531  8:30,3.058,-9999,3,-9999
20030531  8:45,3.058,-9999,3,-9999
20030531  9:00,3.058,-9999,3,-9999
20030531  9:15,3.058,-9999,3,-9999
20030531  9:30,3.058,-9999,3,-9999
20030531  9:45,3.058,-9999,3,-9999
20030531 10:00,3.055,-9999,2.94,-9999
20030531 10:15,3.058,-9999,3,-9999
20030531 10:30,3.058,-9999,3,-9999
20030531 10:45,3.058,-9999,3,-9999
20030531 11:00,3.058,-9999,2.99,-9999
20030531 11:15,3.058,-9999,2.99,-9999
20030531 11:30,3.058,-9999,2.99,-9999
20030531 11:45,3.058,-9999,2.99,-9999
20030531 12:00,3.06,-9999,3.03,-9999
20030531 12:15,3.06,-9999,3.03,-9999
20030531 12:30,3.06,-9999,3.03,-9999
20030531 12:45,3.06,-9999,3.03,-9999
20030531 13:00,3.06,-9999,3.03,-9999
20030531 13:15,3.06,-9999,3.03,-9999
20030531 13:30,3.06,-9999,3.03,-9999
20030531 13:45,3.06,-9999,3.03,-9999
20030531 14:00,3.06,-9999,3.03,-9999
20030531 14:15,3.06,-9999,3.03,-9999
20030531 14:30,3.06,-9999,3.03,-9999
20030531 14:45,3.06,-9999,3.03,-9999
20030531 15:00,3.06,-9999,3.03,-9999
20030531 15:15,3.06,-9999,3.03,-9999
20030531 15:30,3.058,-9999,2.99,-9999
20030531 15:45,3.058,-9999,2.99,-9999
20030531 16:00,3.058,-9999,2.99,-9999
20030531 16:15,3.058,-9999,2.99,-9999
20030531 16:30,3.058,-9999,2.99,-9999
20030531 16:45,3.058,-9999,2.99,-9999
20030531 17:00,3.058,-9999,2.99,-9999
20030531 17:15,3.058,-9999,2.99,-9999
20030531 17:30,3.058,-9999,2.99,-9999
20030531 17:45,3.058,-9999,2.99,-9999
20030531 18:00,3.058,-9999,2.99,-9999
20030531 18:15,3.058,-9999,2.99,-9999
20030531 18:30,3.06,-9999,3.03,-9999
20030531 18:45,3.064,-9999,3.08,-9999
20030531 19:00,3.07,-9999,3.17,-9999
20030531 19:15,3.072,-9999,3.21,-9999
20030531 19:30,3.078,-9999,3.31,-9999
20030531 19:45,3.083,-9999,3.41,-9999
20030531 20:00,3.089,-9999,3.51,-9999
20030531 20:15,3.098,-9999,3.67,-9999
20030531 20:30,3.107,-9999,3.83,-9999
20030531 20:45,3.112,-9999,3.94,-9999
20030531 21:00,3.122,-9999,4.13,-9999
20030531 21:15,3.133,-9999,4.38,-9999
20030531 21:30,3.147,-9999,4.7,-9999
20030531 21:45,3.156,-9999,4.92,-9999
20030531 22:00,3.158,-9999,4.98,-9999
20030531 22:15,3.162,-9999,5.07,-9999
20030531 22:30,3.162,-9999,5.07,-9999
20030531 22:45,3.162,-9999,5.07,-9999
20030531 23:00,3.162,-9999,5.07,-9999
20030531 23:15,3.162,-9999,5.07,-9999
20030531 23:30,3.158,-9999,4.98,-9999
20030531 23:45,3.156,-9999,4.92,-9999
20030601  0:00,3.153,-9999,4.84,-9999
20030601  0:15,3.15,-9999,4.78,-9999
20030601  0:30,3.147,-9999,4.7,-9999
20030601  0:45,3.145,-9999,4.64,-9999
20030601  1:00,3.141,-9999,4.56,-9999
20030601  1:15,3.135,-9999,4.43,-9999
20030601  1:30,3.135,-9999,4.43,-9999
20030601  1:45,3.133,-9999,4.38,-9999
20030601  2:00,3.133,-9999,4.38,-9999
20030601  2:15,3.133,-9999,4.38,-9999
20030601  2:30,3.13,-9999,4.3,-9999
20030601  2:45,3.133,-9999,4.38,-9999
20030601  3:00,3.133,-9999,4.38,-9999
20030601  3:15,3.133,-9999,4.38,-9999
20030601  3:30,3.135,-9999,4.43,-9999
20030601  3:45,3.135,-9999,4.43,-9999
20030601  4:00,3.138,-9999,4.48,-9999
20030601  4:15,3.138,-9999,4.48,-9999
20030601  4:30,3.141,-9999,4.56,-9999
20030601  4:45,3.141,-9999,4.56,-9999
20030601  5:00,3.145,-9999,4.64,-9999
20030601  5:15,3.147,-9999,4.7,-9999
20030601  5:30,3.147,-9999,4.7,-9999
20030601  5:45,3.15,-9999,4.78,-9999
20030601  6:00,3.153,-9999,4.83,-9999
20030601  6:15,3.156,-9999,4.92,-9999
20030601  6:30,3.162,-9999,5.07,-9999
20030601  6:45,3.17,-9999,5.28,-9999
20030601  7:00,3.179,-9999,5.53,-9999
20030601  7:15,3.187,-9999,5.76,-9999
20030601  7:30,3.195,-9999,6,-9999
20030601  7:45,3.202,-9999,6.22,-9999
20030601  8:00,3.205,-9999,6.29,-9999
20030601  8:15,3.21,-9999,6.48,-9999
20030601  8:30,3.214,-9999,6.59,-9999
20030601  8:45,3.22,-9999,6.79,-9999
20030601  9:00,3.222,-9999,6.87,-9999
20030601  9:15,3.222,-9999,6.87,-9999
20030601  9:30,3.22,-9999,6.79,-9999
20030601  9:45,3.214,-9999,6.59,-9999
20030601 10:00,3.21,-9999,6.48,-9999
20030601 10:15,3.205,-9999,6.29,-9999
20030601 10:30,3.202,-9999,6.22,-9999
20030601 10:45,3.199,-9999,6.11,-9999
20030601 11:00,3.193,-9999,5.93,-9999
20030601 11:15,3.187,-9999,5.76,-9999
20030601 11:30,3.185,-9999,5.69,-9999
20030601 11:45,3.179,-9999,5.53,-9999
20030601 12:00,3.176,-9999,5.43,-9999
20030601 12:15,3.173,-9999,5.37,-9999
20030601 12:30,3.17,-9999,5.28,-9999
20030601 12:45,3.166,-9999,5.18,-9999
20030601 13:00,3.162,-9999,5.06,-9999
20030601 13:15,3.158,-9999,4.98,-9999
20030601 13:30,3.156,-9999,4.92,-9999
20030601 13:45,3.153,-9999,4.83,-9999
20030601 14:00,3.15,-9999,4.78,-9999
20030601 14:15,3.147,-9999,4.69,-9999
20030601 14:30,3.144,-9999,4.64,-9999
20030601 14:45,3.141,-9999,4.56,-9999
20030601 15:00,3.138,-9999,4.48,-9999
20030601 15:15,3.133,-9999,4.38,-9999
20030601 15:30,3.133,-9999,4.38,-9999
20030601 15:45,3.129,-9999,4.3,-9999
20030601 16:00,3.127,-9999,4.25,-9999
20030601 16:15,3.124,-9999,4.18,-9999
20030601 16:30,3.121,-9999,4.13,-9999
20030601 16:45,3.121,-9999,4.13,-9999
20030601 17:00,3.118,-9999,4.05,-9999
20030601 17:15,3.116,-9999,4.01,-9999
20030601 17:30,3.116,-9999,4.01,-9999
20030601 17:45,3.112,-9999,3.94,-9999
20030601 18:00,3.112,-9999,3.94,-9999
20030601 18:15,3.109,-9999,3.87,-9999
20030601 18:30,3.109,-9999,3.87,-9999
20030601 18:45,3.109,-9999,3.87,-9999
20030601 19:00,3.106,-9999,3.82,-9999
20030601 19:15,3.106,-9999,3.82,-9999
20030601 19:30,3.106,-9999,3.82,-9999
20030601 19:45,3.104,-9999,3.78,-9999
20030601 20:00,3.104,-9999,3.78,-9999
20030601 20:15,3.104,-9999,3.78,-9999
20030601 20:30,3.101,-9999,3.71,-9999
20030601 20:45,3.101,-9999,3.71,-9999
20030601 21:00,3.101,-9999,3.71,-9999
20030601 21:15,3.101,-9999,3.71,-9999
20030601 21:30,3.098,-9999,3.67,-9999
20030601 21:45,3.098,-9999,3.67,-9999
20030601 22:00,3.098,-9999,3.67,-9999
20030601 22:15,3.098,-9999,3.67,-9999
20030601 22:30,3.095,-9999,3.61,-9999
20030601 22:45,3.095,-9999,3.61,-9999
20030601 23:00,3.095,-9999,3.61,-9999
20030601 23:15,3.095,-9999,3.61,-9999
20030601 23:30,3.095,-9999,3.61,-9999
20030601 23:45,3.095,-9999,3.61,-9999
20030602  0:00,3.092,-9999,3.56,-9999
20030602  0:15,3.092,-9999,3.56,-9999
20030602  0:30,3.092,-9999,3.56,-9999
20030602  0:45,3.092,-9999,3.56,-9999
20030602  1:00,3.092,-9999,3.56,-9999
20030602  1:15,3.092,-9999,3.56,-9999
20030602  1:30,3.092,-9999,3.56,-9999
20030602  1:45,3.089,-9999,3.5,-9999
20030602  2:00,3.089,-9999,3.5,-9999
20030602  2:15,3.089,-9999,3.5,-9999
20030602  2:30,3.089,-9999,3.5,-9999
20030602  2:45,3.089,-9999,3.5,-9999
20030602  3:00,3.089,-9999,3.5,-9999
20030602  3:15,3.089,-9999,3.5,-9999
20030602  3:30,3.089,-9999,3.5,-9999
20030602  3:45,3.087,-9999,3.46,-9999
20030602  4:00,3.089,-9999,3.5,-9999
20030602  4:15,3.087,-9999,3.46,-9999
20030602  4:30,3.087,-9999,3.46,-9999
20030602  4:45,3.087,-9999,3.46,-9999
20030602  5:00,3.087,-9999,3.46,-9999
20030602  5:15,3.087,-9999,3.46,-9999
20030602  5:30,3.087,-9999,3.46,-9999
20030602  5:45,3.087,-9999,3.46,-9999
20030602  6:00,3.087,-9999,3.46,-9999
20030602  6:15,3.087,-9999,3.46,-9999
20030602  6:30,3.087,-9999,3.46,-9999
20030602  6:45,3.087,-9999,3.46,-9999
20030602  7:00,3.087,-9999,3.46,-9999
20030602  7:15,3.087,-9999,3.46,-9999
20030602  7:30,3.087,-9999,3.46,-9999
20030602  7:45,3.087,-9999,3.46,-9999
20030602  8:00,3.087,-9999,3.46,-9999
20030602  8:15,3.087,-9999,3.46,-9999
20030602  8:30,3.087,-9999,3.46,-9999
20030602  8:45,3.087,-9999,3.46,-9999
20030602  9:00,3.087,-9999,3.46,-9999
20030602  9:15,3.087,-9999,3.46,-9999
20030602  9:30,3.087,-9999,3.46,-9999
20030602  9:45,3.087,-9999,3.46,-9999
20030602 10:00,3.087,-9999,3.46,-9999
20030602 10:15,3.087,-9999,3.46,-9999
20030602 10:30,3.083,-9999,3.4,-9999
20030602 10:45,3.083,-9999,3.4,-9999
20030602 11:00,3.083,-9999,3.4,-9999
20030602 11:15,3.083,-9999,3.4,-9999
20030602 11:30,3.08,-9999,3.34,-9999
20030602 11:45,3.08,-9999,3.34,-9999
20030602 12:00,3.08,-9999,3.34,-9999
