Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19760203 18:30,-9999,3.14,-9999,5.7
19760203 18:45,-9999,3.14,-9999,5.7
19760203 19:00,-9999,3.14,-9999,5.7
19760203 19:15,-9999,3.14,-9999,5.7
19760203 19:30,-9999,3.14,-9999,5.7
19760203 19:45,-9999,3.14,-9999,5.7
19760203 20:00,-9999,3.14,-9999,5.7
19760203 20:15,-9999,3.14,-9999,5.7
19760203 20:30,-9999,3.14,-9999,5.7
19760203 20:45,-9999,3.14,-9999,5.7
19760203 21:00,-9999,3.14,-9999,5.7
19760203 21:15,-9999,3.14,-9999,5.7
19760203 21:30,-9999,3.14,-9999,5.7
19760203 21:45,-9999,3.14,-9999,5.7
19760203 22:00,-9999,3.14,-9999,5.7
19760203 22:15,-9999,3.14,-9999,5.7
19760203 22:30,-9999,3.14,-9999,5.7
19760203 22:45,-9999,3.14,-9999,5.7
19760203 23:00,-9999,3.14,-9999,5.7
19760203 23:15,-9999,3.14,-9999,5.7
19760203 23:30,-9999,3.14,-9999,5.7
19760203 23:45,-9999,3.14,-9999,5.7
19760204  0:00,-9999,3.14,-9999,5.7
19760204  0:15,-9999,3.14,-9999,5.7
19760204  0:30,-9999,3.14,-9999,5.7
19760204  0:45,-9999,3.14,-9999,5.7
19760204  1:00,-9999,3.14,-9999,5.7
19760204  1:15,-9999,3.14,-9999,5.7
19760204  1:30,-9999,3.14,-9999,5.7
19760204  1:45,-9999,3.14,-9999,5.7
19760204  2:00,-9999,3.14,-9999,5.7
19760204  2:15,-9999,3.14,-9999,5.7
19760204  2:30,-9999,3.14,-9999,5.7
19760204  2:45,-9999,3.14,-9999,5.7
19760204  3:00,-9999,3.14,-9999,5.7
19760204  3:15,-9999,3.14,-9999,5.7
19760204  3:30,-9999,3.14,-9999,5.7
19760204  3:45,-9999,3.14,-9999,5.7
19760204  4:00,-9999,3.14,-9999,5.7
19760204  4:15,-9999,3.14,-9999,5.7
19760204  4:30,-9999,3.14,-9999,5.7
19760204  4:45,-9999,3.14,-9999,5.7
19760204  5:00,-9999,3.14,-9999,5.7
19760204  5:15,-9999,3.14,-9999,5.7
19760204  5:30,-9999,3.14,-9999,5.7
19760204  5:45,-9999,3.14,-9999,5.7
19760204  6:00,-9999,3.14,-9999,5.7
19760204  6:15,-9999,3.14,-9999,5.7
19760204  6:30,-9999,3.14,-9999,5.7
19760204  6:45,-9999,3.14,-9999,5.7
19760204  7:00,-9999,3.14,-9999,5.7
19760204  7:15,-9999,3.14,-9999,5.7
19760204  7:30,-9999,3.14,-9999,5.7
19760204  7:45,-9999,3.14,-9999,5.7
19760204  8:00,-9999,3.14,-9999,5.7
19760204  8:15,-9999,3.14,-9999,5.7
19760204  8:30,-9999,3.14,-9999,5.7
19760204  8:45,-9999,3.14,-9999,5.7
19760204  9:00,-9999,3.14,-9999,5.7
19760204  9:15,-9999,3.14,-9999,5.7
19760204  9:30,-9999,3.14,-9999,5.7
19760204  9:45,-9999,3.14,-9999,5.7
19760204 10:00,3.13,-9999,5.45,-9999
19760204 10:15,-9999,3.13,-9999,5.45
19760204 10:30,-9999,3.13,-9999,5.45
19760204 10:45,-9999,3.13,-9999,5.45
19760204 11:00,-9999,3.13,-9999,5.45
19760204 11:15,-9999,3.13,-9999,5.45
19760204 11:30,-9999,3.13,-9999,5.45
19760204 11:45,-9999,3.13,-9999,5.45
19760204 12:00,-9999,3.13,-9999,5.45
19760204 12:15,-9999,3.13,-9999,5.45
19760204 12:30,-9999,3.13,-9999,5.45
19760204 12:45,-9999,3.13,-9999,5.45
19760204 13:00,-9999,3.13,-9999,5.45
19760204 13:15,-9999,3.13,-9999,5.45
19760204 13:30,-9999,3.13,-9999,5.45
19760204 13:45,-9999,3.13,-9999,5.45
19760204 14:00,-9999,3.13,-9999,5.45
19760204 14:15,-9999,3.13,-9999,5.45
19760204 14:30,-9999,3.13,-9999,5.45
19760204 14:45,-9999,3.13,-9999,5.45
19760204 15:00,-9999,3.13,-9999,5.45
19760204 15:15,-9999,3.13,-9999,5.45
19760204 15:30,-9999,3.13,-9999,5.45
19760204 15:45,-9999,3.13,-9999,5.45
19760204 16:00,-9999,3.13,-9999,5.45
19760204 16:15,-9999,3.13,-9999,5.45
19760204 16:30,-9999,3.13,-9999,5.45
19760204 16:45,-9999,3.13,-9999,5.45
19760204 17:00,-9999,3.13,-9999,5.45
19760204 17:15,-9999,3.13,-9999,5.45
19760204 17:30,-9999,3.13,-9999,5.45
19760204 17:45,-9999,3.13,-9999,5.45
19760204 18:00,-9999,3.13,-9999,5.45
19760204 18:15,-9999,3.13,-9999,5.45
19760204 18:30,-9999,3.13,-9999,5.45
19760204 18:45,-9999,3.13,-9999,5.45
19760204 19:00,-9999,3.13,-9999,5.45
19760204 19:15,-9999,3.13,-9999,5.45
19760204 19:30,-9999,3.13,-9999,5.45
19760204 19:45,-9999,3.13,-9999,5.45
19760204 20:00,-9999,3.13,-9999,5.45
19760204 20:15,-9999,3.13,-9999,5.45
19760204 20:30,-9999,3.13,-9999,5.45
19760204 20:45,-9999,3.13,-9999,5.45
19760204 21:00,-9999,3.13,-9999,5.45
19760204 21:15,-9999,3.13,-9999,5.45
19760204 21:30,-9999,3.13,-9999,5.45
19760204 21:45,-9999,3.13,-9999,5.45
19760204 22:00,-9999,3.13,-9999,5.45
19760204 22:15,-9999,3.13,-9999,5.45
19760204 22:30,-9999,3.13,-9999,5.45
19760204 22:45,-9999,3.13,-9999,5.45
19760204 23:00,-9999,3.13,-9999,5.45
19760204 23:15,-9999,3.13,-9999,5.45
19760204 23:30,-9999,3.13,-9999,5.45
19760204 23:45,-9999,3.13,-9999,5.45
19760205  0:00,-9999,3.13,-9999,5.45
19760205  0:15,-9999,3.13,-9999,5.45
19760205  0:30,-9999,3.13,-9999,5.45
19760205  0:45,-9999,3.13,-9999,5.45
19760205  1:00,-9999,3.13,-9999,5.45
19760205  1:15,-9999,3.13,-9999,5.45
19760205  1:30,-9999,3.13,-9999,5.45
19760205  1:45,-9999,3.13,-9999,5.45
19760205  2:00,-9999,3.13,-9999,5.45
19760205  2:15,-9999,3.13,-9999,5.45
19760205  2:30,-9999,3.13,-9999,5.45
19760205  2:45,-9999,3.13,-9999,5.45
19760205  3:00,-9999,3.13,-9999,5.45
19760205  3:15,-9999,3.13,-9999,5.45
19760205  3:30,-9999,3.13,-9999,5.45
19760205  3:45,-9999,3.13,-9999,5.45
19760205  4:00,-9999,3.13,-9999,5.45
19760205  4:15,-9999,3.13,-9999,5.45
19760205  4:30,-9999,3.13,-9999,5.45
19760205  4:45,-9999,3.13,-9999,5.45
19760205  5:00,-9999,3.13,-9999,5.45
19760205  5:15,-9999,3.13,-9999,5.45
19760205  5:30,-9999,3.13,-9999,5.45
19760205  5:45,-9999,3.13,-9999,5.45
19760205  6:00,-9999,3.13,-9999,5.45
19760205  6:15,-9999,3.13,-9999,5.45
19760205  6:30,-9999,3.13,-9999,5.45
19760205  6:45,-9999,3.13,-9999,5.45
19760205  7:00,-9999,3.13,-9999,5.45
19760205  7:15,-9999,3.13,-9999,5.45
19760205  7:30,-9999,3.13,-9999,5.45
19760205  7:45,-9999,3.13,-9999,5.45
19760205  8:00,3.12,-9999,5.2,-9999
19760205  8:15,-9999,3.12,-9999,5.2
19760205  8:30,-9999,3.12,-9999,5.2
19760205  8:45,-9999,3.12,-9999,5.2
19760205  9:00,-9999,3.12,-9999,5.2
19760205  9:15,-9999,3.12,-9999,5.2
19760205  9:30,-9999,3.12,-9999,5.2
19760205  9:45,-9999,3.12,-9999,5.2
19760205 10:00,-9999,3.12,-9999,5.2
19760205 10:15,-9999,3.12,-9999,5.2
19760205 10:30,-9999,3.12,-9999,5.2
19760205 10:45,-9999,3.12,-9999,5.2
19760205 11:00,-9999,3.12,-9999,5.2
19760205 11:15,-9999,3.12,-9999,5.2
19760205 11:30,-9999,3.12,-9999,5.2
19760205 11:45,-9999,3.12,-9999,5.2
19760205 12:00,-9999,3.12,-9999,5.2
19760205 12:15,-9999,3.12,-9999,5.2
19760205 12:30,-9999,3.12,-9999,5.2
19760205 12:45,-9999,3.12,-9999,5.2
19760205 13:00,-9999,3.12,-9999,5.2
19760205 13:15,-9999,3.12,-9999,5.2
19760205 13:30,-9999,3.12,-9999,5.2
19760205 13:45,-9999,3.12,-9999,5.2
19760205 14:00,-9999,3.12,-9999,5.2
19760205 14:15,-9999,3.12,-9999,5.2
19760205 14:30,-9999,3.12,-9999,5.2
19760205 14:45,-9999,3.12,-9999,5.2
19760205 15:00,-9999,3.12,-9999,5.2
19760205 15:15,-9999,3.12,-9999,5.2
19760205 15:30,-9999,3.12,-9999,5.2
19760205 15:45,-9999,3.12,-9999,5.2
19760205 16:00,-9999,3.12,-9999,5.2
19760205 16:15,-9999,3.12,-9999,5.2
19760205 16:30,-9999,3.12,-9999,5.2
19760205 16:45,-9999,3.12,-9999,5.2
19760205 17:00,-9999,3.12,-9999,5.2
19760205 17:15,-9999,3.12,-9999,5.2
19760205 17:30,-9999,3.12,-9999,5.2
19760205 17:45,-9999,3.12,-9999,5.2
19760205 18:00,-9999,3.12,-9999,5.2
19760205 18:15,-9999,3.12,-9999,5.2
19760205 18:30,-9999,3.12,-9999,5.2
19760205 18:45,-9999,3.12,-9999,5.2
19760205 19:00,-9999,3.12,-9999,5.2
19760205 19:15,-9999,3.12,-9999,5.2
19760205 19:30,-9999,3.12,-9999,5.2
19760205 19:45,-9999,3.12,-9999,5.2
19760205 20:00,-9999,3.12,-9999,5.2
19760205 20:15,-9999,3.12,-9999,5.2
19760205 20:30,-9999,3.12,-9999,5.2
19760205 20:45,-9999,3.12,-9999,5.2
19760205 21:00,-9999,3.12,-9999,5.2
19760205 21:15,-9999,3.12,-9999,5.2
19760205 21:30,-9999,3.12,-9999,5.2
19760205 21:45,-9999,3.12,-9999,5.2
19760205 22:00,-9999,3.12,-9999,5.2
19760205 22:15,-9999,3.12,-9999,5.2
19760205 22:30,-9999,3.12,-9999,5.2
19760205 22:45,-9999,3.12,-9999,5.2
19760205 23:00,-9999,3.12,-9999,5.2
19760205 23:15,-9999,3.12,-9999,5.2
19760205 23:30,-9999,3.12,-9999,5.2
19760205 23:45,-9999,3.12,-9999,5.2
19760206  0:00,-9999,3.12,-9999,5.2
19760206  0:15,-9999,3.12,-9999,5.2
19760206  0:30,-9999,3.12,-9999,5.2
19760206  0:45,-9999,3.12,-9999,5.2
19760206  1:00,-9999,3.12,-9999,5.2
19760206  1:15,-9999,3.12,-9999,5.2
19760206  1:30,-9999,3.12,-9999,5.2
19760206  1:45,-9999,3.12,-9999,5.2
19760206  2:00,-9999,3.12,-9999,5.2
19760206  2:15,-9999,3.12,-9999,5.2
19760206  2:30,-9999,3.12,-9999,5.2
19760206  2:45,-9999,3.12,-9999,5.2
19760206  3:00,-9999,3.12,-9999,5.2
19760206  3:15,-9999,3.12,-9999,5.2
19760206  3:30,-9999,3.12,-9999,5.2
19760206  3:45,-9999,3.12,-9999,5.2
19760206  4:00,-9999,3.12,-9999,5.2
19760206  4:15,-9999,3.12,-9999,5.2
19760206  4:30,-9999,3.12,-9999,5.2
19760206  4:45,-9999,3.12,-9999,5.2
19760206  5:00,-9999,3.12,-9999,5.2
19760206  5:15,-9999,3.12,-9999,5.2
19760206  5:30,-9999,3.12,-9999,5.2
19760206  5:45,-9999,3.12,-9999,5.2
19760206  6:00,-9999,3.12,-9999,5.2
19760206  6:15,-9999,3.12,-9999,5.2
19760206  6:30,-9999,3.12,-9999,5.2
19760206  6:45,-9999,3.12,-9999,5.2
19760206  7:00,-9999,3.12,-9999,5.2
19760206  7:15,-9999,3.12,-9999,5.2
19760206  7:30,-9999,3.12,-9999,5.2
19760206  7:45,-9999,3.12,-9999,5.2
19760206  8:00,-9999,3.12,-9999,5.2
19760206  8:15,-9999,3.12,-9999,5.2
19760206  8:30,-9999,3.12,-9999,5.2
19760206  8:45,-9999,3.12,-9999,5.2
19760206  9:00,-9999,3.12,-9999,5.2
19760206  9:15,-9999,3.12,-9999,5.2
19760206  9:30,-9999,3.12,-9999,5.2
19760206  9:45,-9999,3.12,-9999,5.2
19760206 10:00,-9999,3.12,-9999,5.2
19760206 10:15,-9999,3.12,-9999,5.2
19760206 10:30,-9999,3.12,-9999,5.2
19760206 10:45,-9999,3.12,-9999,5.2
19760206 11:00,3.14,-9999,5.7,-9999
19760206 11:15,-9999,3.14,-9999,5.7
19760206 11:30,-9999,3.14,-9999,5.7
19760206 11:45,-9999,3.14,-9999,5.7
19760206 12:00,-9999,3.14,-9999,5.7
19760206 12:15,-9999,3.14,-9999,5.7
19760206 12:30,-9999,3.14,-9999,5.7
19760206 12:45,-9999,3.14,-9999,5.7
19760206 13:00,-9999,3.14,-9999,5.7
19760206 13:15,-9999,3.14,-9999,5.7
19760206 13:30,-9999,3.14,-9999,5.7
19760206 13:45,-9999,3.14,-9999,5.7
19760206 14:00,-9999,3.14,-9999,5.7
19760206 14:15,-9999,3.14,-9999,5.7
19760206 14:30,-9999,3.14,-9999,5.7
19760206 14:45,-9999,3.14,-9999,5.7
19760206 15:00,3.12,-9999,5.2,-9999
19760206 15:15,-9999,3.12,-9999,5.2
19760206 15:30,-9999,3.12,-9999,5.2
19760206 15:45,-9999,3.12,-9999,5.2
19760206 16:00,-9999,3.12,-9999,5.2
19760206 16:15,-9999,3.12,-9999,5.2
19760206 16:30,-9999,3.12,-9999,5.2
19760206 16:45,-9999,3.12,-9999,5.2
19760206 17:00,-9999,3.12,-9999,5.2
19760206 17:15,-9999,3.12,-9999,5.2
19760206 17:30,-9999,3.12,-9999,5.2
19760206 17:45,-9999,3.12,-9999,5.2
19760206 18:00,-9999,3.12,-9999,5.2
19760206 18:15,-9999,3.12,-9999,5.2
19760206 18:30,-9999,3.12,-9999,5.2
19760206 18:45,-9999,3.12,-9999,5.2
19760206 19:00,-9999,3.12,-9999,5.2
19760206 19:15,-9999,3.12,-9999,5.2
19760206 19:30,-9999,3.12,-9999,5.2
19760206 19:45,-9999,3.12,-9999,5.2
19760206 20:00,-9999,3.12,-9999,5.2
19760206 20:15,-9999,3.12,-9999,5.2
19760206 20:30,-9999,3.12,-9999,5.2
19760206 20:45,-9999,3.12,-9999,5.2
19760206 21:00,-9999,3.12,-9999,5.2
19760206 21:15,-9999,3.12,-9999,5.2
19760206 21:30,-9999,3.12,-9999,5.2
19760206 21:45,-9999,3.12,-9999,5.2
19760206 22:00,-9999,3.12,-9999,5.2
19760206 22:15,-9999,3.12,-9999,5.2
19760206 22:30,-9999,3.12,-9999,5.2
19760206 22:45,-9999,3.12,-9999,5.2
19760206 23:00,-9999,3.12,-9999,5.2
19760206 23:15,-9999,3.12,-9999,5.2
19760206 23:30,-9999,3.12,-9999,5.2
19760206 23:45,-9999,3.12,-9999,5.2
19760207  0:00,-9999,3.12,-9999,5.2
19760207  0:15,-9999,3.12,-9999,5.2
19760207  0:30,-9999,3.12,-9999,5.2
19760207  0:45,-9999,3.12,-9999,5.2
19760207  1:00,-9999,3.12,-9999,5.2
19760207  1:15,-9999,3.12,-9999,5.2
19760207  1:30,-9999,3.12,-9999,5.2
19760207  1:45,-9999,3.12,-9999,5.2
19760207  2:00,-9999,3.12,-9999,5.2
19760207  2:15,-9999,3.12,-9999,5.2
19760207  2:30,-9999,3.12,-9999,5.2
19760207  2:45,-9999,3.12,-9999,5.2
19760207  3:00,-9999,3.12,-9999,5.2
19760207  3:15,-9999,3.12,-9999,5.2
19760207  3:30,-9999,3.12,-9999,5.2
19760207  3:45,-9999,3.12,-9999,5.2
19760207  4:00,3.1,-9999,4.75,-9999
19760207  4:15,-9999,3.1,-9999,4.75
19760207  4:30,-9999,3.1,-9999,4.75
19760207  4:45,-9999,3.1,-9999,4.75
19760207  5:00,-9999,3.1,-9999,4.75
19760207  5:15,-9999,3.1,-9999,4.75
19760207  5:30,-9999,3.1,-9999,4.75
19760207  5:45,-9999,3.1,-9999,4.75
19760207  6:00,-9999,3.1,-9999,4.75
19760207  6:15,-9999,3.1,-9999,4.75
19760207  6:30,-9999,3.1,-9999,4.75
19760207  6:45,-9999,3.1,-9999,4.75
19760207  7:00,-9999,3.1,-9999,4.75
19760207  7:15,-9999,3.1,-9999,4.75
19760207  7:30,-9999,3.1,-9999,4.75
19760207  7:45,-9999,3.1,-9999,4.75
19760207  8:00,-9999,3.1,-9999,4.75
19760207  8:15,-9999,3.1,-9999,4.75
19760207  8:30,-9999,3.1,-9999,4.75
19760207  8:45,-9999,3.1,-9999,4.75
19760207  9:00,-9999,3.1,-9999,4.75
19760207  9:15,-9999,3.1,-9999,4.75
19760207  9:30,-9999,3.1,-9999,4.75
19760207  9:45,-9999,3.1,-9999,4.75
19760207 10:00,-9999,3.1,-9999,4.75
19760207 10:15,-9999,3.1,-9999,4.75
19760207 10:30,-9999,3.1,-9999,4.75
19760207 10:45,-9999,3.1,-9999,4.75
19760207 11:00,-9999,3.1,-9999,4.75
19760207 11:15,-9999,3.1,-9999,4.75
19760207 11:30,-9999,3.1,-9999,4.75
19760207 11:45,-9999,3.1,-9999,4.75
19760207 12:00,-9999,3.1,-9999,4.75
19760207 12:15,-9999,3.1,-9999,4.75
19760207 12:30,-9999,3.1,-9999,4.75
19760207 12:45,-9999,3.1,-9999,4.75
19760207 13:00,-9999,3.1,-9999,4.75
19760207 13:15,-9999,3.1,-9999,4.75
19760207 13:30,-9999,3.1,-9999,4.75
19760207 13:45,-9999,3.1,-9999,4.75
19760207 14:00,-9999,3.1,-9999,4.75
19760207 14:15,-9999,3.1,-9999,4.75
19760207 14:30,-9999,3.1,-9999,4.75
19760207 14:45,-9999,3.1,-9999,4.75
19760207 15:00,-9999,3.1,-9999,4.75
19760207 15:15,-9999,3.1,-9999,4.75
19760207 15:30,-9999,3.1,-9999,4.75
19760207 15:45,-9999,3.1,-9999,4.75
19760207 16:00,-9999,3.1,-9999,4.75
19760207 16:15,-9999,3.1,-9999,4.75
19760207 16:30,-9999,3.1,-9999,4.75
19760207 16:45,-9999,3.1,-9999,4.75
19760207 17:00,-9999,3.1,-9999,4.75
19760207 17:15,-9999,3.1,-9999,4.75
19760207 17:30,-9999,3.1,-9999,4.75
19760207 17:45,-9999,3.1,-9999,4.75
19760207 18:00,-9999,3.1,-9999,4.75
19760207 18:15,-9999,3.1,-9999,4.75
19760207 18:30,-9999,3.1,-9999,4.75
19760207 18:45,-9999,3.1,-9999,4.75
19760207 19:00,-9999,3.1,-9999,4.75
19760207 19:15,-9999,3.1,-9999,4.75
19760207 19:30,-9999,3.1,-9999,4.75
19760207 19:45,-9999,3.1,-9999,4.75
19760207 20:00,-9999,3.1,-9999,4.75
19760207 20:15,-9999,3.1,-9999,4.75
19760207 20:30,-9999,3.1,-9999,4.75
19760207 20:45,-9999,3.1,-9999,4.75
19760207 21:00,-9999,3.1,-9999,4.75
19760207 21:15,-9999,3.1,-9999,4.75
19760207 21:30,-9999,3.1,-9999,4.75
19760207 21:45,-9999,3.1,-9999,4.75
19760207 22:00,-9999,3.1,-9999,4.75
19760207 22:15,-9999,3.1,-9999,4.75
19760207 22:30,-9999,3.1,-9999,4.75
19760207 22:45,-9999,3.1,-9999,4.75
19760207 23:00,-9999,3.1,-9999,4.75
19760207 23:15,-9999,3.1,-9999,4.75
19760207 23:30,-9999,3.1,-9999,4.75
19760207 23:45,-9999,3.1,-9999,4.75
19760208  0:00,-9999,3.1,-9999,4.75
19760208  0:15,-9999,3.1,-9999,4.75
19760208  0:30,-9999,3.1,-9999,4.75
19760208  0:45,-9999,3.1,-9999,4.75
19760208  1:00,-9999,3.1,-9999,4.75
19760208  1:15,-9999,3.1,-9999,4.75
19760208  1:30,-9999,3.1,-9999,4.75
19760208  1:45,-9999,3.1,-9999,4.75
19760208  2:00,-9999,3.1,-9999,4.75
19760208  2:15,-9999,3.1,-9999,4.75
19760208  2:30,-9999,3.1,-9999,4.75
19760208  2:45,-9999,3.1,-9999,4.75
19760208  3:00,-9999,3.1,-9999,4.75
19760208  3:15,-9999,3.1,-9999,4.75
19760208  3:30,-9999,3.1,-9999,4.75
19760208  3:45,-9999,3.1,-9999,4.75
19760208  4:00,-9999,3.1,-9999,4.75
19760208  4:15,-9999,3.1,-9999,4.75
19760208  4:30,-9999,3.1,-9999,4.75
19760208  4:45,-9999,3.1,-9999,4.75
19760208  5:00,-9999,3.1,-9999,4.75
19760208  5:15,-9999,3.1,-9999,4.75
19760208  5:30,-9999,3.1,-9999,4.75
19760208  5:45,-9999,3.1,-9999,4.75
19760208  6:00,-9999,3.1,-9999,4.75
19760208  6:15,-9999,3.1,-9999,4.75
19760208  6:30,-9999,3.1,-9999,4.75
19760208  6:45,-9999,3.1,-9999,4.75
19760208  7:00,-9999,3.1,-9999,4.75
19760208  7:15,-9999,3.1,-9999,4.75
19760208  7:30,-9999,3.1,-9999,4.75
19760208  7:45,-9999,3.1,-9999,4.75
19760208  8:00,-9999,3.1,-9999,4.75
19760208  8:15,-9999,3.1,-9999,4.75
19760208  8:30,-9999,3.1,-9999,4.75
19760208  8:45,-9999,3.1,-9999,4.75
19760208  9:00,-9999,3.1,-9999,4.75
19760208  9:15,-9999,3.1,-9999,4.75
19760208  9:30,-9999,3.1,-9999,4.75
19760208  9:45,-9999,3.1,-9999,4.75
19760208 10:00,-9999,3.1,-9999,4.75
19760208 10:15,-9999,3.1,-9999,4.75
19760208 10:30,-9999,3.1,-9999,4.75
19760208 10:45,-9999,3.1,-9999,4.75
19760208 11:00,-9999,3.1,-9999,4.75
19760208 11:15,-9999,3.1,-9999,4.75
19760208 11:30,-9999,3.1,-9999,4.75
19760208 11:45,-9999,3.1,-9999,4.75
19760208 12:00,-9999,3.1,-9999,4.75
19760208 12:15,-9999,3.1,-9999,4.75
19760208 12:30,-9999,3.1,-9999,4.75
19760208 12:45,-9999,3.1,-9999,4.75
19760208 13:00,-9999,3.1,-9999,4.75
19760208 13:15,-9999,3.1,-9999,4.75
19760208 13:30,-9999,3.1,-9999,4.75
19760208 13:45,-9999,3.1,-9999,4.75
19760208 14:00,-9999,3.1,-9999,4.75
19760208 14:15,-9999,3.1,-9999,4.75
19760208 14:30,-9999,3.1,-9999,4.75
19760208 14:45,-9999,3.1,-9999,4.75
19760208 15:00,-9999,3.1,-9999,4.75
19760208 15:15,-9999,3.1,-9999,4.75
19760208 15:30,-9999,3.1,-9999,4.75
19760208 15:45,-9999,3.1,-9999,4.75
19760208 16:00,-9999,3.1,-9999,4.75
19760208 16:15,-9999,3.1,-9999,4.75
19760208 16:30,-9999,3.1,-9999,4.75
19760208 16:45,-9999,3.1,-9999,4.75
19760208 17:00,-9999,3.1,-9999,4.75
19760208 17:15,-9999,3.1,-9999,4.75
19760208 17:30,-9999,3.1,-9999,4.75
19760208 17:45,-9999,3.1,-9999,4.75
19760208 18:00,-9999,3.1,-9999,4.75
19760208 18:15,-9999,3.1,-9999,4.75
19760208 18:30,-9999,3.1,-9999,4.75
19760208 18:45,-9999,3.1,-9999,4.75
19760208 19:00,-9999,3.1,-9999,4.75
19760208 19:15,-9999,3.1,-9999,4.75
19760208 19:30,-9999,3.1,-9999,4.75
19760208 19:45,-9999,3.1,-9999,4.75
19760208 20:00,-9999,3.1,-9999,4.75
19760208 20:15,-9999,3.1,-9999,4.75
19760208 20:30,-9999,3.1,-9999,4.75
19760208 20:45,-9999,3.1,-9999,4.75
19760208 21:00,-9999,3.1,-9999,4.75
19760208 21:15,-9999,3.1,-9999,4.75
19760208 21:30,-9999,3.1,-9999,4.75
19760208 21:45,-9999,3.1,-9999,4.75
19760208 22:00,-9999,3.1,-9999,4.75
19760208 22:15,-9999,3.1,-9999,4.75
19760208 22:30,-9999,3.1,-9999,4.75
19760208 22:45,-9999,3.1,-9999,4.75
19760208 23:00,-9999,3.1,-9999,4.75
19760208 23:15,-9999,3.1,-9999,4.75
19760208 23:30,-9999,3.1,-9999,4.75
19760208 23:45,-9999,3.1,-9999,4.75
19760209  0:00,-9999,3.1,-9999,4.75
19760209  0:15,-9999,3.1,-9999,4.75
19760209  0:30,-9999,3.1,-9999,4.75
19760209  0:45,-9999,3.1,-9999,4.75
19760209  1:00,-9999,3.1,-9999,4.75
19760209  1:15,-9999,3.1,-9999,4.75
19760209  1:30,-9999,3.1,-9999,4.75
19760209  1:45,-9999,3.1,-9999,4.75
19760209  2:00,-9999,3.1,-9999,4.75
19760209  2:15,-9999,3.1,-9999,4.75
19760209  2:30,-9999,3.1,-9999,4.75
19760209  2:45,-9999,3.1,-9999,4.75
19760209  3:00,-9999,3.1,-9999,4.75
19760209  3:15,-9999,3.1,-9999,4.75
19760209  3:30,-9999,3.1,-9999,4.75
19760209  3:45,-9999,3.1,-9999,4.75
19760209  4:00,-9999,3.1,-9999,4.75
19760209  4:15,-9999,3.1,-9999,4.75
19760209  4:30,-9999,3.1,-9999,4.75
19760209  4:45,-9999,3.1,-9999,4.75
19760209  5:00,-9999,3.1,-9999,4.75
19760209  5:15,-9999,3.1,-9999,4.75
19760209  5:30,-9999,3.1,-9999,4.75
19760209  5:45,-9999,3.1,-9999,4.75
19760209  6:00,-9999,3.1,-9999,4.75
19760209  6:15,-9999,3.1,-9999,4.75
19760209  6:30,-9999,3.1,-9999,4.75
19760209  6:45,-9999,3.1,-9999,4.75
19760209  7:00,-9999,3.1,-9999,4.75
19760209  7:15,-9999,3.1,-9999,4.75
19760209  7:30,-9999,3.1,-9999,4.75
19760209  7:45,-9999,3.1,-9999,4.75
19760209  8:00,-9999,3.1,-9999,4.75
19760209  8:15,-9999,3.1,-9999,4.75
19760209  8:30,-9999,3.1,-9999,4.75
19760209  8:45,-9999,3.1,-9999,4.75
19760209  9:00,-9999,3.1,-9999,4.75
19760209  9:15,-9999,3.1,-9999,4.75
19760209  9:30,-9999,3.1,-9999,4.75
19760209  9:45,-9999,3.1,-9999,4.75
19760209 10:00,-9999,3.1,-9999,4.75
19760209 10:15,-9999,3.1,-9999,4.75
19760209 10:30,-9999,3.1,-9999,4.75
19760209 10:45,-9999,3.1,-9999,4.75
19760209 11:00,-9999,3.1,-9999,4.75
19760209 11:15,-9999,3.1,-9999,4.75
19760209 11:30,-9999,3.1,-9999,4.75
19760209 11:45,-9999,3.1,-9999,4.75
19760209 12:00,-9999,3.1,-9999,4.75
19760209 12:15,-9999,3.1,-9999,4.75
19760209 12:30,-9999,3.1,-9999,4.75
19760209 12:45,-9999,3.1,-9999,4.75
19760209 13:00,-9999,3.1,-9999,4.75
19760209 13:15,-9999,3.1,-9999,4.75
19760209 13:30,-9999,3.1,-9999,4.75
19760209 13:45,-9999,3.1,-9999,4.75
19760209 14:00,-9999,3.1,-9999,4.75
19760209 14:15,-9999,3.1,-9999,4.75
19760209 14:30,-9999,3.1,-9999,4.75
19760209 14:45,-9999,3.1,-9999,4.75
19760209 15:00,-9999,3.1,-9999,4.75
19760209 15:15,-9999,3.1,-9999,4.75
19760209 15:30,-9999,3.1,-9999,4.75
19760209 15:45,-9999,3.1,-9999,4.75
19760209 16:00,-9999,3.1,-9999,4.75
19760209 16:15,-9999,3.1,-9999,4.75
19760209 16:30,-9999,3.1,-9999,4.75
19760209 16:45,-9999,3.1,-9999,4.75
19760209 17:00,-9999,3.1,-9999,4.75
19760209 17:15,-9999,3.1,-9999,4.75
19760209 17:30,-9999,3.1,-9999,4.75
19760209 17:45,-9999,3.1,-9999,4.75
19760209 18:00,-9999,3.1,-9999,4.75
19760209 18:15,-9999,3.1,-9999,4.75
19760209 18:30,-9999,3.1,-9999,4.75
19760209 18:45,-9999,3.1,-9999,4.75
19760209 19:00,-9999,3.1,-9999,4.75
19760209 19:15,-9999,3.1,-9999,4.75
