Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19780701  1:00,-9999,2.96,-9999,2.63
19780701  1:15,-9999,2.96,-9999,2.63
19780701  1:30,-9999,2.96,-9999,2.63
19780701  1:45,-9999,2.96,-9999,2.63
19780701  2:00,-9999,2.96,-9999,2.63
19780701  2:15,-9999,2.96,-9999,2.63
19780701  2:30,-9999,2.96,-9999,2.63
19780701  2:45,-9999,2.96,-9999,2.63
19780701  3:00,2.97,-9999,2.75,-9999
19780701  3:15,-9999,2.97,-9999,2.75
19780701  3:30,-9999,2.97,-9999,2.75
19780701  3:45,-9999,2.97,-9999,2.75
19780701  4:00,-9999,2.97,-9999,2.75
19780701  4:15,-9999,2.97,-9999,2.75
19780701  4:30,-9999,2.97,-9999,2.75
19780701  4:45,-9999,2.97,-9999,2.75
19780701  5:00,-9999,2.97,-9999,2.75
19780701  5:15,-9999,2.97,-9999,2.75
19780701  5:30,-9999,2.97,-9999,2.75
19780701  5:45,-9999,2.97,-9999,2.75
19780701  6:00,-9999,2.97,-9999,2.75
19780701  6:15,-9999,2.97,-9999,2.75
19780701  6:30,-9999,2.97,-9999,2.75
19780701  6:45,-9999,2.97,-9999,2.75
19780701  7:00,-9999,2.97,-9999,2.75
19780701  7:15,-9999,2.97,-9999,2.75
19780701  7:30,-9999,2.97,-9999,2.75
19780701  7:45,-9999,2.97,-9999,2.75
19780701  8:00,-9999,2.97,-9999,2.75
19780701  8:15,-9999,2.97,-9999,2.75
19780701  8:30,-9999,2.97,-9999,2.75
19780701  8:45,-9999,2.97,-9999,2.75
19780701  9:00,-9999,2.97,-9999,2.75
19780701  9:15,-9999,2.97,-9999,2.75
19780701  9:30,-9999,2.97,-9999,2.75
19780701  9:45,-9999,2.97,-9999,2.75
19780701 10:00,2.96,-9999,2.63,-9999
19780701 10:15,-9999,2.96,-9999,2.63
19780701 10:30,-9999,2.96,-9999,2.63
19780701 10:45,-9999,2.96,-9999,2.63
19780701 11:00,-9999,2.96,-9999,2.63
19780701 11:15,-9999,2.96,-9999,2.63
19780701 11:30,-9999,2.96,-9999,2.63
19780701 11:45,-9999,2.96,-9999,2.63
19780701 12:00,-9999,2.96,-9999,2.63
19780701 12:15,-9999,2.96,-9999,2.63
19780701 12:30,-9999,2.96,-9999,2.63
19780701 12:45,-9999,2.96,-9999,2.63
19780701 13:00,2.95,-9999,2.52,-9999
19780701 13:15,-9999,2.95,-9999,2.52
19780701 13:30,-9999,2.95,-9999,2.52
19780701 13:45,-9999,2.95,-9999,2.52
19780701 14:00,-9999,2.95,-9999,2.52
19780701 14:15,-9999,2.95,-9999,2.52
19780701 14:30,-9999,2.95,-9999,2.52
19780701 14:45,-9999,2.95,-9999,2.52
19780701 15:00,-9999,2.95,-9999,2.52
19780701 15:15,-9999,2.95,-9999,2.52
19780701 15:30,-9999,2.95,-9999,2.52
19780701 15:45,-9999,2.95,-9999,2.52
19780701 16:00,-9999,2.95,-9999,2.52
19780701 16:15,-9999,2.95,-9999,2.52
19780701 16:30,-9999,2.95,-9999,2.52
19780701 16:45,-9999,2.95,-9999,2.52
19780701 17:00,-9999,2.95,-9999,2.52
19780701 17:15,-9999,2.95,-9999,2.52
19780701 17:30,-9999,2.95,-9999,2.52
19780701 17:45,-9999,2.95,-9999,2.52
19780701 18:00,-9999,2.95,-9999,2.52
19780701 18:15,-9999,2.95,-9999,2.52
19780701 18:30,-9999,2.95,-9999,2.52
19780701 18:45,-9999,2.95,-9999,2.52
19780701 19:00,-9999,2.95,-9999,2.52
19780701 19:15,-9999,2.95,-9999,2.52
19780701 19:30,-9999,2.95,-9999,2.52
19780701 19:45,-9999,2.95,-9999,2.52
19780701 20:00,-9999,2.95,-9999,2.52
19780701 20:15,-9999,2.95,-9999,2.52
19780701 20:30,-9999,2.95,-9999,2.52
19780701 20:45,-9999,2.95,-9999,2.52
19780701 21:00,-9999,2.95,-9999,2.52
19780701 21:15,-9999,2.95,-9999,2.52
19780701 21:30,-9999,2.95,-9999,2.52
19780701 21:45,-9999,2.95,-9999,2.52
19780701 22:00,-9999,2.95,-9999,2.52
19780701 22:15,-9999,2.95,-9999,2.52
19780701 22:30,-9999,2.95,-9999,2.52
19780701 22:45,-9999,2.95,-9999,2.52
19780701 23:00,-9999,2.95,-9999,2.52
19780701 23:15,-9999,2.95,-9999,2.52
19780701 23:30,-9999,2.95,-9999,2.52
19780701 23:45,-9999,2.95,-9999,2.52
19780702  0:00,2.96,-9999,2.63,-9999
19780702  0:15,-9999,2.96,-9999,2.63
19780702  0:30,-9999,2.96,-9999,2.63
19780702  0:45,-9999,2.96,-9999,2.63
19780702  1:00,-9999,2.96,-9999,2.63
19780702  1:15,-9999,2.96,-9999,2.63
19780702  1:30,-9999,2.96,-9999,2.63
19780702  1:45,-9999,2.96,-9999,2.63
19780702  2:00,-9999,2.96,-9999,2.63
19780702  2:15,-9999,2.96,-9999,2.63
19780702  2:30,-9999,2.96,-9999,2.63
19780702  2:45,-9999,2.96,-9999,2.63
19780702  3:00,-9999,2.96,-9999,2.63
19780702  3:15,-9999,2.96,-9999,2.63
19780702  3:30,-9999,2.96,-9999,2.63
19780702  3:45,-9999,2.96,-9999,2.63
19780702  4:00,-9999,2.96,-9999,2.63
19780702  4:15,-9999,2.96,-9999,2.63
19780702  4:30,-9999,2.96,-9999,2.63
19780702  4:45,-9999,2.96,-9999,2.63
19780702  5:00,2.97,-9999,2.75,-9999
19780702  5:15,-9999,2.97,-9999,2.75
19780702  5:30,-9999,2.97,-9999,2.75
19780702  5:45,-9999,2.97,-9999,2.75
19780702  6:00,-9999,2.97,-9999,2.75
19780702  6:15,-9999,2.97,-9999,2.75
19780702  6:30,-9999,2.97,-9999,2.75
19780702  6:45,-9999,2.97,-9999,2.75
19780702  7:00,-9999,2.97,-9999,2.75
19780702  7:15,-9999,2.97,-9999,2.75
19780702  7:30,-9999,2.97,-9999,2.75
19780702  7:45,-9999,2.97,-9999,2.75
19780702  8:00,-9999,2.97,-9999,2.75
19780702  8:15,-9999,2.97,-9999,2.75
19780702  8:30,-9999,2.97,-9999,2.75
19780702  8:45,-9999,2.97,-9999,2.75
19780702  9:00,-9999,2.97,-9999,2.75
19780702  9:15,-9999,2.97,-9999,2.75
19780702  9:30,-9999,2.97,-9999,2.75
19780702  9:45,-9999,2.97,-9999,2.75
19780702 10:00,-9999,2.97,-9999,2.75
19780702 10:15,-9999,2.97,-9999,2.75
19780702 10:30,-9999,2.97,-9999,2.75
19780702 10:45,-9999,2.97,-9999,2.75
19780702 11:00,-9999,2.97,-9999,2.75
19780702 11:15,-9999,2.97,-9999,2.75
19780702 11:30,-9999,2.97,-9999,2.75
19780702 11:45,-9999,2.97,-9999,2.75
19780702 12:00,-9999,2.97,-9999,2.75
19780702 12:15,-9999,2.97,-9999,2.75
19780702 12:30,-9999,2.97,-9999,2.75
19780702 12:45,-9999,2.97,-9999,2.75
19780702 13:00,-9999,2.97,-9999,2.75
19780702 13:15,-9999,2.97,-9999,2.75
19780702 13:30,-9999,2.97,-9999,2.75
19780702 13:45,-9999,2.97,-9999,2.75
19780702 14:00,-9999,2.97,-9999,2.75
19780702 14:15,-9999,2.97,-9999,2.75
19780702 14:30,-9999,2.97,-9999,2.75
19780702 14:45,-9999,2.97,-9999,2.75
19780702 15:00,-9999,2.97,-9999,2.75
19780702 15:15,-9999,2.97,-9999,2.75
19780702 15:30,-9999,2.97,-9999,2.75
19780702 15:45,-9999,2.97,-9999,2.75
19780702 16:00,-9999,2.97,-9999,2.75
19780702 16:15,-9999,2.97,-9999,2.75
19780702 16:30,-9999,2.97,-9999,2.75
19780702 16:45,-9999,2.97,-9999,2.75
19780702 17:00,-9999,2.97,-9999,2.75
19780702 17:15,-9999,2.97,-9999,2.75
19780702 17:30,-9999,2.97,-9999,2.75
19780702 17:45,-9999,2.97,-9999,2.75
19780702 18:00,-9999,2.97,-9999,2.75
19780702 18:15,-9999,2.97,-9999,2.75
19780702 18:30,-9999,2.97,-9999,2.75
19780702 18:45,-9999,2.97,-9999,2.75
19780702 19:00,-9999,2.97,-9999,2.75
19780702 19:15,-9999,2.97,-9999,2.75
19780702 19:30,-9999,2.97,-9999,2.75
19780702 19:45,-9999,2.97,-9999,2.75
19780702 20:00,-9999,2.97,-9999,2.75
19780702 20:15,-9999,2.97,-9999,2.75
19780702 20:30,-9999,2.97,-9999,2.75
19780702 20:45,-9999,2.97,-9999,2.75
19780702 21:00,2.98,-9999,2.88,-9999
19780702 21:15,-9999,2.98,-9999,2.88
19780702 21:30,-9999,2.98,-9999,2.88
19780702 21:45,-9999,2.98,-9999,2.88
19780702 22:00,-9999,2.98,-9999,2.88
19780702 22:15,-9999,2.98,-9999,2.88
19780702 22:30,-9999,2.98,-9999,2.88
19780702 22:45,-9999,2.98,-9999,2.88
19780702 23:00,-9999,2.98,-9999,2.88
19780702 23:15,-9999,2.98,-9999,2.88
19780702 23:30,-9999,2.98,-9999,2.88
19780702 23:45,-9999,2.98,-9999,2.88
19780703  0:00,-9999,2.98,-9999,2.88
19780703  0:15,-9999,2.98,-9999,2.88
19780703  0:30,-9999,2.98,-9999,2.88
19780703  0:45,-9999,2.98,-9999,2.88
19780703  1:00,-9999,2.98,-9999,2.88
19780703  1:15,-9999,2.98,-9999,2.88
19780703  1:30,-9999,2.98,-9999,2.88
19780703  1:45,-9999,2.98,-9999,2.88
19780703  2:00,-9999,2.98,-9999,2.88
19780703  2:15,-9999,2.98,-9999,2.88
19780703  2:30,-9999,2.98,-9999,2.88
19780703  2:45,-9999,2.98,-9999,2.88
19780703  3:00,-9999,2.98,-9999,2.88
19780703  3:15,-9999,2.98,-9999,2.88
19780703  3:30,-9999,2.98,-9999,2.88
19780703  3:45,-9999,2.98,-9999,2.88
19780703  4:00,2.99,-9999,3.01,-9999
19780703  4:15,-9999,2.99,-9999,3.01
19780703  4:30,-9999,2.99,-9999,3.01
19780703  4:45,-9999,2.99,-9999,3.01
19780703  5:00,3,-9999,3.15,-9999
19780703  5:15,-9999,3,-9999,3.15
19780703  5:30,-9999,3,-9999,3.15
19780703  5:45,-9999,3,-9999,3.15
19780703  6:00,3.03,-9999,3.61,-9999
19780703  6:15,-9999,3.03,-9999,3.61
19780703  6:30,-9999,3.03,-9999,3.61
19780703  6:45,-9999,3.03,-9999,3.61
19780703  7:00,3.1,-9999,4.94,-9999
19780703  7:15,-9999,3.1,-9999,4.94
19780703  7:30,-9999,3.1,-9999,4.94
19780703  7:45,-9999,3.1,-9999,4.94
19780703  8:00,3.15,-9999,6.18,-9999
19780703  8:15,-9999,3.15,-9999,6.18
19780703  8:30,-9999,3.15,-9999,6.18
19780703  8:45,-9999,3.15,-9999,6.18
19780703  9:00,3.25,-9999,9.69,-9999
19780703  9:15,-9999,3.25,-9999,9.69
19780703  9:30,-9999,3.25,-9999,9.69
19780703  9:45,-9999,3.25,-9999,9.69
19780703 10:00,3.5,-9999,29.79,-9999
19780703 10:15,-9999,3.5,-9999,29.79
19780703 10:30,-9999,3.5,-9999,29.79
19780703 10:45,-9999,3.5,-9999,29.79
19780703 11:00,3.72,-9999,59.41,-9999
19780703 11:15,-9999,3.72,-9999,59.41
19780703 11:30,-9999,3.72,-9999,59.41
19780703 11:45,-9999,3.72,-9999,59.41
19780703 12:00,3.9,-9999,82.39,-9999
19780703 12:15,-9999,3.9,-9999,82.39
19780703 12:30,-9999,3.9,-9999,82.39
19780703 12:45,-9999,3.9,-9999,82.39
19780703 13:00,4.32,-9999,156.65,-9999
19780703 13:15,-9999,4.32,-9999,156.65
19780703 13:30,-9999,4.32,-9999,156.65
19780703 13:45,-9999,4.32,-9999,156.65
19780703 14:00,4.33,-9999,158.81,-9999
19780703 14:15,-9999,4.33,-9999,158.81
19780703 14:30,-9999,4.33,-9999,158.81
19780703 14:45,-9999,4.33,-9999,158.81
19780703 15:00,4.38,-9999,169.88,-9999
19780703 15:15,-9999,4.38,-9999,169.88
19780703 15:30,-9999,4.38,-9999,169.88
19780703 15:45,-9999,4.38,-9999,169.88
19780703 16:00,4.37,-9999,167.63,-9999
19780703 16:15,-9999,4.37,-9999,167.63
19780703 16:30,-9999,4.37,-9999,167.63
19780703 16:45,-9999,4.37,-9999,167.63
19780703 17:00,4.25,-9999,142.08,-9999
19780703 17:15,-9999,4.25,-9999,142.08
19780703 17:30,-9999,4.25,-9999,142.08
19780703 17:45,-9999,4.25,-9999,142.08
19780703 18:00,4,-9999,97.32,-9999
19780703 18:15,-9999,4,-9999,97.32
19780703 18:30,-9999,4,-9999,97.32
19780703 18:45,-9999,4,-9999,97.32
19780703 19:00,3.75,-9999,62.91,-9999
19780703 19:15,-9999,3.75,-9999,62.91
19780703 19:30,-9999,3.75,-9999,62.91
19780703 19:45,-9999,3.75,-9999,62.91
19780703 20:00,3.6,-9999,46.69,-9999
19780703 20:15,-9999,3.6,-9999,46.69
19780703 20:30,-9999,3.6,-9999,46.69
19780703 20:45,-9999,3.6,-9999,46.69
19780703 21:00,3.5,-9999,29.79,-9999
19780703 21:15,-9999,3.5,-9999,29.79
19780703 21:30,-9999,3.5,-9999,29.79
19780703 21:45,-9999,3.5,-9999,29.79
19780703 22:00,3.4,-9999,19.01,-9999
19780703 22:15,-9999,3.4,-9999,19.01
19780703 22:30,-9999,3.4,-9999,19.01
19780703 22:45,-9999,3.4,-9999,19.01
19780703 23:00,3.35,-9999,15.18,-9999
19780703 23:15,-9999,3.35,-9999,15.18
19780703 23:30,-9999,3.35,-9999,15.18
19780703 23:45,-9999,3.35,-9999,15.18
19780704  0:00,3.3,-9999,12.13,-9999
19780704  0:15,-9999,3.3,-9999,12.13
19780704  0:30,-9999,3.3,-9999,12.13
19780704  0:45,-9999,3.3,-9999,12.13
19780704  1:00,3.27,-9999,10.6,-9999
19780704  1:15,-9999,3.27,-9999,10.6
19780704  1:30,-9999,3.27,-9999,10.6
19780704  1:45,-9999,3.27,-9999,10.6
19780704  2:00,3.25,-9999,9.69,-9999
19780704  2:15,-9999,3.25,-9999,9.69
19780704  2:30,-9999,3.25,-9999,9.69
19780704  2:45,-9999,3.25,-9999,9.69
19780704  3:00,3.23,-9999,8.86,-9999
19780704  3:15,-9999,3.23,-9999,8.86
19780704  3:30,-9999,3.23,-9999,8.86
19780704  3:45,-9999,3.23,-9999,8.86
19780704  4:00,3.21,-9999,8.1,-9999
19780704  4:15,-9999,3.21,-9999,8.1
19780704  4:30,-9999,3.21,-9999,8.1
19780704  4:45,-9999,3.21,-9999,8.1
19780704  5:00,3.2,-9999,7.74,-9999
19780704  5:15,-9999,3.2,-9999,7.74
19780704  5:30,-9999,3.2,-9999,7.74
19780704  5:45,-9999,3.2,-9999,7.74
19780704  6:00,3.2,-9999,7.74,-9999
19780704  6:15,-9999,3.2,-9999,7.74
19780704  6:30,-9999,3.2,-9999,7.74
19780704  6:45,-9999,3.2,-9999,7.74
19780704  7:00,3.18,-9999,7.07,-9999
19780704  7:15,-9999,3.18,-9999,7.07
19780704  7:30,-9999,3.18,-9999,7.07
19780704  7:45,-9999,3.18,-9999,7.07
19780704  8:00,3.15,-9999,6.18,-9999
19780704  8:15,-9999,3.15,-9999,6.18
19780704  8:30,-9999,3.15,-9999,6.18
19780704  8:45,-9999,3.15,-9999,6.18
19780704  9:00,-9999,3.15,-9999,6.18
19780704  9:15,-9999,3.15,-9999,6.18
19780704  9:30,-9999,3.15,-9999,6.18
19780704  9:45,-9999,3.15,-9999,6.18
19780704 10:00,3.14,-9999,5.91,-9999
19780704 10:15,-9999,3.14,-9999,5.91
19780704 10:30,-9999,3.14,-9999,5.91
19780704 10:45,-9999,3.14,-9999,5.91
19780704 11:00,3.13,-9999,5.65,-9999
19780704 11:15,-9999,3.13,-9999,5.65
19780704 11:30,-9999,3.13,-9999,5.65
19780704 11:45,-9999,3.13,-9999,5.65
19780704 12:00,3.12,-9999,5.4,-9999
19780704 12:15,-9999,3.12,-9999,5.4
19780704 12:30,-9999,3.12,-9999,5.4
19780704 12:45,-9999,3.12,-9999,5.4
19780704 13:00,3.1,-9999,4.94,-9999
19780704 13:15,-9999,3.1,-9999,4.94
19780704 13:30,-9999,3.1,-9999,4.94
19780704 13:45,-9999,3.1,-9999,4.94
19780704 14:00,3.1,-9999,4.94,-9999
19780704 14:15,-9999,3.1,-9999,4.94
19780704 14:30,-9999,3.1,-9999,4.94
19780704 14:45,-9999,3.1,-9999,4.94
19780704 15:00,3.09,-9999,4.72,-9999
19780704 15:15,-9999,3.09,-9999,4.72
19780704 15:30,-9999,3.09,-9999,4.72
19780704 15:45,-9999,3.09,-9999,4.72
19780704 16:00,3.08,-9999,4.51,-9999
19780704 16:15,-9999,3.08,-9999,4.51
19780704 16:30,-9999,3.08,-9999,4.51
19780704 16:45,-9999,3.08,-9999,4.51
19780704 17:00,3.07,-9999,4.32,-9999
19780704 17:15,-9999,3.07,-9999,4.32
19780704 17:30,-9999,3.07,-9999,4.32
19780704 17:45,-9999,3.07,-9999,4.32
19780704 18:00,-9999,3.07,-9999,4.32
19780704 18:15,-9999,3.07,-9999,4.32
19780704 18:30,-9999,3.07,-9999,4.32
19780704 18:45,-9999,3.07,-9999,4.32
19780704 19:00,-9999,3.07,-9999,4.32
19780704 19:15,-9999,3.07,-9999,4.32
19780704 19:30,-9999,3.07,-9999,4.32
19780704 19:45,-9999,3.07,-9999,4.32
19780704 20:00,-9999,3.07,-9999,4.32
19780704 20:15,-9999,3.07,-9999,4.32
19780704 20:30,-9999,3.07,-9999,4.32
19780704 20:45,-9999,3.07,-9999,4.32
19780704 21:00,-9999,3.07,-9999,4.32
19780704 21:15,-9999,3.07,-9999,4.32
19780704 21:30,-9999,3.07,-9999,4.32
19780704 21:45,-9999,3.07,-9999,4.32
19780704 22:00,3.06,-9999,4.13,-9999
19780704 22:15,-9999,3.06,-9999,4.13
19780704 22:30,-9999,3.06,-9999,4.13
19780704 22:45,-9999,3.06,-9999,4.13
19780704 23:00,-9999,3.06,-9999,4.13
19780704 23:15,-9999,3.06,-9999,4.13
19780704 23:30,-9999,3.06,-9999,4.13
19780704 23:45,-9999,3.06,-9999,4.13
19780705  0:00,-9999,3.06,-9999,4.13
19780705  0:15,-9999,3.06,-9999,4.13
19780705  0:30,-9999,3.06,-9999,4.13
19780705  0:45,-9999,3.06,-9999,4.13
19780705  1:00,3.05,-9999,3.95,-9999
19780705  1:15,-9999,3.05,-9999,3.95
19780705  1:30,-9999,3.05,-9999,3.95
19780705  1:45,-9999,3.05,-9999,3.95
19780705  2:00,-9999,3.05,-9999,3.95
19780705  2:15,-9999,3.05,-9999,3.95
19780705  2:30,-9999,3.05,-9999,3.95
19780705  2:45,-9999,3.05,-9999,3.95
19780705  3:00,-9999,3.05,-9999,3.95
19780705  3:15,-9999,3.05,-9999,3.95
19780705  3:30,-9999,3.05,-9999,3.95
19780705  3:45,-9999,3.05,-9999,3.95
19780705  4:00,-9999,3.05,-9999,3.95
19780705  4:15,-9999,3.05,-9999,3.95
19780705  4:30,-9999,3.05,-9999,3.95
19780705  4:45,-9999,3.05,-9999,3.95
19780705  5:00,-9999,3.05,-9999,3.95
19780705  5:15,-9999,3.05,-9999,3.95
19780705  5:30,-9999,3.05,-9999,3.95
19780705  5:45,-9999,3.05,-9999,3.95
19780705  6:00,-9999,3.05,-9999,3.95
19780705  6:15,-9999,3.05,-9999,3.95
19780705  6:30,-9999,3.05,-9999,3.95
19780705  6:45,-9999,3.05,-9999,3.95
19780705  7:00,-9999,3.05,-9999,3.95
19780705  7:15,-9999,3.05,-9999,3.95
19780705  7:30,-9999,3.05,-9999,3.95
19780705  7:45,-9999,3.05,-9999,3.95
19780705  8:00,3.04,-9999,3.77,-9999
19780705  8:15,-9999,3.04,-9999,3.77
19780705  8:30,-9999,3.04,-9999,3.77
19780705  8:45,-9999,3.04,-9999,3.77
19780705  9:00,-9999,3.04,-9999,3.77
19780705  9:15,-9999,3.04,-9999,3.77
19780705  9:30,-9999,3.04,-9999,3.77
19780705  9:45,-9999,3.04,-9999,3.77
19780705 10:00,3.03,-9999,3.61,-9999
19780705 10:15,-9999,3.03,-9999,3.61
19780705 10:30,-9999,3.03,-9999,3.61
19780705 10:45,-9999,3.03,-9999,3.61
19780705 11:00,-9999,3.03,-9999,3.61
19780705 11:15,-9999,3.03,-9999,3.61
19780705 11:30,-9999,3.03,-9999,3.61
19780705 11:45,-9999,3.03,-9999,3.61
19780705 12:00,-9999,3.03,-9999,3.61
19780705 12:15,-9999,3.03,-9999,3.61
19780705 12:30,-9999,3.03,-9999,3.61
19780705 12:45,-9999,3.03,-9999,3.61
19780705 13:00,3.02,-9999,3.45,-9999
19780705 13:15,-9999,3.02,-9999,3.45
19780705 13:30,-9999,3.02,-9999,3.45
19780705 13:45,-9999,3.02,-9999,3.45
19780705 14:00,3,-9999,3.15,-9999
19780705 14:15,-9999,3,-9999,3.15
19780705 14:30,-9999,3,-9999,3.15
19780705 14:45,-9999,3,-9999,3.15
19780705 15:00,-9999,3,-9999,3.15
19780705 15:15,-9999,3,-9999,3.15
19780705 15:30,-9999,3,-9999,3.15
19780705 15:45,-9999,3,-9999,3.15
19780705 16:00,-9999,3,-9999,3.15
19780705 16:15,-9999,3,-9999,3.15
19780705 16:30,-9999,3,-9999,3.15
19780705 16:45,-9999,3,-9999,3.15
19780705 17:00,2.99,-9999,3.01,-9999
19780705 17:15,-9999,2.99,-9999,3.01
19780705 17:30,-9999,2.99,-9999,3.01
19780705 17:45,-9999,2.99,-9999,3.01
19780705 18:00,-9999,2.99,-9999,3.01
19780705 18:15,-9999,2.99,-9999,3.01
19780705 18:30,-9999,2.99,-9999,3.01
19780705 18:45,-9999,2.99,-9999,3.01
19780705 19:00,-9999,2.99,-9999,3.01
19780705 19:15,-9999,2.99,-9999,3.01
19780705 19:30,-9999,2.99,-9999,3.01
19780705 19:45,-9999,2.99,-9999,3.01
19780705 20:00,-9999,2.99,-9999,3.01
19780705 20:15,-9999,2.99,-9999,3.01
19780705 20:30,-9999,2.99,-9999,3.01
19780705 20:45,-9999,2.99,-9999,3.01
19780705 21:00,-9999,2.99,-9999,3.01
19780705 21:15,-9999,2.99,-9999,3.01
19780705 21:30,-9999,2.99,-9999,3.01
19780705 21:45,-9999,2.99,-9999,3.01
19780705 22:00,-9999,2.99,-9999,3.01
19780705 22:15,-9999,2.99,-9999,3.01
19780705 22:30,-9999,2.99,-9999,3.01
19780705 22:45,-9999,2.99,-9999,3.01
19780705 23:00,-9999,2.99,-9999,3.01
19780705 23:15,-9999,2.99,-9999,3.01
19780705 23:30,-9999,2.99,-9999,3.01
19780705 23:45,-9999,2.99,-9999,3.01
19780706  0:00,-9999,2.99,-9999,3.01
19780706  0:15,-9999,2.99,-9999,3.01
19780706  0:30,-9999,2.99,-9999,3.01
19780706  0:45,-9999,2.99,-9999,3.01
19780706  1:00,-9999,2.99,-9999,3.01
19780706  1:15,-9999,2.99,-9999,3.01
19780706  1:30,-9999,2.99,-9999,3.01
19780706  1:45,-9999,2.99,-9999,3.01
19780706  2:00,-9999,2.99,-9999,3.01
19780706  2:15,-9999,2.99,-9999,3.01
19780706  2:30,-9999,2.99,-9999,3.01
19780706  2:45,-9999,2.99,-9999,3.01
19780706  3:00,-9999,2.99,-9999,3.01
19780706  3:15,-9999,2.99,-9999,3.01
19780706  3:30,-9999,2.99,-9999,3.01
19780706  3:45,-9999,2.99,-9999,3.01
19780706  4:00,-9999,2.99,-9999,3.01
19780706  4:15,-9999,2.99,-9999,3.01
19780706  4:30,-9999,2.99,-9999,3.01
19780706  4:45,-9999,2.99,-9999,3.01
19780706  5:00,-9999,2.99,-9999,3.01
19780706  5:15,-9999,2.99,-9999,3.01
19780706  5:30,-9999,2.99,-9999,3.01
19780706  5:45,-9999,2.99,-9999,3.01
19780706  6:00,-9999,2.99,-9999,3.01
19780706  6:15,-9999,2.99,-9999,3.01
19780706  6:30,-9999,2.99,-9999,3.01
19780706  6:45,-9999,2.99,-9999,3.01
19780706  7:00,-9999,2.99,-9999,3.01
19780706  7:15,-9999,2.99,-9999,3.01
19780706  7:30,-9999,2.99,-9999,3.01
19780706  7:45,-9999,2.99,-9999,3.01
19780706  8:00,-9999,2.99,-9999,3.01
19780706  8:15,-9999,2.99,-9999,3.01
19780706  8:30,-9999,2.99,-9999,3.01
19780706  8:45,-9999,2.99,-9999,3.01
19780706  9:00,-9999,2.99,-9999,3.01
19780706  9:15,-9999,2.99,-9999,3.01
19780706  9:30,-9999,2.99,-9999,3.01
19780706  9:45,-9999,2.99,-9999,3.01
19780706 10:00,-9999,2.99,-9999,3.01
19780706 10:15,-9999,2.99,-9999,3.01
19780706 10:30,-9999,2.99,-9999,3.01
19780706 10:45,-9999,2.99,-9999,3.01
19780706 11:00,2.98,-9999,2.88,-9999
19780706 11:15,-9999,2.98,-9999,2.88
19780706 11:30,-9999,2.98,-9999,2.88
19780706 11:45,-9999,2.98,-9999,2.88
19780706 12:00,-9999,2.98,-9999,2.88
19780706 12:15,-9999,2.98,-9999,2.88
19780706 12:30,-9999,2.98,-9999,2.88
19780706 12:45,-9999,2.98,-9999,2.88
19780706 13:00,2.97,-9999,2.75,-9999
19780706 13:15,-9999,2.97,-9999,2.75
19780706 13:30,-9999,2.97,-9999,2.75
19780706 13:45,-9999,2.97,-9999,2.75
19780706 14:00,2.96,-9999,2.63,-9999
19780706 14:15,-9999,2.96,-9999,2.63
19780706 14:30,-9999,2.96,-9999,2.63
19780706 14:45,-9999,2.96,-9999,2.63
19780706 15:00,2.95,-9999,2.52,-9999
19780706 15:15,-9999,2.95,-9999,2.52
19780706 15:30,-9999,2.95,-9999,2.52
19780706 15:45,-9999,2.95,-9999,2.52
19780706 16:00,2.96,-9999,2.63,-9999
19780706 16:15,-9999,2.96,-9999,2.63
19780706 16:30,-9999,2.96,-9999,2.63
19780706 16:45,-9999,2.96,-9999,2.63
19780706 17:00,-9999,2.96,-9999,2.63
19780706 17:15,-9999,2.96,-9999,2.63
19780706 17:30,-9999,2.96,-9999,2.63
19780706 17:45,-9999,2.96,-9999,2.63
19780706 18:00,-9999,2.96,-9999,2.63
19780706 18:15,-9999,2.96,-9999,2.63
19780706 18:30,-9999,2.96,-9999,2.63
19780706 18:45,-9999,2.96,-9999,2.63
19780706 19:00,-9999,2.96,-9999,2.63
19780706 19:15,-9999,2.96,-9999,2.63
19780706 19:30,-9999,2.96,-9999,2.63
19780706 19:45,-9999,2.96,-9999,2.63
19780706 20:00,-9999,2.96,-9999,2.63
19780706 20:15,-9999,2.96,-9999,2.63
19780706 20:30,-9999,2.96,-9999,2.63
19780706 20:45,-9999,2.96,-9999,2.63
19780706 21:00,-9999,2.96,-9999,2.63
19780706 21:15,-9999,2.96,-9999,2.63
19780706 21:30,-9999,2.96,-9999,2.63
19780706 21:45,-9999,2.96,-9999,2.63
19780706 22:00,-9999,2.96,-9999,2.63
19780706 22:15,-9999,2.96,-9999,2.63
19780706 22:30,-9999,2.96,-9999,2.63
19780706 22:45,-9999,2.96,-9999,2.63
19780706 23:00,-9999,2.96,-9999,2.63
19780706 23:15,-9999,2.96,-9999,2.63
19780706 23:30,-9999,2.96,-9999,2.63
19780706 23:45,-9999,2.96,-9999,2.63
19780707  0:00,2.97,-9999,2.75,-9999
19780707  0:15,-9999,2.97,-9999,2.75
19780707  0:30,-9999,2.97,-9999,2.75
19780707  0:45,-9999,2.97,-9999,2.75
19780707  1:00,-9999,2.97,-9999,2.75
19780707  1:15,-9999,2.97,-9999,2.75
19780707  1:30,-9999,2.97,-9999,2.75
19780707  1:45,-9999,2.97,-9999,2.75
19780707  2:00,-9999,2.97,-9999,2.75
19780707  2:15,-9999,2.97,-9999,2.75
