Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20050729  4:45,3.101,-9999,2.24,-9999
20050729  5:00,3.101,-9999,2.24,-9999
20050729  5:15,3.101,-9999,2.24,-9999
20050729  5:30,3.101,-9999,2.24,-9999
20050729  5:45,3.101,-9999,2.24,-9999
20050729  6:00,3.101,-9999,2.24,-9999
20050729  6:15,3.099,-9999,2.21,-9999
20050729  6:30,3.103,-9999,2.27,-9999
20050729  6:45,3.101,-9999,2.24,-9999
20050729  7:00,3.103,-9999,2.27,-9999
20050729  7:15,3.103,-9999,2.27,-9999
20050729  7:30,3.101,-9999,2.24,-9999
20050729  7:45,3.103,-9999,2.27,-9999
20050729  8:00,3.101,-9999,2.24,-9999
20050729  8:15,3.103,-9999,2.27,-9999
20050729  8:30,3.099,-9999,2.21,-9999
20050729  8:45,3.101,-9999,2.24,-9999
20050729  9:00,3.101,-9999,2.24,-9999
20050729  9:15,3.099,-9999,2.21,-9999
20050729  9:30,3.099,-9999,2.21,-9999
20050729  9:45,3.099,-9999,2.2,-9999
20050729 10:00,3.101,-9999,2.24,-9999
20050729 10:15,3.101,-9999,2.24,-9999
20050729 10:30,3.099,-9999,2.2,-9999
20050729 10:45,3.099,-9999,2.2,-9999
20050729 11:00,3.099,-9999,2.2,-9999
20050729 11:15,3.099,-9999,2.2,-9999
20050729 11:30,3.096,-9999,2.17,-9999
20050729 11:45,3.096,-9999,2.17,-9999
20050729 12:00,3.096,-9999,2.17,-9999
20050729 12:15,3.094,-9999,2.14,-9999
20050729 12:30,3.094,-9999,2.14,-9999
20050729 12:45,3.092,-9999,2.11,-9999
20050729 13:00,3.094,-9999,2.14,-9999
20050729 13:15,3.089,-9999,2.08,-9999
20050729 13:30,3.089,-9999,2.08,-9999
20050729 13:45,3.089,-9999,2.08,-9999
20050729 14:00,3.089,-9999,2.08,-9999
20050729 14:15,3.092,-9999,2.11,-9999
20050729 14:30,3.089,-9999,2.08,-9999
20050729 14:45,3.087,-9999,2.05,-9999
20050729 15:00,3.087,-9999,2.05,-9999
20050729 15:15,3.087,-9999,2.05,-9999
20050729 15:30,3.089,-9999,2.08,-9999
20050729 15:45,3.087,-9999,2.05,-9999
20050729 16:00,3.087,-9999,2.05,-9999
20050729 16:15,3.087,-9999,2.05,-9999
20050729 16:30,3.087,-9999,2.05,-9999
20050729 16:45,3.085,-9999,2.02,-9999
20050729 17:00,3.087,-9999,2.05,-9999
20050729 17:15,3.087,-9999,2.05,-9999
20050729 17:30,3.087,-9999,2.05,-9999
20050729 17:45,3.085,-9999,2.02,-9999
20050729 18:00,3.085,-9999,2.02,-9999
20050729 18:15,3.087,-9999,2.05,-9999
20050729 18:30,3.085,-9999,2.02,-9999
20050729 18:45,3.085,-9999,2.02,-9999
20050729 19:00,3.082,-9999,2,-9999
20050729 19:15,3.087,-9999,2.05,-9999
20050729 19:30,3.084,-9999,2.02,-9999
20050729 19:45,3.084,-9999,2.02,-9999
20050729 20:00,3.087,-9999,2.05,-9999
20050729 20:15,3.084,-9999,2.02,-9999
20050729 20:30,3.087,-9999,2.05,-9999
20050729 20:45,3.087,-9999,2.05,-9999
20050729 21:00,3.089,-9999,2.08,-9999
20050729 21:15,3.087,-9999,2.05,-9999
20050729 21:30,3.087,-9999,2.05,-9999
20050729 21:45,3.087,-9999,2.05,-9999
20050729 22:00,3.084,-9999,2.02,-9999
20050729 22:15,3.089,-9999,2.08,-9999
20050729 22:30,3.089,-9999,2.08,-9999
20050729 22:45,3.087,-9999,2.05,-9999
20050729 23:00,3.089,-9999,2.08,-9999
20050729 23:15,3.089,-9999,2.08,-9999
20050729 23:30,3.087,-9999,2.05,-9999
20050729 23:45,3.091,-9999,2.11,-9999
20050730  0:00,3.091,-9999,2.11,-9999
20050730  0:15,3.089,-9999,2.08,-9999
20050730  0:30,3.094,-9999,2.14,-9999
20050730  0:45,3.091,-9999,2.11,-9999
20050730  1:00,3.091,-9999,2.11,-9999
20050730  1:15,3.089,-9999,2.08,-9999
20050730  1:30,3.091,-9999,2.11,-9999
20050730  1:45,3.094,-9999,2.14,-9999
20050730  2:00,3.091,-9999,2.11,-9999
20050730  2:15,3.094,-9999,2.14,-9999
20050730  2:30,3.091,-9999,2.11,-9999
20050730  2:45,3.094,-9999,2.14,-9999
20050730  3:00,3.094,-9999,2.14,-9999
20050730  3:15,3.096,-9999,2.17,-9999
20050730  3:30,3.096,-9999,2.17,-9999
20050730  3:45,3.096,-9999,2.17,-9999
20050730  4:00,3.093,-9999,2.14,-9999
20050730  4:15,3.093,-9999,2.14,-9999
20050730  4:30,3.096,-9999,2.17,-9999
20050730  4:45,3.096,-9999,2.17,-9999
20050730  5:00,3.096,-9999,2.17,-9999
20050730  5:15,3.093,-9999,2.14,-9999
20050730  5:30,3.093,-9999,2.14,-9999
20050730  5:45,3.096,-9999,2.17,-9999
20050730  6:00,3.096,-9999,2.17,-9999
20050730  6:15,3.096,-9999,2.17,-9999
20050730  6:30,3.096,-9999,2.17,-9999
20050730  6:45,3.096,-9999,2.17,-9999
20050730  7:00,3.096,-9999,2.17,-9999
20050730  7:15,3.098,-9999,2.2,-9999
20050730  7:30,3.098,-9999,2.2,-9999
20050730  7:45,3.098,-9999,2.2,-9999
20050730  8:00,3.098,-9999,2.2,-9999
20050730  8:15,3.098,-9999,2.2,-9999
20050730  8:30,3.096,-9999,2.17,-9999
20050730  8:45,3.096,-9999,2.17,-9999
20050730  9:00,3.096,-9999,2.17,-9999
20050730  9:15,3.096,-9999,2.17,-9999
20050730  9:30,3.096,-9999,2.17,-9999
20050730  9:45,3.093,-9999,2.13,-9999
20050730 10:00,3.096,-9999,2.17,-9999
20050730 10:15,3.093,-9999,2.13,-9999
20050730 10:30,3.096,-9999,2.16,-9999
20050730 10:45,3.093,-9999,2.13,-9999
20050730 11:00,3.093,-9999,2.13,-9999
20050730 11:15,3.091,-9999,2.1,-9999
20050730 11:30,3.091,-9999,2.1,-9999
20050730 11:45,3.091,-9999,2.1,-9999
20050730 12:00,3.091,-9999,2.1,-9999
20050730 12:15,3.091,-9999,2.1,-9999
20050730 12:30,3.091,-9999,2.1,-9999
20050730 12:45,3.086,-9999,2.05,-9999
20050730 13:00,3.084,-9999,2.02,-9999
20050730 13:15,3.084,-9999,2.02,-9999
20050730 13:30,3.084,-9999,2.02,-9999
20050730 13:45,3.084,-9999,2.02,-9999
20050730 14:00,3.084,-9999,2.02,-9999
20050730 14:15,3.089,-9999,2.07,-9999
20050730 14:30,3.089,-9999,2.07,-9999
20050730 14:45,3.086,-9999,2.05,-9999
20050730 15:00,3.086,-9999,2.04,-9999
20050730 15:15,3.086,-9999,2.04,-9999
20050730 15:30,3.086,-9999,2.04,-9999
20050730 15:45,3.086,-9999,2.04,-9999
20050730 16:00,3.091,-9999,2.1,-9999
20050730 16:15,3.093,-9999,2.13,-9999
20050730 16:30,3.095,-9999,2.16,-9999
20050730 16:45,3.091,-9999,2.1,-9999
20050730 17:00,3.088,-9999,2.07,-9999
20050730 17:15,3.088,-9999,2.07,-9999
20050730 17:30,3.088,-9999,2.07,-9999
20050730 17:45,3.088,-9999,2.07,-9999
20050730 18:00,3.086,-9999,2.04,-9999
20050730 18:15,3.088,-9999,2.07,-9999
20050730 18:30,3.086,-9999,2.04,-9999
20050730 18:45,3.086,-9999,2.04,-9999
20050730 19:00,3.086,-9999,2.04,-9999
20050730 19:15,3.086,-9999,2.04,-9999
20050730 19:30,3.086,-9999,2.04,-9999
20050730 19:45,3.086,-9999,2.04,-9999
20050730 20:00,3.091,-9999,2.1,-9999
20050730 20:15,3.091,-9999,2.1,-9999
20050730 20:30,3.091,-9999,2.1,-9999
20050730 20:45,3.093,-9999,2.13,-9999
20050730 21:00,3.091,-9999,2.1,-9999
20050730 21:15,3.088,-9999,2.07,-9999
20050730 21:30,3.091,-9999,2.1,-9999
20050730 21:45,3.091,-9999,2.1,-9999
20050730 22:00,3.091,-9999,2.1,-9999
20050730 22:15,3.093,-9999,2.13,-9999
20050730 22:30,3.091,-9999,2.1,-9999
20050730 22:45,3.088,-9999,2.07,-9999
20050730 23:00,3.091,-9999,2.1,-9999
20050730 23:15,3.088,-9999,2.07,-9999
20050730 23:30,3.091,-9999,2.1,-9999
20050730 23:45,3.088,-9999,2.07,-9999
20050731  0:00,3.088,-9999,2.07,-9999
20050731  0:15,3.088,-9999,2.07,-9999
20050731  0:30,3.088,-9999,2.07,-9999
20050731  0:45,3.091,-9999,2.1,-9999
20050731  1:00,3.088,-9999,2.07,-9999
20050731  1:15,3.091,-9999,2.1,-9999
20050731  1:30,3.091,-9999,2.1,-9999
20050731  1:45,3.091,-9999,2.1,-9999
20050731  2:00,3.093,-9999,2.13,-9999
20050731  2:15,3.091,-9999,2.1,-9999
20050731  2:30,3.091,-9999,2.1,-9999
20050731  2:45,3.093,-9999,2.13,-9999
20050731  3:00,3.093,-9999,2.13,-9999
20050731  3:15,3.091,-9999,2.1,-9999
20050731  3:30,3.095,-9999,2.16,-9999
20050731  3:45,3.093,-9999,2.13,-9999
20050731  4:00,3.095,-9999,2.16,-9999
20050731  4:15,3.095,-9999,2.16,-9999
20050731  4:30,3.093,-9999,2.13,-9999
20050731  4:45,3.09,-9999,2.1,-9999
20050731  5:00,3.09,-9999,2.1,-9999
20050731  5:15,3.09,-9999,2.1,-9999
20050731  5:30,3.09,-9999,2.1,-9999
20050731  5:45,3.093,-9999,2.13,-9999
20050731  6:00,3.093,-9999,2.13,-9999
20050731  6:15,3.09,-9999,2.1,-9999
20050731  6:30,3.097,-9999,2.19,-9999
20050731  6:45,3.097,-9999,2.19,-9999
20050731  7:00,3.095,-9999,2.16,-9999
20050731  7:15,3.095,-9999,2.16,-9999
20050731  7:30,3.095,-9999,2.16,-9999
20050731  7:45,3.095,-9999,2.16,-9999
20050731  8:00,3.095,-9999,2.16,-9999
20050731  8:15,3.095,-9999,2.16,-9999
20050731  8:30,3.097,-9999,2.19,-9999
20050731  8:45,3.095,-9999,2.16,-9999
20050731  9:00,3.095,-9999,2.16,-9999
20050731  9:15,3.093,-9999,2.13,-9999
20050731  9:30,3.095,-9999,2.16,-9999
20050731  9:45,3.095,-9999,2.16,-9999
20050731 10:00,3.093,-9999,2.13,-9999
20050731 10:15,3.093,-9999,2.13,-9999
20050731 10:30,3.095,-9999,2.16,-9999
20050731 10:45,3.093,-9999,2.13,-9999
20050731 11:00,3.093,-9999,2.13,-9999
20050731 11:15,3.093,-9999,2.13,-9999
20050731 11:30,3.09,-9999,2.1,-9999
20050731 11:45,3.093,-9999,2.13,-9999
20050731 12:00,3.09,-9999,2.1,-9999
20050731 12:15,3.09,-9999,2.1,-9999
20050731 12:30,3.09,-9999,2.1,-9999
20050731 12:45,3.088,-9999,2.07,-9999
20050731 13:00,3.09,-9999,2.1,-9999
20050731 13:15,3.088,-9999,2.07,-9999
20050731 13:30,3.09,-9999,2.1,-9999
20050731 13:45,3.09,-9999,2.09,-9999
20050731 14:00,3.09,-9999,2.09,-9999
20050731 14:15,3.09,-9999,2.09,-9999
20050731 14:30,3.09,-9999,2.09,-9999
20050731 14:45,3.09,-9999,2.09,-9999
20050731 15:00,3.088,-9999,2.07,-9999
20050731 15:15,3.088,-9999,2.07,-9999
20050731 15:30,3.088,-9999,2.07,-9999
20050731 15:45,3.088,-9999,2.07,-9999
20050731 16:00,3.088,-9999,2.06,-9999
20050731 16:15,3.088,-9999,2.06,-9999
20050731 16:30,3.086,-9999,2.04,-9999
20050731 16:45,3.086,-9999,2.04,-9999
20050731 17:00,3.088,-9999,2.06,-9999
20050731 17:15,3.085,-9999,2.04,-9999
20050731 17:30,3.085,-9999,2.04,-9999
20050731 17:45,3.085,-9999,2.04,-9999
20050731 18:00,3.083,-9999,2.01,-9999
20050731 18:15,3.083,-9999,2.01,-9999
20050731 18:30,3.088,-9999,2.06,-9999
20050731 18:45,3.085,-9999,2.04,-9999
20050731 19:00,3.085,-9999,2.04,-9999
20050731 19:15,3.085,-9999,2.03,-9999
20050731 19:30,3.083,-9999,2.01,-9999
20050731 19:45,3.085,-9999,2.03,-9999
20050731 20:00,3.085,-9999,2.03,-9999
20050731 20:15,3.088,-9999,2.06,-9999
20050731 20:30,3.088,-9999,2.06,-9999
20050731 20:45,3.088,-9999,2.06,-9999
20050731 21:00,3.085,-9999,2.03,-9999
20050731 21:15,3.085,-9999,2.03,-9999
20050731 21:30,3.085,-9999,2.03,-9999
20050731 21:45,3.085,-9999,2.03,-9999
20050731 22:00,3.085,-9999,2.03,-9999
20050731 22:15,3.088,-9999,2.06,-9999
20050731 22:30,3.088,-9999,2.06,-9999
20050731 22:45,3.085,-9999,2.03,-9999
20050731 23:00,3.088,-9999,2.06,-9999
20050731 23:15,3.088,-9999,2.06,-9999
20050731 23:30,3.09,-9999,2.09,-9999
20050731 23:45,3.088,-9999,2.06,-9999
20050801  0:00,3.09,-9999,2.09,-9999
20050801  0:15,3.09,-9999,2.09,-9999
20050801  0:30,3.09,-9999,2.09,-9999
20050801  0:45,3.09,-9999,2.09,-9999
20050801  1:00,3.092,-9999,2.12,-9999
20050801  1:15,3.092,-9999,2.12,-9999
20050801  1:30,3.09,-9999,2.09,-9999
20050801  1:45,3.092,-9999,2.12,-9999
20050801  2:00,3.094,-9999,2.15,-9999
20050801  2:15,3.092,-9999,2.12,-9999
20050801  2:30,3.094,-9999,2.15,-9999
20050801  2:45,3.092,-9999,2.12,-9999
20050801  3:00,3.094,-9999,2.15,-9999
20050801  3:15,3.097,-9999,2.18,-9999
20050801  3:30,3.097,-9999,2.18,-9999
20050801  3:45,3.094,-9999,2.15,-9999
20050801  4:00,3.094,-9999,2.15,-9999
20050801  4:15,3.094,-9999,2.15,-9999
20050801  4:30,3.097,-9999,2.18,-9999
20050801  4:45,3.094,-9999,2.15,-9999
20050801  5:00,3.094,-9999,2.15,-9999
20050801  5:15,3.094,-9999,2.15,-9999
20050801  5:30,3.094,-9999,2.15,-9999
20050801  5:45,3.094,-9999,2.15,-9999
20050801  6:00,3.097,-9999,2.18,-9999
20050801  6:15,3.097,-9999,2.18,-9999
20050801  6:30,3.097,-9999,2.18,-9999
20050801  6:45,3.097,-9999,2.18,-9999
20050801  7:00,3.097,-9999,2.18,-9999
20050801  7:15,3.094,-9999,2.15,-9999
20050801  7:30,3.097,-9999,2.18,-9999
20050801  7:45,3.097,-9999,2.18,-9999
20050801  8:00,3.097,-9999,2.18,-9999
20050801  8:15,3.097,-9999,2.18,-9999
20050801  8:30,3.094,-9999,2.15,-9999
20050801  8:45,3.097,-9999,2.18,-9999
20050801  9:00,3.097,-9999,2.18,-9999
20050801  9:15,3.094,-9999,2.15,-9999
20050801  9:30,3.094,-9999,2.15,-9999
20050801  9:45,3.094,-9999,2.15,-9999
20050801 10:00,3.097,-9999,2.18,-9999
20050801 10:15,3.094,-9999,2.15,-9999
20050801 10:30,3.094,-9999,2.15,-9999
20050801 10:45,3.094,-9999,2.15,-9999
20050801 11:00,3.092,-9999,2.12,-9999
20050801 11:15,3.092,-9999,2.12,-9999
20050801 11:30,3.092,-9999,2.12,-9999
20050801 11:45,3.092,-9999,2.12,-9999
20050801 12:00,3.092,-9999,2.12,-9999
20050801 12:15,3.092,-9999,2.12,-9999
20050801 12:30,3.09,-9999,2.09,-9999
20050801 12:45,3.09,-9999,2.09,-9999
20050801 13:00,3.087,-9999,2.15,-9999
20050801 13:15,3.087,-9999,2.15,-9999
20050801 13:30,3.085,-9999,2.12,-9999
20050801 13:45,3.087,-9999,2.15,-9999
20050801 14:00,3.087,-9999,2.15,-9999
20050801 14:15,3.085,-9999,2.12,-9999
20050801 14:30,3.083,-9999,2.09,-9999
20050801 14:45,3.085,-9999,2.12,-9999
20050801 15:00,3.085,-9999,2.12,-9999
20050801 15:15,3.083,-9999,2.09,-9999
20050801 15:30,3.083,-9999,2.09,-9999
20050801 15:45,3.083,-9999,2.09,-9999
20050801 16:00,3.083,-9999,2.09,-9999
20050801 16:15,3.083,-9999,2.09,-9999
20050801 16:30,3.083,-9999,2.09,-9999
20050801 16:45,3.078,-9999,2.03,-9999
20050801 17:00,3.08,-9999,2.06,-9999
20050801 17:15,3.078,-9999,2.03,-9999
20050801 17:30,3.078,-9999,2.03,-9999
20050801 17:45,3.08,-9999,2.06,-9999
20050801 18:00,3.082,-9999,2.09,-9999
20050801 18:15,3.08,-9999,2.06,-9999
20050801 18:30,3.08,-9999,2.06,-9999
20050801 18:45,3.078,-9999,2.03,-9999
20050801 19:00,3.082,-9999,2.09,-9999
20050801 19:15,3.08,-9999,2.06,-9999
20050801 19:30,3.08,-9999,2.06,-9999
20050801 19:45,3.08,-9999,2.06,-9999
20050801 20:00,3.08,-9999,2.06,-9999
20050801 20:15,3.08,-9999,2.06,-9999
20050801 20:30,3.08,-9999,2.06,-9999
20050801 20:45,3.08,-9999,2.06,-9999
20050801 21:00,3.082,-9999,2.09,-9999
20050801 21:15,3.082,-9999,2.09,-9999
20050801 21:30,3.082,-9999,2.09,-9999
20050801 21:45,3.082,-9999,2.09,-9999
20050801 22:00,3.08,-9999,2.06,-9999
20050801 22:15,3.082,-9999,2.09,-9999
20050801 22:30,3.082,-9999,2.09,-9999
20050801 22:45,3.082,-9999,2.09,-9999
20050801 23:00,3.082,-9999,2.09,-9999
20050801 23:15,3.082,-9999,2.09,-9999
20050801 23:30,3.082,-9999,2.09,-9999
20050801 23:45,3.085,-9999,2.12,-9999
20050802  0:00,3.082,-9999,2.09,-9999
20050802  0:15,3.085,-9999,2.12,-9999
20050802  0:30,3.085,-9999,2.12,-9999
20050802  0:45,3.085,-9999,2.12,-9999
20050802  1:00,3.087,-9999,2.15,-9999
20050802  1:15,3.089,-9999,2.18,-9999
20050802  1:30,3.087,-9999,2.15,-9999
20050802  1:45,3.087,-9999,2.15,-9999
20050802  2:00,3.089,-9999,2.18,-9999
20050802  2:15,3.087,-9999,2.15,-9999
20050802  2:30,3.087,-9999,2.15,-9999
20050802  2:45,3.089,-9999,2.18,-9999
20050802  3:00,3.089,-9999,2.18,-9999
20050802  3:15,3.089,-9999,2.18,-9999
20050802  3:30,3.089,-9999,2.18,-9999
20050802  3:45,3.087,-9999,2.15,-9999
20050802  4:00,3.091,-9999,2.21,-9999
20050802  4:15,3.089,-9999,2.18,-9999
20050802  4:30,3.089,-9999,2.18,-9999
20050802  4:45,3.091,-9999,2.21,-9999
20050802  5:00,3.089,-9999,2.18,-9999
20050802  5:15,3.091,-9999,2.21,-9999
20050802  5:30,3.091,-9999,2.21,-9999
20050802  5:45,3.091,-9999,2.21,-9999
20050802  6:00,3.091,-9999,2.21,-9999
20050802  6:15,3.091,-9999,2.2,-9999
20050802  6:30,3.091,-9999,2.2,-9999
20050802  6:45,3.091,-9999,2.2,-9999
20050802  7:00,3.091,-9999,2.2,-9999
20050802  7:15,3.091,-9999,2.2,-9999
20050802  7:30,3.091,-9999,2.2,-9999
20050802  7:45,3.091,-9999,2.2,-9999
20050802  8:00,3.091,-9999,2.2,-9999
20050802  8:15,3.091,-9999,2.2,-9999
20050802  8:30,3.091,-9999,2.2,-9999
20050802  8:45,3.091,-9999,2.2,-9999
20050802  9:00,3.089,-9999,2.17,-9999
20050802  9:15,3.091,-9999,2.2,-9999
20050802  9:30,3.091,-9999,2.2,-9999
20050802  9:45,3.089,-9999,2.17,-9999
20050802 10:00,3.091,-9999,2.2,-9999
20050802 10:15,3.089,-9999,2.17,-9999
20050802 10:30,3.089,-9999,2.17,-9999
20050802 10:45,3.089,-9999,2.17,-9999
20050802 11:00,3.087,-9999,2.14,-9999
20050802 11:15,3.087,-9999,2.14,-9999
20050802 11:30,3.084,-9999,2.11,-9999
20050802 11:45,3.087,-9999,2.14,-9999
20050802 12:00,3.084,-9999,2.11,-9999
20050802 12:15,3.084,-9999,2.11,-9999
20050802 12:30,3.082,-9999,2.08,-9999
20050802 12:45,3.082,-9999,2.08,-9999
20050802 13:00,3.082,-9999,2.08,-9999
20050802 13:15,3.082,-9999,2.08,-9999
20050802 13:30,3.077,-9999,2.03,-9999
20050802 13:45,3.08,-9999,2.05,-9999
20050802 14:00,3.08,-9999,2.05,-9999
20050802 14:15,3.077,-9999,2.03,-9999
20050802 14:30,3.077,-9999,2.03,-9999
20050802 14:45,3.077,-9999,2.03,-9999
20050802 15:00,3.077,-9999,2.03,-9999
20050802 15:15,3.075,-9999,2,-9999
20050802 15:30,3.075,-9999,2,-9999
20050802 15:45,3.075,-9999,2,-9999
20050802 16:00,3.075,-9999,2,-9999
20050802 16:15,3.073,-9999,1.97,-9999
20050802 16:30,3.075,-9999,2,-9999
20050802 16:45,3.073,-9999,1.97,-9999
20050802 17:00,3.073,-9999,1.97,-9999
20050802 17:15,3.073,-9999,1.97,-9999
20050802 17:30,3.075,-9999,2,-9999
20050802 17:45,3.073,-9999,1.97,-9999
20050802 18:00,3.073,-9999,1.97,-9999
20050802 18:15,3.073,-9999,1.97,-9999
20050802 18:30,3.073,-9999,1.97,-9999
20050802 18:45,3.073,-9999,1.97,-9999
20050802 19:00,3.075,-9999,2,-9999
20050802 19:15,3.073,-9999,1.97,-9999
20050802 19:30,3.075,-9999,2,-9999
20050802 19:45,3.073,-9999,1.97,-9999
20050802 20:00,3.075,-9999,2,-9999
20050802 20:15,3.075,-9999,2,-9999
20050802 20:30,3.075,-9999,2,-9999
20050802 20:45,3.075,-9999,2,-9999
20050802 21:00,3.077,-9999,2.02,-9999
20050802 21:15,3.075,-9999,2,-9999
20050802 21:30,3.077,-9999,2.02,-9999
20050802 21:45,3.075,-9999,2,-9999
20050802 22:00,3.077,-9999,2.02,-9999
20050802 22:15,3.077,-9999,2.02,-9999
20050802 22:30,3.077,-9999,2.02,-9999
20050802 22:45,3.077,-9999,2.02,-9999
20050802 23:00,3.077,-9999,2.02,-9999
20050802 23:15,3.077,-9999,2.02,-9999
20050802 23:30,3.079,-9999,2.05,-9999
20050802 23:45,3.079,-9999,2.05,-9999
20050803  0:00,3.079,-9999,2.05,-9999
20050803  0:15,3.079,-9999,2.05,-9999
20050803  0:30,3.079,-9999,2.05,-9999
20050803  0:45,3.082,-9999,2.08,-9999
20050803  1:00,3.082,-9999,2.08,-9999
20050803  1:15,3.082,-9999,2.08,-9999
20050803  1:30,3.084,-9999,2.11,-9999
20050803  1:45,3.082,-9999,2.08,-9999
20050803  2:00,3.082,-9999,2.08,-9999
20050803  2:15,3.084,-9999,2.11,-9999
20050803  2:30,3.084,-9999,2.11,-9999
20050803  2:45,3.084,-9999,2.11,-9999
20050803  3:00,3.084,-9999,2.11,-9999
20050803  3:15,3.086,-9999,2.14,-9999
20050803  3:30,3.086,-9999,2.14,-9999
20050803  3:45,3.084,-9999,2.11,-9999
20050803  4:00,3.086,-9999,2.14,-9999
20050803  4:15,3.086,-9999,2.14,-9999
20050803  4:30,3.084,-9999,2.11,-9999
20050803  4:45,3.088,-9999,2.17,-9999
20050803  5:00,3.088,-9999,2.17,-9999
20050803  5:15,3.088,-9999,2.17,-9999
20050803  5:30,3.086,-9999,2.14,-9999
20050803  5:45,3.088,-9999,2.17,-9999
20050803  6:00,3.088,-9999,2.17,-9999
20050803  6:15,3.088,-9999,2.17,-9999
20050803  6:30,3.088,-9999,2.17,-9999
20050803  6:45,3.088,-9999,2.17,-9999
20050803  7:00,3.088,-9999,2.17,-9999
20050803  7:15,3.088,-9999,2.17,-9999
20050803  7:30,3.088,-9999,2.17,-9999
20050803  7:45,3.088,-9999,2.17,-9999
20050803  8:00,3.088,-9999,2.17,-9999
20050803  8:15,3.088,-9999,2.16,-9999
20050803  8:30,3.088,-9999,2.16,-9999
20050803  8:45,3.088,-9999,2.16,-9999
20050803  9:00,3.088,-9999,2.16,-9999
20050803  9:15,3.088,-9999,2.16,-9999
20050803  9:30,3.086,-9999,2.13,-9999
20050803  9:45,3.086,-9999,2.13,-9999
20050803 10:00,3.086,-9999,2.13,-9999
20050803 10:15,3.084,-9999,2.11,-9999
20050803 10:30,3.084,-9999,2.11,-9999
20050803 10:45,3.086,-9999,2.13,-9999
20050803 11:00,3.081,-9999,2.08,-9999
20050803 11:15,3.081,-9999,2.08,-9999
20050803 11:30,3.081,-9999,2.08,-9999
20050803 11:45,3.079,-9999,2.05,-9999
20050803 12:00,3.079,-9999,2.05,-9999
20050803 12:15,3.079,-9999,2.05,-9999
20050803 12:30,3.077,-9999,2.02,-9999
20050803 12:45,3.077,-9999,2.02,-9999
20050803 13:00,3.072,-9999,1.96,-9999
20050803 13:15,3.074,-9999,1.99,-9999
20050803 13:30,3.074,-9999,1.99,-9999
20050803 13:45,3.074,-9999,1.99,-9999
20050803 14:00,3.074,-9999,1.99,-9999
20050803 14:15,3.072,-9999,1.96,-9999
20050803 14:30,3.072,-9999,1.96,-9999
20050803 14:45,3.074,-9999,1.99,-9999
20050803 15:00,3.072,-9999,1.96,-9999
20050803 15:15,3.072,-9999,1.96,-9999
20050803 15:30,3.07,-9999,1.94,-9999
20050803 15:45,3.07,-9999,1.94,-9999
20050803 16:00,3.072,-9999,1.96,-9999
20050803 16:15,3.07,-9999,1.94,-9999
20050803 16:30,3.07,-9999,1.94,-9999
20050803 16:45,3.07,-9999,1.94,-9999
20050803 17:00,3.07,-9999,1.94,-9999
20050803 17:15,3.07,-9999,1.93,-9999
20050803 17:30,3.07,-9999,1.93,-9999
20050803 17:45,3.07,-9999,1.93,-9999
20050803 18:00,3.07,-9999,1.93,-9999
20050803 18:15,3.07,-9999,1.93,-9999
20050803 18:30,3.07,-9999,1.93,-9999
20050803 18:45,3.07,-9999,1.93,-9999
20050803 19:00,3.07,-9999,1.93,-9999
20050803 19:15,3.07,-9999,1.93,-9999
20050803 19:30,3.072,-9999,1.96,-9999
20050803 19:45,3.07,-9999,1.93,-9999
20050803 20:00,3.072,-9999,1.96,-9999
20050803 20:15,3.067,-9999,1.91,-9999
20050803 20:30,3.07,-9999,1.93,-9999
20050803 20:45,3.072,-9999,1.96,-9999
20050803 21:00,3.069,-9999,1.93,-9999
20050803 21:15,3.072,-9999,1.96,-9999
20050803 21:30,3.072,-9999,1.96,-9999
20050803 21:45,3.072,-9999,1.96,-9999
20050803 22:00,3.072,-9999,1.96,-9999
20050803 22:15,3.074,-9999,1.99,-9999
20050803 22:30,3.072,-9999,1.96,-9999
20050803 22:45,3.074,-9999,1.99,-9999
20050803 23:00,3.074,-9999,1.99,-9999
20050803 23:15,3.074,-9999,1.99,-9999
20050803 23:30,3.076,-9999,2.01,-9999
20050803 23:45,3.074,-9999,1.99,-9999
20050804  0:00,3.076,-9999,2.01,-9999
20050804  0:15,3.076,-9999,2.01,-9999
20050804  0:30,3.076,-9999,2.01,-9999
20050804  0:45,3.079,-9999,2.04,-9999
20050804  1:00,3.079,-9999,2.04,-9999
20050804  1:15,3.079,-9999,2.04,-9999
20050804  1:30,3.079,-9999,2.04,-9999
20050804  1:45,3.079,-9999,2.04,-9999
20050804  2:00,3.076,-9999,2.01,-9999
20050804  2:15,3.081,-9999,2.07,-9999
20050804  2:30,3.081,-9999,2.07,-9999
20050804  2:45,3.079,-9999,2.04,-9999
20050804  3:00,3.081,-9999,2.07,-9999
20050804  3:15,3.081,-9999,2.07,-9999
20050804  3:30,3.081,-9999,2.07,-9999
20050804  3:45,3.079,-9999,2.04,-9999
20050804  4:00,3.081,-9999,2.07,-9999
20050804  4:15,3.081,-9999,2.07,-9999
20050804  4:30,3.081,-9999,2.07,-9999
20050804  4:45,3.081,-9999,2.07,-9999
20050804  5:00,3.081,-9999,2.07,-9999
20050804  5:15,3.081,-9999,2.07,-9999
20050804  5:30,3.083,-9999,2.1,-9999
20050804  5:45,3.083,-9999,2.1,-9999
20050804  6:00,3.083,-9999,2.1,-9999
