Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19681006  2:00,-9999,1.69,-9999,1.56
19681006  2:15,-9999,1.69,-9999,1.56
19681006  2:30,-9999,1.69,-9999,1.56
19681006  2:45,-9999,1.69,-9999,1.56
19681006  3:00,-9999,1.69,-9999,1.56
19681006  3:15,-9999,1.69,-9999,1.56
19681006  3:30,-9999,1.69,-9999,1.56
19681006  3:45,-9999,1.69,-9999,1.56
19681006  4:00,-9999,1.69,-9999,1.56
19681006  4:15,-9999,1.69,-9999,1.56
19681006  4:30,-9999,1.69,-9999,1.56
19681006  4:45,-9999,1.69,-9999,1.56
19681006  5:00,-9999,1.69,-9999,1.56
19681006  5:15,-9999,1.69,-9999,1.56
19681006  5:30,-9999,1.69,-9999,1.56
19681006  5:45,-9999,1.69,-9999,1.56
19681006  6:00,-9999,1.69,-9999,1.56
19681006  6:15,-9999,1.69,-9999,1.56
19681006  6:30,-9999,1.69,-9999,1.56
19681006  6:45,-9999,1.69,-9999,1.56
19681006  7:00,-9999,1.69,-9999,1.56
19681006  7:15,-9999,1.69,-9999,1.56
19681006  7:30,-9999,1.69,-9999,1.56
19681006  7:45,-9999,1.69,-9999,1.56
19681006  8:00,-9999,1.69,-9999,1.56
19681006  8:15,-9999,1.69,-9999,1.56
19681006  8:30,-9999,1.69,-9999,1.56
19681006  8:45,-9999,1.69,-9999,1.56
19681006  9:00,-9999,1.69,-9999,1.56
19681006  9:15,-9999,1.69,-9999,1.56
19681006  9:30,-9999,1.69,-9999,1.56
19681006  9:45,-9999,1.69,-9999,1.56
19681006 10:00,-9999,1.69,-9999,1.56
19681006 10:15,-9999,1.69,-9999,1.56
19681006 10:30,-9999,1.69,-9999,1.56
19681006 10:45,-9999,1.69,-9999,1.56
19681006 11:00,-9999,1.69,-9999,1.56
19681006 11:15,-9999,1.69,-9999,1.56
19681006 11:30,-9999,1.69,-9999,1.56
19681006 11:45,-9999,1.69,-9999,1.56
19681006 12:00,-9999,1.69,-9999,1.56
19681006 12:15,-9999,1.69,-9999,1.56
19681006 12:30,-9999,1.69,-9999,1.56
19681006 12:45,-9999,1.69,-9999,1.56
19681006 13:00,-9999,1.69,-9999,1.56
19681006 13:15,-9999,1.69,-9999,1.56
19681006 13:30,-9999,1.69,-9999,1.56
19681006 13:45,-9999,1.69,-9999,1.56
19681006 14:00,-9999,1.69,-9999,1.56
19681006 14:15,-9999,1.69,-9999,1.56
19681006 14:30,-9999,1.69,-9999,1.56
19681006 14:45,-9999,1.69,-9999,1.56
19681006 15:00,-9999,1.69,-9999,1.56
19681006 15:15,-9999,1.69,-9999,1.56
19681006 15:30,-9999,1.69,-9999,1.56
19681006 15:45,-9999,1.69,-9999,1.56
19681006 16:00,-9999,1.69,-9999,1.56
19681006 16:15,-9999,1.69,-9999,1.56
19681006 16:30,-9999,1.69,-9999,1.56
19681006 16:45,-9999,1.69,-9999,1.56
19681006 17:00,-9999,1.69,-9999,1.56
19681006 17:15,-9999,1.69,-9999,1.56
19681006 17:30,-9999,1.69,-9999,1.56
19681006 17:45,-9999,1.69,-9999,1.56
19681006 18:00,-9999,1.69,-9999,1.56
19681006 18:15,-9999,1.69,-9999,1.56
19681006 18:30,-9999,1.69,-9999,1.56
19681006 18:45,-9999,1.69,-9999,1.56
19681006 19:00,-9999,1.69,-9999,1.56
19681006 19:15,-9999,1.69,-9999,1.56
19681006 19:30,-9999,1.69,-9999,1.56
19681006 19:45,-9999,1.69,-9999,1.56
19681006 20:00,-9999,1.69,-9999,1.56
19681006 20:15,-9999,1.69,-9999,1.56
19681006 20:30,-9999,1.69,-9999,1.56
19681006 20:45,-9999,1.69,-9999,1.56
19681006 21:00,-9999,1.69,-9999,1.56
19681006 21:15,-9999,1.69,-9999,1.56
19681006 21:30,-9999,1.69,-9999,1.56
19681006 21:45,-9999,1.69,-9999,1.56
19681006 22:00,-9999,1.69,-9999,1.56
19681006 22:15,-9999,1.69,-9999,1.56
19681006 22:30,-9999,1.69,-9999,1.56
19681006 22:45,-9999,1.69,-9999,1.56
19681006 23:00,1.73,-9999,1.95,-9999
19681006 23:15,-9999,1.73,-9999,1.95
19681006 23:30,-9999,1.73,-9999,1.95
19681006 23:45,-9999,1.73,-9999,1.95
19681007  0:00,1.77,-9999,2.59,-9999
19681007  0:15,-9999,1.77,-9999,2.59
19681007  0:30,-9999,1.77,-9999,2.59
19681007  0:45,-9999,1.77,-9999,2.59
19681007  1:00,1.81,-9999,3.19,-9999
19681007  1:15,-9999,1.81,-9999,3.19
19681007  1:30,-9999,1.81,-9999,3.19
19681007  1:45,-9999,1.81,-9999,3.19
19681007  2:00,1.86,-9999,4.09,-9999
19681007  2:15,-9999,1.86,-9999,4.09
19681007  2:30,-9999,1.86,-9999,4.09
19681007  2:45,-9999,1.86,-9999,4.09
19681007  3:00,1.91,-9999,5,-9999
19681007  3:15,-9999,1.91,-9999,5
19681007  3:30,-9999,1.91,-9999,5
19681007  3:45,-9999,1.91,-9999,5
19681007  4:00,1.98,-9999,6.9,-9999
19681007  4:15,-9999,1.98,-9999,6.9
19681007  4:30,-9999,1.98,-9999,6.9
19681007  4:45,-9999,1.98,-9999,6.9
19681007  5:00,2.04,-9999,9.01,-9999
19681007  5:15,-9999,2.04,-9999,9.01
19681007  5:30,-9999,2.04,-9999,9.01
19681007  5:45,-9999,2.04,-9999,9.01
19681007  6:00,2,-9999,7.5,-9999
19681007  6:15,-9999,2,-9999,7.5
19681007  6:30,-9999,2,-9999,7.5
19681007  6:45,-9999,2,-9999,7.5
19681007  7:00,1.94,-9999,5.8,-9999
19681007  7:15,-9999,1.94,-9999,5.8
19681007  7:30,-9999,1.94,-9999,5.8
19681007  7:45,-9999,1.94,-9999,5.8
19681007  8:00,1.88,-9999,4.4,-9999
19681007  8:15,-9999,1.88,-9999,4.4
19681007  8:30,-9999,1.88,-9999,4.4
19681007  8:45,-9999,1.88,-9999,4.4
19681007  9:00,1.85,-9999,3.89,-9999
19681007  9:15,-9999,1.85,-9999,3.89
19681007  9:30,-9999,1.85,-9999,3.89
19681007  9:45,-9999,1.85,-9999,3.89
19681007 10:00,1.82,-9999,3.35,-9999
19681007 10:15,-9999,1.82,-9999,3.35
19681007 10:30,-9999,1.82,-9999,3.35
19681007 10:45,-9999,1.82,-9999,3.35
19681007 11:00,1.8,-9999,3.03,-9999
19681007 11:15,-9999,1.8,-9999,3.03
19681007 11:30,-9999,1.8,-9999,3.03
19681007 11:45,-9999,1.8,-9999,3.03
19681007 12:00,1.78,-9999,2.73,-9999
19681007 12:15,-9999,1.78,-9999,2.73
19681007 12:30,-9999,1.78,-9999,2.73
19681007 12:45,-9999,1.78,-9999,2.73
19681007 13:00,1.77,-9999,2.59,-9999
19681007 13:15,-9999,1.77,-9999,2.59
19681007 13:30,-9999,1.77,-9999,2.59
19681007 13:45,-9999,1.77,-9999,2.59
19681007 14:00,1.76,-9999,2.25,-9999
19681007 14:15,-9999,1.76,-9999,2.25
19681007 14:30,-9999,1.76,-9999,2.25
19681007 14:45,-9999,1.76,-9999,2.25
19681007 15:00,1.75,-9999,2.15,-9999
19681007 15:15,-9999,1.75,-9999,2.15
19681007 15:30,-9999,1.75,-9999,2.15
19681007 15:45,-9999,1.75,-9999,2.15
19681007 16:00,-9999,1.75,-9999,2.15
19681007 16:15,-9999,1.75,-9999,2.15
19681007 16:30,-9999,1.75,-9999,2.15
19681007 16:45,-9999,1.75,-9999,2.15
19681007 17:00,1.74,-9999,2.05,-9999
19681007 17:15,-9999,1.74,-9999,2.05
19681007 17:30,-9999,1.74,-9999,2.05
19681007 17:45,-9999,1.74,-9999,2.05
19681007 18:00,-9999,1.74,-9999,2.05
19681007 18:15,-9999,1.74,-9999,2.05
19681007 18:30,-9999,1.74,-9999,2.05
19681007 18:45,-9999,1.74,-9999,2.05
19681007 19:00,1.73,-9999,1.95,-9999
19681007 19:15,-9999,1.73,-9999,1.95
19681007 19:30,-9999,1.73,-9999,1.95
19681007 19:45,-9999,1.73,-9999,1.95
19681007 20:00,-9999,1.73,-9999,1.95
19681007 20:15,-9999,1.73,-9999,1.95
19681007 20:30,-9999,1.73,-9999,1.95
19681007 20:45,-9999,1.73,-9999,1.95
19681007 21:00,-9999,1.73,-9999,1.95
19681007 21:15,-9999,1.73,-9999,1.95
19681007 21:30,-9999,1.73,-9999,1.95
19681007 21:45,-9999,1.73,-9999,1.95
19681007 22:00,1.72,-9999,1.85,-9999
19681007 22:15,-9999,1.72,-9999,1.85
19681007 22:30,-9999,1.72,-9999,1.85
19681007 22:45,-9999,1.72,-9999,1.85
19681007 23:00,-9999,1.72,-9999,1.85
19681007 23:15,-9999,1.72,-9999,1.85
19681007 23:30,-9999,1.72,-9999,1.85
19681007 23:45,-9999,1.72,-9999,1.85
19681008  0:00,-9999,1.72,-9999,1.85
19681008  0:15,-9999,1.72,-9999,1.85
19681008  0:30,-9999,1.72,-9999,1.85
19681008  0:45,-9999,1.72,-9999,1.85
19681008  1:00,-9999,1.72,-9999,1.85
19681008  1:15,-9999,1.72,-9999,1.85
19681008  1:30,-9999,1.72,-9999,1.85
19681008  1:45,-9999,1.72,-9999,1.85
19681008  2:00,-9999,1.72,-9999,1.85
19681008  2:15,-9999,1.72,-9999,1.85
19681008  2:30,-9999,1.72,-9999,1.85
19681008  2:45,-9999,1.72,-9999,1.85
19681008  3:00,-9999,1.72,-9999,1.85
19681008  3:15,-9999,1.72,-9999,1.85
19681008  3:30,-9999,1.72,-9999,1.85
19681008  3:45,-9999,1.72,-9999,1.85
19681008  4:00,-9999,1.72,-9999,1.85
19681008  4:15,-9999,1.72,-9999,1.85
19681008  4:30,-9999,1.72,-9999,1.85
19681008  4:45,-9999,1.72,-9999,1.85
19681008  5:00,-9999,1.72,-9999,1.85
19681008  5:15,-9999,1.72,-9999,1.85
19681008  5:30,-9999,1.72,-9999,1.85
19681008  5:45,-9999,1.72,-9999,1.85
19681008  6:00,-9999,1.72,-9999,1.85
19681008  6:15,-9999,1.72,-9999,1.85
19681008  6:30,-9999,1.72,-9999,1.85
19681008  6:45,-9999,1.72,-9999,1.85
19681008  7:00,1.71,-9999,1.75,-9999
19681008  7:15,-9999,1.71,-9999,1.75
19681008  7:30,-9999,1.71,-9999,1.75
19681008  7:45,-9999,1.71,-9999,1.75
19681008  8:00,-9999,1.71,-9999,1.75
19681008  8:15,-9999,1.71,-9999,1.75
19681008  8:30,-9999,1.71,-9999,1.75
19681008  8:45,-9999,1.71,-9999,1.75
19681008  9:00,-9999,1.71,-9999,1.75
19681008  9:15,-9999,1.71,-9999,1.75
19681008  9:30,-9999,1.71,-9999,1.75
19681008  9:45,-9999,1.71,-9999,1.75
19681008 10:00,-9999,1.71,-9999,1.75
19681008 10:15,-9999,1.71,-9999,1.75
19681008 10:30,-9999,1.71,-9999,1.75
19681008 10:45,-9999,1.71,-9999,1.75
19681008 11:00,1.7,-9999,1.65,-9999
19681008 11:15,-9999,1.7,-9999,1.65
19681008 11:30,-9999,1.7,-9999,1.65
19681008 11:45,-9999,1.7,-9999,1.65
19681008 12:00,-9999,1.7,-9999,1.65
19681008 12:15,-9999,1.7,-9999,1.65
19681008 12:30,-9999,1.7,-9999,1.65
19681008 12:45,-9999,1.7,-9999,1.65
19681008 13:00,-9999,1.7,-9999,1.65
19681008 13:15,-9999,1.7,-9999,1.65
19681008 13:30,-9999,1.7,-9999,1.65
19681008 13:45,-9999,1.7,-9999,1.65
19681008 14:00,-9999,1.7,-9999,1.65
19681008 14:15,-9999,1.7,-9999,1.65
19681008 14:30,-9999,1.7,-9999,1.65
19681008 14:45,-9999,1.7,-9999,1.65
19681008 15:00,-9999,1.7,-9999,1.65
19681008 15:15,-9999,1.7,-9999,1.65
19681008 15:30,-9999,1.7,-9999,1.65
19681008 15:45,-9999,1.7,-9999,1.65
19681008 16:00,-9999,1.7,-9999,1.65
19681008 16:15,-9999,1.7,-9999,1.65
19681008 16:30,-9999,1.7,-9999,1.65
19681008 16:45,-9999,1.7,-9999,1.65
19681008 17:00,-9999,1.7,-9999,1.65
19681008 17:15,-9999,1.7,-9999,1.65
19681008 17:30,-9999,1.7,-9999,1.65
19681008 17:45,-9999,1.7,-9999,1.65
19681008 18:00,-9999,1.7,-9999,1.65
19681008 18:15,-9999,1.7,-9999,1.65
19681008 18:30,-9999,1.7,-9999,1.65
19681008 18:45,-9999,1.7,-9999,1.65
19681008 19:00,-9999,1.7,-9999,1.65
19681008 19:15,-9999,1.7,-9999,1.65
19681008 19:30,-9999,1.7,-9999,1.65
19681008 19:45,-9999,1.7,-9999,1.65
19681008 20:00,-9999,1.7,-9999,1.65
19681008 20:15,-9999,1.7,-9999,1.65
19681008 20:30,-9999,1.7,-9999,1.65
19681008 20:45,-9999,1.7,-9999,1.65
19681008 21:00,-9999,1.7,-9999,1.65
19681008 21:15,-9999,1.7,-9999,1.65
19681008 21:30,-9999,1.7,-9999,1.65
19681008 21:45,-9999,1.7,-9999,1.65
19681008 22:00,-9999,1.7,-9999,1.65
19681008 22:15,-9999,1.7,-9999,1.65
19681008 22:30,-9999,1.7,-9999,1.65
19681008 22:45,-9999,1.7,-9999,1.65
19681008 23:00,-9999,1.7,-9999,1.65
19681008 23:15,-9999,1.7,-9999,1.65
19681008 23:30,-9999,1.7,-9999,1.65
19681008 23:45,-9999,1.7,-9999,1.65
19681009  0:00,-9999,1.7,-9999,1.65
19681009  0:15,-9999,1.7,-9999,1.65
19681009  0:30,-9999,1.7,-9999,1.65
19681009  0:45,-9999,1.7,-9999,1.65
19681009  1:00,-9999,1.7,-9999,1.65
19681009  1:15,-9999,1.7,-9999,1.65
19681009  1:30,-9999,1.7,-9999,1.65
19681009  1:45,-9999,1.7,-9999,1.65
19681009  2:00,-9999,1.7,-9999,1.65
19681009  2:15,-9999,1.7,-9999,1.65
19681009  2:30,-9999,1.7,-9999,1.65
19681009  2:45,-9999,1.7,-9999,1.65
19681009  3:00,-9999,1.7,-9999,1.65
19681009  3:15,-9999,1.7,-9999,1.65
19681009  3:30,-9999,1.7,-9999,1.65
19681009  3:45,-9999,1.7,-9999,1.65
19681009  4:00,-9999,1.7,-9999,1.65
19681009  4:15,-9999,1.7,-9999,1.65
19681009  4:30,-9999,1.7,-9999,1.65
19681009  4:45,-9999,1.7,-9999,1.65
19681009  5:00,-9999,1.7,-9999,1.65
19681009  5:15,-9999,1.7,-9999,1.65
19681009  5:30,-9999,1.7,-9999,1.65
19681009  5:45,-9999,1.7,-9999,1.65
19681009  6:00,-9999,1.7,-9999,1.65
19681009  6:15,-9999,1.7,-9999,1.65
19681009  6:30,-9999,1.7,-9999,1.65
19681009  6:45,-9999,1.7,-9999,1.65
19681009  7:00,-9999,1.7,-9999,1.65
19681009  7:15,-9999,1.7,-9999,1.65
19681009  7:30,-9999,1.7,-9999,1.65
19681009  7:45,-9999,1.7,-9999,1.65
19681009  8:00,-9999,1.7,-9999,1.65
19681009  8:15,-9999,1.7,-9999,1.65
19681009  8:30,-9999,1.7,-9999,1.65
19681009  8:45,-9999,1.7,-9999,1.65
19681009  9:00,-9999,1.7,-9999,1.65
19681009  9:15,-9999,1.7,-9999,1.65
19681009  9:30,-9999,1.7,-9999,1.65
19681009  9:45,-9999,1.7,-9999,1.65
19681009 10:00,-9999,1.7,-9999,1.65
19681009 10:15,-9999,1.7,-9999,1.65
19681009 10:30,-9999,1.7,-9999,1.65
19681009 10:45,-9999,1.7,-9999,1.65
19681009 11:00,-9999,1.7,-9999,1.65
19681009 11:15,-9999,1.7,-9999,1.65
19681009 11:30,-9999,1.7,-9999,1.65
19681009 11:45,-9999,1.7,-9999,1.65
19681009 12:00,-9999,1.7,-9999,1.65
19681009 12:15,-9999,1.7,-9999,1.65
19681009 12:30,-9999,1.7,-9999,1.65
19681009 12:45,-9999,1.7,-9999,1.65
19681009 13:00,-9999,1.7,-9999,1.65
19681009 13:15,-9999,1.7,-9999,1.65
19681009 13:30,-9999,1.7,-9999,1.65
19681009 13:45,-9999,1.7,-9999,1.65
19681009 14:00,-9999,1.7,-9999,1.65
19681009 14:15,-9999,1.7,-9999,1.65
19681009 14:30,-9999,1.7,-9999,1.65
19681009 14:45,-9999,1.7,-9999,1.65
19681009 15:00,-9999,1.7,-9999,1.65
19681009 15:15,-9999,1.7,-9999,1.65
19681009 15:30,-9999,1.7,-9999,1.65
19681009 15:45,-9999,1.7,-9999,1.65
19681009 16:00,-9999,1.7,-9999,1.65
19681009 16:15,-9999,1.7,-9999,1.65
19681009 16:30,-9999,1.7,-9999,1.65
19681009 16:45,-9999,1.7,-9999,1.65
19681009 17:00,-9999,1.7,-9999,1.65
19681009 17:15,-9999,1.7,-9999,1.65
19681009 17:30,-9999,1.7,-9999,1.65
19681009 17:45,-9999,1.7,-9999,1.65
19681009 18:00,-9999,1.7,-9999,1.65
19681009 18:15,-9999,1.7,-9999,1.65
19681009 18:30,-9999,1.7,-9999,1.65
19681009 18:45,-9999,1.7,-9999,1.65
19681009 19:00,-9999,1.7,-9999,1.65
19681009 19:15,-9999,1.7,-9999,1.65
19681009 19:30,-9999,1.7,-9999,1.65
19681009 19:45,-9999,1.7,-9999,1.65
19681009 20:00,-9999,1.7,-9999,1.65
19681009 20:15,-9999,1.7,-9999,1.65
19681009 20:30,-9999,1.7,-9999,1.65
19681009 20:45,-9999,1.7,-9999,1.65
19681009 21:00,-9999,1.7,-9999,1.65
19681009 21:15,-9999,1.7,-9999,1.65
19681009 21:30,-9999,1.7,-9999,1.65
19681009 21:45,-9999,1.7,-9999,1.65
19681009 22:00,-9999,1.7,-9999,1.65
19681009 22:15,-9999,1.7,-9999,1.65
19681009 22:30,-9999,1.7,-9999,1.65
19681009 22:45,-9999,1.7,-9999,1.65
19681009 23:00,-9999,1.7,-9999,1.65
19681009 23:15,-9999,1.7,-9999,1.65
19681009 23:30,-9999,1.7,-9999,1.65
19681009 23:45,-9999,1.7,-9999,1.65
19681010  0:00,-9999,1.7,-9999,1.65
19681010  0:15,-9999,1.7,-9999,1.65
19681010  0:30,-9999,1.7,-9999,1.65
19681010  0:45,-9999,1.7,-9999,1.65
19681010  1:00,-9999,1.7,-9999,1.65
19681010  1:15,-9999,1.7,-9999,1.65
19681010  1:30,-9999,1.7,-9999,1.65
19681010  1:45,-9999,1.7,-9999,1.65
19681010  2:00,-9999,1.7,-9999,1.65
19681010  2:15,-9999,1.7,-9999,1.65
19681010  2:30,-9999,1.7,-9999,1.65
19681010  2:45,-9999,1.7,-9999,1.65
19681010  3:00,-9999,1.7,-9999,1.65
19681010  3:15,-9999,1.7,-9999,1.65
19681010  3:30,-9999,1.7,-9999,1.65
19681010  3:45,-9999,1.7,-9999,1.65
19681010  4:00,-9999,1.7,-9999,1.65
19681010  4:15,-9999,1.7,-9999,1.65
19681010  4:30,-9999,1.7,-9999,1.65
19681010  4:45,-9999,1.7,-9999,1.65
19681010  5:00,-9999,1.7,-9999,1.65
19681010  5:15,-9999,1.7,-9999,1.65
19681010  5:30,-9999,1.7,-9999,1.65
19681010  5:45,-9999,1.7,-9999,1.65
19681010  6:00,-9999,1.7,-9999,1.65
19681010  6:15,-9999,1.7,-9999,1.65
19681010  6:30,-9999,1.7,-9999,1.65
19681010  6:45,-9999,1.7,-9999,1.65
19681010  7:00,-9999,1.7,-9999,1.65
19681010  7:15,-9999,1.7,-9999,1.65
19681010  7:30,-9999,1.7,-9999,1.65
19681010  7:45,-9999,1.7,-9999,1.65
19681010  8:00,-9999,1.7,-9999,1.65
19681010  8:15,-9999,1.7,-9999,1.65
19681010  8:30,-9999,1.7,-9999,1.65
19681010  8:45,-9999,1.7,-9999,1.65
19681010  9:00,-9999,1.7,-9999,1.65
19681010  9:15,-9999,1.7,-9999,1.65
19681010  9:30,-9999,1.7,-9999,1.65
19681010  9:45,-9999,1.7,-9999,1.65
19681010 10:00,-9999,1.7,-9999,1.65
19681010 10:15,-9999,1.7,-9999,1.65
19681010 10:30,-9999,1.7,-9999,1.65
19681010 10:45,-9999,1.7,-9999,1.65
19681010 11:00,-9999,1.7,-9999,1.65
19681010 11:15,-9999,1.7,-9999,1.65
19681010 11:30,-9999,1.7,-9999,1.65
19681010 11:45,-9999,1.7,-9999,1.65
19681010 12:00,-9999,1.7,-9999,1.65
19681010 12:15,-9999,1.7,-9999,1.65
19681010 12:30,-9999,1.7,-9999,1.65
19681010 12:45,-9999,1.7,-9999,1.65
19681010 13:00,-9999,1.7,-9999,1.65
19681010 13:15,-9999,1.7,-9999,1.65
19681010 13:30,-9999,1.7,-9999,1.65
19681010 13:45,-9999,1.7,-9999,1.65
19681010 14:00,1.69,-9999,1.56,-9999
19681010 14:15,-9999,-9999,-9999,-9999
19681010 14:30,-9999,-9999,-9999,-9999
19681010 14:45,-9999,-9999,-9999,-9999
19681010 15:00,-9999,-9999,-9999,-9999
19681010 15:15,-9999,-9999,-9999,-9999
19681010 15:30,-9999,-9999,-9999,-9999
19681010 15:45,-9999,-9999,-9999,-9999
19681010 16:00,-9999,-9999,-9999,-9999
19681010 16:15,-9999,-9999,-9999,-9999
19681010 16:30,-9999,-9999,-9999,-9999
19681010 16:45,-9999,-9999,-9999,-9999
19681010 17:00,-9999,-9999,-9999,-9999
19681010 17:15,-9999,-9999,-9999,-9999
19681010 17:30,-9999,-9999,-9999,-9999
19681010 17:45,-9999,-9999,-9999,-9999
19681010 18:00,-9999,-9999,-9999,-9999
19681010 18:15,-9999,-9999,-9999,-9999
19681010 18:30,-9999,-9999,-9999,-9999
19681010 18:45,-9999,-9999,-9999,-9999
19681010 19:00,-9999,-9999,-9999,-9999
19681010 19:15,-9999,-9999,-9999,-9999
19681010 19:30,-9999,-9999,-9999,-9999
19681010 19:45,-9999,-9999,-9999,-9999
19681010 20:00,-9999,-9999,-9999,-9999
19681010 20:15,-9999,-9999,-9999,-9999
19681010 20:30,-9999,-9999,-9999,-9999
19681010 20:45,-9999,-9999,-9999,-9999
19681010 21:00,-9999,-9999,-9999,-9999
19681010 21:15,-9999,-9999,-9999,-9999
19681010 21:30,-9999,-9999,-9999,-9999
19681010 21:45,-9999,-9999,-9999,-9999
19681010 22:00,-9999,-9999,-9999,-9999
19681010 22:15,-9999,-9999,-9999,-9999
19681010 22:30,-9999,-9999,-9999,-9999
19681010 22:45,-9999,-9999,-9999,-9999
19681010 23:00,-9999,-9999,-9999,-9999
19681010 23:15,-9999,-9999,-9999,-9999
19681010 23:30,-9999,-9999,-9999,-9999
19681010 23:45,-9999,-9999,-9999,-9999
19681011  0:00,-9999,-9999,-9999,-9999
19681011  0:15,-9999,-9999,-9999,-9999
19681011  0:30,-9999,-9999,-9999,-9999
19681011  0:45,-9999,-9999,-9999,-9999
19681011  1:00,-9999,-9999,-9999,-9999
19681011  1:15,-9999,-9999,-9999,-9999
19681011  1:30,-9999,-9999,-9999,-9999
19681011  1:45,-9999,-9999,-9999,-9999
19681011  2:00,-9999,-9999,-9999,-9999
19681011  2:15,-9999,-9999,-9999,-9999
19681011  2:30,-9999,-9999,-9999,-9999
19681011  2:45,-9999,-9999,-9999,-9999
19681011  3:00,-9999,-9999,-9999,-9999
19681011  3:15,-9999,-9999,-9999,-9999
19681011  3:30,-9999,-9999,-9999,-9999
19681011  3:45,-9999,-9999,-9999,-9999
19681011  4:00,-9999,-9999,-9999,-9999
19681011  4:15,-9999,-9999,-9999,-9999
19681011  4:30,-9999,-9999,-9999,-9999
19681011  4:45,-9999,-9999,-9999,-9999
19681011  5:00,-9999,-9999,-9999,-9999
19681011  5:15,-9999,-9999,-9999,-9999
19681011  5:30,-9999,-9999,-9999,-9999
19681011  5:45,-9999,-9999,-9999,-9999
19681011  6:00,-9999,-9999,-9999,-9999
19681011  6:15,-9999,-9999,-9999,-9999
19681011  6:30,-9999,-9999,-9999,-9999
19681011  6:45,-9999,-9999,-9999,-9999
19681011  7:00,-9999,-9999,-9999,-9999
19681011  7:15,-9999,-9999,-9999,-9999
19681011  7:30,-9999,-9999,-9999,-9999
19681011  7:45,-9999,-9999,-9999,-9999
19681011  8:00,-9999,-9999,-9999,-9999
19681011  8:15,-9999,-9999,-9999,-9999
19681011  8:30,-9999,-9999,-9999,-9999
19681011  8:45,-9999,-9999,-9999,-9999
19681011  9:00,-9999,-9999,-9999,-9999
19681011  9:15,-9999,-9999,-9999,-9999
19681011  9:30,-9999,-9999,-9999,-9999
19681011  9:45,-9999,-9999,-9999,-9999
19681011 10:00,-9999,-9999,-9999,-9999
19681011 10:15,-9999,-9999,-9999,-9999
19681011 10:30,-9999,-9999,-9999,-9999
19681011 10:45,-9999,-9999,-9999,-9999
19681011 11:00,-9999,-9999,-9999,-9999
19681011 11:15,-9999,-9999,-9999,-9999
19681011 11:30,-9999,-9999,-9999,-9999
19681011 11:45,-9999,-9999,-9999,-9999
19681011 12:00,-9999,-9999,-9999,-9999
19681011 12:15,-9999,-9999,-9999,-9999
19681011 12:30,-9999,-9999,-9999,-9999
19681011 12:45,-9999,-9999,-9999,-9999
19681011 13:00,-9999,-9999,-9999,-9999
19681011 13:15,-9999,-9999,-9999,-9999
19681011 13:30,-9999,-9999,-9999,-9999
19681011 13:45,-9999,-9999,-9999,-9999
19681011 14:00,-9999,-9999,-9999,-9999
19681011 14:15,-9999,-9999,-9999,-9999
19681011 14:30,-9999,-9999,-9999,-9999
19681011 14:45,-9999,-9999,-9999,-9999
19681011 15:00,-9999,-9999,-9999,-9999
19681011 15:15,-9999,-9999,-9999,-9999
19681011 15:30,-9999,-9999,-9999,-9999
19681011 15:45,-9999,-9999,-9999,-9999
19681011 16:00,-9999,-9999,-9999,-9999
19681011 16:15,-9999,-9999,-9999,-9999
19681011 16:30,-9999,-9999,-9999,-9999
19681011 16:45,-9999,-9999,-9999,-9999
19681011 17:00,-9999,-9999,-9999,-9999
19681011 17:15,-9999,-9999,-9999,-9999
19681011 17:30,-9999,-9999,-9999,-9999
19681011 17:45,-9999,-9999,-9999,-9999
19681011 18:00,-9999,-9999,-9999,-9999
19681011 18:15,-9999,-9999,-9999,-9999
19681011 18:30,-9999,-9999,-9999,-9999
19681011 18:45,-9999,-9999,-9999,-9999
19681011 19:00,-9999,-9999,-9999,-9999
19681011 19:15,-9999,-9999,-9999,-9999
19681011 19:30,-9999,-9999,-9999,-9999
19681011 19:45,-9999,-9999,-9999,-9999
19681011 20:00,-9999,-9999,-9999,-9999
19681011 20:15,-9999,-9999,-9999,-9999
19681011 20:30,-9999,-9999,-9999,-9999
19681011 20:45,-9999,-9999,-9999,-9999
19681011 21:00,-9999,-9999,-9999,-9999
19681011 21:15,-9999,-9999,-9999,-9999
19681011 21:30,-9999,-9999,-9999,-9999
19681011 21:45,-9999,-9999,-9999,-9999
19681011 22:00,-9999,-9999,-9999,-9999
19681011 22:15,-9999,-9999,-9999,-9999
19681011 22:30,-9999,-9999,-9999,-9999
19681011 22:45,-9999,-9999,-9999,-9999
19681011 23:00,-9999,-9999,-9999,-9999
19681011 23:15,-9999,-9999,-9999,-9999
19681011 23:30,-9999,-9999,-9999,-9999
19681011 23:45,-9999,-9999,-9999,-9999
19681012  0:00,-9999,-9999,-9999,-9999
19681012  0:15,-9999,-9999,-9999,-9999
19681012  0:30,-9999,-9999,-9999,-9999
19681012  0:45,-9999,-9999,-9999,-9999
19681012  1:00,-9999,-9999,-9999,-9999
19681012  1:15,-9999,-9999,-9999,-9999
19681012  1:30,-9999,-9999,-9999,-9999
19681012  1:45,-9999,-9999,-9999,-9999
19681012  2:00,-9999,-9999,-9999,-9999
19681012  2:15,-9999,-9999,-9999,-9999
19681012  2:30,-9999,-9999,-9999,-9999
19681012  2:45,-9999,-9999,-9999,-9999
19681012  3:00,-9999,-9999,-9999,-9999
