Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20010525 19:20,3.064,-9999,3.33,-9999
20010525 19:35,3.064,-9999,3.33,-9999
20010525 19:50,3.069,-9999,3.41,-9999
20010525 20:05,3.069,-9999,3.41,-9999
20010525 20:20,3.069,-9999,3.41,-9999
20010525 20:35,3.073,-9999,3.48,-9999
20010525 20:50,3.073,-9999,3.48,-9999
20010525 21:05,3.078,-9999,3.56,-9999
20010525 21:20,3.082,-9999,3.64,-9999
20010525 21:35,3.082,-9999,3.64,-9999
20010525 21:50,3.082,-9999,3.64,-9999
20010525 22:05,3.082,-9999,3.64,-9999
20010525 22:20,3.082,-9999,3.64,-9999
20010525 22:35,3.082,-9999,3.64,-9999
20010525 22:50,3.082,-9999,3.64,-9999
20010525 23:05,3.082,-9999,3.64,-9999
20010525 23:20,3.087,-9999,3.72,-9999
20010525 23:35,3.087,-9999,3.72,-9999
20010525 23:50,3.082,-9999,3.64,-9999
20010526  0:05,3.087,-9999,3.72,-9999
20010526  0:20,3.087,-9999,3.72,-9999
20010526  0:35,3.082,-9999,3.64,-9999
20010526  0:50,3.082,-9999,3.64,-9999
20010526  1:05,3.082,-9999,3.64,-9999
20010526  1:20,3.082,-9999,3.64,-9999
20010526  1:35,3.082,-9999,3.64,-9999
20010526  1:50,3.082,-9999,3.64,-9999
20010526  2:05,3.082,-9999,3.64,-9999
20010526  2:20,3.082,-9999,3.64,-9999
20010526  2:35,3.078,-9999,3.56,-9999
20010526  2:50,3.078,-9999,3.56,-9999
20010526  3:05,3.078,-9999,3.56,-9999
20010526  3:20,3.073,-9999,3.48,-9999
20010526  3:35,3.078,-9999,3.56,-9999
20010526  3:50,3.078,-9999,3.56,-9999
20010526  4:05,3.078,-9999,3.56,-9999
20010526  4:20,3.082,-9999,3.64,-9999
20010526  4:35,3.091,-9999,3.81,-9999
20010526  4:50,3.096,-9999,3.89,-9999
20010526  5:05,3.118,-9999,4.35,-9999
20010526  5:20,3.145,-9999,4.97,-9999
20010526  5:35,3.159,-9999,5.31,-9999
20010526  5:50,3.204,-9999,6.63,-9999
20010526  6:05,3.24,-9999,7.91,-9999
20010526  6:20,3.271,-9999,9.24,-9999
20010526  6:35,3.321,-9999,11.79,-9999
20010526  6:50,3.37,-9999,15.04,-9999
20010526  7:05,3.406,-9999,17.96,-9999
20010526  7:20,3.438,-9999,20.97,-9999
20010526  7:35,3.447,-9999,21.92,-9999
20010526  7:50,3.442,-9999,21.44,-9999
20010526  8:05,3.438,-9999,20.97,-9999
20010526  8:20,3.424,-9999,19.62,-9999
20010526  8:35,3.406,-9999,17.96,-9999
20010526  8:50,3.397,-9999,17.18,-9999
20010526  9:05,3.393,-9999,16.8,-9999
20010526  9:20,3.384,-9999,16.08,-9999
20010526  9:35,3.393,-9999,16.8,-9999
20010526  9:50,3.42,-9999,19.19,-9999
20010526 10:05,3.438,-9999,20.97,-9999
20010526 10:20,3.451,-9999,22.41,-9999
20010526 10:35,3.465,-9999,23.96,-9999
20010526 10:50,3.469,-9999,24.49,-9999
20010526 11:05,3.469,-9999,24.49,-9999
20010526 11:20,3.465,-9999,23.96,-9999
20010526 11:35,3.465,-9999,23.96,-9999
20010526 11:50,3.46,-9999,23.43,-9999
20010526 12:05,3.46,-9999,23.43,-9999
20010526 12:20,3.46,-9999,23.43,-9999
20010526 12:35,3.456,-9999,22.92,-9999
20010526 12:50,3.451,-9999,22.41,-9999
20010526 13:05,3.447,-9999,21.92,-9999
20010526 13:20,3.438,-9999,20.97,-9999
20010526 13:35,3.429,-9999,20.06,-9999
20010526 13:50,3.424,-9999,19.62,-9999
20010526 14:05,3.42,-9999,19.19,-9999
20010526 14:20,3.415,-9999,18.77,-9999
20010526 14:35,3.415,-9999,18.77,-9999
20010526 14:50,3.406,-9999,17.96,-9999
20010526 15:05,3.402,-9999,17.57,-9999
20010526 15:20,3.393,-9999,16.8,-9999
20010526 15:35,3.393,-9999,16.8,-9999
20010526 15:50,3.384,-9999,16.08,-9999
20010526 16:05,3.384,-9999,16.08,-9999
20010526 16:20,3.379,-9999,15.72,-9999
20010526 16:35,3.379,-9999,15.72,-9999
20010526 16:50,3.379,-9999,15.72,-9999
20010526 17:05,3.379,-9999,15.72,-9999
20010526 17:20,3.375,-9999,15.38,-9999
20010526 17:35,3.375,-9999,15.38,-9999
20010526 17:50,3.375,-9999,15.38,-9999
20010526 18:05,3.37,-9999,15.04,-9999
20010526 18:20,3.375,-9999,15.38,-9999
20010526 18:35,3.375,-9999,15.38,-9999
20010526 18:50,3.375,-9999,15.38,-9999
20010526 19:05,3.37,-9999,15.04,-9999
20010526 19:20,3.366,-9999,14.71,-9999
20010526 19:35,3.366,-9999,14.71,-9999
20010526 19:50,3.361,-9999,14.39,-9999
20010526 20:05,3.352,-9999,13.77,-9999
20010526 20:20,3.348,-9999,13.46,-9999
20010526 20:35,3.339,-9999,12.88,-9999
20010526 20:50,3.334,-9999,12.6,-9999
20010526 21:05,3.325,-9999,12.05,-9999
20010526 21:20,3.321,-9999,11.79,-9999
20010526 21:35,3.312,-9999,11.28,-9999
20010526 21:50,3.303,-9999,10.79,-9999
20010526 22:05,3.303,-9999,10.79,-9999
20010526 22:20,3.294,-9999,10.32,-9999
20010526 22:35,3.289,-9999,10.09,-9999
20010526 22:50,3.285,-9999,9.87,-9999
20010526 23:05,3.294,-9999,10.32,-9999
20010526 23:20,3.298,-9999,10.55,-9999
20010526 23:35,3.307,-9999,11.03,-9999
20010526 23:50,3.33,-9999,12.32,-9999
20010527  0:05,3.352,-9999,13.77,-9999
20010527  0:20,3.393,-9999,16.8,-9999
20010527  0:35,3.456,-9999,22.92,-9999
20010527  0:50,3.505,-9999,29.24,-9999
20010527  1:05,3.546,-9999,35.7,-9999
20010527  1:20,3.582,-9999,42.62,-9999
20010527  1:35,3.604,-9999,47.08,-9999
20010527  1:50,3.613,-9999,47.97,-9999
20010527  2:05,3.618,-9999,48.42,-9999
20010527  2:20,3.622,-9999,48.87,-9999
20010527  2:35,3.618,-9999,48.42,-9999
20010527  2:50,3.613,-9999,47.97,-9999
20010527  3:05,3.595,-9999,45.55,-9999
20010527  3:20,3.573,-9999,40.77,-9999
20010527  3:35,3.555,-9999,37.31,-9999
20010527  3:50,3.532,-9999,33.4,-9999
20010527  4:05,3.51,-9999,29.9,-9999
20010527  4:20,3.487,-9999,26.76,-9999
20010527  4:35,3.469,-9999,24.49,-9999
20010527  4:50,3.442,-9999,21.44,-9999
20010527  5:05,3.42,-9999,19.19,-9999
20010527  5:20,3.402,-9999,17.57,-9999
20010527  5:35,3.375,-9999,15.38,-9999
20010527  5:50,3.361,-9999,14.39,-9999
20010527  6:05,3.348,-9999,13.46,-9999
20010527  6:20,3.339,-9999,12.88,-9999
20010527  6:35,3.325,-9999,12.05,-9999
20010527  6:50,3.321,-9999,11.79,-9999
20010527  7:05,3.307,-9999,11.03,-9999
20010527  7:20,3.298,-9999,10.55,-9999
20010527  7:35,3.289,-9999,10.09,-9999
20010527  7:50,3.285,-9999,9.87,-9999
20010527  8:05,3.276,-9999,9.45,-9999
20010527  8:20,3.271,-9999,9.24,-9999
20010527  8:35,3.267,-9999,9.04,-9999
20010527  8:50,3.262,-9999,8.84,-9999
20010527  9:05,3.258,-9999,8.64,-9999
20010527  9:20,3.253,-9999,8.45,-9999
20010527  9:35,3.249,-9999,8.27,-9999
20010527  9:50,3.244,-9999,8.09,-9999
20010527 10:05,3.24,-9999,7.91,-9999
20010527 10:20,3.24,-9999,7.91,-9999
20010527 10:35,3.235,-9999,7.74,-9999
20010527 10:50,3.231,-9999,7.57,-9999
20010527 11:05,3.226,-9999,7.4,-9999
20010527 11:20,3.226,-9999,7.4,-9999
20010527 11:35,3.222,-9999,7.24,-9999
20010527 11:50,3.217,-9999,7.08,-9999
20010527 12:05,3.217,-9999,7.08,-9999
20010527 12:20,3.213,-9999,6.93,-9999
20010527 12:35,3.213,-9999,6.93,-9999
20010527 12:50,3.208,-9999,6.77,-9999
20010527 13:05,3.204,-9999,6.63,-9999
20010527 13:20,3.199,-9999,6.48,-9999
20010527 13:35,3.199,-9999,6.48,-9999
20010527 13:50,3.195,-9999,6.34,-9999
20010527 14:05,3.195,-9999,6.34,-9999
20010527 14:20,3.195,-9999,6.34,-9999
20010527 14:35,3.19,-9999,6.2,-9999
20010527 14:50,3.19,-9999,6.2,-9999
20010527 15:05,3.186,-9999,6.06,-9999
20010527 15:20,3.181,-9999,5.93,-9999
20010527 15:35,3.181,-9999,5.93,-9999
20010527 15:50,3.177,-9999,5.8,-9999
20010527 16:05,3.172,-9999,5.67,-9999
20010527 16:20,3.172,-9999,5.67,-9999
20010527 16:35,3.172,-9999,5.67,-9999
20010527 16:50,3.172,-9999,5.67,-9999
20010527 17:05,3.168,-9999,5.55,-9999
20010527 17:20,3.168,-9999,5.55,-9999
20010527 17:35,3.163,-9999,5.43,-9999
20010527 17:50,3.163,-9999,5.43,-9999
20010527 18:05,3.163,-9999,5.43,-9999
20010527 18:20,3.163,-9999,5.43,-9999
20010527 18:35,3.163,-9999,5.43,-9999
20010527 18:50,3.163,-9999,5.43,-9999
20010527 19:05,3.159,-9999,5.31,-9999
20010527 19:20,3.159,-9999,5.31,-9999
20010527 19:35,3.159,-9999,5.31,-9999
20010527 19:50,3.159,-9999,5.31,-9999
20010527 20:05,3.159,-9999,5.31,-9999
20010527 20:20,3.159,-9999,5.31,-9999
20010527 20:35,3.159,-9999,5.31,-9999
20010527 20:50,3.159,-9999,5.31,-9999
20010527 21:05,3.154,-9999,5.19,-9999
20010527 21:20,3.154,-9999,5.19,-9999
20010527 21:35,3.154,-9999,5.19,-9999
20010527 21:50,3.154,-9999,5.19,-9999
20010527 22:05,3.154,-9999,5.19,-9999
20010527 22:20,3.154,-9999,5.19,-9999
20010527 22:35,3.154,-9999,5.19,-9999
20010527 22:50,3.154,-9999,5.19,-9999
20010527 23:05,3.154,-9999,5.19,-9999
20010527 23:20,3.154,-9999,5.19,-9999
20010527 23:35,3.154,-9999,5.19,-9999
20010527 23:50,3.15,-9999,5.08,-9999
20010528  0:05,3.15,-9999,5.08,-9999
20010528  0:20,3.15,-9999,5.08,-9999
20010528  0:35,3.15,-9999,5.08,-9999
20010528  0:50,3.15,-9999,5.08,-9999
20010528  1:05,3.145,-9999,4.97,-9999
20010528  1:20,3.15,-9999,5.08,-9999
20010528  1:35,3.145,-9999,4.97,-9999
20010528  1:50,3.15,-9999,5.08,-9999
20010528  2:05,3.15,-9999,5.08,-9999
20010528  2:20,3.145,-9999,4.97,-9999
20010528  2:35,3.15,-9999,5.08,-9999
20010528  2:50,3.145,-9999,4.97,-9999
20010528  3:05,3.145,-9999,4.97,-9999
20010528  3:20,3.145,-9999,4.97,-9999
20010528  3:35,3.145,-9999,4.97,-9999
20010528  3:50,3.145,-9999,4.97,-9999
20010528  4:05,3.141,-9999,4.86,-9999
20010528  4:20,3.145,-9999,4.97,-9999
20010528  4:35,3.145,-9999,4.97,-9999
20010528  4:50,3.145,-9999,4.97,-9999
20010528  5:05,3.136,-9999,4.75,-9999
20010528  5:20,3.136,-9999,4.75,-9999
20010528  5:35,3.136,-9999,4.75,-9999
20010528  5:50,3.132,-9999,4.65,-9999
20010528  6:05,3.141,-9999,4.86,-9999
20010528  6:20,3.141,-9999,4.86,-9999
20010528  6:35,3.141,-9999,4.86,-9999
20010528  6:50,3.141,-9999,4.86,-9999
20010528  7:05,3.132,-9999,4.65,-9999
20010528  7:20,3.132,-9999,4.65,-9999
20010528  7:35,3.132,-9999,4.65,-9999
20010528  7:50,3.136,-9999,4.75,-9999
20010528  8:05,3.136,-9999,4.75,-9999
20010528  8:20,3.136,-9999,4.75,-9999
20010528  8:35,3.136,-9999,4.75,-9999
20010528  8:50,3.132,-9999,4.65,-9999
20010528  9:05,3.136,-9999,4.75,-9999
20010528  9:20,3.136,-9999,4.75,-9999
20010528  9:35,3.136,-9999,4.75,-9999
20010528  9:50,3.136,-9999,4.75,-9999
20010528 10:05,3.136,-9999,4.75,-9999
20010528 10:20,3.136,-9999,4.75,-9999
20010528 10:35,3.132,-9999,4.65,-9999
20010528 10:50,3.132,-9999,4.65,-9999
20010528 11:05,3.132,-9999,4.65,-9999
20010528 11:20,3.132,-9999,4.65,-9999
20010528 11:35,3.127,-9999,4.55,-9999
20010528 11:50,3.127,-9999,4.55,-9999
20010528 12:05,3.127,-9999,4.55,-9999
20010528 12:20,3.127,-9999,4.55,-9999
20010528 12:35,3.127,-9999,4.55,-9999
20010528 12:50,3.127,-9999,4.55,-9999
20010528 13:05,3.127,-9999,4.55,-9999
20010528 13:20,3.127,-9999,4.55,-9999
20010528 13:35,3.127,-9999,4.55,-9999
20010528 13:50,3.123,-9999,4.45,-9999
20010528 14:05,3.118,-9999,4.35,-9999
20010528 14:20,3.123,-9999,4.45,-9999
20010528 14:35,3.118,-9999,4.35,-9999
20010528 14:50,3.118,-9999,4.35,-9999
20010528 15:05,3.118,-9999,4.35,-9999
20010528 15:20,3.118,-9999,4.35,-9999
20010528 15:35,3.118,-9999,4.35,-9999
20010528 15:50,3.114,-9999,4.25,-9999
20010528 16:05,3.114,-9999,4.25,-9999
20010528 16:20,3.114,-9999,4.25,-9999
20010528 16:35,3.114,-9999,4.25,-9999
20010528 16:50,3.114,-9999,4.25,-9999
20010528 17:05,3.114,-9999,4.25,-9999
20010528 17:20,3.114,-9999,4.25,-9999
20010528 17:35,3.109,-9999,4.16,-9999
20010528 17:50,3.109,-9999,4.16,-9999
20010528 18:05,3.109,-9999,4.16,-9999
20010528 18:20,3.109,-9999,4.16,-9999
20010528 18:35,3.109,-9999,4.16,-9999
20010528 18:50,3.109,-9999,4.16,-9999
20010528 19:05,3.109,-9999,4.16,-9999
20010528 19:20,3.109,-9999,4.16,-9999
20010528 19:35,3.109,-9999,4.16,-9999
20010528 19:50,3.105,-9999,4.07,-9999
20010528 20:05,3.105,-9999,4.07,-9999
20010528 20:20,3.109,-9999,4.16,-9999
20010528 20:35,3.105,-9999,4.07,-9999
20010528 20:50,3.105,-9999,4.07,-9999
20010528 21:05,3.109,-9999,4.16,-9999
20010528 21:20,3.109,-9999,4.16,-9999
20010528 21:35,3.109,-9999,4.16,-9999
20010528 21:50,3.109,-9999,4.16,-9999
20010528 22:05,3.105,-9999,4.07,-9999
20010528 22:20,3.105,-9999,4.07,-9999
20010528 22:35,3.109,-9999,4.16,-9999
20010528 22:50,3.109,-9999,4.16,-9999
20010528 23:05,3.109,-9999,4.16,-9999
20010528 23:20,3.109,-9999,4.16,-9999
20010528 23:35,3.109,-9999,4.16,-9999
20010528 23:50,3.109,-9999,4.16,-9999
20010529  0:05,3.1,-9999,3.98,-9999
20010529  0:20,3.105,-9999,4.07,-9999
20010529  0:35,3.1,-9999,3.98,-9999
20010529  0:50,3.109,-9999,4.16,-9999
20010529  1:05,3.109,-9999,4.16,-9999
20010529  1:20,3.105,-9999,4.07,-9999
20010529  1:35,3.105,-9999,4.07,-9999
20010529  1:50,3.105,-9999,4.07,-9999
20010529  2:05,3.105,-9999,4.07,-9999
20010529  2:20,3.105,-9999,4.07,-9999
20010529  2:35,3.105,-9999,4.07,-9999
20010529  2:50,3.105,-9999,4.07,-9999
20010529  3:05,3.105,-9999,4.07,-9999
20010529  3:20,3.105,-9999,4.07,-9999
20010529  3:35,3.105,-9999,4.07,-9999
20010529  3:50,3.105,-9999,4.07,-9999
20010529  4:05,3.1,-9999,3.98,-9999
20010529  4:20,3.105,-9999,4.07,-9999
20010529  4:35,3.105,-9999,4.07,-9999
20010529  4:50,3.105,-9999,4.07,-9999
20010529  5:05,3.105,-9999,4.07,-9999
20010529  5:20,3.105,-9999,4.07,-9999
20010529  5:35,3.105,-9999,4.07,-9999
20010529  5:50,3.105,-9999,4.07,-9999
20010529  6:05,3.105,-9999,4.07,-9999
20010529  6:20,3.1,-9999,3.98,-9999
20010529  6:35,3.105,-9999,4.07,-9999
20010529  6:50,3.1,-9999,3.98,-9999
20010529  7:05,3.1,-9999,3.98,-9999
20010529  7:20,3.105,-9999,4.07,-9999
20010529  7:35,3.105,-9999,4.07,-9999
20010529  7:50,3.105,-9999,4.07,-9999
20010529  8:05,3.105,-9999,4.07,-9999
20010529  8:20,3.105,-9999,4.07,-9999
20010529  8:35,3.105,-9999,4.07,-9999
20010529  8:50,3.105,-9999,4.07,-9999
20010529  9:05,3.105,-9999,4.07,-9999
20010529  9:20,3.109,-9999,4.16,-9999
20010529  9:35,3.109,-9999,4.16,-9999
20010529  9:50,3.109,-9999,4.16,-9999
20010529 10:05,3.109,-9999,4.16,-9999
20010529 10:20,3.109,-9999,4.16,-9999
20010529 10:35,3.109,-9999,4.16,-9999
20010529 10:50,3.105,-9999,4.07,-9999
20010529 11:05,3.105,-9999,4.07,-9999
20010529 11:20,3.109,-9999,4.16,-9999
20010529 11:35,3.109,-9999,4.16,-9999
20010529 11:50,3.1,-9999,3.98,-9999
20010529 12:05,3.105,-9999,4.07,-9999
20010529 12:20,3.105,-9999,4.07,-9999
20010529 12:35,3.105,-9999,4.07,-9999
20010529 12:50,3.1,-9999,3.98,-9999
20010529 13:05,3.105,-9999,4.07,-9999
20010529 13:20,3.1,-9999,3.98,-9999
20010529 13:35,3.105,-9999,4.07,-9999
20010529 13:50,3.1,-9999,3.98,-9999
20010529 14:05,3.1,-9999,3.98,-9999
20010529 14:20,3.105,-9999,4.07,-9999
20010529 14:35,3.1,-9999,3.98,-9999
20010529 14:50,3.1,-9999,3.98,-9999
20010529 15:05,3.1,-9999,3.98,-9999
20010529 15:20,3.1,-9999,3.98,-9999
20010529 15:35,3.1,-9999,3.98,-9999
20010529 15:50,3.1,-9999,3.98,-9999
20010529 16:05,3.1,-9999,3.98,-9999
20010529 16:20,3.1,-9999,3.98,-9999
20010529 16:35,3.096,-9999,3.89,-9999
20010529 16:50,3.096,-9999,3.89,-9999
20010529 17:05,3.096,-9999,3.89,-9999
20010529 17:20,3.096,-9999,3.89,-9999
20010529 17:35,3.096,-9999,3.89,-9999
20010529 17:50,3.096,-9999,3.89,-9999
20010529 18:05,3.096,-9999,3.89,-9999
20010529 18:20,3.096,-9999,3.89,-9999
20010529 18:35,3.096,-9999,3.89,-9999
20010529 18:50,3.096,-9999,3.89,-9999
20010529 19:05,3.096,-9999,3.89,-9999
20010529 19:20,3.096,-9999,3.89,-9999
20010529 19:35,3.096,-9999,3.89,-9999
20010529 19:50,3.096,-9999,3.89,-9999
20010529 20:05,3.096,-9999,3.89,-9999
20010529 20:20,3.096,-9999,3.89,-9999
20010529 20:35,3.096,-9999,3.89,-9999
20010529 20:50,3.091,-9999,3.81,-9999
20010529 21:05,3.096,-9999,3.89,-9999
20010529 21:20,3.091,-9999,3.81,-9999
20010529 21:35,3.091,-9999,3.81,-9999
20010529 21:50,3.091,-9999,3.81,-9999
20010529 22:05,3.096,-9999,3.89,-9999
20010529 22:20,3.091,-9999,3.81,-9999
20010529 22:35,3.091,-9999,3.81,-9999
20010529 22:50,3.091,-9999,3.81,-9999
20010529 23:05,3.096,-9999,3.89,-9999
20010529 23:20,3.087,-9999,3.72,-9999
20010529 23:35,3.091,-9999,3.81,-9999
20010529 23:50,3.087,-9999,3.72,-9999
20010530  0:05,3.087,-9999,3.72,-9999
20010530  0:20,3.096,-9999,3.89,-9999
20010530  0:35,3.087,-9999,3.72,-9999
20010530  0:50,3.096,-9999,3.89,-9999
20010530  1:05,3.096,-9999,3.89,-9999
20010530  1:20,3.087,-9999,3.72,-9999
20010530  1:35,3.096,-9999,3.89,-9999
20010530  1:50,3.091,-9999,3.81,-9999
20010530  2:05,3.091,-9999,3.81,-9999
20010530  2:20,3.096,-9999,3.89,-9999
20010530  2:35,3.091,-9999,3.81,-9999
20010530  2:50,3.096,-9999,3.89,-9999
20010530  3:05,3.096,-9999,3.89,-9999
20010530  3:20,3.091,-9999,3.81,-9999
20010530  3:35,3.091,-9999,3.81,-9999
20010530  3:50,3.091,-9999,3.81,-9999
20010530  4:05,3.096,-9999,3.89,-9999
20010530  4:20,3.091,-9999,3.81,-9999
20010530  4:35,3.091,-9999,3.81,-9999
20010530  4:50,3.096,-9999,3.89,-9999
20010530  5:05,3.096,-9999,3.89,-9999
20010530  5:20,3.091,-9999,3.81,-9999
20010530  5:35,3.096,-9999,3.89,-9999
20010530  5:50,3.091,-9999,3.81,-9999
20010530  6:05,3.096,-9999,3.89,-9999
20010530  6:20,3.091,-9999,3.81,-9999
20010530  6:35,3.091,-9999,3.81,-9999
20010530  6:50,3.091,-9999,3.81,-9999
20010530  7:05,3.096,-9999,3.89,-9999
20010530  7:20,3.091,-9999,3.81,-9999
20010530  7:35,3.091,-9999,3.81,-9999
20010530  7:50,3.091,-9999,3.81,-9999
20010530  8:05,3.096,-9999,3.89,-9999
20010530  8:20,3.096,-9999,3.89,-9999
20010530  8:35,3.096,-9999,3.89,-9999
20010530  8:50,3.096,-9999,3.89,-9999
20010530  9:05,3.096,-9999,3.89,-9999
20010530  9:20,3.096,-9999,3.89,-9999
20010530  9:35,3.096,-9999,3.89,-9999
20010530  9:50,3.096,-9999,3.89,-9999
20010530 10:05,3.096,-9999,3.89,-9999
20010530 10:20,3.096,-9999,3.89,-9999
20010530 10:35,3.096,-9999,3.89,-9999
20010530 10:50,3.096,-9999,3.89,-9999
20010530 11:05,3.096,-9999,3.89,-9999
20010530 11:20,3.096,-9999,3.89,-9999
20010530 11:35,3.091,-9999,3.81,-9999
20010530 11:50,3.091,-9999,3.81,-9999
20010530 12:05,3.091,-9999,3.81,-9999
20010530 12:20,3.091,-9999,3.81,-9999
20010530 12:35,3.091,-9999,3.81,-9999
20010530 12:50,3.091,-9999,3.81,-9999
20010530 13:05,3.087,-9999,3.72,-9999
20010530 13:20,3.091,-9999,3.81,-9999
20010530 13:35,3.091,-9999,3.81,-9999
20010530 13:50,3.087,-9999,3.72,-9999
20010530 14:05,3.087,-9999,3.72,-9999
20010530 14:20,3.087,-9999,3.72,-9999
20010530 14:35,3.087,-9999,3.72,-9999
20010530 14:50,3.087,-9999,3.72,-9999
20010530 15:05,3.082,-9999,3.64,-9999
20010530 15:20,3.082,-9999,3.64,-9999
20010530 15:35,3.087,-9999,3.72,-9999
20010530 15:50,3.082,-9999,3.64,-9999
20010530 16:05,3.082,-9999,3.64,-9999
20010530 16:20,3.082,-9999,3.64,-9999
20010530 16:35,3.082,-9999,3.64,-9999
20010530 16:50,3.082,-9999,3.64,-9999
20010530 17:05,3.082,-9999,3.64,-9999
20010530 17:20,3.082,-9999,3.64,-9999
20010530 17:35,3.082,-9999,3.64,-9999
20010530 17:50,3.082,-9999,3.64,-9999
20010530 18:05,3.082,-9999,3.64,-9999
20010530 18:20,3.082,-9999,3.64,-9999
20010530 18:35,3.082,-9999,3.64,-9999
20010530 18:50,3.082,-9999,3.64,-9999
20010530 19:05,3.082,-9999,3.64,-9999
20010530 19:20,3.082,-9999,3.64,-9999
20010530 19:35,3.082,-9999,3.64,-9999
20010530 19:50,3.082,-9999,3.64,-9999
20010530 20:05,3.078,-9999,3.56,-9999
20010530 20:20,3.082,-9999,3.64,-9999
20010530 20:35,3.078,-9999,3.56,-9999
20010530 20:50,3.078,-9999,3.56,-9999
20010530 21:05,3.082,-9999,3.64,-9999
20010530 21:20,3.078,-9999,3.56,-9999
20010530 21:35,3.078,-9999,3.56,-9999
20010530 21:50,3.078,-9999,3.56,-9999
20010530 22:05,3.082,-9999,3.64,-9999
20010530 22:20,3.078,-9999,3.56,-9999
20010530 22:35,3.078,-9999,3.56,-9999
20010530 22:50,3.078,-9999,3.56,-9999
20010530 23:05,3.078,-9999,3.56,-9999
20010530 23:20,3.078,-9999,3.56,-9999
20010530 23:35,3.078,-9999,3.56,-9999
20010530 23:50,3.082,-9999,3.64,-9999
20010531  0:05,3.082,-9999,3.64,-9999
20010531  0:20,3.082,-9999,3.64,-9999
20010531  0:35,3.082,-9999,3.64,-9999
20010531  0:50,3.082,-9999,3.64,-9999
20010531  1:05,3.082,-9999,3.64,-9999
20010531  1:20,3.082,-9999,3.64,-9999
20010531  1:35,3.078,-9999,3.56,-9999
20010531  1:50,3.078,-9999,3.56,-9999
20010531  2:05,3.078,-9999,3.56,-9999
20010531  2:20,3.078,-9999,3.56,-9999
20010531  2:35,3.082,-9999,3.64,-9999
20010531  2:50,3.082,-9999,3.64,-9999
20010531  3:05,3.082,-9999,3.64,-9999
20010531  3:20,3.082,-9999,3.64,-9999
20010531  3:35,3.082,-9999,3.64,-9999
20010531  3:50,3.082,-9999,3.64,-9999
20010531  4:05,3.082,-9999,3.64,-9999
20010531  4:20,3.082,-9999,3.64,-9999
20010531  4:35,3.078,-9999,3.56,-9999
20010531  4:50,3.078,-9999,3.56,-9999
20010531  5:05,3.078,-9999,3.56,-9999
20010531  5:20,3.078,-9999,3.56,-9999
20010531  5:35,3.078,-9999,3.56,-9999
20010531  5:50,3.082,-9999,3.64,-9999
20010531  6:05,3.082,-9999,3.64,-9999
20010531  6:20,3.082,-9999,3.64,-9999
20010531  6:35,3.082,-9999,3.64,-9999
20010531  6:50,3.082,-9999,3.64,-9999
20010531  7:05,3.078,-9999,3.56,-9999
20010531  7:20,3.078,-9999,3.56,-9999
20010531  7:35,3.078,-9999,3.56,-9999
20010531  7:50,3.078,-9999,3.56,-9999
20010531  8:05,3.082,-9999,3.64,-9999
20010531  8:20,3.078,-9999,3.56,-9999
20010531  8:35,3.082,-9999,3.64,-9999
20010531  8:50,3.078,-9999,3.56,-9999
20010531  9:05,3.078,-9999,3.56,-9999
20010531  9:20,3.082,-9999,3.64,-9999
20010531  9:35,3.082,-9999,3.64,-9999
20010531  9:50,3.082,-9999,3.64,-9999
20010531 10:05,3.087,-9999,3.72,-9999
20010531 10:20,3.087,-9999,3.72,-9999
20010531 10:35,3.082,-9999,3.64,-9999
20010531 10:50,3.082,-9999,3.64,-9999
20010531 11:05,3.082,-9999,3.64,-9999
20010531 11:20,3.082,-9999,3.64,-9999
20010531 11:35,3.082,-9999,3.64,-9999
20010531 11:50,3.082,-9999,3.64,-9999
20010531 12:05,3.082,-9999,3.64,-9999
20010531 12:20,3.078,-9999,3.56,-9999
20010531 12:35,3.078,-9999,3.56,-9999
20010531 12:50,3.078,-9999,3.56,-9999
20010531 13:05,3.073,-9999,3.48,-9999
20010531 13:20,3.073,-9999,3.48,-9999
20010531 13:35,3.078,-9999,3.56,-9999
20010531 13:50,3.078,-9999,3.56,-9999
20010531 14:05,3.073,-9999,3.48,-9999
20010531 14:20,3.073,-9999,3.48,-9999
20010531 14:35,3.073,-9999,3.48,-9999
20010531 14:50,3.073,-9999,3.48,-9999
20010531 15:05,3.073,-9999,3.48,-9999
20010531 15:20,3.073,-9999,3.48,-9999
20010531 15:35,3.073,-9999,3.48,-9999
20010531 15:50,3.073,-9999,3.48,-9999
20010531 16:05,3.069,-9999,3.41,-9999
20010531 16:20,3.069,-9999,3.41,-9999
20010531 16:35,3.069,-9999,3.41,-9999
20010531 16:50,3.069,-9999,3.41,-9999
20010531 17:05,3.069,-9999,3.41,-9999
20010531 17:20,3.069,-9999,3.41,-9999
20010531 17:35,3.069,-9999,3.41,-9999
20010531 17:50,3.069,-9999,3.41,-9999
20010531 18:05,3.069,-9999,3.41,-9999
20010531 18:20,3.069,-9999,3.41,-9999
20010531 18:35,3.069,-9999,3.41,-9999
20010531 18:50,3.069,-9999,3.41,-9999
20010531 19:05,3.073,-9999,3.48,-9999
20010531 19:20,3.073,-9999,3.48,-9999
20010531 19:35,3.073,-9999,3.48,-9999
20010531 19:50,3.073,-9999,3.48,-9999
20010531 20:05,3.073,-9999,3.48,-9999
