Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19730625  1:00,2.9,-9999,6.3,-9999
19730625  1:15,-9999,2.9,-9999,6.3
19730625  1:30,-9999,2.9,-9999,6.3
19730625  1:45,-9999,2.9,-9999,6.3
19730625  2:00,2.89,-9999,5.95,-9999
19730625  2:15,-9999,2.89,-9999,5.95
19730625  2:30,-9999,2.89,-9999,5.95
19730625  2:45,-9999,2.89,-9999,5.95
19730625  3:00,2.88,-9999,5.55,-9999
19730625  3:15,-9999,2.88,-9999,5.55
19730625  3:30,-9999,2.88,-9999,5.55
19730625  3:45,-9999,2.88,-9999,5.55
19730625  4:00,2.87,-9999,5.1,-9999
19730625  4:15,-9999,2.87,-9999,5.1
19730625  4:30,-9999,2.87,-9999,5.1
19730625  4:45,-9999,2.87,-9999,5.1
19730625  5:00,-9999,2.87,-9999,5.1
19730625  5:15,-9999,2.87,-9999,5.1
19730625  5:30,-9999,2.87,-9999,5.1
19730625  5:45,-9999,2.87,-9999,5.1
19730625  6:00,2.86,-9999,4.75,-9999
19730625  6:15,-9999,2.86,-9999,4.75
19730625  6:30,-9999,2.86,-9999,4.75
19730625  6:45,-9999,2.86,-9999,4.75
19730625  7:00,-9999,2.86,-9999,4.75
19730625  7:15,-9999,2.86,-9999,4.75
19730625  7:30,-9999,2.86,-9999,4.75
19730625  7:45,-9999,2.86,-9999,4.75
19730625  8:00,2.85,-9999,4.55,-9999
19730625  8:15,-9999,2.85,-9999,4.55
19730625  8:30,-9999,2.85,-9999,4.55
19730625  8:45,-9999,2.85,-9999,4.55
19730625  9:00,-9999,2.85,-9999,4.55
19730625  9:15,-9999,2.85,-9999,4.55
19730625  9:30,-9999,2.85,-9999,4.55
19730625  9:45,-9999,2.85,-9999,4.55
19730625 10:00,2.84,-9999,4.3,-9999
19730625 10:15,-9999,2.84,-9999,4.3
19730625 10:30,-9999,2.84,-9999,4.3
19730625 10:45,-9999,2.84,-9999,4.3
19730625 11:00,-9999,2.84,-9999,4.3
19730625 11:15,-9999,2.84,-9999,4.3
19730625 11:30,-9999,2.84,-9999,4.3
19730625 11:45,-9999,2.84,-9999,4.3
19730625 12:00,-9999,2.84,-9999,4.3
19730625 12:15,-9999,2.84,-9999,4.3
19730625 12:30,-9999,2.84,-9999,4.3
19730625 12:45,-9999,2.84,-9999,4.3
19730625 13:00,2.83,-9999,4,-9999
19730625 13:15,-9999,2.83,-9999,4
19730625 13:30,-9999,2.83,-9999,4
19730625 13:45,-9999,2.83,-9999,4
19730625 14:00,-9999,2.83,-9999,4
19730625 14:15,-9999,2.83,-9999,4
19730625 14:30,-9999,2.83,-9999,4
19730625 14:45,-9999,2.83,-9999,4
19730625 15:00,-9999,2.83,-9999,4
19730625 15:15,-9999,2.83,-9999,4
19730625 15:30,-9999,2.83,-9999,4
19730625 15:45,-9999,2.83,-9999,4
19730625 16:00,2.82,-9999,3.75,-9999
19730625 16:15,-9999,2.82,-9999,3.75
19730625 16:30,-9999,2.82,-9999,3.75
19730625 16:45,-9999,2.82,-9999,3.75
19730625 17:00,-9999,2.82,-9999,3.75
19730625 17:15,-9999,2.82,-9999,3.75
19730625 17:30,-9999,2.82,-9999,3.75
19730625 17:45,-9999,2.82,-9999,3.75
19730625 18:00,-9999,2.82,-9999,3.75
19730625 18:15,-9999,2.82,-9999,3.75
19730625 18:30,-9999,2.82,-9999,3.75
19730625 18:45,-9999,2.82,-9999,3.75
19730625 19:00,-9999,2.82,-9999,3.75
19730625 19:15,-9999,2.82,-9999,3.75
19730625 19:30,-9999,2.82,-9999,3.75
19730625 19:45,-9999,2.82,-9999,3.75
19730625 20:00,-9999,2.82,-9999,3.75
19730625 20:15,-9999,2.82,-9999,3.75
19730625 20:30,-9999,2.82,-9999,3.75
19730625 20:45,-9999,2.82,-9999,3.75
19730625 21:00,-9999,2.82,-9999,3.75
19730625 21:15,-9999,2.82,-9999,3.75
19730625 21:30,-9999,2.82,-9999,3.75
19730625 21:45,-9999,2.82,-9999,3.75
19730625 22:00,-9999,2.82,-9999,3.75
19730625 22:15,-9999,2.82,-9999,3.75
19730625 22:30,-9999,2.82,-9999,3.75
19730625 22:45,-9999,2.82,-9999,3.75
19730625 23:00,2.82,-9999,3.75,-9999
19730625 23:15,-9999,2.82,-9999,3.75
19730625 23:30,-9999,2.82,-9999,3.75
19730625 23:45,-9999,2.82,-9999,3.75
19730626  0:00,2.82,-9999,3.75,-9999
19730626  0:15,-9999,2.82,-9999,3.75
19730626  0:30,-9999,2.82,-9999,3.75
19730626  0:45,-9999,2.82,-9999,3.75
19730626  1:00,-9999,2.82,-9999,3.75
19730626  1:15,-9999,2.82,-9999,3.75
19730626  1:30,-9999,2.82,-9999,3.75
19730626  1:45,-9999,2.82,-9999,3.75
19730626  2:00,-9999,2.82,-9999,3.75
19730626  2:15,-9999,2.82,-9999,3.75
19730626  2:30,-9999,2.82,-9999,3.75
19730626  2:45,-9999,2.82,-9999,3.75
19730626  3:00,-9999,2.82,-9999,3.75
19730626  3:15,-9999,2.82,-9999,3.75
19730626  3:30,-9999,2.82,-9999,3.75
19730626  3:45,-9999,2.82,-9999,3.75
19730626  4:00,-9999,2.82,-9999,3.75
19730626  4:15,-9999,2.82,-9999,3.75
19730626  4:30,-9999,2.82,-9999,3.75
19730626  4:45,-9999,2.82,-9999,3.75
19730626  5:00,-9999,2.82,-9999,3.75
19730626  5:15,-9999,2.82,-9999,3.75
19730626  5:30,-9999,2.82,-9999,3.75
19730626  5:45,-9999,2.82,-9999,3.75
19730626  6:00,2.81,-9999,3.48,-9999
19730626  6:15,-9999,2.81,-9999,3.48
19730626  6:30,-9999,2.81,-9999,3.48
19730626  6:45,-9999,2.81,-9999,3.48
19730626  7:00,-9999,2.81,-9999,3.48
19730626  7:15,-9999,2.81,-9999,3.48
19730626  7:30,-9999,2.81,-9999,3.48
19730626  7:45,-9999,2.81,-9999,3.48
19730626  8:00,-9999,2.81,-9999,3.48
19730626  8:15,-9999,2.81,-9999,3.48
19730626  8:30,-9999,2.81,-9999,3.48
19730626  8:45,-9999,2.81,-9999,3.48
19730626  9:00,-9999,2.81,-9999,3.48
19730626  9:15,-9999,2.81,-9999,3.48
19730626  9:30,-9999,2.81,-9999,3.48
19730626  9:45,-9999,2.81,-9999,3.48
19730626 10:00,-9999,2.81,-9999,3.48
19730626 10:15,-9999,2.81,-9999,3.48
19730626 10:30,-9999,2.81,-9999,3.48
19730626 10:45,-9999,2.81,-9999,3.48
19730626 11:00,-9999,2.81,-9999,3.48
19730626 11:15,-9999,2.81,-9999,3.48
19730626 11:30,-9999,2.81,-9999,3.48
19730626 11:45,-9999,2.81,-9999,3.48
19730626 12:00,-9999,2.81,-9999,3.48
19730626 12:15,-9999,2.81,-9999,3.48
19730626 12:30,-9999,2.81,-9999,3.48
19730626 12:45,-9999,2.81,-9999,3.48
19730626 13:00,-9999,2.81,-9999,3.48
19730626 13:15,-9999,2.81,-9999,3.48
19730626 13:30,-9999,2.81,-9999,3.48
19730626 13:45,-9999,2.81,-9999,3.48
19730626 14:00,-9999,2.81,-9999,3.48
19730626 14:15,-9999,2.81,-9999,3.48
19730626 14:30,-9999,2.81,-9999,3.48
19730626 14:45,-9999,2.81,-9999,3.48
19730626 15:00,2.8,-9999,3.25,-9999
19730626 15:15,-9999,2.8,-9999,3.25
19730626 15:30,-9999,2.8,-9999,3.25
19730626 15:45,-9999,2.8,-9999,3.25
19730626 16:00,-9999,2.8,-9999,3.25
19730626 16:15,-9999,2.8,-9999,3.25
19730626 16:30,-9999,2.8,-9999,3.25
19730626 16:45,-9999,2.8,-9999,3.25
19730626 17:00,-9999,2.8,-9999,3.25
19730626 17:15,-9999,2.8,-9999,3.25
19730626 17:30,-9999,2.8,-9999,3.25
19730626 17:45,-9999,2.8,-9999,3.25
19730626 18:00,-9999,2.8,-9999,3.25
19730626 18:15,-9999,2.8,-9999,3.25
19730626 18:30,-9999,2.8,-9999,3.25
19730626 18:45,-9999,2.8,-9999,3.25
19730626 19:00,2.79,-9999,3.08,-9999
19730626 19:15,-9999,2.79,-9999,3.08
19730626 19:30,-9999,2.79,-9999,3.08
19730626 19:45,-9999,2.79,-9999,3.08
19730626 20:00,-9999,2.79,-9999,3.08
19730626 20:15,-9999,2.79,-9999,3.08
19730626 20:30,-9999,2.79,-9999,3.08
19730626 20:45,-9999,2.79,-9999,3.08
19730626 21:00,-9999,2.79,-9999,3.08
19730626 21:15,-9999,2.79,-9999,3.08
19730626 21:30,-9999,2.79,-9999,3.08
19730626 21:45,-9999,2.79,-9999,3.08
19730626 22:00,-9999,2.79,-9999,3.08
19730626 22:15,-9999,2.79,-9999,3.08
19730626 22:30,-9999,2.79,-9999,3.08
19730626 22:45,-9999,2.79,-9999,3.08
19730626 23:00,2.79,-9999,3.08,-9999
19730626 23:15,-9999,2.79,-9999,3.08
19730626 23:30,-9999,2.79,-9999,3.08
19730626 23:45,-9999,2.79,-9999,3.08
19730627  0:00,2.79,-9999,3.08,-9999
19730627  0:15,-9999,2.79,-9999,3.08
19730627  0:30,-9999,2.79,-9999,3.08
19730627  0:45,-9999,2.79,-9999,3.08
19730627  1:00,-9999,2.79,-9999,3.08
19730627  1:15,-9999,2.79,-9999,3.08
19730627  1:30,-9999,2.79,-9999,3.08
19730627  1:45,-9999,2.79,-9999,3.08
19730627  2:00,-9999,2.79,-9999,3.08
19730627  2:15,-9999,2.79,-9999,3.08
19730627  2:30,-9999,2.79,-9999,3.08
19730627  2:45,-9999,2.79,-9999,3.08
19730627  3:00,-9999,2.79,-9999,3.08
19730627  3:15,-9999,2.79,-9999,3.08
19730627  3:30,-9999,2.79,-9999,3.08
19730627  3:45,-9999,2.79,-9999,3.08
19730627  4:00,-9999,2.79,-9999,3.08
19730627  4:15,-9999,2.79,-9999,3.08
19730627  4:30,-9999,2.79,-9999,3.08
19730627  4:45,-9999,2.79,-9999,3.08
19730627  5:00,-9999,2.79,-9999,3.08
19730627  5:15,-9999,2.79,-9999,3.08
19730627  5:30,-9999,2.79,-9999,3.08
19730627  5:45,-9999,2.79,-9999,3.08
19730627  6:00,-9999,2.79,-9999,3.08
19730627  6:15,-9999,2.79,-9999,3.08
19730627  6:30,-9999,2.79,-9999,3.08
19730627  6:45,-9999,2.79,-9999,3.08
19730627  7:00,-9999,2.79,-9999,3.08
19730627  7:15,-9999,2.79,-9999,3.08
19730627  7:30,-9999,2.79,-9999,3.08
19730627  7:45,-9999,2.79,-9999,3.08
19730627  8:00,-9999,2.79,-9999,3.08
19730627  8:15,-9999,2.79,-9999,3.08
19730627  8:30,-9999,2.79,-9999,3.08
19730627  8:45,-9999,2.79,-9999,3.08
19730627  9:00,-9999,2.79,-9999,3.08
19730627  9:15,-9999,2.79,-9999,3.08
19730627  9:30,-9999,2.79,-9999,3.08
19730627  9:45,-9999,2.79,-9999,3.08
19730627 10:00,-9999,2.79,-9999,3.08
19730627 10:15,-9999,2.79,-9999,3.08
19730627 10:30,-9999,2.79,-9999,3.08
19730627 10:45,-9999,2.79,-9999,3.08
19730627 11:00,-9999,2.79,-9999,3.08
19730627 11:15,-9999,2.79,-9999,3.08
19730627 11:30,-9999,2.79,-9999,3.08
19730627 11:45,-9999,2.79,-9999,3.08
19730627 12:00,-9999,2.79,-9999,3.08
19730627 12:15,-9999,2.79,-9999,3.08
19730627 12:30,-9999,2.79,-9999,3.08
19730627 12:45,-9999,2.79,-9999,3.08
19730627 13:00,-9999,2.79,-9999,3.08
19730627 13:15,-9999,2.79,-9999,3.08
19730627 13:30,-9999,2.79,-9999,3.08
19730627 13:45,-9999,2.79,-9999,3.08
19730627 14:00,-9999,2.79,-9999,3.08
19730627 14:15,-9999,2.79,-9999,3.08
19730627 14:30,-9999,2.79,-9999,3.08
19730627 14:45,-9999,2.79,-9999,3.08
19730627 15:00,2.78,-9999,2.85,-9999
19730627 15:15,-9999,2.78,-9999,2.85
19730627 15:30,-9999,2.78,-9999,2.85
19730627 15:45,-9999,2.78,-9999,2.85
19730627 16:00,-9999,2.78,-9999,2.85
19730627 16:15,-9999,2.78,-9999,2.85
19730627 16:30,-9999,2.78,-9999,2.85
19730627 16:45,-9999,2.78,-9999,2.85
19730627 17:00,-9999,2.78,-9999,2.85
19730627 17:15,-9999,2.78,-9999,2.85
19730627 17:30,-9999,2.78,-9999,2.85
19730627 17:45,-9999,2.78,-9999,2.85
19730627 18:00,-9999,2.78,-9999,2.85
19730627 18:15,-9999,2.78,-9999,2.85
19730627 18:30,-9999,2.78,-9999,2.85
19730627 18:45,-9999,2.78,-9999,2.85
19730627 19:00,-9999,2.78,-9999,2.85
19730627 19:15,-9999,2.78,-9999,2.85
19730627 19:30,-9999,2.78,-9999,2.85
19730627 19:45,-9999,2.78,-9999,2.85
19730627 20:00,-9999,2.78,-9999,2.85
19730627 20:15,-9999,2.78,-9999,2.85
19730627 20:30,-9999,2.78,-9999,2.85
19730627 20:45,-9999,2.78,-9999,2.85
19730627 21:00,2.79,-9999,3.08,-9999
19730627 21:15,-9999,2.79,-9999,3.08
19730627 21:30,-9999,2.79,-9999,3.08
19730627 21:45,-9999,2.79,-9999,3.08
19730627 22:00,-9999,2.79,-9999,3.08
19730627 22:15,-9999,2.79,-9999,3.08
19730627 22:30,-9999,2.79,-9999,3.08
19730627 22:45,-9999,2.79,-9999,3.08
19730627 23:00,2.79,-9999,3.08,-9999
19730627 23:15,-9999,2.79,-9999,3.08
19730627 23:30,-9999,2.79,-9999,3.08
19730627 23:45,-9999,2.79,-9999,3.08
19730628  0:00,2.79,-9999,3.08,-9999
19730628  0:15,-9999,2.79,-9999,3.08
19730628  0:30,-9999,2.79,-9999,3.08
19730628  0:45,-9999,2.79,-9999,3.08
19730628  1:00,-9999,2.79,-9999,3.08
19730628  1:15,-9999,2.79,-9999,3.08
19730628  1:30,-9999,2.79,-9999,3.08
19730628  1:45,-9999,2.79,-9999,3.08
19730628  2:00,-9999,2.79,-9999,3.08
19730628  2:15,-9999,2.79,-9999,3.08
19730628  2:30,-9999,2.79,-9999,3.08
19730628  2:45,-9999,2.79,-9999,3.08
19730628  3:00,-9999,2.79,-9999,3.08
19730628  3:15,-9999,2.79,-9999,3.08
19730628  3:30,-9999,2.79,-9999,3.08
19730628  3:45,-9999,2.79,-9999,3.08
19730628  4:00,-9999,2.79,-9999,3.08
19730628  4:15,-9999,2.79,-9999,3.08
19730628  4:30,-9999,2.79,-9999,3.08
19730628  4:45,-9999,2.79,-9999,3.08
19730628  5:00,-9999,2.79,-9999,3.08
19730628  5:15,-9999,2.79,-9999,3.08
19730628  5:30,-9999,2.79,-9999,3.08
19730628  5:45,-9999,2.79,-9999,3.08
19730628  6:00,-9999,2.79,-9999,3.08
19730628  6:15,-9999,2.79,-9999,3.08
19730628  6:30,-9999,2.79,-9999,3.08
19730628  6:45,-9999,2.79,-9999,3.08
19730628  7:00,-9999,2.79,-9999,3.08
19730628  7:15,-9999,2.79,-9999,3.08
19730628  7:30,-9999,2.79,-9999,3.08
19730628  7:45,-9999,2.79,-9999,3.08
19730628  8:00,-9999,2.79,-9999,3.08
19730628  8:15,-9999,2.79,-9999,3.08
19730628  8:30,-9999,2.79,-9999,3.08
19730628  8:45,-9999,2.79,-9999,3.08
19730628  9:00,-9999,2.79,-9999,3.08
19730628  9:15,-9999,2.79,-9999,3.08
19730628  9:30,-9999,2.79,-9999,3.08
19730628  9:45,-9999,2.79,-9999,3.08
19730628 10:00,-9999,2.79,-9999,3.08
19730628 10:15,-9999,2.79,-9999,3.08
19730628 10:30,-9999,2.79,-9999,3.08
19730628 10:45,-9999,2.79,-9999,3.08
19730628 11:00,3.2,-9999,28.1,-9999
19730628 11:15,-9999,3.2,-9999,28.1
19730628 11:30,-9999,3.2,-9999,28.1
19730628 11:45,-9999,3.2,-9999,28.1
19730628 12:00,3.83,-9999,154,-9999
19730628 12:15,-9999,3.83,-9999,154
19730628 12:30,-9999,3.83,-9999,154
19730628 12:45,-9999,3.83,-9999,154
19730628 13:00,3.42,-9999,55.5,-9999
19730628 13:15,-9999,3.42,-9999,55.5
19730628 13:30,-9999,3.42,-9999,55.5
19730628 13:45,-9999,3.42,-9999,55.5
19730628 14:00,3.15,-9999,23.2,-9999
19730628 14:15,-9999,3.15,-9999,23.2
19730628 14:30,-9999,3.15,-9999,23.2
19730628 14:45,-9999,3.15,-9999,23.2
19730628 15:00,3.06,-9999,15.9,-9999
19730628 15:15,-9999,3.06,-9999,15.9
19730628 15:30,-9999,3.06,-9999,15.9
19730628 15:45,-9999,3.06,-9999,15.9
19730628 16:00,3.01,-9999,12.1,-9999
19730628 16:15,-9999,3.01,-9999,12.1
19730628 16:30,-9999,3.01,-9999,12.1
19730628 16:45,-9999,3.01,-9999,12.1
19730628 17:00,2.97,-9999,9.7,-9999
19730628 17:15,-9999,2.97,-9999,9.7
19730628 17:30,-9999,2.97,-9999,9.7
19730628 17:45,-9999,2.97,-9999,9.7
19730628 18:00,2.95,-9999,8.6,-9999
19730628 18:15,-9999,2.95,-9999,8.6
19730628 18:30,-9999,2.95,-9999,8.6
19730628 18:45,-9999,2.95,-9999,8.6
19730628 19:00,2.94,-9999,8.1,-9999
19730628 19:15,-9999,2.94,-9999,8.1
19730628 19:30,-9999,2.94,-9999,8.1
19730628 19:45,-9999,2.94,-9999,8.1
19730628 20:00,2.93,-9999,7.65,-9999
19730628 20:15,-9999,2.93,-9999,7.65
19730628 20:30,-9999,2.93,-9999,7.65
19730628 20:45,-9999,2.93,-9999,7.65
19730628 21:00,2.91,-9999,6.65,-9999
19730628 21:15,-9999,2.91,-9999,6.65
19730628 21:30,-9999,2.91,-9999,6.65
19730628 21:45,-9999,2.91,-9999,6.65
19730628 22:00,2.89,-9999,5.95,-9999
19730628 22:15,-9999,2.89,-9999,5.95
19730628 22:30,-9999,2.89,-9999,5.95
19730628 22:45,-9999,2.89,-9999,5.95
19730628 23:00,3.59,-9999,89,-9999
19730628 23:15,-9999,3.59,-9999,89
19730628 23:30,-9999,3.59,-9999,89
19730628 23:45,-9999,3.59,-9999,89
19730629  0:00,3.56,-9999,81,-9999
19730629  0:15,-9999,3.56,-9999,81
19730629  0:30,-9999,3.56,-9999,81
19730629  0:45,-9999,3.56,-9999,81
19730629  1:00,3.47,-9999,65,-9999
19730629  1:15,-9999,3.47,-9999,65
19730629  1:30,-9999,3.47,-9999,65
19730629  1:45,-9999,3.47,-9999,65
19730629  2:00,3.26,-9999,34,-9999
19730629  2:15,-9999,3.26,-9999,34
19730629  2:30,-9999,3.26,-9999,34
19730629  2:45,-9999,3.26,-9999,34
19730629  3:00,3.16,-9999,24,-9999
19730629  3:15,-9999,3.16,-9999,24
19730629  3:30,-9999,3.16,-9999,24
19730629  3:45,-9999,3.16,-9999,24
19730629  4:00,3.12,-9999,20.8,-9999
19730629  4:15,-9999,3.12,-9999,20.8
19730629  4:30,-9999,3.12,-9999,20.8
19730629  4:45,-9999,3.12,-9999,20.8
19730629  5:00,3.07,-9999,16.8,-9999
19730629  5:15,-9999,3.07,-9999,16.8
19730629  5:30,-9999,3.07,-9999,16.8
19730629  5:45,-9999,3.07,-9999,16.8
19730629  6:00,3.1,-9999,19.2,-9999
19730629  6:15,-9999,3.1,-9999,19.2
19730629  6:30,-9999,3.1,-9999,19.2
19730629  6:45,-9999,3.1,-9999,19.2
19730629  7:00,3.35,-9999,45,-9999
19730629  7:15,-9999,3.35,-9999,45
19730629  7:30,-9999,3.35,-9999,45
19730629  7:45,-9999,3.35,-9999,45
19730629  8:00,3.56,-9999,81,-9999
19730629  8:15,-9999,3.56,-9999,81
19730629  8:30,-9999,3.56,-9999,81
19730629  8:45,-9999,3.56,-9999,81
19730629  9:00,-9999,3.56,-9999,81
19730629  9:15,-9999,3.56,-9999,81
19730629  9:30,-9999,3.56,-9999,81
19730629  9:45,-9999,3.56,-9999,81
19730629 10:00,3.55,-9999,80,-9999
19730629 10:15,-9999,3.55,-9999,80
19730629 10:30,-9999,3.55,-9999,80
19730629 10:45,-9999,3.55,-9999,80
19730629 11:00,-9999,3.55,-9999,80
19730629 11:15,-9999,3.55,-9999,80
19730629 11:30,-9999,3.55,-9999,80
19730629 11:45,-9999,3.55,-9999,80
19730629 12:00,3.48,-9999,67,-9999
19730629 12:15,-9999,3.48,-9999,67
19730629 12:30,-9999,3.48,-9999,67
19730629 12:45,-9999,3.48,-9999,67
19730629 13:00,-9999,3.48,-9999,67
19730629 13:15,-9999,3.48,-9999,67
19730629 13:30,-9999,3.48,-9999,67
19730629 13:45,-9999,3.48,-9999,67
19730629 14:00,3.37,-9999,48,-9999
19730629 14:15,-9999,3.37,-9999,48
19730629 14:30,-9999,3.37,-9999,48
19730629 14:45,-9999,3.37,-9999,48
19730629 15:00,-9999,3.37,-9999,48
19730629 15:15,-9999,3.37,-9999,48
19730629 15:30,-9999,3.37,-9999,48
19730629 15:45,-9999,3.37,-9999,48
19730629 16:00,3.26,-9999,34,-9999
19730629 16:15,-9999,3.26,-9999,34
19730629 16:30,-9999,3.26,-9999,34
19730629 16:45,-9999,3.26,-9999,34
19730629 17:00,-9999,3.26,-9999,34
19730629 17:15,-9999,3.26,-9999,34
19730629 17:30,-9999,3.26,-9999,34
19730629 17:45,-9999,3.26,-9999,34
19730629 18:00,3.14,-9999,22.4,-9999
19730629 18:15,-9999,3.14,-9999,22.4
19730629 18:30,-9999,3.14,-9999,22.4
19730629 18:45,-9999,3.14,-9999,22.4
19730629 19:00,-9999,3.14,-9999,22.4
19730629 19:15,-9999,3.14,-9999,22.4
19730629 19:30,-9999,3.14,-9999,22.4
19730629 19:45,-9999,3.14,-9999,22.4
19730629 20:00,3.1,-9999,19.2,-9999
19730629 20:15,-9999,3.1,-9999,19.2
19730629 20:30,-9999,3.1,-9999,19.2
19730629 20:45,-9999,3.1,-9999,19.2
19730629 21:00,-9999,3.1,-9999,19.2
19730629 21:15,-9999,3.1,-9999,19.2
19730629 21:30,-9999,3.1,-9999,19.2
19730629 21:45,-9999,3.1,-9999,19.2
19730629 22:00,-9999,3.1,-9999,19.2
19730629 22:15,-9999,3.1,-9999,19.2
19730629 22:30,-9999,3.1,-9999,19.2
19730629 22:45,-9999,3.1,-9999,19.2
19730629 23:00,3.05,-9999,15.1,-9999
19730629 23:15,-9999,3.05,-9999,15.1
19730629 23:30,-9999,3.05,-9999,15.1
19730629 23:45,-9999,3.05,-9999,15.1
19730630  0:00,3.05,-9999,15.1,-9999
19730630  0:15,-9999,3.05,-9999,15.1
19730630  0:30,-9999,3.05,-9999,15.1
19730630  0:45,-9999,3.05,-9999,15.1
19730630  1:00,-9999,3.05,-9999,15.1
19730630  1:15,-9999,3.05,-9999,15.1
19730630  1:30,-9999,3.05,-9999,15.1
19730630  1:45,-9999,3.05,-9999,15.1
19730630  2:00,3.01,-9999,12.1,-9999
19730630  2:15,-9999,3.01,-9999,12.1
19730630  2:30,-9999,3.01,-9999,12.1
19730630  2:45,-9999,3.01,-9999,12.1
19730630  3:00,3,-9999,11.7,-9999
19730630  3:15,-9999,3,-9999,11.7
19730630  3:30,-9999,3,-9999,11.7
19730630  3:45,-9999,3,-9999,11.7
19730630  4:00,2.96,-9999,9,-9999
19730630  4:15,-9999,2.96,-9999,9
19730630  4:30,-9999,2.96,-9999,9
19730630  4:45,-9999,2.96,-9999,9
19730630  5:00,2.95,-9999,8.6,-9999
19730630  5:15,-9999,2.95,-9999,8.6
19730630  5:30,-9999,2.95,-9999,8.6
19730630  5:45,-9999,2.95,-9999,8.6
19730630  6:00,-9999,2.95,-9999,8.6
19730630  6:15,-9999,2.95,-9999,8.6
19730630  6:30,-9999,2.95,-9999,8.6
19730630  6:45,-9999,2.95,-9999,8.6
19730630  7:00,-9999,2.95,-9999,8.6
19730630  7:15,-9999,2.95,-9999,8.6
19730630  7:30,-9999,2.95,-9999,8.6
19730630  7:45,-9999,2.95,-9999,8.6
19730630  8:00,-9999,2.95,-9999,8.6
19730630  8:15,-9999,2.95,-9999,8.6
19730630  8:30,-9999,2.95,-9999,8.6
19730630  8:45,-9999,2.95,-9999,8.6
19730630  9:00,2.94,-9999,8.1,-9999
19730630  9:15,-9999,2.94,-9999,8.1
19730630  9:30,-9999,2.94,-9999,8.1
19730630  9:45,-9999,2.94,-9999,8.1
19730630 10:00,2.93,-9999,7.65,-9999
19730630 10:15,-9999,2.93,-9999,7.65
19730630 10:30,-9999,2.93,-9999,7.65
19730630 10:45,-9999,2.93,-9999,7.65
19730630 11:00,2.92,-9999,7.15,-9999
19730630 11:15,-9999,2.92,-9999,7.15
19730630 11:30,-9999,2.92,-9999,7.15
19730630 11:45,-9999,2.92,-9999,7.15
19730630 12:00,2.91,-9999,6.65,-9999
19730630 12:15,-9999,2.91,-9999,6.65
19730630 12:30,-9999,2.91,-9999,6.65
19730630 12:45,-9999,2.91,-9999,6.65
19730630 13:00,-9999,2.91,-9999,6.65
19730630 13:15,-9999,2.91,-9999,6.65
19730630 13:30,-9999,2.91,-9999,6.65
19730630 13:45,-9999,2.91,-9999,6.65
19730630 14:00,-9999,2.91,-9999,6.65
19730630 14:15,-9999,2.91,-9999,6.65
19730630 14:30,-9999,2.91,-9999,6.65
19730630 14:45,-9999,2.91,-9999,6.65
19730630 15:00,2.9,-9999,6.3,-9999
19730630 15:15,-9999,2.9,-9999,6.3
19730630 15:30,-9999,2.9,-9999,6.3
19730630 15:45,-9999,2.9,-9999,6.3
19730630 16:00,-9999,2.9,-9999,6.3
19730630 16:15,-9999,2.9,-9999,6.3
19730630 16:30,-9999,2.9,-9999,6.3
19730630 16:45,-9999,2.9,-9999,6.3
19730630 17:00,2.89,-9999,5.95,-9999
19730630 17:15,-9999,2.89,-9999,5.95
19730630 17:30,-9999,2.89,-9999,5.95
19730630 17:45,-9999,2.89,-9999,5.95
19730630 18:00,2.88,-9999,5.55,-9999
19730630 18:15,-9999,2.88,-9999,5.55
19730630 18:30,-9999,2.88,-9999,5.55
19730630 18:45,-9999,2.88,-9999,5.55
19730630 19:00,2.87,-9999,5.1,-9999
19730630 19:15,-9999,2.87,-9999,5.1
19730630 19:30,-9999,2.87,-9999,5.1
19730630 19:45,-9999,2.87,-9999,5.1
19730630 20:00,2.86,-9999,4.75,-9999
19730630 20:15,-9999,2.86,-9999,4.75
19730630 20:30,-9999,2.86,-9999,4.75
19730630 20:45,-9999,2.86,-9999,4.75
19730630 21:00,2.85,-9999,4.55,-9999
19730630 21:15,-9999,2.85,-9999,4.55
19730630 21:30,-9999,2.85,-9999,4.55
19730630 21:45,-9999,2.85,-9999,4.55
19730630 22:00,-9999,2.85,-9999,4.55
19730630 22:15,-9999,2.85,-9999,4.55
19730630 22:30,-9999,2.85,-9999,4.55
19730630 22:45,-9999,2.85,-9999,4.55
19730630 23:00,2.84,-9999,4.3,-9999
19730630 23:15,-9999,2.84,-9999,4.3
19730630 23:30,-9999,2.84,-9999,4.3
19730630 23:45,-9999,2.84,-9999,4.3
19730701  0:00,2.84,-9999,4.3,-9999
19730701  0:15,-9999,2.84,-9999,4.3
19730701  0:30,-9999,2.84,-9999,4.3
19730701  0:45,-9999,2.84,-9999,4.3
19730701  1:00,-9999,2.84,-9999,4.3
19730701  1:15,-9999,2.84,-9999,4.3
19730701  1:30,-9999,2.84,-9999,4.3
19730701  1:45,-9999,2.84,-9999,4.3
19730701  2:00,-9999,2.84,-9999,4.3
19730701  2:15,-9999,2.84,-9999,4.3
19730701  2:30,-9999,2.84,-9999,4.3
19730701  2:45,-9999,2.84,-9999,4.3
19730701  3:00,-9999,2.84,-9999,4.3
19730701  3:15,-9999,2.84,-9999,4.3
19730701  3:30,-9999,2.84,-9999,4.3
19730701  3:45,-9999,2.84,-9999,4.3
