Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20091113 11:30,3.121,-9999,3.45,-9999
20091113 11:45,3.121,-9999,3.45,-9999
20091113 12:00,3.121,-9999,3.44,-9999
20091113 12:15,3.12,-9999,3.44,-9999
20091113 12:30,3.12,-9999,3.43,-9999
20091113 12:45,3.119,-9999,3.41,-9999
20091113 13:00,3.118,-9999,3.4,-9999
20091113 13:15,3.116,-9999,3.36,-9999
20091113 13:30,3.119,-9999,3.42,-9999
20091113 13:45,3.12,-9999,3.43,-9999
20091113 14:00,3.119,-9999,3.41,-9999
20091113 14:15,3.119,-9999,3.41,-9999
20091113 14:30,3.115,-9999,3.34,-9999
20091113 14:45,3.12,-9999,3.43,-9999
20091113 15:00,3.119,-9999,3.41,-9999
20091113 15:15,3.123,-9999,3.48,-9999
20091113 15:30,3.122,-9999,3.47,-9999
20091113 15:45,3.117,-9999,3.38,-9999
20091113 16:00,3.122,-9999,3.46,-9999
20091113 16:15,3.122,-9999,3.46,-9999
20091113 16:30,3.121,-9999,3.45,-9999
20091113 16:45,3.118,-9999,3.39,-9999
20091113 17:00,3.119,-9999,3.41,-9999
20091113 17:15,3.117,-9999,3.38,-9999
20091113 17:30,3.118,-9999,3.4,-9999
20091113 17:45,3.117,-9999,3.37,-9999
20091113 18:00,3.118,-9999,3.4,-9999
20091113 18:15,3.119,-9999,3.42,-9999
20091113 18:30,3.116,-9999,3.37,-9999
20091113 18:45,3.117,-9999,3.38,-9999
20091113 19:00,3.116,-9999,3.35,-9999
20091113 19:15,3.12,-9999,3.43,-9999
20091113 19:30,3.117,-9999,3.38,-9999
20091113 19:45,3.116,-9999,3.36,-9999
20091113 20:00,3.117,-9999,3.37,-9999
20091113 20:15,3.118,-9999,3.39,-9999
20091113 20:30,3.118,-9999,3.4,-9999
20091113 20:45,3.122,-9999,3.48,-9999
20091113 21:00,3.124,-9999,3.51,-9999
20091113 21:15,3.126,-9999,3.54,-9999
20091113 21:30,3.128,-9999,3.58,-9999
20091113 21:45,3.127,-9999,3.56,-9999
20091113 22:00,3.13,-9999,3.62,-9999
20091113 22:15,3.13,-9999,3.63,-9999
20091113 22:30,3.133,-9999,3.68,-9999
20091113 22:45,3.137,-9999,3.76,-9999
20091113 23:00,3.139,-9999,3.81,-9999
20091113 23:15,3.142,-9999,3.86,-9999
20091113 23:30,3.146,-9999,3.96,-9999
20091113 23:45,3.149,-9999,4.02,-9999
20091114  0:00,3.151,-9999,4.06,-9999
20091114  0:15,3.154,-9999,4.12,-9999
20091114  0:30,3.154,-9999,4.13,-9999
20091114  0:45,3.154,-9999,4.13,-9999
20091114  1:00,3.153,-9999,4.11,-9999
20091114  1:15,3.155,-9999,4.15,-9999
20091114  1:30,3.155,-9999,4.14,-9999
20091114  1:45,3.155,-9999,4.16,-9999
20091114  2:00,3.156,-9999,4.18,-9999
20091114  2:15,3.156,-9999,4.17,-9999
20091114  2:30,3.155,-9999,4.16,-9999
20091114  2:45,3.155,-9999,4.15,-9999
20091114  3:00,3.155,-9999,4.14,-9999
20091114  3:15,3.155,-9999,4.14,-9999
20091114  3:30,3.154,-9999,4.13,-9999
20091114  3:45,3.155,-9999,4.16,-9999
20091114  4:00,3.155,-9999,4.14,-9999
20091114  4:15,3.153,-9999,4.1,-9999
20091114  4:30,3.154,-9999,4.12,-9999
20091114  4:45,3.155,-9999,4.14,-9999
20091114  5:00,3.153,-9999,4.11,-9999
20091114  5:15,3.153,-9999,4.11,-9999
20091114  5:30,3.152,-9999,4.08,-9999
20091114  5:45,3.153,-9999,4.1,-9999
20091114  6:00,3.153,-9999,4.1,-9999
20091114  6:15,3.151,-9999,4.06,-9999
20091114  6:30,3.149,-9999,4.02,-9999
20091114  6:45,3.151,-9999,4.05,-9999
20091114  7:00,3.15,-9999,4.03,-9999
20091114  7:15,3.149,-9999,4.02,-9999
20091114  7:30,3.149,-9999,4.02,-9999
20091114  7:45,3.148,-9999,4,-9999
20091114  8:00,3.147,-9999,3.98,-9999
20091114  8:15,3.147,-9999,3.98,-9999
20091114  8:30,3.146,-9999,3.95,-9999
20091114  8:45,3.145,-9999,3.94,-9999
20091114  9:00,3.144,-9999,3.91,-9999
20091114  9:15,3.144,-9999,3.91,-9999
20091114  9:30,3.143,-9999,3.88,-9999
20091114  9:45,3.14,-9999,3.83,-9999
20091114 10:00,3.14,-9999,3.83,-9999
20091114 10:15,3.141,-9999,3.84,-9999
20091114 10:30,3.14,-9999,3.82,-9999
20091114 10:45,3.138,-9999,3.78,-9999
20091114 11:00,3.137,-9999,3.77,-9999
20091114 11:15,3.137,-9999,3.77,-9999
20091114 11:30,3.136,-9999,3.74,-9999
20091114 11:45,3.136,-9999,3.75,-9999
20091114 12:00,3.135,-9999,3.73,-9999
20091114 12:15,3.135,-9999,3.73,-9999
20091114 12:30,3.135,-9999,3.71,-9999
20091114 12:45,3.134,-9999,3.7,-9999
20091114 13:00,3.134,-9999,3.7,-9999
20091114 13:15,3.132,-9999,3.67,-9999
20091114 13:30,3.132,-9999,3.66,-9999
20091114 13:45,3.133,-9999,3.67,-9999
20091114 14:00,3.132,-9999,3.67,-9999
20091114 14:15,3.131,-9999,3.64,-9999
20091114 14:30,3.129,-9999,3.61,-9999
20091114 14:45,3.13,-9999,3.63,-9999
20091114 15:00,3.129,-9999,3.61,-9999
20091114 15:15,3.13,-9999,3.62,-9999
20091114 15:30,3.129,-9999,3.6,-9999
20091114 15:45,3.129,-9999,3.61,-9999
20091114 16:00,3.131,-9999,3.65,-9999
20091114 16:15,3.128,-9999,3.59,-9999
20091114 16:30,3.128,-9999,3.58,-9999
20091114 16:45,3.127,-9999,3.57,-9999
20091114 17:00,3.128,-9999,3.59,-9999
20091114 17:15,3.128,-9999,3.58,-9999
20091114 17:30,3.126,-9999,3.55,-9999
20091114 17:45,3.127,-9999,3.56,-9999
20091114 18:00,3.127,-9999,3.56,-9999
20091114 18:15,3.127,-9999,3.56,-9999
20091114 18:30,3.127,-9999,3.56,-9999
20091114 18:45,3.126,-9999,3.55,-9999
20091114 19:00,3.126,-9999,3.54,-9999
20091114 19:15,3.125,-9999,3.53,-9999
20091114 19:30,3.126,-9999,3.54,-9999
20091114 19:45,3.126,-9999,3.55,-9999
20091114 20:00,3.125,-9999,3.53,-9999
20091114 20:15,3.125,-9999,3.53,-9999
20091114 20:30,3.126,-9999,3.55,-9999
20091114 20:45,3.124,-9999,3.5,-9999
20091114 21:00,3.125,-9999,3.53,-9999
20091114 21:15,3.124,-9999,3.51,-9999
20091114 21:30,3.124,-9999,3.51,-9999
20091114 21:45,3.126,-9999,3.54,-9999
20091114 22:00,3.124,-9999,3.5,-9999
20091114 22:15,3.124,-9999,3.51,-9999
20091114 22:30,3.122,-9999,3.48,-9999
20091114 22:45,3.122,-9999,3.48,-9999
20091114 23:00,3.124,-9999,3.5,-9999
20091114 23:15,3.123,-9999,3.48,-9999
20091114 23:30,3.123,-9999,3.49,-9999
20091114 23:45,3.122,-9999,3.46,-9999
20091115  0:00,3.122,-9999,3.46,-9999
20091115  0:15,3.121,-9999,3.46,-9999
20091115  0:30,3.121,-9999,3.46,-9999
20091115  0:45,3.121,-9999,3.45,-9999
20091115  1:00,3.122,-9999,3.47,-9999
20091115  1:15,3.122,-9999,3.46,-9999
20091115  1:30,3.121,-9999,3.46,-9999
20091115  1:45,3.122,-9999,3.47,-9999
20091115  2:00,3.122,-9999,3.47,-9999
20091115  2:15,3.122,-9999,3.46,-9999
20091115  2:30,3.122,-9999,3.47,-9999
20091115  2:45,3.122,-9999,3.46,-9999
20091115  3:00,3.121,-9999,3.45,-9999
20091115  3:15,3.121,-9999,3.45,-9999
20091115  3:30,3.12,-9999,3.43,-9999
20091115  3:45,3.12,-9999,3.43,-9999
20091115  4:00,3.119,-9999,3.41,-9999
20091115  4:15,3.119,-9999,3.42,-9999
20091115  4:30,3.119,-9999,3.42,-9999
20091115  4:45,3.12,-9999,3.43,-9999
20091115  5:00,3.12,-9999,3.44,-9999
20091115  5:15,3.119,-9999,3.42,-9999
20091115  5:30,3.119,-9999,3.41,-9999
20091115  5:45,3.119,-9999,3.42,-9999
20091115  6:00,3.12,-9999,3.43,-9999
20091115  6:15,3.121,-9999,3.45,-9999
20091115  6:30,3.119,-9999,3.41,-9999
20091115  6:45,3.12,-9999,3.43,-9999
20091115  7:00,3.119,-9999,3.42,-9999
20091115  7:15,3.119,-9999,3.41,-9999
20091115  7:30,3.119,-9999,3.41,-9999
20091115  7:45,3.118,-9999,3.4,-9999
20091115  8:00,3.118,-9999,3.39,-9999
20091115  8:15,3.117,-9999,3.39,-9999
20091115  8:30,3.117,-9999,3.38,-9999
20091115  8:45,3.116,-9999,3.36,-9999
20091115  9:00,3.116,-9999,3.35,-9999
20091115  9:15,3.115,-9999,3.33,-9999
20091115  9:30,3.115,-9999,3.33,-9999
20091115  9:45,3.115,-9999,3.33,-9999
20091115 10:00,3.112,-9999,3.28,-9999
20091115 10:15,3.11,-9999,3.25,-9999
20091115 10:30,3.111,-9999,3.27,-9999
20091115 10:45,3.111,-9999,3.27,-9999
20091115 11:00,3.11,-9999,3.25,-9999
20091115 11:15,3.11,-9999,3.25,-9999
20091115 11:30,3.109,-9999,3.23,-9999
20091115 11:45,3.11,-9999,3.24,-9999
20091115 12:00,3.109,-9999,3.23,-9999
20091115 12:15,3.109,-9999,3.24,-9999
20091115 12:30,3.109,-9999,3.24,-9999
20091115 12:45,3.108,-9999,3.21,-9999
20091115 13:00,3.108,-9999,3.22,-9999
20091115 13:15,3.108,-9999,3.21,-9999
20091115 13:30,3.106,-9999,3.19,-9999
20091115 13:45,3.108,-9999,3.21,-9999
20091115 14:00,3.107,-9999,3.19,-9999
20091115 14:15,3.106,-9999,3.18,-9999
20091115 14:30,3.106,-9999,3.19,-9999
20091115 14:45,3.104,-9999,3.15,-9999
20091115 15:00,3.105,-9999,3.16,-9999
20091115 15:15,3.105,-9999,3.16,-9999
20091115 15:30,3.106,-9999,3.18,-9999
20091115 15:45,3.106,-9999,3.18,-9999
20091115 16:00,3.106,-9999,3.17,-9999
20091115 16:15,3.108,-9999,3.21,-9999
20091115 16:30,3.109,-9999,3.23,-9999
20091115 16:45,3.108,-9999,3.22,-9999
20091115 17:00,3.109,-9999,3.23,-9999
20091115 17:15,3.11,-9999,3.25,-9999
20091115 17:30,3.11,-9999,3.26,-9999
20091115 17:45,3.112,-9999,3.29,-9999
20091115 18:00,3.114,-9999,3.31,-9999
20091115 18:15,3.114,-9999,3.33,-9999
20091115 18:30,3.114,-9999,3.32,-9999
20091115 18:45,3.116,-9999,3.35,-9999
20091115 19:00,3.116,-9999,3.35,-9999
20091115 19:15,3.114,-9999,3.32,-9999
20091115 19:30,3.115,-9999,3.34,-9999
20091115 19:45,3.114,-9999,3.32,-9999
20091115 20:00,3.116,-9999,3.35,-9999
20091115 20:15,3.115,-9999,3.34,-9999
20091115 20:30,3.115,-9999,3.34,-9999
20091115 20:45,3.115,-9999,3.33,-9999
20091115 21:00,3.116,-9999,3.36,-9999
20091115 21:15,3.117,-9999,3.37,-9999
20091115 21:30,3.117,-9999,3.38,-9999
20091115 21:45,3.117,-9999,3.38,-9999
20091115 22:00,3.118,-9999,3.39,-9999
20091115 22:15,3.118,-9999,3.4,-9999
20091115 22:30,3.117,-9999,3.37,-9999
20091115 22:45,3.119,-9999,3.41,-9999
20091115 23:00,3.118,-9999,3.39,-9999
20091115 23:15,3.116,-9999,3.36,-9999
20091115 23:30,3.117,-9999,3.37,-9999
20091115 23:45,3.118,-9999,3.39,-9999
20091116  0:00,3.117,-9999,3.37,-9999
20091116  0:15,3.116,-9999,3.35,-9999
20091116  0:30,3.116,-9999,3.36,-9999
20091116  0:45,3.117,-9999,3.37,-9999
20091116  1:00,3.115,-9999,3.33,-9999
20091116  1:15,3.116,-9999,3.35,-9999
20091116  1:30,3.115,-9999,3.34,-9999
20091116  1:45,3.116,-9999,3.36,-9999
20091116  2:00,3.116,-9999,3.36,-9999
20091116  2:15,3.115,-9999,3.34,-9999
20091116  2:30,3.116,-9999,3.35,-9999
20091116  2:45,3.116,-9999,3.35,-9999
20091116  3:00,3.115,-9999,3.34,-9999
20091116  3:15,3.116,-9999,3.36,-9999
20091116  3:30,3.116,-9999,3.36,-9999
20091116  3:45,3.116,-9999,3.36,-9999
20091116  4:00,3.116,-9999,3.35,-9999
20091116  4:15,3.113,-9999,3.31,-9999
20091116  4:30,3.115,-9999,3.34,-9999
20091116  4:45,3.115,-9999,3.34,-9999
20091116  5:00,3.114,-9999,3.32,-9999
20091116  5:15,3.116,-9999,3.35,-9999
20091116  5:30,3.115,-9999,3.34,-9999
20091116  5:45,3.115,-9999,3.34,-9999
20091116  6:00,3.116,-9999,3.35,-9999
20091116  6:15,3.116,-9999,3.36,-9999
20091116  6:30,3.116,-9999,3.36,-9999
20091116  6:45,3.117,-9999,3.37,-9999
20091116  7:00,3.115,-9999,3.34,-9999
20091116  7:15,3.116,-9999,3.35,-9999
20091116  7:30,3.116,-9999,3.36,-9999
20091116  7:45,3.115,-9999,3.34,-9999
20091116  8:00,3.114,-9999,3.31,-9999
20091116  8:15,3.113,-9999,3.31,-9999
20091116  8:30,3.112,-9999,3.28,-9999
20091116  8:45,3.11,-9999,3.25,-9999
20091116  9:00,3.108,-9999,3.21,-9999
20091116  9:15,3.106,-9999,3.18,-9999
20091116  9:30,3.107,-9999,3.19,-9999
20091116  9:45,3.105,-9999,3.16,-9999
20091116 10:00,3.105,-9999,3.17,-9999
20091116 10:15,3.105,-9999,3.16,-9999
20091116 10:30,3.105,-9999,3.16,-9999
20091116 10:45,3.104,-9999,3.14,-9999
20091116 11:00,3.102,-9999,3.12,-9999
20091116 11:15,3.102,-9999,3.11,-9999
20091116 11:30,3.101,-9999,3.1,-9999
20091116 11:45,3.102,-9999,3.12,-9999
20091116 12:00,3.104,-9999,3.15,-9999
20091116 12:15,3.104,-9999,3.15,-9999
20091116 12:30,3.102,-9999,3.12,-9999
20091116 12:45,3.103,-9999,3.12,-9999
20091116 13:00,3.104,-9999,3.15,-9999
20091116 13:15,3.104,-9999,3.15,-9999
20091116 13:30,3.104,-9999,3.14,-9999
20091116 13:45,3.101,-9999,3.1,-9999
20091116 14:00,3.102,-9999,3.12,-9999
20091116 14:15,3.102,-9999,3.11,-9999
20091116 14:30,3.102,-9999,3.12,-9999
20091116 14:45,3.099,-9999,3.07,-9999
20091116 15:00,3.101,-9999,3.1,-9999
20091116 15:15,3.101,-9999,3.1,-9999
20091116 15:30,3.1,-9999,3.09,-9999
20091116 15:45,3.101,-9999,3.1,-9999
20091116 16:00,3.102,-9999,3.11,-9999
20091116 16:15,3.103,-9999,3.13,-9999
20091116 16:30,3.104,-9999,3.15,-9999
20091116 16:45,3.104,-9999,3.15,-9999
20091116 17:00,3.105,-9999,3.16,-9999
20091116 17:15,3.106,-9999,3.18,-9999
20091116 17:30,3.107,-9999,3.19,-9999
20091116 17:45,3.108,-9999,3.22,-9999
20091116 18:00,3.109,-9999,3.24,-9999
20091116 18:15,3.11,-9999,3.25,-9999
20091116 18:30,3.11,-9999,3.25,-9999
20091116 18:45,3.111,-9999,3.27,-9999
20091116 19:00,3.113,-9999,3.3,-9999
20091116 19:15,3.112,-9999,3.28,-9999
20091116 19:30,3.112,-9999,3.28,-9999
20091116 19:45,3.113,-9999,3.31,-9999
20091116 20:00,3.113,-9999,3.3,-9999
20091116 20:15,3.113,-9999,3.31,-9999
20091116 20:30,3.114,-9999,3.32,-9999
20091116 20:45,3.113,-9999,3.3,-9999
20091116 21:00,3.113,-9999,3.31,-9999
20091116 21:15,3.114,-9999,3.33,-9999
20091116 21:30,3.113,-9999,3.3,-9999
20091116 21:45,3.114,-9999,3.32,-9999
20091116 22:00,3.113,-9999,3.3,-9999
20091116 22:15,3.114,-9999,3.33,-9999
20091116 22:30,3.115,-9999,3.33,-9999
20091116 22:45,3.113,-9999,3.3,-9999
20091116 23:00,3.113,-9999,3.31,-9999
20091116 23:15,3.114,-9999,3.31,-9999
20091116 23:30,3.113,-9999,3.3,-9999
20091116 23:45,3.112,-9999,3.29,-9999
20091117  0:00,3.112,-9999,3.29,-9999
20091117  0:15,3.113,-9999,3.3,-9999
20091117  0:30,3.114,-9999,3.31,-9999
20091117  0:45,3.113,-9999,3.31,-9999
20091117  1:00,3.113,-9999,3.31,-9999
20091117  1:15,3.113,-9999,3.3,-9999
20091117  1:30,3.113,-9999,3.31,-9999
20091117  1:45,3.113,-9999,3.3,-9999
20091117  2:00,3.113,-9999,3.3,-9999
20091117  2:15,3.114,-9999,3.31,-9999
20091117  2:30,3.113,-9999,3.3,-9999
20091117  2:45,3.114,-9999,3.31,-9999
20091117  3:00,3.114,-9999,3.33,-9999
20091117  3:15,3.115,-9999,3.33,-9999
20091117  3:30,3.114,-9999,3.31,-9999
20091117  3:45,3.114,-9999,3.33,-9999
20091117  4:00,3.113,-9999,3.31,-9999
20091117  4:15,3.113,-9999,3.31,-9999
20091117  4:30,3.113,-9999,3.3,-9999
20091117  4:45,3.112,-9999,3.29,-9999
20091117  5:00,3.112,-9999,3.29,-9999
20091117  5:15,3.113,-9999,3.3,-9999
20091117  5:30,3.114,-9999,3.31,-9999
20091117  5:45,3.114,-9999,3.32,-9999
20091117  6:00,3.113,-9999,3.3,-9999
20091117  6:15,3.113,-9999,3.3,-9999
20091117  6:30,3.114,-9999,3.31,-9999
20091117  6:45,3.114,-9999,3.31,-9999
20091117  7:00,3.114,-9999,3.33,-9999
20091117  7:15,3.113,-9999,3.3,-9999
20091117  7:30,3.115,-9999,3.33,-9999
20091117  7:45,3.112,-9999,3.29,-9999
20091117  8:00,3.112,-9999,3.28,-9999
20091117  8:15,3.109,-9999,3.24,-9999
20091117  8:30,3.108,-9999,3.21,-9999
20091117  8:45,3.107,-9999,3.2,-9999
20091117  9:00,3.104,-9999,3.15,-9999
20091117  9:15,3.104,-9999,3.15,-9999
20091117  9:30,3.104,-9999,3.15,-9999
20091117  9:45,3.103,-9999,3.13,-9999
20091117 10:00,3.1,-9999,3.08,-9999
20091117 10:15,3.101,-9999,3.1,-9999
20091117 10:30,3.101,-9999,3.09,-9999
20091117 10:45,3.099,-9999,3.06,-9999
20091117 11:00,3.1,-9999,3.07,-9999
20091117 11:15,3.1,-9999,3.07,-9999
20091117 11:30,3.1,-9999,3.07,-9999
20091117 11:45,3.101,-9999,3.09,-9999
20091117 12:00,3.1,-9999,3.07,-9999
20091117 12:15,3.099,-9999,3.06,-9999
20091117 12:30,3.1,-9999,3.07,-9999
20091117 12:45,3.1,-9999,3.08,-9999
20091117 13:00,3.1,-9999,3.08,-9999
20091117 13:15,3.1,-9999,3.08,-9999
20091117 13:30,3.099,-9999,3.06,-9999
20091117 13:45,3.1,-9999,3.07,-9999
20091117 14:00,3.098,-9999,3.05,-9999
20091117 14:15,3.097,-9999,3.03,-9999
20091117 14:30,3.096,-9999,3.01,-9999
20091117 14:45,3.094,-9999,2.98,-9999
20091117 15:00,3.097,-9999,3.02,-9999
20091117 15:15,3.097,-9999,3.03,-9999
20091117 15:30,3.097,-9999,3.03,-9999
20091117 15:45,3.098,-9999,3.05,-9999
20091117 16:00,3.099,-9999,3.06,-9999
20091117 16:15,3.099,-9999,3.06,-9999
20091117 16:30,3.1,-9999,3.08,-9999
20091117 16:45,3.101,-9999,3.1,-9999
20091117 17:00,3.101,-9999,3.1,-9999
20091117 17:15,3.103,-9999,3.14,-9999
20091117 17:30,3.104,-9999,3.14,-9999
20091117 17:45,3.104,-9999,3.14,-9999
20091117 18:00,3.106,-9999,3.18,-9999
20091117 18:15,3.108,-9999,3.22,-9999
20091117 18:30,3.109,-9999,3.23,-9999
20091117 18:45,3.108,-9999,3.22,-9999
20091117 19:00,3.108,-9999,3.22,-9999
20091117 19:15,3.11,-9999,3.25,-9999
20091117 19:30,3.109,-9999,3.23,-9999
20091117 19:45,3.108,-9999,3.22,-9999
20091117 20:00,3.11,-9999,3.24,-9999
20091117 20:15,3.11,-9999,3.24,-9999
20091117 20:30,3.109,-9999,3.23,-9999
20091117 20:45,3.11,-9999,3.26,-9999
20091117 21:00,3.109,-9999,3.23,-9999
20091117 21:15,3.11,-9999,3.25,-9999
20091117 21:30,3.111,-9999,3.26,-9999
20091117 21:45,3.11,-9999,3.24,-9999
20091117 22:00,3.111,-9999,3.26,-9999
20091117 22:15,3.109,-9999,3.23,-9999
20091117 22:30,3.11,-9999,3.25,-9999
20091117 22:45,3.11,-9999,3.25,-9999
20091117 23:00,3.109,-9999,3.24,-9999
20091117 23:15,3.109,-9999,3.23,-9999
20091117 23:30,3.11,-9999,3.25,-9999
20091117 23:45,3.108,-9999,3.22,-9999
20091118  0:00,3.109,-9999,3.23,-9999
20091118  0:15,3.109,-9999,3.24,-9999
20091118  0:30,3.109,-9999,3.23,-9999
20091118  0:45,3.11,-9999,3.24,-9999
20091118  1:00,3.108,-9999,3.22,-9999
20091118  1:15,3.111,-9999,3.26,-9999
20091118  1:30,3.11,-9999,3.25,-9999
20091118  1:45,3.111,-9999,3.27,-9999
20091118  2:00,3.11,-9999,3.25,-9999
20091118  2:15,3.111,-9999,3.26,-9999
20091118  2:30,3.111,-9999,3.27,-9999
20091118  2:45,3.11,-9999,3.26,-9999
20091118  3:00,3.111,-9999,3.26,-9999
20091118  3:15,3.11,-9999,3.25,-9999
20091118  3:30,3.109,-9999,3.24,-9999
20091118  3:45,3.109,-9999,3.23,-9999
20091118  4:00,3.109,-9999,3.23,-9999
20091118  4:15,3.11,-9999,3.25,-9999
20091118  4:30,3.109,-9999,3.23,-9999
20091118  4:45,3.108,-9999,3.22,-9999
20091118  5:00,3.108,-9999,3.22,-9999
20091118  5:15,3.109,-9999,3.23,-9999
20091118  5:30,3.107,-9999,3.2,-9999
20091118  5:45,3.11,-9999,3.25,-9999
20091118  6:00,3.107,-9999,3.19,-9999
20091118  6:15,3.108,-9999,3.21,-9999
20091118  6:30,3.108,-9999,3.21,-9999
20091118  6:45,3.108,-9999,3.22,-9999
20091118  7:00,3.108,-9999,3.21,-9999
20091118  7:15,3.108,-9999,3.22,-9999
20091118  7:30,3.108,-9999,3.21,-9999
20091118  7:45,3.108,-9999,3.22,-9999
20091118  8:00,3.105,-9999,3.17,-9999
20091118  8:15,3.103,-9999,3.13,-9999
20091118  8:30,3.102,-9999,3.12,-9999
20091118  8:45,3.102,-9999,3.11,-9999
20091118  9:00,3.1,-9999,3.08,-9999
20091118  9:15,3.1,-9999,3.07,-9999
20091118  9:30,3.101,-9999,3.1,-9999
20091118  9:45,3.101,-9999,3.09,-9999
20091118 10:00,3.098,-9999,3.04,-9999
20091118 10:15,3.098,-9999,3.04,-9999
20091118 10:30,3.097,-9999,3.03,-9999
20091118 10:45,3.096,-9999,3.02,-9999
20091118 11:00,3.097,-9999,3.02,-9999
20091118 11:15,3.097,-9999,3.02,-9999
20091118 11:30,3.096,-9999,3.01,-9999
20091118 11:45,3.097,-9999,3.03,-9999
20091118 12:00,3.097,-9999,3.02,-9999
20091118 12:15,3.097,-9999,3.03,-9999
20091118 12:30,3.096,-9999,2.66,-9999
20091118 12:45,3.096,-9999,2.66,-9999
20091118 13:00,3.097,-9999,2.68,-9999
20091118 13:15,3.096,-9999,2.66,-9999
20091118 13:30,3.097,-9999,2.68,-9999
20091118 13:45,3.095,-9999,2.65,-9999
20091118 14:00,3.096,-9999,2.66,-9999
20091118 14:15,3.095,-9999,2.65,-9999
20091118 14:30,3.094,-9999,2.63,-9999
20091118 14:45,3.093,-9999,2.62,-9999
20091118 15:00,3.094,-9999,2.64,-9999
20091118 15:15,3.096,-9999,2.67,-9999
20091118 15:30,3.095,-9999,2.65,-9999
20091118 15:45,3.096,-9999,2.67,-9999
20091118 16:00,3.097,-9999,2.67,-9999
20091118 16:15,3.099,-9999,2.71,-9999
20091118 16:30,3.097,-9999,2.68,-9999
20091118 16:45,3.098,-9999,2.69,-9999
20091118 17:00,3.099,-9999,2.71,-9999
20091118 17:15,3.101,-9999,2.73,-9999
20091118 17:30,3.099,-9999,2.71,-9999
20091118 17:45,3.102,-9999,2.75,-9999
20091118 18:00,3.101,-9999,2.75,-9999
20091118 18:15,3.103,-9999,2.78,-9999
20091118 18:30,3.103,-9999,2.77,-9999
20091118 18:45,3.103,-9999,2.78,-9999
20091118 19:00,3.103,-9999,2.77,-9999
20091118 19:15,3.103,-9999,2.77,-9999
20091118 19:30,3.103,-9999,2.78,-9999
20091118 19:45,3.103,-9999,2.77,-9999
20091118 20:00,3.104,-9999,2.79,-9999
20091118 20:15,3.103,-9999,2.78,-9999
20091118 20:30,3.102,-9999,2.76,-9999
20091118 20:45,3.103,-9999,2.77,-9999
20091118 21:00,3.103,-9999,2.77,-9999
20091118 21:15,3.103,-9999,2.77,-9999
20091118 21:30,3.101,-9999,2.73,-9999
20091118 21:45,3.102,-9999,2.75,-9999
20091118 22:00,3.101,-9999,2.75,-9999
20091118 22:15,3.102,-9999,2.75,-9999
20091118 22:30,3.101,-9999,2.74,-9999
20091118 22:45,3.101,-9999,2.74,-9999
20091118 23:00,3.1,-9999,2.72,-9999
20091118 23:15,3.101,-9999,2.74,-9999
20091118 23:30,3.1,-9999,2.72,-9999
20091118 23:45,3.101,-9999,2.74,-9999
20091119  0:00,3.101,-9999,2.73,-9999
20091119  0:15,3.1,-9999,2.72,-9999
20091119  0:30,3.1,-9999,2.73,-9999
20091119  0:45,3.101,-9999,2.74,-9999
20091119  1:00,3.101,-9999,2.74,-9999
20091119  1:15,3.102,-9999,2.75,-9999
20091119  1:30,3.101,-9999,2.73,-9999
20091119  1:45,3.1,-9999,2.73,-9999
20091119  2:00,3.102,-9999,2.75,-9999
20091119  2:15,3.101,-9999,2.74,-9999
20091119  2:30,3.103,-9999,2.77,-9999
20091119  2:45,3.101,-9999,2.74,-9999
20091119  3:00,3.101,-9999,2.74,-9999
20091119  3:15,3.101,-9999,2.75,-9999
20091119  3:30,3.102,-9999,2.76,-9999
20091119  3:45,3.102,-9999,2.75,-9999
20091119  4:00,3.101,-9999,2.74,-9999
20091119  4:15,3.101,-9999,2.74,-9999
20091119  4:30,3.1,-9999,2.72,-9999
20091119  4:45,3.1,-9999,2.73,-9999
20091119  5:00,3.101,-9999,2.74,-9999
20091119  5:15,3.101,-9999,2.75,-9999
20091119  5:30,3.101,-9999,2.74,-9999
20091119  5:45,3.1,-9999,2.73,-9999
20091119  6:00,3.1,-9999,2.73,-9999
20091119  6:15,3.101,-9999,2.74,-9999
20091119  6:30,3.1,-9999,2.72,-9999
20091119  6:45,3.101,-9999,2.74,-9999
20091119  7:00,3.1,-9999,2.72,-9999
20091119  7:15,3.099,-9999,2.71,-9999
20091119  7:30,3.101,-9999,2.74,-9999
20091119  7:45,3.099,-9999,2.7,-9999
20091119  8:00,3.1,-9999,2.73,-9999
20091119  8:15,3.1,-9999,2.72,-9999
20091119  8:30,3.101,-9999,2.74,-9999
20091119  8:45,3.1,-9999,2.73,-9999
20091119  9:00,3.1,-9999,2.72,-9999
20091119  9:15,3.098,-9999,2.7,-9999
20091119  9:30,3.098,-9999,2.69,-9999
20091119  9:45,3.098,-9999,2.69,-9999
20091119 10:00,3.096,-9999,2.66,-9999
20091119 10:15,3.096,-9999,2.66,-9999
20091119 10:30,3.096,-9999,2.66,-9999
20091119 10:45,3.095,-9999,2.64,-9999
20091119 11:00,3.095,-9999,2.65,-9999
20091119 11:15,3.096,-9999,2.67,-9999
20091119 11:30,3.094,-9999,2.64,-9999
20091119 11:45,3.095,-9999,2.65,-9999
20091119 12:00,3.093,-9999,2.62,-9999
20091119 12:15,3.094,-9999,2.64,-9999
