Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19790722  1:15,-9999,2.81,-9999,1.4
19790722  1:30,-9999,2.81,-9999,1.4
19790722  1:45,-9999,2.81,-9999,1.4
19790722  2:00,-9999,2.81,-9999,1.4
19790722  2:15,-9999,2.81,-9999,1.4
19790722  2:30,-9999,2.81,-9999,1.4
19790722  2:45,-9999,2.81,-9999,1.4
19790722  3:00,-9999,2.81,-9999,1.4
19790722  3:15,-9999,2.81,-9999,1.4
19790722  3:30,-9999,2.81,-9999,1.4
19790722  3:45,-9999,2.81,-9999,1.4
19790722  4:00,-9999,2.81,-9999,1.4
19790722  4:15,-9999,2.81,-9999,1.4
19790722  4:30,-9999,2.81,-9999,1.4
19790722  4:45,-9999,2.81,-9999,1.4
19790722  5:00,-9999,2.81,-9999,1.4
19790722  5:15,-9999,2.81,-9999,1.4
19790722  5:30,-9999,2.81,-9999,1.4
19790722  5:45,-9999,2.81,-9999,1.4
19790722  6:00,-9999,2.81,-9999,1.4
19790722  6:15,-9999,2.81,-9999,1.4
19790722  6:30,-9999,2.81,-9999,1.4
19790722  6:45,-9999,2.81,-9999,1.4
19790722  7:00,-9999,2.81,-9999,1.4
19790722  7:15,-9999,2.81,-9999,1.4
19790722  7:30,-9999,2.81,-9999,1.4
19790722  7:45,-9999,2.81,-9999,1.4
19790722  8:00,-9999,2.81,-9999,1.4
19790722  8:15,-9999,2.81,-9999,1.4
19790722  8:30,-9999,2.81,-9999,1.4
19790722  8:45,-9999,2.81,-9999,1.4
19790722  9:00,-9999,2.81,-9999,1.4
19790722  9:15,-9999,2.81,-9999,1.4
19790722  9:30,-9999,2.81,-9999,1.4
19790722  9:45,-9999,2.81,-9999,1.4
19790722 10:00,-9999,2.81,-9999,1.4
19790722 10:15,-9999,2.81,-9999,1.4
19790722 10:30,-9999,2.81,-9999,1.4
19790722 10:45,-9999,2.81,-9999,1.4
19790722 11:00,-9999,2.81,-9999,1.4
19790722 11:15,-9999,2.81,-9999,1.4
19790722 11:30,-9999,2.81,-9999,1.4
19790722 11:45,-9999,2.81,-9999,1.4
19790722 12:00,2.8,-9999,1.34,-9999
19790722 12:15,-9999,2.8,-9999,1.34
19790722 12:30,-9999,2.8,-9999,1.34
19790722 12:45,-9999,2.8,-9999,1.34
19790722 13:00,-9999,2.8,-9999,1.34
19790722 13:15,-9999,2.8,-9999,1.34
19790722 13:30,-9999,2.8,-9999,1.34
19790722 13:45,-9999,2.8,-9999,1.34
19790722 14:00,-9999,2.8,-9999,1.34
19790722 14:15,-9999,2.8,-9999,1.34
19790722 14:30,-9999,2.8,-9999,1.34
19790722 14:45,-9999,2.8,-9999,1.34
19790722 15:00,-9999,2.8,-9999,1.34
19790722 15:15,-9999,2.8,-9999,1.34
19790722 15:30,-9999,2.8,-9999,1.34
19790722 15:45,-9999,2.8,-9999,1.34
19790722 16:00,-9999,2.8,-9999,1.34
19790722 16:15,-9999,2.8,-9999,1.34
19790722 16:30,-9999,2.8,-9999,1.34
19790722 16:45,-9999,2.8,-9999,1.34
19790722 17:00,2.79,-9999,1.28,-9999
19790722 17:15,-9999,2.79,-9999,1.28
19790722 17:30,-9999,2.79,-9999,1.28
19790722 17:45,-9999,2.79,-9999,1.28
19790722 18:00,-9999,2.79,-9999,1.28
19790722 18:15,-9999,2.79,-9999,1.28
19790722 18:30,-9999,2.79,-9999,1.28
19790722 18:45,-9999,2.79,-9999,1.28
19790722 19:00,-9999,2.79,-9999,1.28
19790722 19:15,-9999,2.79,-9999,1.28
19790722 19:30,-9999,2.79,-9999,1.28
19790722 19:45,-9999,2.79,-9999,1.28
19790722 20:00,-9999,2.79,-9999,1.28
19790722 20:15,-9999,2.79,-9999,1.28
19790722 20:30,-9999,2.79,-9999,1.28
19790722 20:45,-9999,2.79,-9999,1.28
19790722 21:00,-9999,2.79,-9999,1.28
19790722 21:15,-9999,2.79,-9999,1.28
19790722 21:30,-9999,2.79,-9999,1.28
19790722 21:45,-9999,2.79,-9999,1.28
19790722 22:00,-9999,2.79,-9999,1.28
19790722 22:15,-9999,2.79,-9999,1.28
19790722 22:30,-9999,2.79,-9999,1.28
19790722 22:45,-9999,2.79,-9999,1.28
19790722 23:00,-9999,2.79,-9999,1.28
19790722 23:15,-9999,2.79,-9999,1.28
19790722 23:30,-9999,2.79,-9999,1.28
19790722 23:45,-9999,2.79,-9999,1.28
19790723  0:00,-9999,2.79,-9999,1.28
19790723  0:15,-9999,2.79,-9999,1.28
19790723  0:30,-9999,2.79,-9999,1.28
19790723  0:45,-9999,2.79,-9999,1.28
19790723  1:00,-9999,2.79,-9999,1.28
19790723  1:15,-9999,2.79,-9999,1.28
19790723  1:30,-9999,2.79,-9999,1.28
19790723  1:45,-9999,2.79,-9999,1.28
19790723  2:00,-9999,2.79,-9999,1.28
19790723  2:15,-9999,2.79,-9999,1.28
19790723  2:30,-9999,2.79,-9999,1.28
19790723  2:45,-9999,2.79,-9999,1.28
19790723  3:00,-9999,2.79,-9999,1.28
19790723  3:15,-9999,2.79,-9999,1.28
19790723  3:30,-9999,2.79,-9999,1.28
19790723  3:45,-9999,2.79,-9999,1.28
19790723  4:00,-9999,2.79,-9999,1.28
19790723  4:15,-9999,2.79,-9999,1.28
19790723  4:30,-9999,2.79,-9999,1.28
19790723  4:45,-9999,2.79,-9999,1.28
19790723  5:00,-9999,2.79,-9999,1.28
19790723  5:15,-9999,2.79,-9999,1.28
19790723  5:30,-9999,2.79,-9999,1.28
19790723  5:45,-9999,2.79,-9999,1.28
19790723  6:00,-9999,2.79,-9999,1.28
19790723  6:15,-9999,2.79,-9999,1.28
19790723  6:30,-9999,2.79,-9999,1.28
19790723  6:45,-9999,2.79,-9999,1.28
19790723  7:00,-9999,2.79,-9999,1.28
19790723  7:15,-9999,2.79,-9999,1.28
19790723  7:30,-9999,2.79,-9999,1.28
19790723  7:45,-9999,2.79,-9999,1.28
19790723  8:00,2.8,-9999,1.34,-9999
19790723  8:15,-9999,2.8,-9999,1.34
19790723  8:30,-9999,2.8,-9999,1.34
19790723  8:45,-9999,2.8,-9999,1.34
19790723  9:00,-9999,2.8,-9999,1.34
19790723  9:15,-9999,2.8,-9999,1.34
19790723  9:30,-9999,2.8,-9999,1.34
19790723  9:45,-9999,2.8,-9999,1.34
19790723 10:00,-9999,2.8,-9999,1.34
19790723 10:15,-9999,2.8,-9999,1.34
19790723 10:30,-9999,2.8,-9999,1.34
19790723 10:45,-9999,2.8,-9999,1.34
19790723 11:00,-9999,2.8,-9999,1.34
19790723 11:15,-9999,2.8,-9999,1.34
19790723 11:30,-9999,2.8,-9999,1.34
19790723 11:45,-9999,2.8,-9999,1.34
19790723 12:00,-9999,2.8,-9999,1.34
19790723 12:15,-9999,2.8,-9999,1.34
19790723 12:30,-9999,2.8,-9999,1.34
19790723 12:45,-9999,2.8,-9999,1.34
19790723 13:00,-9999,2.8,-9999,1.34
19790723 13:15,-9999,2.8,-9999,1.34
19790723 13:30,-9999,2.8,-9999,1.34
19790723 13:45,-9999,2.8,-9999,1.34
19790723 14:00,-9999,2.8,-9999,1.34
19790723 14:15,-9999,2.8,-9999,1.34
19790723 14:30,-9999,2.8,-9999,1.34
19790723 14:45,-9999,2.8,-9999,1.34
19790723 15:00,-9999,2.8,-9999,1.34
19790723 15:15,-9999,2.8,-9999,1.34
19790723 15:30,-9999,2.8,-9999,1.34
19790723 15:45,-9999,2.8,-9999,1.34
19790723 16:00,-9999,2.8,-9999,1.34
19790723 16:15,-9999,2.8,-9999,1.34
19790723 16:30,-9999,2.8,-9999,1.34
19790723 16:45,-9999,2.8,-9999,1.34
19790723 17:00,-9999,2.8,-9999,1.34
19790723 17:15,-9999,2.8,-9999,1.34
19790723 17:30,-9999,2.8,-9999,1.34
19790723 17:45,-9999,2.8,-9999,1.34
19790723 18:00,-9999,2.8,-9999,1.34
19790723 18:15,-9999,2.8,-9999,1.34
19790723 18:30,-9999,2.8,-9999,1.34
19790723 18:45,-9999,2.8,-9999,1.34
19790723 19:00,2.79,-9999,1.28,-9999
19790723 19:15,-9999,2.79,-9999,1.28
19790723 19:30,-9999,2.79,-9999,1.28
19790723 19:45,-9999,2.79,-9999,1.28
19790723 20:00,-9999,2.79,-9999,1.28
19790723 20:15,-9999,2.79,-9999,1.28
19790723 20:30,-9999,2.79,-9999,1.28
19790723 20:45,-9999,2.79,-9999,1.28
19790723 21:00,-9999,2.79,-9999,1.28
19790723 21:15,-9999,2.79,-9999,1.28
19790723 21:30,-9999,2.79,-9999,1.28
19790723 21:45,-9999,2.79,-9999,1.28
19790723 22:00,2.8,-9999,1.34,-9999
19790723 22:15,-9999,2.8,-9999,1.34
19790723 22:30,-9999,2.8,-9999,1.34
19790723 22:45,-9999,2.8,-9999,1.34
19790723 23:00,2.81,-9999,1.4,-9999
19790723 23:15,-9999,2.81,-9999,1.4
19790723 23:30,-9999,2.81,-9999,1.4
19790723 23:45,-9999,2.81,-9999,1.4
19790724  0:00,2.8,-9999,1.34,-9999
19790724  0:15,-9999,2.8,-9999,1.34
19790724  0:30,-9999,2.8,-9999,1.34
19790724  0:45,-9999,2.8,-9999,1.34
19790724  1:00,-9999,2.8,-9999,1.34
19790724  1:15,-9999,2.8,-9999,1.34
19790724  1:30,-9999,2.8,-9999,1.34
19790724  1:45,-9999,2.8,-9999,1.34
19790724  2:00,-9999,2.8,-9999,1.34
19790724  2:15,-9999,2.8,-9999,1.34
19790724  2:30,-9999,2.8,-9999,1.34
19790724  2:45,-9999,2.8,-9999,1.34
19790724  3:00,-9999,2.8,-9999,1.34
19790724  3:15,-9999,2.8,-9999,1.34
19790724  3:30,-9999,2.8,-9999,1.34
19790724  3:45,-9999,2.8,-9999,1.34
19790724  4:00,-9999,2.8,-9999,1.34
19790724  4:15,-9999,2.8,-9999,1.34
19790724  4:30,-9999,2.8,-9999,1.34
19790724  4:45,-9999,2.8,-9999,1.34
19790724  5:00,-9999,2.8,-9999,1.34
19790724  5:15,-9999,2.8,-9999,1.34
19790724  5:30,-9999,2.8,-9999,1.34
19790724  5:45,-9999,2.8,-9999,1.34
19790724  6:00,-9999,2.8,-9999,1.34
19790724  6:15,-9999,2.8,-9999,1.34
19790724  6:30,-9999,2.8,-9999,1.34
19790724  6:45,-9999,2.8,-9999,1.34
19790724  7:00,-9999,2.8,-9999,1.34
19790724  7:15,-9999,2.8,-9999,1.34
19790724  7:30,-9999,2.8,-9999,1.34
19790724  7:45,-9999,2.8,-9999,1.34
19790724  8:00,-9999,2.8,-9999,1.34
19790724  8:15,-9999,2.8,-9999,1.34
19790724  8:30,-9999,2.8,-9999,1.34
19790724  8:45,-9999,2.8,-9999,1.34
19790724  9:00,-9999,2.8,-9999,1.34
19790724  9:15,-9999,2.8,-9999,1.34
19790724  9:30,-9999,2.8,-9999,1.34
19790724  9:45,-9999,2.8,-9999,1.34
19790724 10:00,-9999,2.8,-9999,1.34
19790724 10:15,-9999,2.8,-9999,1.34
19790724 10:30,-9999,2.8,-9999,1.34
19790724 10:45,-9999,2.8,-9999,1.34
19790724 11:00,-9999,2.8,-9999,1.34
19790724 11:15,-9999,2.8,-9999,1.34
19790724 11:30,-9999,2.8,-9999,1.34
19790724 11:45,-9999,2.8,-9999,1.34
19790724 12:00,-9999,2.8,-9999,1.34
19790724 12:15,-9999,2.8,-9999,1.34
19790724 12:30,-9999,2.8,-9999,1.34
19790724 12:45,-9999,2.8,-9999,1.34
19790724 13:00,-9999,2.8,-9999,1.34
19790724 13:15,-9999,2.8,-9999,1.34
19790724 13:30,-9999,2.8,-9999,1.34
19790724 13:45,-9999,2.8,-9999,1.34
19790724 14:00,-9999,2.8,-9999,1.34
19790724 14:15,-9999,2.8,-9999,1.34
19790724 14:30,-9999,2.8,-9999,1.34
19790724 14:45,-9999,2.8,-9999,1.34
19790724 15:00,-9999,2.8,-9999,1.34
19790724 15:15,-9999,2.8,-9999,1.34
19790724 15:30,-9999,2.8,-9999,1.34
19790724 15:45,-9999,2.8,-9999,1.34
19790724 16:00,-9999,2.8,-9999,1.34
19790724 16:15,-9999,2.8,-9999,1.34
19790724 16:30,-9999,2.8,-9999,1.34
19790724 16:45,-9999,2.8,-9999,1.34
19790724 17:00,2.79,-9999,1.28,-9999
19790724 17:15,-9999,2.79,-9999,1.28
19790724 17:30,-9999,2.79,-9999,1.28
19790724 17:45,-9999,2.79,-9999,1.28
19790724 18:00,-9999,2.79,-9999,1.28
19790724 18:15,-9999,2.79,-9999,1.28
19790724 18:30,-9999,2.79,-9999,1.28
19790724 18:45,-9999,2.79,-9999,1.28
19790724 19:00,-9999,2.79,-9999,1.28
19790724 19:15,-9999,2.79,-9999,1.28
19790724 19:30,-9999,2.79,-9999,1.28
19790724 19:45,-9999,2.79,-9999,1.28
19790724 20:00,-9999,2.79,-9999,1.28
19790724 20:15,-9999,2.79,-9999,1.28
19790724 20:30,-9999,2.79,-9999,1.28
19790724 20:45,-9999,2.79,-9999,1.28
19790724 21:00,-9999,2.79,-9999,1.28
19790724 21:15,-9999,2.79,-9999,1.28
19790724 21:30,-9999,2.79,-9999,1.28
19790724 21:45,-9999,2.79,-9999,1.28
19790724 22:00,2.78,-9999,1.22,-9999
19790724 22:15,-9999,2.78,-9999,1.22
19790724 22:30,-9999,2.78,-9999,1.22
19790724 22:45,-9999,2.78,-9999,1.22
19790724 23:00,-9999,2.78,-9999,1.22
19790724 23:15,-9999,2.78,-9999,1.22
19790724 23:30,-9999,2.78,-9999,1.22
19790724 23:45,-9999,2.78,-9999,1.22
19790725  0:00,2.79,-9999,2.59,-9999
19790725  0:15,-9999,2.79,-9999,2.59
19790725  0:30,-9999,2.79,-9999,2.59
19790725  0:45,-9999,2.79,-9999,2.59
19790725  1:00,-9999,2.79,-9999,2.59
19790725  1:15,-9999,2.79,-9999,2.59
19790725  1:30,-9999,2.79,-9999,2.59
19790725  1:45,-9999,2.79,-9999,2.59
19790725  2:00,-9999,2.79,-9999,2.59
19790725  2:15,-9999,2.79,-9999,2.59
19790725  2:30,-9999,2.79,-9999,2.59
19790725  2:45,-9999,2.79,-9999,2.59
19790725  3:00,-9999,2.79,-9999,2.59
19790725  3:15,-9999,2.79,-9999,2.59
19790725  3:30,-9999,2.79,-9999,2.59
19790725  3:45,-9999,2.79,-9999,2.59
19790725  4:00,-9999,2.79,-9999,2.59
19790725  4:15,-9999,2.79,-9999,2.59
19790725  4:30,-9999,2.79,-9999,2.59
19790725  4:45,-9999,2.79,-9999,2.59
19790725  5:00,-9999,2.79,-9999,2.59
19790725  5:15,-9999,2.79,-9999,2.59
19790725  5:30,-9999,2.79,-9999,2.59
19790725  5:45,-9999,2.79,-9999,2.59
19790725  6:00,-9999,2.79,-9999,2.59
19790725  6:15,-9999,2.79,-9999,2.59
19790725  6:30,-9999,2.79,-9999,2.59
19790725  6:45,-9999,2.79,-9999,2.59
19790725  7:00,-9999,2.79,-9999,2.59
19790725  7:15,-9999,2.79,-9999,2.59
19790725  7:30,-9999,2.79,-9999,2.59
19790725  7:45,-9999,2.79,-9999,2.59
19790725  8:00,2.8,-9999,2.68,-9999
19790725  8:15,-9999,2.8,-9999,2.68
19790725  8:30,-9999,2.8,-9999,2.68
19790725  8:45,-9999,2.8,-9999,2.68
19790725  9:00,-9999,2.8,-9999,2.68
19790725  9:15,-9999,2.8,-9999,2.68
19790725  9:30,-9999,2.8,-9999,2.68
19790725  9:45,-9999,2.8,-9999,2.68
19790725 10:00,-9999,2.8,-9999,2.68
19790725 10:15,-9999,2.8,-9999,2.68
19790725 10:30,-9999,2.8,-9999,2.68
19790725 10:45,-9999,2.8,-9999,2.68
19790725 11:00,-9999,2.8,-9999,2.68
19790725 11:15,-9999,2.8,-9999,2.68
19790725 11:30,-9999,2.8,-9999,2.68
19790725 11:45,-9999,2.8,-9999,2.68
19790725 12:00,-9999,2.8,-9999,2.68
19790725 12:15,-9999,2.8,-9999,2.68
19790725 12:30,-9999,2.8,-9999,2.68
19790725 12:45,-9999,2.8,-9999,2.68
19790725 13:00,2.79,-9999,2.59,-9999
19790725 13:15,-9999,2.79,-9999,2.59
19790725 13:30,-9999,2.79,-9999,2.59
19790725 13:45,-9999,2.79,-9999,2.59
19790725 14:00,-9999,2.79,-9999,2.59
19790725 14:15,-9999,2.79,-9999,2.59
19790725 14:30,-9999,2.79,-9999,2.59
19790725 14:45,-9999,2.79,-9999,2.59
19790725 15:00,-9999,2.79,-9999,2.59
19790725 15:15,-9999,2.79,-9999,2.59
19790725 15:30,-9999,2.79,-9999,2.59
19790725 15:45,-9999,2.79,-9999,2.59
19790725 16:00,2.78,-9999,2.5,-9999
19790725 16:15,-9999,2.78,-9999,2.5
19790725 16:30,-9999,2.78,-9999,2.5
19790725 16:45,-9999,2.78,-9999,2.5
19790725 17:00,-9999,2.78,-9999,2.5
19790725 17:15,-9999,2.78,-9999,2.5
19790725 17:30,-9999,2.78,-9999,2.5
19790725 17:45,-9999,2.78,-9999,2.5
19790725 18:00,2.77,-9999,2.41,-9999
19790725 18:15,-9999,2.77,-9999,2.41
19790725 18:30,-9999,2.77,-9999,2.41
19790725 18:45,-9999,2.77,-9999,2.41
19790725 19:00,-9999,2.77,-9999,2.41
19790725 19:15,-9999,2.77,-9999,2.41
19790725 19:30,-9999,2.77,-9999,2.41
19790725 19:45,-9999,2.77,-9999,2.41
19790725 20:00,-9999,2.77,-9999,2.41
19790725 20:15,-9999,2.77,-9999,2.41
19790725 20:30,-9999,2.77,-9999,2.41
19790725 20:45,-9999,2.77,-9999,2.41
19790725 21:00,-9999,2.77,-9999,2.41
19790725 21:15,-9999,2.77,-9999,2.41
19790725 21:30,-9999,2.77,-9999,2.41
19790725 21:45,-9999,2.77,-9999,2.41
19790725 22:00,-9999,2.77,-9999,2.41
19790725 22:15,-9999,2.77,-9999,2.41
19790725 22:30,-9999,2.77,-9999,2.41
19790725 22:45,-9999,2.77,-9999,2.41
19790725 23:00,-9999,2.77,-9999,2.41
19790725 23:15,-9999,2.77,-9999,2.41
19790725 23:30,-9999,2.77,-9999,2.41
19790725 23:45,-9999,2.77,-9999,2.41
19790726  0:00,-9999,2.77,-9999,2.41
19790726  0:15,-9999,2.77,-9999,2.41
19790726  0:30,-9999,2.77,-9999,2.41
19790726  0:45,-9999,2.77,-9999,2.41
19790726  1:00,-9999,2.77,-9999,2.41
19790726  1:15,-9999,2.77,-9999,2.41
19790726  1:30,-9999,2.77,-9999,2.41
19790726  1:45,-9999,2.77,-9999,2.41
19790726  2:00,-9999,2.77,-9999,2.41
19790726  2:15,-9999,2.77,-9999,2.41
19790726  2:30,-9999,2.77,-9999,2.41
19790726  2:45,-9999,2.77,-9999,2.41
19790726  3:00,-9999,2.77,-9999,2.41
19790726  3:15,-9999,2.77,-9999,2.41
19790726  3:30,-9999,2.77,-9999,2.41
19790726  3:45,-9999,2.77,-9999,2.41
19790726  4:00,-9999,2.77,-9999,2.41
19790726  4:15,-9999,2.77,-9999,2.41
19790726  4:30,-9999,2.77,-9999,2.41
19790726  4:45,-9999,2.77,-9999,2.41
19790726  5:00,2.78,-9999,2.5,-9999
19790726  5:15,-9999,2.78,-9999,2.5
19790726  5:30,-9999,2.78,-9999,2.5
19790726  5:45,-9999,2.78,-9999,2.5
19790726  6:00,-9999,2.78,-9999,2.5
19790726  6:15,-9999,2.78,-9999,2.5
19790726  6:30,-9999,2.78,-9999,2.5
19790726  6:45,-9999,2.78,-9999,2.5
19790726  7:00,-9999,2.78,-9999,2.5
19790726  7:15,-9999,2.78,-9999,2.5
19790726  7:30,-9999,2.78,-9999,2.5
19790726  7:45,-9999,2.78,-9999,2.5
19790726  8:00,-9999,2.78,-9999,2.5
19790726  8:15,-9999,2.78,-9999,2.5
19790726  8:30,-9999,2.78,-9999,2.5
19790726  8:45,-9999,2.78,-9999,2.5
19790726  9:00,-9999,2.78,-9999,2.5
19790726  9:15,-9999,2.78,-9999,2.5
19790726  9:30,-9999,2.78,-9999,2.5
19790726  9:45,-9999,2.78,-9999,2.5
19790726 10:00,-9999,2.78,-9999,2.5
19790726 10:15,-9999,2.78,-9999,2.5
19790726 10:30,-9999,2.78,-9999,2.5
19790726 10:45,-9999,2.78,-9999,2.5
19790726 11:00,2.79,-9999,2.59,-9999
19790726 11:15,-9999,2.79,-9999,2.59
19790726 11:30,-9999,2.79,-9999,2.59
19790726 11:45,-9999,2.79,-9999,2.59
19790726 12:00,-9999,2.79,-9999,2.59
19790726 12:15,-9999,2.79,-9999,2.59
19790726 12:30,-9999,2.79,-9999,2.59
19790726 12:45,-9999,2.79,-9999,2.59
19790726 13:00,-9999,2.79,-9999,2.59
19790726 13:15,-9999,2.79,-9999,2.59
19790726 13:30,-9999,2.79,-9999,2.59
19790726 13:45,-9999,2.79,-9999,2.59
19790726 14:00,-9999,2.79,-9999,2.59
19790726 14:15,-9999,2.79,-9999,2.59
19790726 14:30,-9999,2.79,-9999,2.59
19790726 14:45,-9999,2.79,-9999,2.59
19790726 15:00,2.78,-9999,2.5,-9999
19790726 15:15,-9999,2.78,-9999,2.5
19790726 15:30,-9999,2.78,-9999,2.5
19790726 15:45,-9999,2.78,-9999,2.5
19790726 16:00,-9999,2.78,-9999,2.5
19790726 16:15,-9999,2.78,-9999,2.5
19790726 16:30,-9999,2.78,-9999,2.5
19790726 16:45,-9999,2.78,-9999,2.5
19790726 17:00,-9999,2.78,-9999,2.5
19790726 17:15,-9999,2.78,-9999,2.5
19790726 17:30,-9999,2.78,-9999,2.5
19790726 17:45,-9999,2.78,-9999,2.5
19790726 18:00,2.77,-9999,2.41,-9999
19790726 18:15,-9999,2.77,-9999,2.41
19790726 18:30,-9999,2.77,-9999,2.41
19790726 18:45,-9999,2.77,-9999,2.41
19790726 19:00,-9999,2.77,-9999,2.41
19790726 19:15,-9999,2.77,-9999,2.41
19790726 19:30,-9999,2.77,-9999,2.41
19790726 19:45,-9999,2.77,-9999,2.41
19790726 20:00,-9999,2.77,-9999,2.41
19790726 20:15,-9999,2.77,-9999,2.41
19790726 20:30,-9999,2.77,-9999,2.41
19790726 20:45,-9999,2.77,-9999,2.41
19790726 21:00,-9999,2.77,-9999,2.41
19790726 21:15,-9999,2.77,-9999,2.41
19790726 21:30,-9999,2.77,-9999,2.41
19790726 21:45,-9999,2.77,-9999,2.41
19790726 22:00,-9999,2.77,-9999,2.41
19790726 22:15,-9999,2.77,-9999,2.41
19790726 22:30,-9999,2.77,-9999,2.41
19790726 22:45,-9999,2.77,-9999,2.41
19790726 23:00,-9999,2.77,-9999,2.41
19790726 23:15,-9999,2.77,-9999,2.41
19790726 23:30,-9999,2.77,-9999,2.41
19790726 23:45,-9999,2.77,-9999,2.41
19790727  0:00,-9999,2.77,-9999,2.41
19790727  0:15,-9999,2.77,-9999,2.41
19790727  0:30,-9999,2.77,-9999,2.41
19790727  0:45,-9999,2.77,-9999,2.41
19790727  1:00,-9999,2.77,-9999,2.41
19790727  1:15,-9999,2.77,-9999,2.41
19790727  1:30,-9999,2.77,-9999,2.41
19790727  1:45,-9999,2.77,-9999,2.41
19790727  2:00,-9999,2.77,-9999,2.41
19790727  2:15,-9999,2.77,-9999,2.41
19790727  2:30,-9999,2.77,-9999,2.41
19790727  2:45,-9999,2.77,-9999,2.41
19790727  3:00,-9999,2.77,-9999,2.41
19790727  3:15,-9999,2.77,-9999,2.41
19790727  3:30,-9999,2.77,-9999,2.41
19790727  3:45,-9999,2.77,-9999,2.41
19790727  4:00,-9999,2.77,-9999,2.41
19790727  4:15,-9999,2.77,-9999,2.41
19790727  4:30,-9999,2.77,-9999,2.41
19790727  4:45,-9999,2.77,-9999,2.41
19790727  5:00,-9999,2.77,-9999,2.41
19790727  5:15,-9999,2.77,-9999,2.41
19790727  5:30,-9999,2.77,-9999,2.41
19790727  5:45,-9999,2.77,-9999,2.41
19790727  6:00,-9999,2.77,-9999,2.41
19790727  6:15,-9999,2.77,-9999,2.41
19790727  6:30,-9999,2.77,-9999,2.41
19790727  6:45,-9999,2.77,-9999,2.41
19790727  7:00,-9999,2.77,-9999,2.41
19790727  7:15,-9999,2.77,-9999,2.41
19790727  7:30,-9999,2.77,-9999,2.41
19790727  7:45,-9999,2.77,-9999,2.41
19790727  8:00,-9999,2.77,-9999,2.41
19790727  8:15,-9999,2.77,-9999,2.41
19790727  8:30,-9999,2.77,-9999,2.41
19790727  8:45,-9999,2.77,-9999,2.41
19790727  9:00,-9999,2.77,-9999,2.41
19790727  9:15,-9999,2.77,-9999,2.41
19790727  9:30,-9999,2.77,-9999,2.41
19790727  9:45,-9999,2.77,-9999,2.41
19790727 10:00,-9999,2.77,-9999,2.41
19790727 10:15,-9999,2.77,-9999,2.41
19790727 10:30,-9999,2.77,-9999,2.41
19790727 10:45,-9999,2.77,-9999,2.41
19790727 11:00,-9999,2.77,-9999,2.41
19790727 11:15,-9999,2.77,-9999,2.41
19790727 11:30,-9999,2.77,-9999,2.41
19790727 11:45,-9999,2.77,-9999,2.41
19790727 12:00,-9999,2.77,-9999,2.41
19790727 12:15,-9999,2.77,-9999,2.41
19790727 12:30,-9999,2.77,-9999,2.41
19790727 12:45,-9999,2.77,-9999,2.41
19790727 13:00,-9999,2.77,-9999,2.41
19790727 13:15,-9999,2.77,-9999,2.41
19790727 13:30,-9999,2.77,-9999,2.41
19790727 13:45,-9999,2.77,-9999,2.41
19790727 14:00,-9999,2.77,-9999,2.41
19790727 14:15,-9999,2.77,-9999,2.41
19790727 14:30,-9999,2.77,-9999,2.41
19790727 14:45,-9999,2.77,-9999,2.41
19790727 15:00,2.76,-9999,2.33,-9999
19790727 15:15,-9999,2.76,-9999,2.33
19790727 15:30,-9999,2.76,-9999,2.33
19790727 15:45,-9999,2.76,-9999,2.33
19790727 16:00,-9999,2.76,-9999,2.33
19790727 16:15,-9999,2.76,-9999,2.33
19790727 16:30,-9999,2.76,-9999,2.33
19790727 16:45,-9999,2.76,-9999,2.33
19790727 17:00,-9999,2.76,-9999,2.33
19790727 17:15,-9999,2.76,-9999,2.33
19790727 17:30,-9999,2.76,-9999,2.33
19790727 17:45,-9999,2.76,-9999,2.33
19790727 18:00,-9999,2.76,-9999,2.33
19790727 18:15,-9999,2.76,-9999,2.33
19790727 18:30,-9999,2.76,-9999,2.33
19790727 18:45,-9999,2.76,-9999,2.33
19790727 19:00,-9999,2.76,-9999,2.33
19790727 19:15,-9999,2.76,-9999,2.33
19790727 19:30,-9999,2.76,-9999,2.33
19790727 19:45,-9999,2.76,-9999,2.33
19790727 20:00,-9999,2.76,-9999,2.33
19790727 20:15,-9999,2.76,-9999,2.33
19790727 20:30,-9999,2.76,-9999,2.33
19790727 20:45,-9999,2.76,-9999,2.33
19790727 21:00,-9999,2.76,-9999,2.33
19790727 21:15,-9999,2.76,-9999,2.33
19790727 21:30,-9999,2.76,-9999,2.33
19790727 21:45,-9999,2.76,-9999,2.33
19790727 22:00,-9999,2.76,-9999,2.33
19790727 22:15,-9999,2.76,-9999,2.33
19790727 22:30,-9999,2.76,-9999,2.33
19790727 22:45,-9999,2.76,-9999,2.33
19790727 23:00,-9999,2.76,-9999,2.33
19790727 23:15,-9999,2.76,-9999,2.33
19790727 23:30,-9999,2.76,-9999,2.33
19790727 23:45,-9999,2.76,-9999,2.33
19790728  0:00,-9999,2.76,-9999,2.33
19790728  0:15,-9999,2.76,-9999,2.33
19790728  0:30,-9999,2.76,-9999,2.33
19790728  0:45,-9999,2.76,-9999,2.33
19790728  1:00,-9999,2.76,-9999,2.33
19790728  1:15,-9999,2.76,-9999,2.33
19790728  1:30,-9999,2.76,-9999,2.33
19790728  1:45,-9999,2.76,-9999,2.33
19790728  2:00,-9999,2.76,-9999,2.33
