Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19820107  0:30,-9999,2.84,-9999,3.26
19820107  0:45,-9999,2.84,-9999,3.26
19820107  1:00,-9999,2.84,-9999,3.26
19820107  1:15,-9999,2.84,-9999,3.26
19820107  1:30,-9999,2.84,-9999,3.26
19820107  1:45,-9999,2.84,-9999,3.26
19820107  2:00,-9999,2.84,-9999,3.26
19820107  2:15,-9999,2.84,-9999,3.26
19820107  2:30,-9999,2.84,-9999,3.26
19820107  2:45,-9999,2.84,-9999,3.26
19820107  3:00,-9999,2.84,-9999,3.26
19820107  3:15,-9999,2.84,-9999,3.26
19820107  3:30,-9999,2.84,-9999,3.26
19820107  3:45,-9999,2.84,-9999,3.26
19820107  4:00,-9999,2.84,-9999,3.26
19820107  4:15,-9999,2.84,-9999,3.26
19820107  4:30,-9999,2.84,-9999,3.26
19820107  4:45,-9999,2.84,-9999,3.26
19820107  5:00,-9999,2.84,-9999,3.26
19820107  5:15,-9999,2.84,-9999,3.26
19820107  5:30,-9999,2.84,-9999,3.26
19820107  5:45,-9999,2.84,-9999,3.26
19820107  6:00,-9999,2.84,-9999,3.26
19820107  6:15,-9999,2.84,-9999,3.26
19820107  6:30,-9999,2.84,-9999,3.26
19820107  6:45,-9999,2.84,-9999,3.26
19820107  7:00,-9999,2.84,-9999,3.26
19820107  7:15,-9999,2.84,-9999,3.26
19820107  7:30,-9999,2.84,-9999,3.26
19820107  7:45,-9999,2.84,-9999,3.26
19820107  8:00,-9999,2.84,-9999,3.26
19820107  8:15,-9999,2.84,-9999,3.26
19820107  8:30,-9999,2.84,-9999,3.26
19820107  8:45,-9999,2.84,-9999,3.26
19820107  9:00,2.83,-9999,3.15,-9999
19820107  9:15,-9999,2.83,-9999,3.15
19820107  9:30,-9999,2.83,-9999,3.15
19820107  9:45,-9999,2.83,-9999,3.15
19820107 10:00,-9999,2.83,-9999,3.15
19820107 10:15,-9999,2.83,-9999,3.15
19820107 10:30,-9999,2.83,-9999,3.15
19820107 10:45,-9999,2.83,-9999,3.15
19820107 11:00,-9999,2.83,-9999,3.15
19820107 11:15,-9999,2.83,-9999,3.15
19820107 11:30,-9999,2.83,-9999,3.15
19820107 11:45,-9999,2.83,-9999,3.15
19820107 12:00,-9999,2.83,-9999,3.15
19820107 12:15,-9999,2.83,-9999,3.15
19820107 12:30,-9999,2.83,-9999,3.15
19820107 12:45,-9999,2.83,-9999,3.15
19820107 13:00,-9999,2.83,-9999,3.15
19820107 13:15,-9999,2.83,-9999,3.15
19820107 13:30,-9999,2.83,-9999,3.15
19820107 13:45,-9999,2.83,-9999,3.15
19820107 14:00,-9999,2.83,-9999,3.15
19820107 14:15,-9999,2.83,-9999,3.15
19820107 14:30,-9999,2.83,-9999,3.15
19820107 14:45,-9999,2.83,-9999,3.15
19820107 15:00,-9999,2.83,-9999,3.15
19820107 15:15,-9999,2.83,-9999,3.15
19820107 15:30,-9999,2.83,-9999,3.15
19820107 15:45,-9999,2.83,-9999,3.15
19820107 16:00,-9999,2.83,-9999,3.15
19820107 16:15,-9999,2.83,-9999,3.15
19820107 16:30,-9999,2.83,-9999,3.15
19820107 16:45,-9999,2.83,-9999,3.15
19820107 17:00,-9999,2.83,-9999,3.15
19820107 17:15,-9999,2.83,-9999,3.15
19820107 17:30,-9999,2.83,-9999,3.15
19820107 17:45,-9999,2.83,-9999,3.15
19820107 18:00,-9999,2.83,-9999,3.15
19820107 18:15,-9999,2.83,-9999,3.15
19820107 18:30,-9999,2.83,-9999,3.15
19820107 18:45,-9999,2.83,-9999,3.15
19820107 19:00,-9999,2.83,-9999,3.15
19820107 19:15,-9999,2.83,-9999,3.15
19820107 19:30,-9999,2.83,-9999,3.15
19820107 19:45,-9999,2.83,-9999,3.15
19820107 20:00,-9999,2.83,-9999,3.15
19820107 20:15,-9999,2.83,-9999,3.15
19820107 20:30,-9999,2.83,-9999,3.15
19820107 20:45,-9999,2.83,-9999,3.15
19820107 21:00,-9999,2.83,-9999,3.15
19820107 21:15,-9999,2.83,-9999,3.15
19820107 21:30,-9999,2.83,-9999,3.15
19820107 21:45,-9999,2.83,-9999,3.15
19820107 22:00,-9999,2.83,-9999,3.15
19820107 22:15,-9999,2.83,-9999,3.15
19820107 22:30,-9999,2.83,-9999,3.15
19820107 22:45,-9999,2.83,-9999,3.15
19820107 23:00,-9999,2.83,-9999,3.15
19820107 23:15,-9999,2.83,-9999,3.15
19820107 23:30,-9999,2.83,-9999,3.15
19820107 23:45,-9999,2.83,-9999,3.15
19820108  0:00,-9999,2.83,-9999,3.15
19820108  0:15,-9999,2.83,-9999,3.15
19820108  0:30,-9999,2.83,-9999,3.15
19820108  0:45,-9999,2.83,-9999,3.15
19820108  1:00,-9999,2.83,-9999,3.15
19820108  1:15,-9999,2.83,-9999,3.15
19820108  1:30,-9999,2.83,-9999,3.15
19820108  1:45,-9999,2.83,-9999,3.15
19820108  2:00,2.81,-9999,2.93,-9999
19820108  2:15,-9999,2.81,-9999,2.93
19820108  2:30,-9999,2.81,-9999,2.93
19820108  2:45,-9999,2.81,-9999,2.93
19820108  3:00,-9999,2.81,-9999,2.93
19820108  3:15,-9999,2.81,-9999,2.93
19820108  3:30,-9999,2.81,-9999,2.93
19820108  3:45,-9999,2.81,-9999,2.93
19820108  4:00,-9999,2.81,-9999,2.93
19820108  4:15,-9999,2.81,-9999,2.93
19820108  4:30,-9999,2.81,-9999,2.93
19820108  4:45,-9999,2.81,-9999,2.93
19820108  5:00,-9999,2.81,-9999,2.93
19820108  5:15,-9999,2.81,-9999,2.93
19820108  5:30,-9999,2.81,-9999,2.93
19820108  5:45,-9999,2.81,-9999,2.93
19820108  6:00,-9999,2.81,-9999,2.93
19820108  6:15,-9999,2.81,-9999,2.93
19820108  6:30,-9999,2.81,-9999,2.93
19820108  6:45,-9999,2.81,-9999,2.93
19820108  7:00,2.8,-9999,2.83,-9999
19820108  7:15,-9999,2.8,-9999,2.83
19820108  7:30,-9999,2.8,-9999,2.83
19820108  7:45,-9999,2.8,-9999,2.83
19820108  8:00,-9999,2.8,-9999,2.83
19820108  8:15,-9999,2.8,-9999,2.83
19820108  8:30,-9999,2.8,-9999,2.83
19820108  8:45,-9999,2.8,-9999,2.83
19820108  9:00,-9999,2.8,-9999,2.83
19820108  9:15,-9999,2.8,-9999,2.83
19820108  9:30,-9999,2.8,-9999,2.83
19820108  9:45,-9999,2.8,-9999,2.83
19820108 10:00,-9999,2.8,-9999,2.83
19820108 10:15,-9999,2.8,-9999,2.83
19820108 10:30,-9999,2.8,-9999,2.83
19820108 10:45,-9999,2.8,-9999,2.83
19820108 11:00,2.79,-9999,2.73,-9999
19820108 11:15,-9999,2.79,-9999,2.73
19820108 11:30,-9999,2.79,-9999,2.73
19820108 11:45,-9999,2.79,-9999,2.73
19820108 12:00,-9999,2.79,-9999,2.73
19820108 12:15,-9999,2.79,-9999,2.73
19820108 12:30,-9999,2.79,-9999,2.73
19820108 12:45,-9999,2.79,-9999,2.73
19820108 13:00,-9999,2.79,-9999,2.73
19820108 13:15,-9999,2.79,-9999,2.73
19820108 13:30,-9999,2.79,-9999,2.73
19820108 13:45,-9999,2.79,-9999,2.73
19820108 14:00,-9999,2.79,-9999,2.73
19820108 14:15,-9999,2.79,-9999,2.73
19820108 14:30,-9999,2.79,-9999,2.73
19820108 14:45,-9999,2.79,-9999,2.73
19820108 15:00,-9999,2.79,-9999,2.73
19820108 15:15,-9999,2.79,-9999,2.73
19820108 15:30,-9999,2.79,-9999,2.73
19820108 15:45,-9999,2.79,-9999,2.73
19820108 16:00,-9999,2.79,-9999,2.73
19820108 16:15,-9999,2.79,-9999,2.73
19820108 16:30,-9999,2.79,-9999,2.73
19820108 16:45,-9999,2.79,-9999,2.73
19820108 17:00,-9999,2.79,-9999,2.73
19820108 17:15,-9999,2.79,-9999,2.73
19820108 17:30,-9999,2.79,-9999,2.73
19820108 17:45,-9999,2.79,-9999,2.73
19820108 18:00,-9999,2.79,-9999,2.73
19820108 18:15,-9999,2.79,-9999,2.73
19820108 18:30,-9999,2.79,-9999,2.73
19820108 18:45,-9999,2.79,-9999,2.73
19820108 19:00,-9999,2.79,-9999,2.73
19820108 19:15,-9999,2.79,-9999,2.73
19820108 19:30,-9999,2.79,-9999,2.73
19820108 19:45,-9999,2.79,-9999,2.73
19820108 20:00,-9999,2.79,-9999,2.73
19820108 20:15,-9999,2.79,-9999,2.73
19820108 20:30,-9999,2.79,-9999,2.73
19820108 20:45,-9999,2.79,-9999,2.73
19820108 21:00,-9999,2.79,-9999,2.73
19820108 21:15,-9999,2.79,-9999,2.73
19820108 21:30,-9999,2.79,-9999,2.73
19820108 21:45,-9999,2.79,-9999,2.73
19820108 22:00,-9999,2.79,-9999,2.73
19820108 22:15,-9999,2.79,-9999,2.73
19820108 22:30,-9999,2.79,-9999,2.73
19820108 22:45,-9999,2.79,-9999,2.73
19820108 23:00,-9999,2.79,-9999,2.73
19820108 23:15,-9999,2.79,-9999,2.73
19820108 23:30,-9999,2.79,-9999,2.73
19820108 23:45,-9999,2.79,-9999,2.73
19820109  0:00,-9999,2.79,-9999,2.73
19820109  0:15,-9999,2.79,-9999,2.73
19820109  0:30,-9999,2.79,-9999,2.73
19820109  0:45,-9999,2.79,-9999,2.73
19820109  1:00,-9999,2.79,-9999,2.73
19820109  1:15,-9999,2.79,-9999,2.73
19820109  1:30,-9999,2.79,-9999,2.73
19820109  1:45,-9999,2.79,-9999,2.73
19820109  2:00,-9999,2.79,-9999,2.73
19820109  2:15,-9999,2.79,-9999,2.73
19820109  2:30,-9999,2.79,-9999,2.73
19820109  2:45,-9999,2.79,-9999,2.73
19820109  3:00,-9999,2.79,-9999,2.73
19820109  3:15,-9999,2.79,-9999,2.73
19820109  3:30,-9999,2.79,-9999,2.73
19820109  3:45,-9999,2.79,-9999,2.73
19820109  4:00,-9999,2.79,-9999,2.73
19820109  4:15,-9999,2.79,-9999,2.73
19820109  4:30,-9999,2.79,-9999,2.73
19820109  4:45,-9999,2.79,-9999,2.73
19820109  5:00,2.78,-9999,2.64,-9999
19820109  5:15,-9999,2.78,-9999,2.64
19820109  5:30,-9999,2.78,-9999,2.64
19820109  5:45,-9999,2.78,-9999,2.64
19820109  6:00,-9999,2.78,-9999,2.64
19820109  6:15,-9999,2.78,-9999,2.64
19820109  6:30,-9999,2.78,-9999,2.64
19820109  6:45,-9999,2.78,-9999,2.64
19820109  7:00,-9999,2.78,-9999,2.64
19820109  7:15,-9999,2.78,-9999,2.64
19820109  7:30,-9999,2.78,-9999,2.64
19820109  7:45,-9999,2.78,-9999,2.64
19820109  8:00,-9999,2.78,-9999,2.64
19820109  8:15,-9999,2.78,-9999,2.64
19820109  8:30,-9999,2.78,-9999,2.64
19820109  8:45,-9999,2.78,-9999,2.64
19820109  9:00,-9999,2.78,-9999,2.64
19820109  9:15,-9999,2.78,-9999,2.64
19820109  9:30,-9999,2.78,-9999,2.64
19820109  9:45,-9999,2.78,-9999,2.64
19820109 10:00,-9999,2.78,-9999,2.64
19820109 10:15,-9999,2.78,-9999,2.64
19820109 10:30,-9999,2.78,-9999,2.64
19820109 10:45,-9999,2.78,-9999,2.64
19820109 11:00,-9999,2.78,-9999,2.64
19820109 11:15,-9999,2.78,-9999,2.64
19820109 11:30,-9999,2.78,-9999,2.64
19820109 11:45,-9999,2.78,-9999,2.64
19820109 12:00,-9999,2.78,-9999,2.64
19820109 12:15,-9999,2.78,-9999,2.64
19820109 12:30,-9999,2.78,-9999,2.64
19820109 12:45,-9999,2.78,-9999,2.64
19820109 13:00,-9999,2.78,-9999,2.64
19820109 13:15,-9999,2.78,-9999,2.64
19820109 13:30,-9999,2.78,-9999,2.64
19820109 13:45,-9999,2.78,-9999,2.64
19820109 14:00,-9999,2.78,-9999,2.64
19820109 14:15,-9999,2.78,-9999,2.64
19820109 14:30,-9999,2.78,-9999,2.64
19820109 14:45,-9999,2.78,-9999,2.64
19820109 15:00,-9999,2.78,-9999,2.64
19820109 15:15,-9999,2.78,-9999,2.64
19820109 15:30,-9999,2.78,-9999,2.64
19820109 15:45,-9999,2.78,-9999,2.64
19820109 16:00,-9999,2.78,-9999,2.64
19820109 16:15,-9999,2.78,-9999,2.64
19820109 16:30,-9999,2.78,-9999,2.64
19820109 16:45,-9999,2.78,-9999,2.64
19820109 17:00,-9999,2.78,-9999,2.64
19820109 17:15,-9999,2.78,-9999,2.64
19820109 17:30,-9999,2.78,-9999,2.64
19820109 17:45,-9999,2.78,-9999,2.64
19820109 18:00,-9999,2.78,-9999,2.64
19820109 18:15,-9999,2.78,-9999,2.64
19820109 18:30,-9999,2.78,-9999,2.64
19820109 18:45,-9999,2.78,-9999,2.64
19820109 19:00,-9999,2.78,-9999,2.64
19820109 19:15,-9999,2.78,-9999,2.64
19820109 19:30,-9999,2.78,-9999,2.64
19820109 19:45,-9999,2.78,-9999,2.64
19820109 20:00,-9999,2.78,-9999,2.64
19820109 20:15,-9999,2.78,-9999,2.64
19820109 20:30,-9999,2.78,-9999,2.64
19820109 20:45,-9999,2.78,-9999,2.64
19820109 21:00,-9999,2.78,-9999,2.64
19820109 21:15,-9999,2.78,-9999,2.64
19820109 21:30,-9999,2.78,-9999,2.64
19820109 21:45,-9999,2.78,-9999,2.64
19820109 22:00,-9999,2.78,-9999,2.64
19820109 22:15,-9999,2.78,-9999,2.64
19820109 22:30,-9999,2.78,-9999,2.64
19820109 22:45,-9999,2.78,-9999,2.64
19820109 23:00,-9999,2.78,-9999,2.64
19820109 23:15,-9999,2.78,-9999,2.64
19820109 23:30,-9999,2.78,-9999,2.64
19820109 23:45,-9999,2.78,-9999,2.64
19820110  0:00,-9999,2.78,-9999,2.64
19820110  0:15,-9999,2.78,-9999,2.64
19820110  0:30,-9999,2.78,-9999,2.64
19820110  0:45,-9999,2.78,-9999,2.64
19820110  1:00,2.77,-9999,2.55,-9999
19820110  1:15,-9999,2.77,-9999,2.55
19820110  1:30,-9999,2.77,-9999,2.55
19820110  1:45,-9999,2.77,-9999,2.55
19820110  2:00,2.76,-9999,2.46,-9999
19820110  2:15,-9999,2.76,-9999,2.46
19820110  2:30,-9999,2.76,-9999,2.46
19820110  2:45,-9999,2.76,-9999,2.46
19820110  3:00,-9999,2.76,-9999,2.46
19820110  3:15,-9999,2.76,-9999,2.46
19820110  3:30,-9999,2.76,-9999,2.46
19820110  3:45,-9999,2.76,-9999,2.46
19820110  4:00,-9999,2.76,-9999,2.46
19820110  4:15,-9999,2.76,-9999,2.46
19820110  4:30,-9999,2.76,-9999,2.46
19820110  4:45,-9999,2.76,-9999,2.46
19820110  5:00,-9999,2.76,-9999,2.46
19820110  5:15,-9999,2.76,-9999,2.46
19820110  5:30,-9999,2.76,-9999,2.46
19820110  5:45,-9999,2.76,-9999,2.46
19820110  6:00,-9999,2.76,-9999,2.46
19820110  6:15,-9999,2.76,-9999,2.46
19820110  6:30,-9999,2.76,-9999,2.46
19820110  6:45,-9999,2.76,-9999,2.46
19820110  7:00,-9999,2.76,-9999,2.46
19820110  7:15,-9999,2.76,-9999,2.46
19820110  7:30,-9999,2.76,-9999,2.46
19820110  7:45,-9999,2.76,-9999,2.46
19820110  8:00,-9999,2.76,-9999,2.46
19820110  8:15,-9999,2.76,-9999,2.46
19820110  8:30,-9999,2.76,-9999,2.46
19820110  8:45,-9999,2.76,-9999,2.46
19820110  9:00,-9999,2.76,-9999,2.46
19820110  9:15,-9999,2.76,-9999,2.46
19820110  9:30,-9999,2.76,-9999,2.46
19820110  9:45,-9999,2.76,-9999,2.46
19820110 10:00,-9999,2.76,-9999,2.46
19820110 10:15,-9999,2.76,-9999,2.46
19820110 10:30,-9999,2.76,-9999,2.46
19820110 10:45,-9999,2.76,-9999,2.46
19820110 11:00,-9999,2.76,-9999,2.46
19820110 11:15,-9999,2.76,-9999,2.46
19820110 11:30,-9999,2.76,-9999,2.46
19820110 11:45,-9999,2.76,-9999,2.46
19820110 12:00,-9999,2.76,-9999,2.46
19820110 12:15,-9999,2.76,-9999,2.46
19820110 12:30,-9999,2.76,-9999,2.46
19820110 12:45,-9999,2.76,-9999,2.46
19820110 13:00,-9999,2.76,-9999,2.46
19820110 13:15,-9999,2.76,-9999,2.46
19820110 13:30,-9999,2.76,-9999,2.46
19820110 13:45,-9999,2.76,-9999,2.46
19820110 14:00,-9999,2.76,-9999,2.46
19820110 14:15,-9999,2.76,-9999,2.46
19820110 14:30,-9999,2.76,-9999,2.46
19820110 14:45,-9999,2.76,-9999,2.46
19820110 15:00,-9999,2.76,-9999,2.46
19820110 15:15,-9999,2.76,-9999,2.46
19820110 15:30,-9999,2.76,-9999,2.46
19820110 15:45,-9999,2.76,-9999,2.46
19820110 16:00,-9999,2.76,-9999,2.46
19820110 16:15,-9999,2.76,-9999,2.46
19820110 16:30,-9999,2.76,-9999,2.46
19820110 16:45,-9999,2.76,-9999,2.46
19820110 17:00,-9999,2.76,-9999,2.46
19820110 17:15,-9999,2.76,-9999,2.46
19820110 17:30,-9999,2.76,-9999,2.46
19820110 17:45,-9999,2.76,-9999,2.46
19820110 18:00,-9999,2.76,-9999,2.46
19820110 18:15,-9999,2.76,-9999,2.46
19820110 18:30,-9999,2.76,-9999,2.46
19820110 18:45,-9999,2.76,-9999,2.46
19820110 19:00,2.74,-9999,2.29,-9999
19820110 19:15,-9999,2.74,-9999,2.29
19820110 19:30,-9999,2.74,-9999,2.29
19820110 19:45,-9999,2.74,-9999,2.29
19820110 20:00,-9999,2.74,-9999,2.29
19820110 20:15,-9999,2.74,-9999,2.29
19820110 20:30,-9999,2.74,-9999,2.29
19820110 20:45,-9999,2.74,-9999,2.29
19820110 21:00,-9999,2.74,-9999,2.29
19820110 21:15,-9999,2.74,-9999,2.29
19820110 21:30,-9999,2.74,-9999,2.29
19820110 21:45,-9999,2.74,-9999,2.29
19820110 22:00,-9999,2.74,-9999,2.29
19820110 22:15,-9999,2.74,-9999,2.29
19820110 22:30,-9999,2.74,-9999,2.29
19820110 22:45,-9999,2.74,-9999,2.29
19820110 23:00,2.73,-9999,2.22,-9999
19820110 23:15,-9999,2.73,-9999,2.22
19820110 23:30,-9999,2.73,-9999,2.22
19820110 23:45,-9999,2.73,-9999,2.22
19820111  0:00,-9999,2.73,-9999,2.22
19820111  0:15,-9999,2.73,-9999,2.22
19820111  0:30,-9999,2.73,-9999,2.22
19820111  0:45,-9999,2.73,-9999,2.22
19820111  1:00,-9999,2.73,-9999,2.22
19820111  1:15,-9999,2.73,-9999,2.22
19820111  1:30,-9999,2.73,-9999,2.22
19820111  1:45,-9999,2.73,-9999,2.22
19820111  2:00,-9999,2.73,-9999,2.22
19820111  2:15,-9999,2.73,-9999,2.22
19820111  2:30,-9999,2.73,-9999,2.22
19820111  2:45,-9999,2.73,-9999,2.22
19820111  3:00,-9999,2.73,-9999,2.22
19820111  3:15,-9999,2.73,-9999,2.22
19820111  3:30,-9999,2.73,-9999,2.22
19820111  3:45,-9999,2.73,-9999,2.22
19820111  4:00,-9999,2.73,-9999,2.22
19820111  4:15,-9999,2.73,-9999,2.22
19820111  4:30,-9999,2.73,-9999,2.22
19820111  4:45,-9999,2.73,-9999,2.22
19820111  5:00,-9999,2.73,-9999,2.22
19820111  5:15,-9999,2.73,-9999,2.22
19820111  5:30,-9999,2.73,-9999,2.22
19820111  5:45,-9999,2.73,-9999,2.22
19820111  6:00,-9999,2.73,-9999,2.22
19820111  6:15,-9999,2.73,-9999,2.22
19820111  6:30,-9999,2.73,-9999,2.22
19820111  6:45,-9999,2.73,-9999,2.22
19820111  7:00,-9999,2.73,-9999,2.22
19820111  7:15,-9999,2.73,-9999,2.22
19820111  7:30,-9999,2.73,-9999,2.22
19820111  7:45,-9999,2.73,-9999,2.22
19820111  8:00,-9999,2.73,-9999,2.22
19820111  8:15,-9999,2.73,-9999,2.22
19820111  8:30,-9999,2.73,-9999,2.22
19820111  8:45,-9999,2.73,-9999,2.22
19820111  9:00,-9999,2.73,-9999,2.22
19820111  9:15,-9999,2.73,-9999,2.22
19820111  9:30,-9999,2.73,-9999,2.22
19820111  9:45,-9999,2.73,-9999,2.22
19820111 10:00,-9999,2.73,-9999,2.22
19820111 10:15,-9999,2.73,-9999,2.22
19820111 10:30,-9999,2.73,-9999,2.22
19820111 10:45,-9999,2.73,-9999,2.22
19820111 11:00,-9999,2.73,-9999,2.22
19820111 11:15,-9999,2.73,-9999,2.22
19820111 11:30,-9999,2.73,-9999,2.22
19820111 11:45,-9999,2.73,-9999,2.22
19820111 12:00,-9999,2.73,-9999,2.22
19820111 12:15,-9999,2.73,-9999,2.22
19820111 12:30,-9999,2.73,-9999,2.22
19820111 12:45,-9999,2.73,-9999,2.22
19820111 13:00,-9999,2.73,-9999,2.22
19820111 13:15,-9999,2.73,-9999,2.22
19820111 13:30,-9999,2.73,-9999,2.22
19820111 13:45,-9999,2.73,-9999,2.22
19820111 14:00,-9999,2.73,-9999,2.22
19820111 14:15,-9999,2.73,-9999,2.22
19820111 14:30,-9999,2.73,-9999,2.22
19820111 14:45,-9999,2.73,-9999,2.22
19820111 15:00,2.74,-9999,2.29,-9999
19820111 15:15,-9999,2.74,-9999,2.29
19820111 15:30,-9999,2.74,-9999,2.29
19820111 15:45,-9999,2.74,-9999,2.29
19820111 16:00,-9999,2.74,-9999,2.29
19820111 16:15,-9999,2.74,-9999,2.29
19820111 16:30,-9999,2.74,-9999,2.29
19820111 16:45,-9999,2.74,-9999,2.29
19820111 17:00,-9999,2.74,-9999,2.29
19820111 17:15,-9999,2.74,-9999,2.29
19820111 17:30,-9999,2.74,-9999,2.29
19820111 17:45,-9999,2.74,-9999,2.29
19820111 18:00,-9999,2.74,-9999,2.29
19820111 18:15,-9999,2.74,-9999,2.29
19820111 18:30,-9999,2.74,-9999,2.29
19820111 18:45,-9999,2.74,-9999,2.29
19820111 19:00,-9999,2.74,-9999,2.29
19820111 19:15,-9999,2.74,-9999,2.29
19820111 19:30,-9999,2.74,-9999,2.29
19820111 19:45,-9999,2.74,-9999,2.29
19820111 20:00,-9999,2.74,-9999,2.29
19820111 20:15,-9999,2.74,-9999,2.29
19820111 20:30,-9999,2.74,-9999,2.29
19820111 20:45,-9999,2.74,-9999,2.29
19820111 21:00,-9999,2.74,-9999,2.29
19820111 21:15,-9999,2.74,-9999,2.29
19820111 21:30,-9999,2.74,-9999,2.29
19820111 21:45,-9999,2.74,-9999,2.29
19820111 22:00,-9999,2.74,-9999,2.29
19820111 22:15,-9999,2.74,-9999,2.29
19820111 22:30,-9999,2.74,-9999,2.29
19820111 22:45,-9999,2.74,-9999,2.29
19820111 23:00,-9999,2.74,-9999,2.29
19820111 23:15,-9999,2.74,-9999,2.29
19820111 23:30,-9999,2.74,-9999,2.29
19820111 23:45,-9999,2.74,-9999,2.29
19820112  0:00,-9999,2.74,-9999,2.29
19820112  0:15,-9999,2.74,-9999,2.29
19820112  0:30,-9999,2.74,-9999,2.29
19820112  0:45,-9999,2.74,-9999,2.29
19820112  1:00,-9999,2.74,-9999,2.29
19820112  1:15,-9999,2.74,-9999,2.29
19820112  1:30,-9999,2.74,-9999,2.29
19820112  1:45,-9999,2.74,-9999,2.29
19820112  2:00,-9999,2.74,-9999,2.29
19820112  2:15,-9999,2.74,-9999,2.29
19820112  2:30,-9999,2.74,-9999,2.29
19820112  2:45,-9999,2.74,-9999,2.29
19820112  3:00,-9999,2.74,-9999,2.29
19820112  3:15,-9999,2.74,-9999,2.29
19820112  3:30,-9999,2.74,-9999,2.29
19820112  3:45,-9999,2.74,-9999,2.29
19820112  4:00,-9999,2.74,-9999,2.29
19820112  4:15,-9999,2.74,-9999,2.29
19820112  4:30,-9999,2.74,-9999,2.29
19820112  4:45,-9999,2.74,-9999,2.29
19820112  5:00,-9999,2.74,-9999,2.29
19820112  5:15,-9999,2.74,-9999,2.29
19820112  5:30,-9999,2.74,-9999,2.29
19820112  5:45,-9999,2.74,-9999,2.29
19820112  6:00,-9999,2.74,-9999,2.29
19820112  6:15,-9999,2.74,-9999,2.29
19820112  6:30,-9999,2.74,-9999,2.29
19820112  6:45,-9999,2.74,-9999,2.29
19820112  7:00,-9999,2.74,-9999,2.29
19820112  7:15,-9999,2.74,-9999,2.29
19820112  7:30,-9999,2.74,-9999,2.29
19820112  7:45,-9999,2.74,-9999,2.29
19820112  8:00,-9999,2.74,-9999,2.29
19820112  8:15,-9999,2.74,-9999,2.29
19820112  8:30,-9999,2.74,-9999,2.29
19820112  8:45,-9999,2.74,-9999,2.29
19820112  9:00,-9999,2.74,-9999,2.29
19820112  9:15,-9999,2.74,-9999,2.29
19820112  9:30,-9999,2.74,-9999,2.29
19820112  9:45,-9999,2.74,-9999,2.29
19820112 10:00,-9999,2.74,-9999,2.29
19820112 10:15,-9999,2.74,-9999,2.29
19820112 10:30,-9999,2.74,-9999,2.29
19820112 10:45,-9999,2.74,-9999,2.29
19820112 11:00,-9999,2.74,-9999,2.29
19820112 11:15,-9999,2.74,-9999,2.29
19820112 11:30,-9999,2.74,-9999,2.29
19820112 11:45,-9999,2.74,-9999,2.29
19820112 12:00,-9999,2.74,-9999,2.29
19820112 12:15,-9999,2.74,-9999,2.29
19820112 12:30,-9999,2.74,-9999,2.29
19820112 12:45,-9999,2.74,-9999,2.29
19820112 13:00,-9999,2.74,-9999,2.29
19820112 13:15,-9999,2.74,-9999,2.29
19820112 13:30,-9999,2.74,-9999,2.29
19820112 13:45,-9999,2.74,-9999,2.29
19820112 14:00,-9999,2.74,-9999,2.29
19820112 14:15,-9999,2.74,-9999,2.29
19820112 14:30,-9999,2.74,-9999,2.29
19820112 14:45,-9999,2.74,-9999,2.29
19820112 15:00,-9999,2.74,-9999,2.29
19820112 15:15,-9999,2.74,-9999,2.29
19820112 15:30,-9999,2.74,-9999,2.29
19820112 15:45,-9999,2.74,-9999,2.29
19820112 16:00,-9999,2.74,-9999,2.29
19820112 16:15,-9999,2.74,-9999,2.29
19820112 16:30,-9999,2.74,-9999,2.29
19820112 16:45,-9999,2.74,-9999,2.29
19820112 17:00,-9999,2.74,-9999,2.29
19820112 17:15,-9999,2.74,-9999,2.29
19820112 17:30,-9999,2.74,-9999,2.29
19820112 17:45,-9999,2.74,-9999,2.29
19820112 18:00,-9999,2.74,-9999,2.29
19820112 18:15,-9999,2.74,-9999,2.29
19820112 18:30,-9999,2.74,-9999,2.29
19820112 18:45,-9999,2.74,-9999,2.29
19820112 19:00,-9999,2.74,-9999,2.29
19820112 19:15,-9999,2.74,-9999,2.29
19820112 19:30,-9999,2.74,-9999,2.29
19820112 19:45,-9999,2.74,-9999,2.29
19820112 20:00,-9999,2.74,-9999,2.29
19820112 20:15,-9999,2.74,-9999,2.29
19820112 20:30,-9999,2.74,-9999,2.29
19820112 20:45,-9999,2.74,-9999,2.29
19820112 21:00,-9999,2.74,-9999,2.29
19820112 21:15,-9999,2.74,-9999,2.29
19820112 21:30,-9999,2.74,-9999,2.29
19820112 21:45,-9999,2.74,-9999,2.29
19820112 22:00,-9999,2.74,-9999,2.29
19820112 22:15,-9999,2.74,-9999,2.29
19820112 22:30,-9999,2.74,-9999,2.29
19820112 22:45,-9999,2.74,-9999,2.29
19820112 23:00,-9999,2.74,-9999,2.29
19820112 23:15,-9999,2.74,-9999,2.29
19820112 23:30,-9999,2.74,-9999,2.29
19820112 23:45,-9999,2.74,-9999,2.29
19820113  0:00,-9999,2.74,-9999,2.29
19820113  0:15,-9999,2.74,-9999,2.29
19820113  0:30,-9999,2.74,-9999,2.29
19820113  0:45,-9999,2.74,-9999,2.29
19820113  1:00,-9999,2.74,-9999,2.29
19820113  1:15,-9999,2.74,-9999,2.29
