Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19870503  3:15,-9999,2.94,-9999,5.81
19870503  3:30,-9999,2.94,-9999,5.81
19870503  3:45,-9999,2.94,-9999,5.81
19870503  4:00,-9999,2.94,-9999,5.81
19870503  4:15,-9999,2.94,-9999,5.81
19870503  4:30,-9999,2.94,-9999,5.81
19870503  4:45,-9999,2.94,-9999,5.81
19870503  5:00,2.91,-9999,5.28,-9999
19870503  5:15,-9999,2.91,-9999,5.28
19870503  5:30,-9999,2.91,-9999,5.28
19870503  5:45,-9999,2.91,-9999,5.28
19870503  6:00,2.87,-9999,4.66,-9999
19870503  6:15,-9999,2.87,-9999,4.66
19870503  6:30,-9999,2.87,-9999,4.66
19870503  6:45,-9999,2.87,-9999,4.66
19870503  7:00,2.86,-9999,4.51,-9999
19870503  7:15,-9999,2.86,-9999,4.51
19870503  7:30,-9999,2.86,-9999,4.51
19870503  7:45,-9999,2.86,-9999,4.51
19870503  8:00,2.84,-9999,4.24,-9999
19870503  8:15,-9999,2.84,-9999,4.24
19870503  8:30,-9999,2.84,-9999,4.24
19870503  8:45,-9999,2.84,-9999,4.24
19870503  9:00,-9999,2.84,-9999,4.24
19870503  9:15,-9999,2.84,-9999,4.24
19870503  9:30,-9999,2.84,-9999,4.24
19870503  9:45,-9999,2.84,-9999,4.24
19870503 10:00,2.83,-9999,4.1,-9999
19870503 10:15,-9999,2.83,-9999,4.1
19870503 10:30,-9999,2.83,-9999,4.1
19870503 10:45,-9999,2.83,-9999,4.1
19870503 11:00,2.82,-9999,3.98,-9999
19870503 11:15,-9999,2.82,-9999,3.98
19870503 11:30,-9999,2.82,-9999,3.98
19870503 11:45,-9999,2.82,-9999,3.98
19870503 12:00,-9999,2.82,-9999,3.98
19870503 12:15,-9999,2.82,-9999,3.98
19870503 12:30,-9999,2.82,-9999,3.98
19870503 12:45,-9999,2.82,-9999,3.98
19870503 13:00,-9999,2.82,-9999,3.98
19870503 13:15,-9999,2.82,-9999,3.98
19870503 13:30,-9999,2.82,-9999,3.98
19870503 13:45,-9999,2.82,-9999,3.98
19870503 14:00,2.81,-9999,3.85,-9999
19870503 14:15,-9999,2.81,-9999,3.85
19870503 14:30,-9999,2.81,-9999,3.85
19870503 14:45,-9999,2.81,-9999,3.85
19870503 15:00,-9999,2.81,-9999,3.85
19870503 15:15,-9999,2.81,-9999,3.85
19870503 15:30,-9999,2.81,-9999,3.85
19870503 15:45,-9999,2.81,-9999,3.85
19870503 16:00,2.8,-9999,3.73,-9999
19870503 16:15,-9999,2.8,-9999,3.73
19870503 16:30,-9999,2.8,-9999,3.73
19870503 16:45,-9999,2.8,-9999,3.73
19870503 17:00,-9999,2.8,-9999,3.73
19870503 17:15,-9999,2.8,-9999,3.73
19870503 17:30,-9999,2.8,-9999,3.73
19870503 17:45,-9999,2.8,-9999,3.73
19870503 18:00,-9999,2.8,-9999,3.73
19870503 18:15,-9999,2.8,-9999,3.73
19870503 18:30,-9999,2.8,-9999,3.73
19870503 18:45,-9999,2.8,-9999,3.73
19870503 19:00,2.81,-9999,3.85,-9999
19870503 19:15,-9999,2.81,-9999,3.85
19870503 19:30,-9999,2.81,-9999,3.85
19870503 19:45,-9999,2.81,-9999,3.85
19870503 20:00,2.82,-9999,3.98,-9999
19870503 20:15,-9999,2.82,-9999,3.98
19870503 20:30,-9999,2.82,-9999,3.98
19870503 20:45,-9999,2.82,-9999,3.98
19870503 21:00,2.84,-9999,4.24,-9999
19870503 21:15,-9999,2.84,-9999,4.24
19870503 21:30,-9999,2.84,-9999,4.24
19870503 21:45,-9999,2.84,-9999,4.24
19870503 22:00,-9999,2.84,-9999,4.24
19870503 22:15,-9999,2.84,-9999,4.24
19870503 22:30,-9999,2.84,-9999,4.24
19870503 22:45,-9999,2.84,-9999,4.24
19870503 23:00,2.91,-9999,5.28,-9999
19870503 23:15,-9999,2.91,-9999,5.28
19870503 23:30,-9999,2.91,-9999,5.28
19870503 23:45,-9999,2.91,-9999,5.28
19870504  0:00,2.93,-9999,5.63,-9999
19870504  0:15,-9999,2.93,-9999,5.63
19870504  0:30,-9999,2.93,-9999,5.63
19870504  0:45,-9999,2.93,-9999,5.63
19870504  1:00,2.92,-9999,5.45,-9999
19870504  1:15,-9999,2.92,-9999,5.45
19870504  1:30,-9999,2.92,-9999,5.45
19870504  1:45,-9999,2.92,-9999,5.45
19870504  2:00,2.91,-9999,5.28,-9999
19870504  2:15,-9999,2.91,-9999,5.28
19870504  2:30,-9999,2.91,-9999,5.28
19870504  2:45,-9999,2.91,-9999,5.28
19870504  3:00,2.9,-9999,5.12,-9999
19870504  3:15,-9999,2.9,-9999,5.12
19870504  3:30,-9999,2.9,-9999,5.12
19870504  3:45,-9999,2.9,-9999,5.12
19870504  4:00,-9999,2.9,-9999,5.12
19870504  4:15,-9999,2.9,-9999,5.12
19870504  4:30,-9999,2.9,-9999,5.12
19870504  4:45,-9999,2.9,-9999,5.12
19870504  5:00,2.93,-9999,5.63,-9999
19870504  5:15,-9999,2.93,-9999,5.63
19870504  5:30,-9999,2.93,-9999,5.63
19870504  5:45,-9999,2.93,-9999,5.63
19870504  6:00,2.98,-9999,6.59,-9999
19870504  6:15,-9999,2.98,-9999,6.59
19870504  6:30,-9999,2.98,-9999,6.59
19870504  6:45,-9999,2.98,-9999,6.59
19870504  7:00,3.08,-9999,9.04,-9999
19870504  7:15,-9999,3.08,-9999,9.04
19870504  7:30,-9999,3.08,-9999,9.04
19870504  7:45,-9999,3.08,-9999,9.04
19870504  8:00,3.16,-9999,11.64,-9999
19870504  8:15,-9999,3.16,-9999,11.64
19870504  8:30,-9999,3.16,-9999,11.64
19870504  8:45,-9999,3.16,-9999,11.64
19870504  9:00,3.2,-9999,13.2,-9999
19870504  9:15,-9999,3.2,-9999,13.2
19870504  9:30,-9999,3.2,-9999,13.2
19870504  9:45,-9999,3.2,-9999,13.2
19870504 10:00,3.18,-9999,12.39,-9999
19870504 10:15,-9999,3.18,-9999,12.39
19870504 10:30,-9999,3.18,-9999,12.39
19870504 10:45,-9999,3.18,-9999,12.39
19870504 11:00,3.16,-9999,11.64,-9999
19870504 11:15,-9999,3.16,-9999,11.64
19870504 11:30,-9999,3.16,-9999,11.64
19870504 11:45,-9999,3.16,-9999,11.64
19870504 12:00,3.14,-9999,10.92,-9999
19870504 12:15,-9999,3.14,-9999,10.92
19870504 12:30,-9999,3.14,-9999,10.92
19870504 12:45,-9999,3.14,-9999,10.92
19870504 13:00,3.11,-9999,9.94,-9999
19870504 13:15,-9999,3.11,-9999,9.94
19870504 13:30,-9999,3.11,-9999,9.94
19870504 13:45,-9999,3.11,-9999,9.94
19870504 14:00,3.05,-9999,8.22,-9999
19870504 14:15,-9999,3.05,-9999,8.22
19870504 14:30,-9999,3.05,-9999,8.22
19870504 14:45,-9999,3.05,-9999,8.22
19870504 15:00,3,-9999,7.02,-9999
19870504 15:15,-9999,3,-9999,7.02
19870504 15:30,-9999,3,-9999,7.02
19870504 15:45,-9999,3,-9999,7.02
19870504 16:00,2.97,-9999,6.39,-9999
19870504 16:15,-9999,2.97,-9999,6.39
19870504 16:30,-9999,2.97,-9999,6.39
19870504 16:45,-9999,2.97,-9999,6.39
19870504 17:00,2.94,-9999,5.81,-9999
19870504 17:15,-9999,2.94,-9999,5.81
19870504 17:30,-9999,2.94,-9999,5.81
19870504 17:45,-9999,2.94,-9999,5.81
19870504 18:00,2.93,-9999,5.63,-9999
19870504 18:15,-9999,2.93,-9999,5.63
19870504 18:30,-9999,2.93,-9999,5.63
19870504 18:45,-9999,2.93,-9999,5.63
19870504 19:00,2.92,-9999,5.45,-9999
19870504 19:15,-9999,2.92,-9999,5.45
19870504 19:30,-9999,2.92,-9999,5.45
19870504 19:45,-9999,2.92,-9999,5.45
19870504 20:00,2.91,-9999,5.28,-9999
19870504 20:15,-9999,2.91,-9999,5.28
19870504 20:30,-9999,2.91,-9999,5.28
19870504 20:45,-9999,2.91,-9999,5.28
19870504 21:00,2.89,-9999,4.96,-9999
19870504 21:15,-9999,2.89,-9999,4.96
19870504 21:30,-9999,2.89,-9999,4.96
19870504 21:45,-9999,2.89,-9999,4.96
19870504 22:00,2.88,-9999,4.81,-9999
19870504 22:15,-9999,2.88,-9999,4.81
19870504 22:30,-9999,2.88,-9999,4.81
19870504 22:45,-9999,2.88,-9999,4.81
19870504 23:00,2.87,-9999,4.66,-9999
19870504 23:15,-9999,2.87,-9999,4.66
19870504 23:30,-9999,2.87,-9999,4.66
19870504 23:45,-9999,2.87,-9999,4.66
19870505  0:00,-9999,2.87,-9999,4.66
19870505  0:15,-9999,2.87,-9999,4.66
19870505  0:30,-9999,2.87,-9999,4.66
19870505  0:45,-9999,2.87,-9999,4.66
19870505  1:00,-9999,2.87,-9999,4.66
19870505  1:15,-9999,2.87,-9999,4.66
19870505  1:30,-9999,2.87,-9999,4.66
19870505  1:45,-9999,2.87,-9999,4.66
19870505  2:00,-9999,2.87,-9999,4.66
19870505  2:15,-9999,2.87,-9999,4.66
19870505  2:30,-9999,2.87,-9999,4.66
19870505  2:45,-9999,2.87,-9999,4.66
19870505  3:00,2.86,-9999,4.51,-9999
19870505  3:15,-9999,2.86,-9999,4.51
19870505  3:30,-9999,2.86,-9999,4.51
19870505  3:45,-9999,2.86,-9999,4.51
19870505  4:00,-9999,2.86,-9999,4.51
19870505  4:15,-9999,2.86,-9999,4.51
19870505  4:30,-9999,2.86,-9999,4.51
19870505  4:45,-9999,2.86,-9999,4.51
19870505  5:00,-9999,2.86,-9999,4.51
19870505  5:15,-9999,2.86,-9999,4.51
19870505  5:30,-9999,2.86,-9999,4.51
19870505  5:45,-9999,2.86,-9999,4.51
19870505  6:00,2.85,-9999,4.37,-9999
19870505  6:15,-9999,2.85,-9999,4.37
19870505  6:30,-9999,2.85,-9999,4.37
19870505  6:45,-9999,2.85,-9999,4.37
19870505  7:00,-9999,2.85,-9999,4.37
19870505  7:15,-9999,2.85,-9999,4.37
19870505  7:30,-9999,2.85,-9999,4.37
19870505  7:45,-9999,2.85,-9999,4.37
19870505  8:00,-9999,2.85,-9999,4.37
19870505  8:15,-9999,2.85,-9999,4.37
19870505  8:30,-9999,2.85,-9999,4.37
19870505  8:45,-9999,2.85,-9999,4.37
19870505  9:00,2.84,-9999,4.24,-9999
19870505  9:15,-9999,2.84,-9999,4.24
19870505  9:30,-9999,2.84,-9999,4.24
19870505  9:45,-9999,2.84,-9999,4.24
19870505 10:00,-9999,2.84,-9999,4.24
19870505 10:15,-9999,2.84,-9999,4.24
19870505 10:30,-9999,2.84,-9999,4.24
19870505 10:45,-9999,2.84,-9999,4.24
19870505 11:00,-9999,2.84,-9999,4.24
19870505 11:15,-9999,2.84,-9999,4.24
19870505 11:30,-9999,2.84,-9999,4.24
19870505 11:45,-9999,2.84,-9999,4.24
19870505 12:00,-9999,2.84,-9999,4.24
19870505 12:15,-9999,2.84,-9999,4.24
19870505 12:30,-9999,2.84,-9999,4.24
19870505 12:45,-9999,2.84,-9999,4.24
19870505 13:00,-9999,2.84,-9999,4.24
19870505 13:15,-9999,2.84,-9999,4.24
19870505 13:30,-9999,2.84,-9999,4.24
19870505 13:45,-9999,2.84,-9999,4.24
19870505 14:00,2.83,-9999,4.1,-9999
19870505 14:15,-9999,2.83,-9999,4.1
19870505 14:30,-9999,2.83,-9999,4.1
19870505 14:45,-9999,2.83,-9999,4.1
19870505 15:00,-9999,2.83,-9999,4.1
19870505 15:15,-9999,2.83,-9999,4.1
19870505 15:30,-9999,2.83,-9999,4.1
19870505 15:45,-9999,2.83,-9999,4.1
19870505 16:00,-9999,2.83,-9999,4.1
19870505 16:15,-9999,2.83,-9999,4.1
19870505 16:30,-9999,2.83,-9999,4.1
19870505 16:45,-9999,2.83,-9999,4.1
19870505 17:00,-9999,2.83,-9999,4.1
19870505 17:15,-9999,2.83,-9999,4.1
19870505 17:30,-9999,2.83,-9999,4.1
19870505 17:45,-9999,2.83,-9999,4.1
19870505 18:00,-9999,2.83,-9999,4.1
19870505 18:15,-9999,2.83,-9999,4.1
19870505 18:30,-9999,2.83,-9999,4.1
19870505 18:45,-9999,2.83,-9999,4.1
19870505 19:00,-9999,2.83,-9999,4.1
19870505 19:15,-9999,2.83,-9999,4.1
19870505 19:30,-9999,2.83,-9999,4.1
19870505 19:45,-9999,2.83,-9999,4.1
19870505 20:00,-9999,2.83,-9999,4.1
19870505 20:15,-9999,2.83,-9999,4.1
19870505 20:30,-9999,2.83,-9999,4.1
19870505 20:45,-9999,2.83,-9999,4.1
19870505 21:00,-9999,2.83,-9999,4.1
19870505 21:15,-9999,2.83,-9999,4.1
19870505 21:30,-9999,2.83,-9999,4.1
19870505 21:45,-9999,2.83,-9999,4.1
19870505 22:00,-9999,2.83,-9999,4.1
19870505 22:15,-9999,2.83,-9999,4.1
19870505 22:30,-9999,2.83,-9999,4.1
19870505 22:45,-9999,2.83,-9999,4.1
19870505 23:00,-9999,2.83,-9999,4.1
19870505 23:15,-9999,2.83,-9999,4.1
19870505 23:30,-9999,2.83,-9999,4.1
19870505 23:45,-9999,2.83,-9999,4.1
19870506  0:00,-9999,2.83,-9999,4.1
19870506  0:15,-9999,2.83,-9999,4.1
19870506  0:30,-9999,2.83,-9999,4.1
19870506  0:45,-9999,2.83,-9999,4.1
19870506  1:00,-9999,2.83,-9999,4.1
19870506  1:15,-9999,2.83,-9999,4.1
19870506  1:30,-9999,2.83,-9999,4.1
19870506  1:45,-9999,2.83,-9999,4.1
19870506  2:00,2.82,-9999,3.98,-9999
19870506  2:15,-9999,2.82,-9999,3.98
19870506  2:30,-9999,2.82,-9999,3.98
19870506  2:45,-9999,2.82,-9999,3.98
19870506  3:00,-9999,2.82,-9999,3.98
19870506  3:15,-9999,2.82,-9999,3.98
19870506  3:30,-9999,2.82,-9999,3.98
19870506  3:45,-9999,2.82,-9999,3.98
19870506  4:00,-9999,2.82,-9999,3.98
19870506  4:15,-9999,2.82,-9999,3.98
19870506  4:30,-9999,2.82,-9999,3.98
19870506  4:45,-9999,2.82,-9999,3.98
19870506  5:00,-9999,2.82,-9999,3.98
19870506  5:15,-9999,2.82,-9999,3.98
19870506  5:30,-9999,2.82,-9999,3.98
19870506  5:45,-9999,2.82,-9999,3.98
19870506  6:00,-9999,2.82,-9999,3.98
19870506  6:15,-9999,2.82,-9999,3.98
19870506  6:30,-9999,2.82,-9999,3.98
19870506  6:45,-9999,2.82,-9999,3.98
19870506  7:00,-9999,2.82,-9999,3.98
19870506  7:15,-9999,2.82,-9999,3.98
19870506  7:30,-9999,2.82,-9999,3.98
19870506  7:45,-9999,2.82,-9999,3.98
19870506  8:00,-9999,2.82,-9999,3.98
19870506  8:15,-9999,2.82,-9999,3.98
19870506  8:30,-9999,2.82,-9999,3.98
19870506  8:45,-9999,2.82,-9999,3.98
19870506  9:00,2.81,-9999,3.85,-9999
19870506  9:15,-9999,2.81,-9999,3.85
19870506  9:30,-9999,2.81,-9999,3.85
19870506  9:45,-9999,2.81,-9999,3.85
19870506 10:00,-9999,2.81,-9999,3.85
19870506 10:15,-9999,2.81,-9999,3.85
19870506 10:30,-9999,2.81,-9999,3.85
19870506 10:45,-9999,2.81,-9999,3.85
19870506 11:00,2.8,-9999,3.73,-9999
19870506 11:15,-9999,2.8,-9999,3.73
19870506 11:30,-9999,2.8,-9999,3.73
19870506 11:45,-9999,2.8,-9999,3.73
19870506 12:00,2.79,-9999,3.62,-9999
19870506 12:15,-9999,2.79,-9999,3.62
19870506 12:30,-9999,2.79,-9999,3.62
19870506 12:45,-9999,2.79,-9999,3.62
19870506 13:00,-9999,2.79,-9999,3.62
19870506 13:15,-9999,2.79,-9999,3.62
19870506 13:30,-9999,2.79,-9999,3.62
19870506 13:45,-9999,2.79,-9999,3.62
19870506 14:00,-9999,2.79,-9999,3.62
19870506 14:15,-9999,2.79,-9999,3.62
19870506 14:30,-9999,2.79,-9999,3.62
19870506 14:45,-9999,2.79,-9999,3.62
19870506 15:00,-9999,2.79,-9999,3.62
19870506 15:15,-9999,2.79,-9999,3.62
19870506 15:30,-9999,2.79,-9999,3.62
19870506 15:45,-9999,2.79,-9999,3.62
19870506 16:00,-9999,2.79,-9999,3.62
19870506 16:15,-9999,2.79,-9999,3.62
19870506 16:30,-9999,2.79,-9999,3.62
19870506 16:45,-9999,2.79,-9999,3.62
19870506 17:00,-9999,2.79,-9999,3.62
19870506 17:15,-9999,2.79,-9999,3.62
19870506 17:30,-9999,2.79,-9999,3.62
19870506 17:45,-9999,2.79,-9999,3.62
19870506 18:00,-9999,2.79,-9999,3.62
19870506 18:15,-9999,2.79,-9999,3.62
19870506 18:30,-9999,2.79,-9999,3.62
19870506 18:45,-9999,2.79,-9999,3.62
19870506 19:00,-9999,2.79,-9999,3.62
19870506 19:15,-9999,2.79,-9999,3.62
19870506 19:30,-9999,2.79,-9999,3.62
19870506 19:45,-9999,2.79,-9999,3.62
19870506 20:00,-9999,2.79,-9999,3.62
19870506 20:15,-9999,2.79,-9999,3.62
19870506 20:30,-9999,2.79,-9999,3.62
19870506 20:45,-9999,2.79,-9999,3.62
19870506 21:00,-9999,2.79,-9999,3.62
19870506 21:15,-9999,2.79,-9999,3.62
19870506 21:30,-9999,2.79,-9999,3.62
19870506 21:45,-9999,2.79,-9999,3.62
19870506 22:00,-9999,2.79,-9999,3.62
19870506 22:15,-9999,2.79,-9999,3.62
19870506 22:30,-9999,2.79,-9999,3.62
19870506 22:45,-9999,2.79,-9999,3.62
19870506 23:00,-9999,2.79,-9999,3.62
19870506 23:15,-9999,2.79,-9999,3.62
19870506 23:30,-9999,2.79,-9999,3.62
19870506 23:45,-9999,2.79,-9999,3.62
19870507  0:00,-9999,2.79,-9999,3.62
19870507  0:15,-9999,2.79,-9999,3.62
19870507  0:30,-9999,2.79,-9999,3.62
19870507  0:45,-9999,2.79,-9999,3.62
19870507  1:00,-9999,2.79,-9999,3.62
19870507  1:15,-9999,2.79,-9999,3.62
19870507  1:30,-9999,2.79,-9999,3.62
19870507  1:45,-9999,2.79,-9999,3.62
19870507  2:00,-9999,2.79,-9999,3.62
19870507  2:15,-9999,2.79,-9999,3.62
19870507  2:30,-9999,2.79,-9999,3.62
19870507  2:45,-9999,2.79,-9999,3.62
19870507  3:00,-9999,2.79,-9999,3.62
19870507  3:15,-9999,2.79,-9999,3.62
19870507  3:30,-9999,2.79,-9999,3.62
19870507  3:45,-9999,2.79,-9999,3.62
19870507  4:00,-9999,2.79,-9999,3.62
19870507  4:15,-9999,2.79,-9999,3.62
19870507  4:30,-9999,2.79,-9999,3.62
19870507  4:45,-9999,2.79,-9999,3.62
19870507  5:00,-9999,2.79,-9999,3.62
19870507  5:15,-9999,2.79,-9999,3.62
19870507  5:30,-9999,2.79,-9999,3.62
19870507  5:45,-9999,2.79,-9999,3.62
19870507  6:00,-9999,2.79,-9999,3.62
19870507  6:15,-9999,2.79,-9999,3.62
19870507  6:30,-9999,2.79,-9999,3.62
19870507  6:45,-9999,2.79,-9999,3.62
19870507  7:00,-9999,2.79,-9999,3.62
19870507  7:15,-9999,2.79,-9999,3.62
19870507  7:30,-9999,2.79,-9999,3.62
19870507  7:45,-9999,2.79,-9999,3.62
19870507  8:00,-9999,2.79,-9999,3.62
19870507  8:15,-9999,2.79,-9999,3.62
19870507  8:30,-9999,2.79,-9999,3.62
19870507  8:45,-9999,2.79,-9999,3.62
19870507  9:00,2.8,-9999,3.73,-9999
19870507  9:15,-9999,2.8,-9999,3.73
19870507  9:30,-9999,2.8,-9999,3.73
19870507  9:45,-9999,2.8,-9999,3.73
19870507 10:00,-9999,2.8,-9999,3.73
19870507 10:15,-9999,2.8,-9999,3.73
19870507 10:30,-9999,2.8,-9999,3.73
19870507 10:45,-9999,2.8,-9999,3.73
19870507 11:00,2.79,-9999,3.62,-9999
19870507 11:15,-9999,2.79,-9999,3.62
19870507 11:30,-9999,2.79,-9999,3.62
19870507 11:45,-9999,2.79,-9999,3.62
19870507 12:00,2.77,-9999,3.4,-9999
19870507 12:15,-9999,2.77,-9999,3.4
19870507 12:30,-9999,2.77,-9999,3.4
19870507 12:45,-9999,2.77,-9999,3.4
19870507 13:00,-9999,2.77,-9999,3.4
19870507 13:15,-9999,2.77,-9999,3.4
19870507 13:30,-9999,2.77,-9999,3.4
19870507 13:45,-9999,2.77,-9999,3.4
19870507 14:00,-9999,2.77,-9999,3.4
19870507 14:15,-9999,2.77,-9999,3.4
19870507 14:30,-9999,2.77,-9999,3.4
19870507 14:45,-9999,2.77,-9999,3.4
19870507 15:00,-9999,2.77,-9999,3.4
19870507 15:15,-9999,2.77,-9999,3.4
19870507 15:30,-9999,2.77,-9999,3.4
19870507 15:45,-9999,2.77,-9999,3.4
19870507 16:00,-9999,2.77,-9999,3.4
19870507 16:15,-9999,2.77,-9999,3.4
19870507 16:30,-9999,2.77,-9999,3.4
19870507 16:45,-9999,2.77,-9999,3.4
19870507 17:00,-9999,2.77,-9999,3.4
19870507 17:15,-9999,2.77,-9999,3.4
19870507 17:30,-9999,2.77,-9999,3.4
19870507 17:45,-9999,2.77,-9999,3.4
19870507 18:00,-9999,2.77,-9999,3.4
19870507 18:15,-9999,2.77,-9999,3.4
19870507 18:30,-9999,2.77,-9999,3.4
19870507 18:45,-9999,2.77,-9999,3.4
19870507 19:00,-9999,2.77,-9999,3.4
19870507 19:15,-9999,2.77,-9999,3.4
19870507 19:30,-9999,2.77,-9999,3.4
19870507 19:45,-9999,2.77,-9999,3.4
19870507 20:00,-9999,2.77,-9999,3.4
19870507 20:15,-9999,2.77,-9999,3.4
19870507 20:30,-9999,2.77,-9999,3.4
19870507 20:45,-9999,2.77,-9999,3.4
19870507 21:00,-9999,2.77,-9999,3.4
19870507 21:15,-9999,2.77,-9999,3.4
19870507 21:30,-9999,2.77,-9999,3.4
19870507 21:45,-9999,2.77,-9999,3.4
19870507 22:00,-9999,2.77,-9999,3.4
19870507 22:15,-9999,2.77,-9999,3.4
19870507 22:30,-9999,2.77,-9999,3.4
19870507 22:45,-9999,2.77,-9999,3.4
19870507 23:00,-9999,2.77,-9999,3.4
19870507 23:15,-9999,2.77,-9999,3.4
19870507 23:30,-9999,2.77,-9999,3.4
19870507 23:45,-9999,2.77,-9999,3.4
19870508  0:00,-9999,2.77,-9999,3.4
19870508  0:15,-9999,2.77,-9999,3.4
19870508  0:30,-9999,2.77,-9999,3.4
19870508  0:45,-9999,2.77,-9999,3.4
19870508  1:00,-9999,2.77,-9999,3.4
19870508  1:15,-9999,2.77,-9999,3.4
19870508  1:30,-9999,2.77,-9999,3.4
19870508  1:45,-9999,2.77,-9999,3.4
19870508  2:00,-9999,2.77,-9999,3.4
19870508  2:15,-9999,2.77,-9999,3.4
19870508  2:30,-9999,2.77,-9999,3.4
19870508  2:45,-9999,2.77,-9999,3.4
19870508  3:00,-9999,2.77,-9999,3.4
19870508  3:15,-9999,2.77,-9999,3.4
19870508  3:30,-9999,2.77,-9999,3.4
19870508  3:45,-9999,2.77,-9999,3.4
19870508  4:00,-9999,2.77,-9999,3.4
19870508  4:15,-9999,2.77,-9999,3.4
19870508  4:30,-9999,2.77,-9999,3.4
19870508  4:45,-9999,2.77,-9999,3.4
19870508  5:00,-9999,2.77,-9999,3.4
19870508  5:15,-9999,2.77,-9999,3.4
19870508  5:30,-9999,2.77,-9999,3.4
19870508  5:45,-9999,2.77,-9999,3.4
19870508  6:00,-9999,2.77,-9999,3.4
19870508  6:15,-9999,2.77,-9999,3.4
19870508  6:30,-9999,2.77,-9999,3.4
19870508  6:45,-9999,2.77,-9999,3.4
19870508  7:00,-9999,2.77,-9999,3.4
19870508  7:15,-9999,2.77,-9999,3.4
19870508  7:30,-9999,2.77,-9999,3.4
19870508  7:45,-9999,2.77,-9999,3.4
19870508  8:00,-9999,2.77,-9999,3.4
19870508  8:15,-9999,2.77,-9999,3.4
19870508  8:30,-9999,2.77,-9999,3.4
19870508  8:45,-9999,2.77,-9999,3.4
19870508  9:00,-9999,2.77,-9999,3.4
19870508  9:15,-9999,2.77,-9999,3.4
19870508  9:30,-9999,2.77,-9999,3.4
19870508  9:45,-9999,2.77,-9999,3.4
19870508 10:00,-9999,2.77,-9999,3.4
19870508 10:15,-9999,2.77,-9999,3.4
19870508 10:30,-9999,2.77,-9999,3.4
19870508 10:45,-9999,2.77,-9999,3.4
19870508 11:00,-9999,2.77,-9999,3.4
19870508 11:15,-9999,2.77,-9999,3.4
19870508 11:30,-9999,2.77,-9999,3.4
19870508 11:45,-9999,2.77,-9999,3.4
19870508 12:00,2.76,-9999,3.29,-9999
19870508 12:15,-9999,2.76,-9999,3.29
19870508 12:30,-9999,2.76,-9999,3.29
19870508 12:45,-9999,2.76,-9999,3.29
19870508 13:00,-9999,2.76,-9999,3.29
19870508 13:15,-9999,2.76,-9999,3.29
19870508 13:30,-9999,2.76,-9999,3.29
19870508 13:45,-9999,2.76,-9999,3.29
19870508 14:00,-9999,2.76,-9999,3.29
19870508 14:15,-9999,2.76,-9999,3.29
19870508 14:30,-9999,2.76,-9999,3.29
19870508 14:45,-9999,2.76,-9999,3.29
19870508 15:00,-9999,2.76,-9999,3.29
19870508 15:15,-9999,2.76,-9999,3.29
19870508 15:30,-9999,2.76,-9999,3.29
19870508 15:45,-9999,2.76,-9999,3.29
19870508 16:00,-9999,2.76,-9999,3.29
19870508 16:15,-9999,2.76,-9999,3.29
19870508 16:30,-9999,2.76,-9999,3.29
19870508 16:45,-9999,2.76,-9999,3.29
19870508 17:00,-9999,2.76,-9999,3.29
19870508 17:15,-9999,2.76,-9999,3.29
19870508 17:30,-9999,2.76,-9999,3.29
19870508 17:45,-9999,2.76,-9999,3.29
19870508 18:00,-9999,2.76,-9999,3.29
19870508 18:15,-9999,2.76,-9999,3.29
19870508 18:30,-9999,2.76,-9999,3.29
19870508 18:45,-9999,2.76,-9999,3.29
19870508 19:00,-9999,2.76,-9999,3.29
19870508 19:15,-9999,2.76,-9999,3.29
19870508 19:30,-9999,2.76,-9999,3.29
19870508 19:45,-9999,2.76,-9999,3.29
19870508 20:00,-9999,2.76,-9999,3.29
19870508 20:15,-9999,2.76,-9999,3.29
19870508 20:30,-9999,2.76,-9999,3.29
19870508 20:45,-9999,2.76,-9999,3.29
19870508 21:00,-9999,2.76,-9999,3.29
19870508 21:15,-9999,2.76,-9999,3.29
19870508 21:30,-9999,2.76,-9999,3.29
19870508 21:45,-9999,2.76,-9999,3.29
19870508 22:00,-9999,2.76,-9999,3.29
19870508 22:15,-9999,2.76,-9999,3.29
19870508 22:30,-9999,2.76,-9999,3.29
19870508 22:45,-9999,2.76,-9999,3.29
19870508 23:00,-9999,2.76,-9999,3.29
19870508 23:15,-9999,2.76,-9999,3.29
19870508 23:30,-9999,2.76,-9999,3.29
19870508 23:45,-9999,2.76,-9999,3.29
19870509  0:00,-9999,2.76,-9999,3.29
19870509  0:15,-9999,2.76,-9999,3.29
19870509  0:30,-9999,2.76,-9999,3.29
19870509  0:45,-9999,2.76,-9999,3.29
19870509  1:00,-9999,2.76,-9999,3.29
19870509  1:15,-9999,2.76,-9999,3.29
19870509  1:30,-9999,2.76,-9999,3.29
19870509  1:45,-9999,2.76,-9999,3.29
19870509  2:00,-9999,2.76,-9999,3.29
19870509  2:15,-9999,2.76,-9999,3.29
19870509  2:30,-9999,2.76,-9999,3.29
19870509  2:45,-9999,2.76,-9999,3.29
19870509  3:00,-9999,2.76,-9999,3.29
19870509  3:15,-9999,2.76,-9999,3.29
19870509  3:30,-9999,2.76,-9999,3.29
19870509  3:45,-9999,2.76,-9999,3.29
19870509  4:00,-9999,2.76,-9999,3.29
19870509  4:15,-9999,2.76,-9999,3.29
