Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19701024 18:30,-9999,1.73,-9999,1.95
19701024 18:45,-9999,1.73,-9999,1.95
19701024 19:00,-9999,1.73,-9999,1.95
19701024 19:15,-9999,1.73,-9999,1.95
19701024 19:30,-9999,1.73,-9999,1.95
19701024 19:45,-9999,1.73,-9999,1.95
19701024 20:00,-9999,1.73,-9999,1.95
19701024 20:15,-9999,1.73,-9999,1.95
19701024 20:30,-9999,1.73,-9999,1.95
19701024 20:45,-9999,1.73,-9999,1.95
19701024 21:00,-9999,1.73,-9999,1.95
19701024 21:15,-9999,1.73,-9999,1.95
19701024 21:30,-9999,1.73,-9999,1.95
19701024 21:45,-9999,1.73,-9999,1.95
19701024 22:00,-9999,1.73,-9999,1.95
19701024 22:15,-9999,1.73,-9999,1.95
19701024 22:30,-9999,1.73,-9999,1.95
19701024 22:45,-9999,1.73,-9999,1.95
19701024 23:00,-9999,1.73,-9999,1.95
19701024 23:15,-9999,1.73,-9999,1.95
19701024 23:30,-9999,1.73,-9999,1.95
19701024 23:45,-9999,1.73,-9999,1.95
19701025  0:00,-9999,1.73,-9999,1.95
19701025  0:15,-9999,1.73,-9999,1.95
19701025  0:30,-9999,1.73,-9999,1.95
19701025  0:45,-9999,1.73,-9999,1.95
19701025  1:00,-9999,1.73,-9999,1.95
19701025  2:15,-9999,1.73,-9999,1.95
19701025  2:30,-9999,1.73,-9999,1.95
19701025  2:45,-9999,1.73,-9999,1.95
19701025  3:00,-9999,1.73,-9999,1.95
19701025  3:15,-9999,1.73,-9999,1.95
19701025  3:30,-9999,1.73,-9999,1.95
19701025  3:45,-9999,1.73,-9999,1.95
19701025  4:00,-9999,1.73,-9999,1.95
19701025  4:15,-9999,1.73,-9999,1.95
19701025  4:30,-9999,1.73,-9999,1.95
19701025  4:45,-9999,1.73,-9999,1.95
19701025  5:00,-9999,1.73,-9999,1.95
19701025  5:15,-9999,1.73,-9999,1.95
19701025  5:30,-9999,1.73,-9999,1.95
19701025  5:45,-9999,1.73,-9999,1.95
19701025  6:00,-9999,1.73,-9999,1.95
19701025  6:15,-9999,1.73,-9999,1.95
19701025  6:30,-9999,1.73,-9999,1.95
19701025  6:45,-9999,1.73,-9999,1.95
19701025  7:00,-9999,1.73,-9999,1.95
19701025  7:15,-9999,1.73,-9999,1.95
19701025  7:30,-9999,1.73,-9999,1.95
19701025  7:45,-9999,1.73,-9999,1.95
19701025  8:00,-9999,1.73,-9999,1.95
19701025  8:15,-9999,1.73,-9999,1.95
19701025  8:30,-9999,1.73,-9999,1.95
19701025  8:45,-9999,1.73,-9999,1.95
19701025  9:00,-9999,1.73,-9999,1.95
19701025  9:15,-9999,1.73,-9999,1.95
19701025  9:30,-9999,1.73,-9999,1.95
19701025  9:45,-9999,1.73,-9999,1.95
19701025 10:00,-9999,1.73,-9999,1.95
19701025 10:15,-9999,1.73,-9999,1.95
19701025 10:30,-9999,1.73,-9999,1.95
19701025 10:45,-9999,1.73,-9999,1.95
19701025 11:00,-9999,1.73,-9999,1.95
19701025 11:15,-9999,1.73,-9999,1.95
19701025 11:30,-9999,1.73,-9999,1.95
19701025 11:45,-9999,1.73,-9999,1.95
19701025 12:00,-9999,1.73,-9999,1.95
19701025 12:15,-9999,1.73,-9999,1.95
19701025 12:30,-9999,1.73,-9999,1.95
19701025 12:45,-9999,1.73,-9999,1.95
19701025 13:00,-9999,1.73,-9999,1.95
19701025 13:15,-9999,1.73,-9999,1.95
19701025 13:30,-9999,1.73,-9999,1.95
19701025 13:45,-9999,1.73,-9999,1.95
19701025 14:00,-9999,1.73,-9999,1.95
19701025 14:15,-9999,1.73,-9999,1.95
19701025 14:30,-9999,1.73,-9999,1.95
19701025 14:45,-9999,1.73,-9999,1.95
19701025 15:00,-9999,1.73,-9999,1.95
19701025 15:15,-9999,1.73,-9999,1.95
19701025 15:30,-9999,1.73,-9999,1.95
19701025 15:45,-9999,1.73,-9999,1.95
19701025 16:00,-9999,1.73,-9999,1.95
19701025 16:15,-9999,1.73,-9999,1.95
19701025 16:30,-9999,1.73,-9999,1.95
19701025 16:45,-9999,1.73,-9999,1.95
19701025 17:00,1.72,-9999,1.85,-9999
19701025 17:15,-9999,1.72,-9999,1.85
19701025 17:30,-9999,1.72,-9999,1.85
19701025 17:45,-9999,1.72,-9999,1.85
19701025 18:00,-9999,1.72,-9999,1.85
19701025 18:15,-9999,1.72,-9999,1.85
19701025 18:30,-9999,1.72,-9999,1.85
19701025 18:45,-9999,1.72,-9999,1.85
19701025 19:00,-9999,1.72,-9999,1.85
19701025 19:15,-9999,1.72,-9999,1.85
19701025 19:30,-9999,1.72,-9999,1.85
19701025 19:45,-9999,1.72,-9999,1.85
19701025 20:00,-9999,1.72,-9999,1.85
19701025 20:15,-9999,1.72,-9999,1.85
19701025 20:30,-9999,1.72,-9999,1.85
19701025 20:45,-9999,1.72,-9999,1.85
19701025 21:00,1.71,-9999,1.75,-9999
19701025 21:15,-9999,1.71,-9999,1.75
19701025 21:30,-9999,1.71,-9999,1.75
19701025 21:45,-9999,1.71,-9999,1.75
19701025 22:00,-9999,1.71,-9999,1.75
19701025 22:15,-9999,1.71,-9999,1.75
19701025 22:30,-9999,1.71,-9999,1.75
19701025 22:45,-9999,1.71,-9999,1.75
19701025 23:00,-9999,1.71,-9999,1.75
19701025 23:15,-9999,1.71,-9999,1.75
19701025 23:30,-9999,1.71,-9999,1.75
19701025 23:45,-9999,1.71,-9999,1.75
19701026  0:00,-9999,1.71,-9999,1.75
19701026  0:15,-9999,1.71,-9999,1.75
19701026  0:30,-9999,1.71,-9999,1.75
19701026  0:45,-9999,1.71,-9999,1.75
19701026  1:00,-9999,1.71,-9999,1.75
19701026  1:15,-9999,1.71,-9999,1.75
19701026  1:30,-9999,1.71,-9999,1.75
19701026  1:45,-9999,1.71,-9999,1.75
19701026  2:00,-9999,1.71,-9999,1.75
19701026  2:15,-9999,1.71,-9999,1.75
19701026  2:30,-9999,1.71,-9999,1.75
19701026  2:45,-9999,1.71,-9999,1.75
19701026  3:00,-9999,1.71,-9999,1.75
19701026  3:15,-9999,1.71,-9999,1.75
19701026  3:30,-9999,1.71,-9999,1.75
19701026  3:45,-9999,1.71,-9999,1.75
19701026  4:00,-9999,1.71,-9999,1.75
19701026  4:15,-9999,1.71,-9999,1.75
19701026  4:30,-9999,1.71,-9999,1.75
19701026  4:45,-9999,1.71,-9999,1.75
19701026  5:00,-9999,1.71,-9999,1.75
19701026  5:15,-9999,1.71,-9999,1.75
19701026  5:30,-9999,1.71,-9999,1.75
19701026  5:45,-9999,1.71,-9999,1.75
19701026  6:00,-9999,1.71,-9999,1.75
19701026  6:15,-9999,1.71,-9999,1.75
19701026  6:30,-9999,1.71,-9999,1.75
19701026  6:45,-9999,1.71,-9999,1.75
19701026  7:00,-9999,1.71,-9999,1.75
19701026  7:15,-9999,1.71,-9999,1.75
19701026  7:30,-9999,1.71,-9999,1.75
19701026  7:45,-9999,1.71,-9999,1.75
19701026  8:00,1.72,-9999,1.85,-9999
19701026  8:15,-9999,1.72,-9999,1.85
19701026  8:30,-9999,1.72,-9999,1.85
19701026  8:45,-9999,1.72,-9999,1.85
19701026  9:00,-9999,1.72,-9999,1.85
19701026  9:15,-9999,1.72,-9999,1.85
19701026  9:30,-9999,1.72,-9999,1.85
19701026  9:45,-9999,1.72,-9999,1.85
19701026 10:00,-9999,1.72,-9999,1.85
19701026 10:15,-9999,1.72,-9999,1.85
19701026 10:30,-9999,1.72,-9999,1.85
19701026 10:45,-9999,1.72,-9999,1.85
19701026 11:00,-9999,1.72,-9999,1.85
19701026 11:15,-9999,1.72,-9999,1.85
19701026 11:30,-9999,1.72,-9999,1.85
19701026 11:45,-9999,1.72,-9999,1.85
19701026 12:00,-9999,1.72,-9999,1.85
19701026 12:15,-9999,1.72,-9999,1.85
19701026 12:30,-9999,1.72,-9999,1.85
19701026 12:45,-9999,1.72,-9999,1.85
19701026 13:00,-9999,1.72,-9999,1.85
19701026 13:15,-9999,1.72,-9999,1.85
19701026 13:30,-9999,1.72,-9999,1.85
19701026 13:45,-9999,1.72,-9999,1.85
19701026 14:00,-9999,1.72,-9999,1.85
19701026 14:15,-9999,1.72,-9999,1.85
19701026 14:30,-9999,1.72,-9999,1.85
19701026 14:45,-9999,1.72,-9999,1.85
19701026 15:00,-9999,1.72,-9999,1.85
19701026 15:15,-9999,1.72,-9999,1.85
19701026 15:30,-9999,1.72,-9999,1.85
19701026 15:45,-9999,1.72,-9999,1.85
19701026 16:00,-9999,1.72,-9999,1.85
19701026 16:15,-9999,1.72,-9999,1.85
19701026 16:30,-9999,1.72,-9999,1.85
19701026 16:45,-9999,1.72,-9999,1.85
19701026 17:00,-9999,1.72,-9999,1.85
19701026 17:15,-9999,1.72,-9999,1.85
19701026 17:30,-9999,1.72,-9999,1.85
19701026 17:45,-9999,1.72,-9999,1.85
19701026 18:00,-9999,1.72,-9999,1.85
19701026 18:15,-9999,1.72,-9999,1.85
19701026 18:30,-9999,1.72,-9999,1.85
19701026 18:45,-9999,1.72,-9999,1.85
19701026 19:00,-9999,1.72,-9999,1.85
19701026 19:15,-9999,1.72,-9999,1.85
19701026 19:30,-9999,1.72,-9999,1.85
19701026 19:45,-9999,1.72,-9999,1.85
19701026 20:00,-9999,1.72,-9999,1.85
19701026 20:15,-9999,1.72,-9999,1.85
19701026 20:30,-9999,1.72,-9999,1.85
19701026 20:45,-9999,1.72,-9999,1.85
19701026 21:00,-9999,1.72,-9999,1.85
19701026 21:15,-9999,1.72,-9999,1.85
19701026 21:30,-9999,1.72,-9999,1.85
19701026 21:45,-9999,1.72,-9999,1.85
19701026 22:00,-9999,1.72,-9999,1.85
19701026 22:15,-9999,1.72,-9999,1.85
19701026 22:30,-9999,1.72,-9999,1.85
19701026 22:45,-9999,1.72,-9999,1.85
19701026 23:00,-9999,1.72,-9999,1.85
19701026 23:15,-9999,1.72,-9999,1.85
19701026 23:30,-9999,1.72,-9999,1.85
19701026 23:45,-9999,1.72,-9999,1.85
19701027  0:00,-9999,1.72,-9999,1.85
19701027  0:15,-9999,1.72,-9999,1.85
19701027  0:30,-9999,1.72,-9999,1.85
19701027  0:45,-9999,1.72,-9999,1.85
19701027  1:00,-9999,1.72,-9999,1.85
19701027  1:15,-9999,1.72,-9999,1.85
19701027  1:30,-9999,1.72,-9999,1.85
19701027  1:45,-9999,1.72,-9999,1.85
19701027  2:00,-9999,1.72,-9999,1.85
19701027  2:15,-9999,1.72,-9999,1.85
19701027  2:30,-9999,1.72,-9999,1.85
19701027  2:45,-9999,1.72,-9999,1.85
19701027  3:00,-9999,1.72,-9999,1.85
19701027  3:15,-9999,1.72,-9999,1.85
19701027  3:30,-9999,1.72,-9999,1.85
19701027  3:45,-9999,1.72,-9999,1.85
19701027  4:00,-9999,1.72,-9999,1.85
19701027  4:15,-9999,1.72,-9999,1.85
19701027  4:30,-9999,1.72,-9999,1.85
19701027  4:45,-9999,1.72,-9999,1.85
19701027  5:00,-9999,1.72,-9999,1.85
19701027  5:15,-9999,1.72,-9999,1.85
19701027  5:30,-9999,1.72,-9999,1.85
19701027  5:45,-9999,1.72,-9999,1.85
19701027  6:00,-9999,1.72,-9999,1.85
19701027  6:15,-9999,1.72,-9999,1.85
19701027  6:30,-9999,1.72,-9999,1.85
19701027  6:45,-9999,1.72,-9999,1.85
19701027  7:00,-9999,1.72,-9999,1.85
19701027  7:15,-9999,1.72,-9999,1.85
19701027  7:30,-9999,1.72,-9999,1.85
19701027  7:45,-9999,1.72,-9999,1.85
19701027  8:00,-9999,1.72,-9999,1.85
19701027  8:15,-9999,1.72,-9999,1.85
19701027  8:30,-9999,1.72,-9999,1.85
19701027  8:45,-9999,1.72,-9999,1.85
19701027  9:00,-9999,1.72,-9999,1.85
19701027  9:15,-9999,1.72,-9999,1.85
19701027  9:30,-9999,1.72,-9999,1.85
19701027  9:45,-9999,1.72,-9999,1.85
19701027 10:00,-9999,1.72,-9999,1.85
19701027 10:15,-9999,1.72,-9999,1.85
19701027 10:30,-9999,1.72,-9999,1.85
19701027 10:45,-9999,1.72,-9999,1.85
19701027 11:00,-9999,1.72,-9999,1.85
19701027 11:15,-9999,1.72,-9999,1.85
19701027 11:30,-9999,1.72,-9999,1.85
19701027 11:45,-9999,1.72,-9999,1.85
19701027 12:00,1.71,-9999,1.75,-9999
19701027 12:15,-9999,1.71,-9999,1.75
19701027 12:30,-9999,1.71,-9999,1.75
19701027 12:45,-9999,1.71,-9999,1.75
19701027 13:00,-9999,1.71,-9999,1.75
19701027 13:15,-9999,1.71,-9999,1.75
19701027 13:30,-9999,1.71,-9999,1.75
19701027 13:45,-9999,1.71,-9999,1.75
19701027 14:00,-9999,1.71,-9999,1.75
19701027 14:15,-9999,1.71,-9999,1.75
19701027 14:30,-9999,1.71,-9999,1.75
19701027 14:45,-9999,1.71,-9999,1.75
19701027 15:00,-9999,1.71,-9999,1.75
19701027 15:15,-9999,1.71,-9999,1.75
19701027 15:30,-9999,1.71,-9999,1.75
19701027 15:45,-9999,1.71,-9999,1.75
19701027 16:00,-9999,1.71,-9999,1.75
19701027 16:15,-9999,1.71,-9999,1.75
19701027 16:30,-9999,1.71,-9999,1.75
19701027 16:45,-9999,1.71,-9999,1.75
19701027 17:00,-9999,1.71,-9999,1.75
19701027 17:15,-9999,1.71,-9999,1.75
19701027 17:30,-9999,1.71,-9999,1.75
19701027 17:45,-9999,1.71,-9999,1.75
19701027 18:00,-9999,1.71,-9999,1.75
19701027 18:15,-9999,1.71,-9999,1.75
19701027 18:30,-9999,1.71,-9999,1.75
19701027 18:45,-9999,1.71,-9999,1.75
19701027 19:00,-9999,1.71,-9999,1.75
19701027 19:15,-9999,1.71,-9999,1.75
19701027 19:30,-9999,1.71,-9999,1.75
19701027 19:45,-9999,1.71,-9999,1.75
19701027 20:00,-9999,1.71,-9999,1.75
19701027 20:15,-9999,1.71,-9999,1.75
19701027 20:30,-9999,1.71,-9999,1.75
19701027 20:45,-9999,1.71,-9999,1.75
19701027 21:00,-9999,1.71,-9999,1.75
19701027 21:15,-9999,1.71,-9999,1.75
19701027 21:30,-9999,1.71,-9999,1.75
19701027 21:45,-9999,1.71,-9999,1.75
19701027 22:00,-9999,1.71,-9999,1.75
19701027 22:15,-9999,1.71,-9999,1.75
19701027 22:30,-9999,1.71,-9999,1.75
19701027 22:45,-9999,1.71,-9999,1.75
19701027 23:00,-9999,1.71,-9999,1.75
19701027 23:15,-9999,1.71,-9999,1.75
19701027 23:30,-9999,1.71,-9999,1.75
19701027 23:45,-9999,1.71,-9999,1.75
19701028  0:00,-9999,1.71,-9999,1.75
19701028  0:15,-9999,1.71,-9999,1.75
19701028  0:30,-9999,1.71,-9999,1.75
19701028  0:45,-9999,1.71,-9999,1.75
19701028  1:00,-9999,1.71,-9999,1.75
19701028  1:15,-9999,1.71,-9999,1.75
19701028  1:30,-9999,1.71,-9999,1.75
19701028  1:45,-9999,1.71,-9999,1.75
19701028  2:00,-9999,1.71,-9999,1.75
19701028  2:15,-9999,1.71,-9999,1.75
19701028  2:30,-9999,1.71,-9999,1.75
19701028  2:45,-9999,1.71,-9999,1.75
19701028  3:00,-9999,1.71,-9999,1.75
19701028  3:15,-9999,1.71,-9999,1.75
19701028  3:30,-9999,1.71,-9999,1.75
19701028  3:45,-9999,1.71,-9999,1.75
19701028  4:00,-9999,1.71,-9999,1.75
19701028  4:15,-9999,1.71,-9999,1.75
19701028  4:30,-9999,1.71,-9999,1.75
19701028  4:45,-9999,1.71,-9999,1.75
19701028  5:00,-9999,1.71,-9999,1.75
19701028  5:15,-9999,1.71,-9999,1.75
19701028  5:30,-9999,1.71,-9999,1.75
19701028  5:45,-9999,1.71,-9999,1.75
19701028  6:00,-9999,1.71,-9999,1.75
19701028  6:15,-9999,1.71,-9999,1.75
19701028  6:30,-9999,1.71,-9999,1.75
19701028  6:45,-9999,1.71,-9999,1.75
19701028  7:00,-9999,1.71,-9999,1.75
19701028  7:15,-9999,1.71,-9999,1.75
19701028  7:30,-9999,1.71,-9999,1.75
19701028  7:45,-9999,1.71,-9999,1.75
19701028  8:00,-9999,1.71,-9999,1.75
19701028  8:15,-9999,1.71,-9999,1.75
19701028  8:30,-9999,1.71,-9999,1.75
19701028  8:45,-9999,1.71,-9999,1.75
19701028  9:00,-9999,1.71,-9999,1.75
19701028  9:15,-9999,1.71,-9999,1.75
19701028  9:30,-9999,1.71,-9999,1.75
19701028  9:45,-9999,1.71,-9999,1.75
19701028 10:00,-9999,1.71,-9999,1.75
19701028 10:15,-9999,1.71,-9999,1.75
19701028 10:30,-9999,1.71,-9999,1.75
19701028 10:45,-9999,1.71,-9999,1.75
19701028 11:00,-9999,1.71,-9999,1.75
19701028 11:15,-9999,1.71,-9999,1.75
19701028 11:30,-9999,1.71,-9999,1.75
19701028 11:45,-9999,1.71,-9999,1.75
19701028 12:00,-9999,1.71,-9999,1.75
19701028 12:15,-9999,1.71,-9999,1.75
19701028 12:30,-9999,1.71,-9999,1.75
19701028 12:45,-9999,1.71,-9999,1.75
19701028 13:00,-9999,1.71,-9999,1.75
19701028 13:15,-9999,1.71,-9999,1.75
19701028 13:30,-9999,1.71,-9999,1.75
19701028 13:45,-9999,1.71,-9999,1.75
19701028 14:00,-9999,1.71,-9999,1.75
19701028 14:15,-9999,1.71,-9999,1.75
19701028 14:30,-9999,1.71,-9999,1.75
19701028 14:45,-9999,1.71,-9999,1.75
19701028 15:00,-9999,1.71,-9999,1.75
19701028 15:15,-9999,1.71,-9999,1.75
19701028 15:30,-9999,1.71,-9999,1.75
19701028 15:45,-9999,1.71,-9999,1.75
19701028 16:00,-9999,1.71,-9999,1.75
19701028 16:15,-9999,1.71,-9999,1.75
19701028 16:30,-9999,1.71,-9999,1.75
19701028 16:45,-9999,1.71,-9999,1.75
19701028 17:00,-9999,1.71,-9999,1.75
19701028 17:15,-9999,1.71,-9999,1.75
19701028 17:30,-9999,1.71,-9999,1.75
19701028 17:45,-9999,1.71,-9999,1.75
19701028 18:00,-9999,1.71,-9999,1.75
19701028 18:15,-9999,1.71,-9999,1.75
19701028 18:30,-9999,1.71,-9999,1.75
19701028 18:45,-9999,1.71,-9999,1.75
19701028 19:00,-9999,1.71,-9999,1.75
19701028 19:15,-9999,1.71,-9999,1.75
19701028 19:30,-9999,1.71,-9999,1.75
19701028 19:45,-9999,1.71,-9999,1.75
19701028 20:00,-9999,1.71,-9999,1.75
19701028 20:15,-9999,1.71,-9999,1.75
19701028 20:30,-9999,1.71,-9999,1.75
19701028 20:45,-9999,1.71,-9999,1.75
19701028 21:00,-9999,1.71,-9999,1.75
19701028 21:15,-9999,1.71,-9999,1.75
19701028 21:30,-9999,1.71,-9999,1.75
19701028 21:45,-9999,1.71,-9999,1.75
19701028 22:00,-9999,1.71,-9999,1.75
19701028 22:15,-9999,1.71,-9999,1.75
19701028 22:30,-9999,1.71,-9999,1.75
19701028 22:45,-9999,1.71,-9999,1.75
19701028 23:00,-9999,1.71,-9999,1.75
19701028 23:15,-9999,1.71,-9999,1.75
19701028 23:30,-9999,1.71,-9999,1.75
19701028 23:45,-9999,1.71,-9999,1.75
19701029  0:00,-9999,1.71,-9999,1.75
19701029  0:15,-9999,1.71,-9999,1.75
19701029  0:30,-9999,1.71,-9999,1.75
19701029  0:45,-9999,1.71,-9999,1.75
19701029  1:00,-9999,1.71,-9999,1.75
19701029  1:15,-9999,1.71,-9999,1.75
19701029  1:30,-9999,1.71,-9999,1.75
19701029  1:45,-9999,1.71,-9999,1.75
19701029  2:00,-9999,1.71,-9999,1.75
19701029  2:15,-9999,1.71,-9999,1.75
19701029  2:30,-9999,1.71,-9999,1.75
19701029  2:45,-9999,1.71,-9999,1.75
19701029  3:00,-9999,1.71,-9999,1.75
19701029  3:15,-9999,1.71,-9999,1.75
19701029  3:30,-9999,1.71,-9999,1.75
19701029  3:45,-9999,1.71,-9999,1.75
19701029  4:00,-9999,1.71,-9999,1.75
19701029  4:15,-9999,1.71,-9999,1.75
19701029  4:30,-9999,1.71,-9999,1.75
19701029  4:45,-9999,1.71,-9999,1.75
19701029  5:00,-9999,1.71,-9999,1.75
19701029  5:15,-9999,1.71,-9999,1.75
19701029  5:30,-9999,1.71,-9999,1.75
19701029  5:45,-9999,1.71,-9999,1.75
19701029  6:00,-9999,1.71,-9999,1.75
19701029  6:15,-9999,1.71,-9999,1.75
19701029  6:30,-9999,1.71,-9999,1.75
19701029  6:45,-9999,1.71,-9999,1.75
19701029  7:00,-9999,1.71,-9999,1.75
19701029  7:15,-9999,1.71,-9999,1.75
19701029  7:30,-9999,1.71,-9999,1.75
19701029  7:45,-9999,1.71,-9999,1.75
19701029  8:00,-9999,1.71,-9999,1.75
19701029  8:15,-9999,1.71,-9999,1.75
19701029  8:30,-9999,1.71,-9999,1.75
19701029  8:45,-9999,1.71,-9999,1.75
19701029  9:00,-9999,1.71,-9999,1.75
19701029  9:15,-9999,1.71,-9999,1.75
19701029  9:30,-9999,1.71,-9999,1.75
19701029  9:45,-9999,1.71,-9999,1.75
19701029 10:00,-9999,1.71,-9999,1.75
19701029 10:15,-9999,1.71,-9999,1.75
19701029 10:30,-9999,1.71,-9999,1.75
19701029 10:45,-9999,1.71,-9999,1.75
19701029 11:00,-9999,1.71,-9999,1.75
19701029 11:15,-9999,1.71,-9999,1.75
19701029 11:30,-9999,1.71,-9999,1.75
19701029 11:45,-9999,1.71,-9999,1.75
19701029 12:00,-9999,1.71,-9999,1.75
19701029 12:15,-9999,1.71,-9999,1.75
19701029 12:30,-9999,1.71,-9999,1.75
19701029 12:45,-9999,1.71,-9999,1.75
19701029 13:00,-9999,1.71,-9999,1.75
19701029 13:15,-9999,1.71,-9999,1.75
19701029 13:30,-9999,1.71,-9999,1.75
19701029 13:45,-9999,1.71,-9999,1.75
19701029 14:00,-9999,1.71,-9999,1.75
19701029 14:15,-9999,1.71,-9999,1.75
19701029 14:30,-9999,1.71,-9999,1.75
19701029 14:45,-9999,1.71,-9999,1.75
19701029 15:00,-9999,1.71,-9999,1.75
19701029 15:15,-9999,1.71,-9999,1.75
19701029 15:30,-9999,1.71,-9999,1.75
19701029 15:45,-9999,1.71,-9999,1.75
19701029 16:00,-9999,1.71,-9999,1.75
19701029 16:15,-9999,1.71,-9999,1.75
19701029 16:30,-9999,1.71,-9999,1.75
19701029 16:45,-9999,1.71,-9999,1.75
19701029 17:00,-9999,1.71,-9999,1.75
19701029 17:15,-9999,1.71,-9999,1.75
19701029 17:30,-9999,1.71,-9999,1.75
19701029 17:45,-9999,1.71,-9999,1.75
19701029 18:00,-9999,1.71,-9999,1.75
19701029 18:15,-9999,1.71,-9999,1.75
19701029 18:30,-9999,1.71,-9999,1.75
19701029 18:45,-9999,1.71,-9999,1.75
19701029 19:00,-9999,1.71,-9999,1.75
19701029 19:15,-9999,1.71,-9999,1.75
19701029 19:30,-9999,1.71,-9999,1.75
19701029 19:45,-9999,1.71,-9999,1.75
19701029 20:00,-9999,1.71,-9999,1.75
19701029 20:15,-9999,1.71,-9999,1.75
19701029 20:30,-9999,1.71,-9999,1.75
19701029 20:45,-9999,1.71,-9999,1.75
19701029 21:00,-9999,1.71,-9999,1.75
19701029 21:15,-9999,1.71,-9999,1.75
19701029 21:30,-9999,1.71,-9999,1.75
19701029 21:45,-9999,1.71,-9999,1.75
19701029 22:00,-9999,1.71,-9999,1.75
19701029 22:15,-9999,1.71,-9999,1.75
19701029 22:30,-9999,1.71,-9999,1.75
19701029 22:45,-9999,1.71,-9999,1.75
19701029 23:00,-9999,1.71,-9999,1.75
19701029 23:15,-9999,1.71,-9999,1.75
19701029 23:30,-9999,1.71,-9999,1.75
19701029 23:45,-9999,1.71,-9999,1.75
19701030  0:00,-9999,1.71,-9999,1.75
19701030  0:15,-9999,1.71,-9999,1.75
19701030  0:30,-9999,1.71,-9999,1.75
19701030  0:45,-9999,1.71,-9999,1.75
19701030  1:00,-9999,1.71,-9999,1.75
19701030  1:15,-9999,1.71,-9999,1.75
19701030  1:30,-9999,1.71,-9999,1.75
19701030  1:45,-9999,1.71,-9999,1.75
19701030  2:00,-9999,1.71,-9999,1.75
19701030  2:15,-9999,1.71,-9999,1.75
19701030  2:30,-9999,1.71,-9999,1.75
19701030  2:45,-9999,1.71,-9999,1.75
19701030  3:00,-9999,1.71,-9999,1.75
19701030  3:15,-9999,1.71,-9999,1.75
19701030  3:30,-9999,1.71,-9999,1.75
19701030  3:45,-9999,1.71,-9999,1.75
19701030  4:00,-9999,1.71,-9999,1.75
19701030  4:15,-9999,1.71,-9999,1.75
19701030  4:30,-9999,1.71,-9999,1.75
19701030  4:45,-9999,1.71,-9999,1.75
19701030  5:00,-9999,1.71,-9999,1.75
19701030  5:15,-9999,1.71,-9999,1.75
19701030  5:30,-9999,1.71,-9999,1.75
19701030  5:45,-9999,1.71,-9999,1.75
19701030  6:00,-9999,1.71,-9999,1.75
19701030  6:15,-9999,1.71,-9999,1.75
19701030  6:30,-9999,1.71,-9999,1.75
19701030  6:45,-9999,1.71,-9999,1.75
19701030  7:00,-9999,1.71,-9999,1.75
19701030  7:15,-9999,1.71,-9999,1.75
19701030  7:30,-9999,1.71,-9999,1.75
19701030  7:45,-9999,1.71,-9999,1.75
19701030  8:00,-9999,1.71,-9999,1.75
19701030  8:15,-9999,1.71,-9999,1.75
19701030  8:30,-9999,1.71,-9999,1.75
19701030  8:45,-9999,1.71,-9999,1.75
19701030  9:00,-9999,1.71,-9999,1.75
19701030  9:15,-9999,1.71,-9999,1.75
19701030  9:30,-9999,1.71,-9999,1.75
19701030  9:45,-9999,1.71,-9999,1.75
19701030 10:00,-9999,1.71,-9999,1.75
19701030 10:15,-9999,1.71,-9999,1.75
19701030 10:30,-9999,1.71,-9999,1.75
19701030 10:45,-9999,1.71,-9999,1.75
19701030 11:00,-9999,1.71,-9999,1.75
19701030 11:15,-9999,1.71,-9999,1.75
19701030 11:30,-9999,1.71,-9999,1.75
19701030 11:45,-9999,1.71,-9999,1.75
19701030 12:00,-9999,1.71,-9999,1.75
19701030 12:15,-9999,1.71,-9999,1.75
19701030 12:30,-9999,1.71,-9999,1.75
19701030 12:45,-9999,1.71,-9999,1.75
19701030 13:00,-9999,1.71,-9999,1.75
19701030 13:15,-9999,1.71,-9999,1.75
19701030 13:30,-9999,1.71,-9999,1.75
19701030 13:45,-9999,1.71,-9999,1.75
19701030 14:00,-9999,1.71,-9999,1.75
19701030 14:15,-9999,1.71,-9999,1.75
19701030 14:30,-9999,1.71,-9999,1.75
19701030 14:45,-9999,1.71,-9999,1.75
19701030 15:00,-9999,1.71,-9999,1.75
19701030 15:15,-9999,1.71,-9999,1.75
19701030 15:30,-9999,1.71,-9999,1.75
19701030 15:45,-9999,1.71,-9999,1.75
19701030 16:00,-9999,1.71,-9999,1.75
19701030 16:15,-9999,1.71,-9999,1.75
19701030 16:30,-9999,1.71,-9999,1.75
19701030 16:45,-9999,1.71,-9999,1.75
19701030 17:00,-9999,1.71,-9999,1.75
19701030 17:15,-9999,1.71,-9999,1.75
19701030 17:30,-9999,1.71,-9999,1.75
19701030 17:45,-9999,1.71,-9999,1.75
19701030 18:00,-9999,1.71,-9999,1.75
19701030 18:15,-9999,1.71,-9999,1.75
19701030 18:30,-9999,1.71,-9999,1.75
19701030 18:45,-9999,1.71,-9999,1.75
19701030 19:00,-9999,1.71,-9999,1.75
19701030 19:15,-9999,1.71,-9999,1.75
19701030 19:30,-9999,1.71,-9999,1.75
19701030 19:45,-9999,1.71,-9999,1.75
19701030 20:00,-9999,1.71,-9999,1.75
19701030 20:15,-9999,1.71,-9999,1.75
