Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19751019  0:45,-9999,3.86,-9999,163
19751019  1:00,3.6,-9999,90.5,-9999
19751019  1:15,-9999,3.6,-9999,90.5
19751019  1:30,-9999,3.6,-9999,90.5
19751019  1:45,-9999,3.6,-9999,90.5
19751019  2:00,3.35,-9999,46.47,-9999
19751019  2:15,-9999,3.35,-9999,46.47
19751019  2:30,-9999,3.35,-9999,46.47
19751019  2:45,-9999,3.35,-9999,46.47
19751019  3:00,3.2,-9999,28.1,-9999
19751019  3:15,-9999,3.2,-9999,28.1
19751019  3:30,-9999,3.2,-9999,28.1
19751019  3:45,-9999,3.2,-9999,28.1
19751019  4:00,3.11,-9999,20,-9999
19751019  4:15,-9999,3.11,-9999,20
19751019  4:30,-9999,3.11,-9999,20
19751019  4:45,-9999,3.11,-9999,20
19751019  5:00,3.06,-9999,15.35,-9999
19751019  5:15,-9999,3.06,-9999,15.35
19751019  5:30,-9999,3.06,-9999,15.35
19751019  5:45,-9999,3.06,-9999,15.35
19751019  6:00,3,-9999,11.7,-9999
19751019  6:15,-9999,3,-9999,11.7
19751019  6:30,-9999,3,-9999,11.7
19751019  6:45,-9999,3,-9999,11.7
19751019  7:00,2.96,-9999,9,-9999
19751019  7:15,-9999,2.96,-9999,9
19751019  7:30,-9999,2.96,-9999,9
19751019  7:45,-9999,2.96,-9999,9
19751019  8:00,2.94,-9999,8.1,-9999
19751019  8:15,-9999,2.94,-9999,8.1
19751019  8:30,-9999,2.94,-9999,8.1
19751019  8:45,-9999,2.94,-9999,8.1
19751019  9:00,2.91,-9999,6.65,-9999
19751019  9:15,-9999,2.91,-9999,6.65
19751019  9:30,-9999,2.91,-9999,6.65
19751019  9:45,-9999,2.91,-9999,6.65
19751019 10:00,2.9,-9999,6.3,-9999
19751019 10:15,-9999,2.9,-9999,6.3
19751019 10:30,-9999,2.9,-9999,6.3
19751019 10:45,-9999,2.9,-9999,6.3
19751019 11:00,2.89,-9999,6.04,-9999
19751019 11:15,-9999,2.89,-9999,6.04
19751019 11:30,-9999,2.89,-9999,6.04
19751019 11:45,-9999,2.89,-9999,6.04
19751019 12:00,-9999,2.89,-9999,6.04
19751019 12:15,-9999,2.89,-9999,6.04
19751019 12:30,-9999,2.89,-9999,6.04
19751019 12:45,-9999,2.89,-9999,6.04
19751019 13:00,-9999,2.89,-9999,6.04
19751019 13:15,-9999,2.89,-9999,6.04
19751019 13:30,-9999,2.89,-9999,6.04
19751019 13:45,-9999,2.89,-9999,6.04
19751019 14:00,2.88,-9999,5.55,-9999
19751019 14:15,-9999,2.88,-9999,5.55
19751019 14:30,-9999,2.88,-9999,5.55
19751019 14:45,-9999,2.88,-9999,5.55
19751019 15:00,-9999,2.88,-9999,5.55
19751019 15:15,-9999,2.88,-9999,5.55
19751019 15:30,-9999,2.88,-9999,5.55
19751019 15:45,-9999,2.88,-9999,5.55
19751019 16:00,-9999,2.88,-9999,5.55
19751019 16:15,-9999,2.88,-9999,5.55
19751019 16:30,-9999,2.88,-9999,5.55
19751019 16:45,-9999,2.88,-9999,5.55
19751019 17:00,2.87,-9999,5.31,-9999
19751019 17:15,-9999,2.87,-9999,5.31
19751019 17:30,-9999,2.87,-9999,5.31
19751019 17:45,-9999,2.87,-9999,5.31
19751019 18:00,-9999,2.87,-9999,5.31
19751019 18:15,-9999,2.87,-9999,5.31
19751019 18:30,-9999,2.87,-9999,5.31
19751019 18:45,-9999,2.87,-9999,5.31
19751019 19:00,2.86,-9999,4.75,-9999
19751019 19:15,-9999,2.86,-9999,4.75
19751019 19:30,-9999,2.86,-9999,4.75
19751019 19:45,-9999,2.86,-9999,4.75
19751019 20:00,2.85,-9999,4.64,-9999
19751019 20:15,-9999,2.85,-9999,4.64
19751019 20:30,-9999,2.85,-9999,4.64
19751019 20:45,-9999,2.85,-9999,4.64
19751019 21:00,-9999,2.85,-9999,4.64
19751019 21:15,-9999,2.85,-9999,4.64
19751019 21:30,-9999,2.85,-9999,4.64
19751019 21:45,-9999,2.85,-9999,4.64
19751019 22:00,2.84,-9999,4.3,-9999
19751019 22:15,-9999,2.84,-9999,4.3
19751019 22:30,-9999,2.84,-9999,4.3
19751019 22:45,-9999,2.84,-9999,4.3
19751019 23:00,2.83,-9999,4.05,-9999
19751019 23:15,-9999,2.83,-9999,4.05
19751019 23:30,-9999,2.83,-9999,4.05
19751019 23:45,-9999,2.83,-9999,4.05
19751020  0:00,2.82,-9999,3.75,-9999
19751020  0:15,-9999,2.82,-9999,3.75
19751020  0:30,-9999,2.82,-9999,3.75
19751020  0:45,-9999,2.82,-9999,3.75
19751020  1:00,-9999,2.82,-9999,3.75
19751020  1:15,-9999,2.82,-9999,3.75
19751020  1:30,-9999,2.82,-9999,3.75
19751020  1:45,-9999,2.82,-9999,3.75
19751020  2:00,2.81,-9999,3.51,-9999
19751020  2:15,-9999,2.81,-9999,3.51
19751020  2:30,-9999,2.81,-9999,3.51
19751020  2:45,-9999,2.81,-9999,3.51
19751020  3:00,-9999,2.81,-9999,3.51
19751020  3:15,-9999,2.81,-9999,3.51
19751020  3:30,-9999,2.81,-9999,3.51
19751020  3:45,-9999,2.81,-9999,3.51
19751020  4:00,-9999,2.81,-9999,3.51
19751020  4:15,-9999,2.81,-9999,3.51
19751020  4:30,-9999,2.81,-9999,3.51
19751020  4:45,-9999,2.81,-9999,3.51
19751020  5:00,-9999,2.81,-9999,3.51
19751020  5:15,-9999,2.81,-9999,3.51
19751020  5:30,-9999,2.81,-9999,3.51
19751020  5:45,-9999,2.81,-9999,3.51
19751020  6:00,-9999,2.81,-9999,3.51
19751020  6:15,-9999,2.81,-9999,3.51
19751020  6:30,-9999,2.81,-9999,3.51
19751020  6:45,-9999,2.81,-9999,3.51
19751020  7:00,-9999,2.81,-9999,3.51
19751020  7:15,-9999,2.81,-9999,3.51
19751020  7:30,-9999,2.81,-9999,3.51
19751020  7:45,-9999,2.81,-9999,3.51
19751020  8:00,2.82,-9999,3.75,-9999
19751020  8:15,-9999,2.82,-9999,3.75
19751020  8:30,-9999,2.82,-9999,3.75
19751020  8:45,-9999,2.82,-9999,3.75
19751020  9:00,2.88,-9999,5.55,-9999
19751020  9:15,-9999,2.88,-9999,5.55
19751020  9:30,-9999,2.88,-9999,5.55
19751020  9:45,-9999,2.88,-9999,5.55
19751020 10:00,2.91,-9999,6.65,-9999
19751020 10:15,-9999,2.91,-9999,6.65
19751020 10:30,-9999,2.91,-9999,6.65
19751020 10:45,-9999,2.91,-9999,6.65
19751020 11:00,-9999,2.91,-9999,6.65
19751020 11:15,-9999,2.91,-9999,6.65
19751020 11:30,-9999,2.91,-9999,6.65
19751020 11:45,-9999,2.91,-9999,6.65
19751020 12:00,2.9,-9999,6.3,-9999
19751020 12:15,-9999,2.9,-9999,6.3
19751020 12:30,-9999,2.9,-9999,6.3
19751020 12:45,-9999,2.9,-9999,6.3
19751020 13:00,2.88,-9999,5.55,-9999
19751020 13:15,-9999,2.88,-9999,5.55
19751020 13:30,-9999,2.88,-9999,5.55
19751020 13:45,-9999,2.88,-9999,5.55
19751020 14:00,2.87,-9999,5.31,-9999
19751020 14:15,-9999,2.87,-9999,5.31
19751020 14:30,-9999,2.87,-9999,5.31
19751020 14:45,-9999,2.87,-9999,5.31
19751020 15:00,2.86,-9999,4.75,-9999
19751020 15:15,-9999,2.86,-9999,4.75
19751020 15:30,-9999,2.86,-9999,4.75
19751020 15:45,-9999,2.86,-9999,4.75
19751020 16:00,2.85,-9999,4.64,-9999
19751020 16:15,-9999,2.85,-9999,4.64
19751020 16:30,-9999,2.85,-9999,4.64
19751020 16:45,-9999,2.85,-9999,4.64
19751020 17:00,2.84,-9999,4.3,-9999
19751020 17:15,-9999,2.84,-9999,4.3
19751020 17:30,-9999,2.84,-9999,4.3
19751020 17:45,-9999,2.84,-9999,4.3
19751020 18:00,2.83,-9999,4.05,-9999
19751020 18:15,-9999,2.83,-9999,4.05
19751020 18:30,-9999,2.83,-9999,4.05
19751020 18:45,-9999,2.83,-9999,4.05
19751020 19:00,2.82,-9999,3.75,-9999
19751020 19:15,-9999,2.82,-9999,3.75
19751020 19:30,-9999,2.82,-9999,3.75
19751020 19:45,-9999,2.82,-9999,3.75
19751020 20:00,-9999,2.82,-9999,3.75
19751020 20:15,-9999,2.82,-9999,3.75
19751020 20:30,-9999,2.82,-9999,3.75
19751020 20:45,-9999,2.82,-9999,3.75
19751020 21:00,-9999,2.82,-9999,3.75
19751020 21:15,-9999,2.82,-9999,3.75
19751020 21:30,-9999,2.82,-9999,3.75
19751020 21:45,-9999,2.82,-9999,3.75
19751020 22:00,2.81,-9999,3.51,-9999
19751020 22:15,-9999,2.81,-9999,3.51
19751020 22:30,-9999,2.81,-9999,3.51
19751020 22:45,-9999,2.81,-9999,3.51
19751020 23:00,-9999,2.81,-9999,3.51
19751020 23:15,-9999,2.81,-9999,3.51
19751020 23:30,-9999,2.81,-9999,3.51
19751020 23:45,-9999,2.81,-9999,3.51
19751021  0:00,-9999,2.81,-9999,3.51
19751021  0:15,-9999,2.81,-9999,3.51
19751021  0:30,-9999,2.81,-9999,3.51
19751021  0:45,-9999,2.81,-9999,3.51
19751021  1:00,-9999,2.81,-9999,3.51
19751021  1:15,-9999,2.81,-9999,3.51
19751021  1:30,-9999,2.81,-9999,3.51
19751021  1:45,-9999,2.81,-9999,3.51
19751021  2:00,-9999,2.81,-9999,3.51
19751021  2:15,-9999,2.81,-9999,3.51
19751021  2:30,-9999,2.81,-9999,3.51
19751021  2:45,-9999,2.81,-9999,3.51
19751021  3:00,-9999,2.81,-9999,3.51
19751021  3:15,-9999,2.81,-9999,3.51
19751021  3:30,-9999,2.81,-9999,3.51
19751021  3:45,-9999,2.81,-9999,3.51
19751021  4:00,-9999,2.81,-9999,3.51
19751021  4:15,-9999,2.81,-9999,3.51
19751021  4:30,-9999,2.81,-9999,3.51
19751021  4:45,-9999,2.81,-9999,3.51
19751021  5:00,2.8,-9999,3.25,-9999
19751021  5:15,-9999,2.8,-9999,3.25
19751021  5:30,-9999,2.8,-9999,3.25
19751021  5:45,-9999,2.8,-9999,3.25
19751021  6:00,-9999,2.8,-9999,3.25
19751021  6:15,-9999,2.8,-9999,3.25
19751021  6:30,-9999,2.8,-9999,3.25
19751021  6:45,-9999,2.8,-9999,3.25
19751021  7:00,-9999,2.8,-9999,3.25
19751021  7:15,-9999,2.8,-9999,3.25
19751021  7:30,-9999,2.8,-9999,3.25
19751021  7:45,-9999,2.8,-9999,3.25
19751021  8:00,-9999,2.8,-9999,3.25
19751021  8:15,-9999,2.8,-9999,3.25
19751021  8:30,-9999,2.8,-9999,3.25
19751021  8:45,-9999,2.8,-9999,3.25
19751021  9:00,-9999,2.8,-9999,3.25
19751021  9:15,-9999,2.8,-9999,3.25
19751021  9:30,-9999,2.8,-9999,3.25
19751021  9:45,-9999,2.8,-9999,3.25
19751021 10:00,-9999,2.8,-9999,3.25
19751021 10:15,-9999,2.8,-9999,3.25
19751021 10:30,-9999,2.8,-9999,3.25
19751021 10:45,-9999,2.8,-9999,3.25
19751021 11:00,-9999,2.8,-9999,3.25
19751021 11:15,-9999,2.8,-9999,3.25
19751021 11:30,-9999,2.8,-9999,3.25
19751021 11:45,-9999,2.8,-9999,3.25
19751021 12:00,-9999,2.8,-9999,3.25
19751021 12:15,-9999,2.8,-9999,3.25
19751021 12:30,-9999,2.8,-9999,3.25
19751021 12:45,-9999,2.8,-9999,3.25
19751021 13:00,-9999,2.8,-9999,3.25
19751021 13:15,-9999,2.8,-9999,3.25
19751021 13:30,-9999,2.8,-9999,3.25
19751021 13:45,-9999,2.8,-9999,3.25
19751021 14:00,2.79,-9999,3.02,-9999
19751021 14:15,-9999,2.79,-9999,3.02
19751021 14:30,-9999,2.79,-9999,3.02
19751021 14:45,-9999,2.79,-9999,3.02
19751021 15:00,-9999,2.79,-9999,3.02
19751021 15:15,-9999,2.79,-9999,3.02
19751021 15:30,-9999,2.79,-9999,3.02
19751021 15:45,-9999,2.79,-9999,3.02
19751021 16:00,-9999,2.79,-9999,3.02
19751021 16:15,-9999,2.79,-9999,3.02
19751021 16:30,-9999,2.79,-9999,3.02
19751021 16:45,-9999,2.79,-9999,3.02
19751021 17:00,-9999,2.79,-9999,3.02
19751021 17:15,-9999,2.79,-9999,3.02
19751021 17:30,-9999,2.79,-9999,3.02
19751021 17:45,-9999,2.79,-9999,3.02
19751021 18:00,-9999,2.79,-9999,3.02
19751021 18:15,-9999,2.79,-9999,3.02
19751021 18:30,-9999,2.79,-9999,3.02
19751021 18:45,-9999,2.79,-9999,3.02
19751021 19:00,-9999,2.79,-9999,3.02
19751021 19:15,-9999,2.79,-9999,3.02
19751021 19:30,-9999,2.79,-9999,3.02
19751021 19:45,-9999,2.79,-9999,3.02
19751021 20:00,-9999,2.79,-9999,3.02
19751021 20:15,-9999,2.79,-9999,3.02
19751021 20:30,-9999,2.79,-9999,3.02
19751021 20:45,-9999,2.79,-9999,3.02
19751021 21:00,-9999,2.79,-9999,3.02
19751021 21:15,-9999,2.79,-9999,3.02
19751021 21:30,-9999,2.79,-9999,3.02
19751021 21:45,-9999,2.79,-9999,3.02
19751021 22:00,-9999,2.79,-9999,3.02
19751021 22:15,-9999,2.79,-9999,3.02
19751021 22:30,-9999,2.79,-9999,3.02
19751021 22:45,-9999,2.79,-9999,3.02
19751021 23:00,-9999,2.79,-9999,3.02
19751021 23:15,-9999,2.79,-9999,3.02
19751021 23:30,-9999,2.79,-9999,3.02
19751021 23:45,-9999,2.79,-9999,3.02
19751022  0:00,-9999,2.79,-9999,3.02
19751022  0:15,-9999,2.79,-9999,3.02
19751022  0:30,-9999,2.79,-9999,3.02
19751022  0:45,-9999,2.79,-9999,3.02
19751022  1:00,-9999,2.79,-9999,3.02
19751022  1:15,-9999,2.79,-9999,3.02
19751022  1:30,-9999,2.79,-9999,3.02
19751022  1:45,-9999,2.79,-9999,3.02
19751022  2:00,-9999,2.79,-9999,3.02
19751022  2:15,-9999,2.79,-9999,3.02
19751022  2:30,-9999,2.79,-9999,3.02
19751022  2:45,-9999,2.79,-9999,3.02
19751022  3:00,-9999,2.79,-9999,3.02
19751022  3:15,-9999,2.79,-9999,3.02
19751022  3:30,-9999,2.79,-9999,3.02
19751022  3:45,-9999,2.79,-9999,3.02
19751022  4:00,-9999,2.79,-9999,3.02
19751022  4:15,-9999,2.79,-9999,3.02
19751022  4:30,-9999,2.79,-9999,3.02
19751022  4:45,-9999,2.79,-9999,3.02
19751022  5:00,-9999,2.79,-9999,3.02
19751022  5:15,-9999,2.79,-9999,3.02
19751022  5:30,-9999,2.79,-9999,3.02
19751022  5:45,-9999,2.79,-9999,3.02
19751022  6:00,-9999,2.79,-9999,3.02
19751022  6:15,-9999,2.79,-9999,3.02
19751022  6:30,-9999,2.79,-9999,3.02
19751022  6:45,-9999,2.79,-9999,3.02
19751022  7:00,-9999,2.79,-9999,3.02
19751022  7:15,-9999,2.79,-9999,3.02
19751022  7:30,-9999,2.79,-9999,3.02
19751022  7:45,-9999,2.79,-9999,3.02
19751022  8:00,-9999,2.79,-9999,3.02
19751022  8:15,-9999,2.79,-9999,3.02
19751022  8:30,-9999,2.79,-9999,3.02
19751022  8:45,-9999,2.79,-9999,3.02
19751022  9:00,-9999,2.79,-9999,3.02
19751022  9:15,-9999,2.79,-9999,3.02
19751022  9:30,-9999,2.79,-9999,3.02
19751022  9:45,-9999,2.79,-9999,3.02
19751022 10:00,2.78,-9999,2.85,-9999
19751022 10:15,-9999,2.78,-9999,2.85
19751022 10:30,-9999,2.78,-9999,2.85
19751022 10:45,-9999,2.78,-9999,2.85
19751022 11:00,-9999,2.78,-9999,2.85
19751022 11:15,-9999,2.78,-9999,2.85
19751022 11:30,-9999,2.78,-9999,2.85
19751022 11:45,-9999,2.78,-9999,2.85
19751022 12:00,-9999,2.78,-9999,2.85
19751022 12:15,-9999,2.78,-9999,2.85
19751022 12:30,-9999,2.78,-9999,2.85
19751022 12:45,-9999,2.78,-9999,2.85
19751022 13:00,-9999,2.78,-9999,2.85
19751022 13:15,-9999,2.78,-9999,2.85
19751022 13:30,-9999,2.78,-9999,2.85
19751022 13:45,-9999,2.78,-9999,2.85
19751022 14:00,-9999,2.78,-9999,2.85
19751022 14:15,-9999,2.78,-9999,2.85
19751022 14:30,-9999,2.78,-9999,2.85
19751022 14:45,-9999,2.78,-9999,2.85
19751022 15:00,-9999,2.78,-9999,2.85
19751022 15:15,-9999,2.78,-9999,2.85
19751022 15:30,-9999,2.78,-9999,2.85
19751022 15:45,-9999,2.78,-9999,2.85
19751022 16:00,-9999,2.78,-9999,2.85
19751022 16:15,-9999,2.78,-9999,2.85
19751022 16:30,-9999,2.78,-9999,2.85
19751022 16:45,-9999,2.78,-9999,2.85
19751022 17:00,-9999,2.78,-9999,2.85
19751022 17:15,-9999,2.78,-9999,2.85
19751022 17:30,-9999,2.78,-9999,2.85
19751022 17:45,-9999,2.78,-9999,2.85
19751022 18:00,-9999,2.78,-9999,2.85
19751022 18:15,-9999,2.78,-9999,2.85
19751022 18:30,-9999,2.78,-9999,2.85
19751022 18:45,-9999,2.78,-9999,2.85
19751022 19:00,-9999,2.78,-9999,2.85
19751022 19:15,-9999,2.78,-9999,2.85
19751022 19:30,-9999,2.78,-9999,2.85
19751022 19:45,-9999,2.78,-9999,2.85
19751022 20:00,-9999,2.78,-9999,2.85
19751022 20:15,-9999,2.78,-9999,2.85
19751022 20:30,-9999,2.78,-9999,2.85
19751022 20:45,-9999,2.78,-9999,2.85
19751022 21:00,-9999,2.78,-9999,2.85
19751022 21:15,-9999,2.78,-9999,2.85
19751022 21:30,-9999,2.78,-9999,2.85
19751022 21:45,-9999,2.78,-9999,2.85
19751022 22:00,-9999,2.78,-9999,2.85
19751022 22:15,-9999,2.78,-9999,2.85
19751022 22:30,-9999,2.78,-9999,2.85
19751022 22:45,-9999,2.78,-9999,2.85
19751022 23:00,-9999,2.78,-9999,2.85
19751022 23:15,-9999,2.78,-9999,2.85
19751022 23:30,-9999,2.78,-9999,2.85
19751022 23:45,-9999,2.78,-9999,2.85
19751023  0:00,-9999,2.78,-9999,2.85
19751023  0:15,-9999,2.78,-9999,2.85
19751023  0:30,-9999,2.78,-9999,2.85
19751023  0:45,-9999,2.78,-9999,2.85
19751023  1:00,-9999,2.78,-9999,2.85
19751023  1:15,-9999,2.78,-9999,2.85
19751023  1:30,-9999,2.78,-9999,2.85
19751023  1:45,-9999,2.78,-9999,2.85
19751023  2:00,-9999,2.78,-9999,2.85
19751023  2:15,-9999,2.78,-9999,2.85
19751023  2:30,-9999,2.78,-9999,2.85
19751023  2:45,-9999,2.78,-9999,2.85
19751023  3:00,-9999,2.78,-9999,2.85
19751023  3:15,-9999,2.78,-9999,2.85
19751023  3:30,-9999,2.78,-9999,2.85
19751023  3:45,-9999,2.78,-9999,2.85
19751023  4:00,-9999,2.78,-9999,2.85
19751023  4:15,-9999,2.78,-9999,2.85
19751023  4:30,-9999,2.78,-9999,2.85
19751023  4:45,-9999,2.78,-9999,2.85
19751023  5:00,-9999,2.78,-9999,2.85
19751023  5:15,-9999,2.78,-9999,2.85
19751023  5:30,-9999,2.78,-9999,2.85
19751023  5:45,-9999,2.78,-9999,2.85
19751023  6:00,-9999,2.78,-9999,2.85
19751023  6:15,-9999,2.78,-9999,2.85
19751023  6:30,-9999,2.78,-9999,2.85
19751023  6:45,-9999,2.78,-9999,2.85
19751023  7:00,-9999,2.78,-9999,2.85
19751023  7:15,-9999,2.78,-9999,2.85
19751023  7:30,-9999,2.78,-9999,2.85
19751023  7:45,-9999,2.78,-9999,2.85
19751023  8:00,-9999,2.78,-9999,2.85
19751023  8:15,-9999,2.78,-9999,2.85
19751023  8:30,-9999,2.78,-9999,2.85
19751023  8:45,-9999,2.78,-9999,2.85
19751023  9:00,-9999,2.78,-9999,2.85
19751023  9:15,-9999,2.78,-9999,2.85
19751023  9:30,-9999,2.78,-9999,2.85
19751023  9:45,-9999,2.78,-9999,2.85
19751023 10:00,-9999,2.78,-9999,2.85
19751023 10:15,-9999,2.78,-9999,2.85
19751023 10:30,-9999,2.78,-9999,2.85
19751023 10:45,-9999,2.78,-9999,2.85
19751023 11:00,-9999,2.78,-9999,2.85
19751023 11:15,-9999,2.78,-9999,2.85
19751023 11:30,-9999,2.78,-9999,2.85
19751023 11:45,-9999,2.78,-9999,2.85
19751023 12:00,-9999,2.78,-9999,2.85
19751023 12:15,-9999,2.78,-9999,2.85
19751023 12:30,-9999,2.78,-9999,2.85
19751023 12:45,-9999,2.78,-9999,2.85
19751023 13:00,-9999,2.78,-9999,2.85
19751023 13:15,-9999,2.78,-9999,2.85
19751023 13:30,-9999,2.78,-9999,2.85
19751023 13:45,-9999,2.78,-9999,2.85
19751023 14:00,-9999,2.78,-9999,2.85
19751023 14:15,-9999,2.78,-9999,2.85
19751023 14:30,-9999,2.78,-9999,2.85
19751023 14:45,-9999,2.78,-9999,2.85
19751023 15:00,-9999,2.78,-9999,2.85
19751023 15:15,-9999,2.78,-9999,2.85
19751023 15:30,-9999,2.78,-9999,2.85
19751023 15:45,-9999,2.78,-9999,2.85
19751023 16:00,-9999,2.78,-9999,2.85
19751023 16:15,-9999,2.78,-9999,2.85
19751023 16:30,-9999,2.78,-9999,2.85
19751023 16:45,-9999,2.78,-9999,2.85
19751023 17:00,-9999,2.78,-9999,2.85
19751023 17:15,-9999,2.78,-9999,2.85
19751023 17:30,-9999,2.78,-9999,2.85
19751023 17:45,-9999,2.78,-9999,2.85
19751023 18:00,2.77,-9999,2.63,-9999
19751023 18:15,-9999,2.77,-9999,2.63
19751023 18:30,-9999,2.77,-9999,2.63
19751023 18:45,-9999,2.77,-9999,2.63
19751023 19:00,-9999,2.77,-9999,2.63
19751023 19:15,-9999,2.77,-9999,2.63
19751023 19:30,-9999,2.77,-9999,2.63
19751023 19:45,-9999,2.77,-9999,2.63
19751023 20:00,-9999,2.77,-9999,2.63
19751023 20:15,-9999,2.77,-9999,2.63
19751023 20:30,-9999,2.77,-9999,2.63
19751023 20:45,-9999,2.77,-9999,2.63
19751023 21:00,-9999,2.77,-9999,2.63
19751023 21:15,-9999,2.77,-9999,2.63
19751023 21:30,-9999,2.77,-9999,2.63
19751023 21:45,-9999,2.77,-9999,2.63
19751023 22:00,-9999,2.77,-9999,2.63
19751023 22:15,-9999,2.77,-9999,2.63
19751023 22:30,-9999,2.77,-9999,2.63
19751023 22:45,-9999,2.77,-9999,2.63
19751023 23:00,-9999,2.77,-9999,2.63
19751023 23:15,-9999,2.77,-9999,2.63
19751023 23:30,-9999,2.77,-9999,2.63
19751023 23:45,-9999,2.77,-9999,2.63
19751024  0:00,-9999,2.77,-9999,2.63
19751024  0:15,-9999,2.77,-9999,2.63
19751024  0:30,-9999,2.77,-9999,2.63
19751024  0:45,-9999,2.77,-9999,2.63
19751024  1:00,-9999,2.77,-9999,2.63
19751024  1:15,-9999,2.77,-9999,2.63
19751024  1:30,-9999,2.77,-9999,2.63
19751024  1:45,-9999,2.77,-9999,2.63
19751024  2:00,-9999,2.77,-9999,2.63
19751024  2:15,-9999,2.77,-9999,2.63
19751024  2:30,-9999,2.77,-9999,2.63
19751024  2:45,-9999,2.77,-9999,2.63
19751024  3:00,-9999,2.77,-9999,2.63
19751024  3:15,-9999,2.77,-9999,2.63
19751024  3:30,-9999,2.77,-9999,2.63
19751024  3:45,-9999,2.77,-9999,2.63
19751024  4:00,-9999,2.77,-9999,2.63
19751024  4:15,-9999,2.77,-9999,2.63
19751024  4:30,-9999,2.77,-9999,2.63
19751024  4:45,-9999,2.77,-9999,2.63
19751024  5:00,-9999,2.77,-9999,2.63
19751024  5:15,-9999,2.77,-9999,2.63
19751024  5:30,-9999,2.77,-9999,2.63
19751024  5:45,-9999,2.77,-9999,2.63
19751024  6:00,-9999,2.77,-9999,2.63
19751024  6:15,-9999,2.77,-9999,2.63
19751024  6:30,-9999,2.77,-9999,2.63
19751024  6:45,-9999,2.77,-9999,2.63
19751024  7:00,-9999,2.77,-9999,2.63
19751024  7:15,-9999,2.77,-9999,2.63
19751024  7:30,-9999,2.77,-9999,2.63
19751024  7:45,-9999,2.77,-9999,2.63
19751024  8:00,-9999,2.77,-9999,2.63
19751024  8:15,-9999,2.77,-9999,2.63
19751024  8:30,-9999,2.77,-9999,2.63
19751024  8:45,-9999,2.77,-9999,2.63
19751024  9:00,-9999,2.77,-9999,2.63
19751024  9:15,-9999,2.77,-9999,2.63
19751024  9:30,-9999,2.77,-9999,2.63
19751024  9:45,-9999,2.77,-9999,2.63
19751024 10:00,-9999,2.77,-9999,2.63
19751024 10:15,-9999,2.77,-9999,2.63
19751024 10:30,-9999,2.77,-9999,2.63
19751024 10:45,-9999,2.77,-9999,2.63
19751024 11:00,-9999,2.77,-9999,2.63
19751024 11:15,-9999,2.77,-9999,2.63
19751024 11:30,-9999,2.77,-9999,2.63
19751024 11:45,-9999,2.77,-9999,2.63
19751024 12:00,-9999,2.77,-9999,2.63
19751024 12:15,-9999,2.77,-9999,2.63
19751024 12:30,-9999,2.77,-9999,2.63
19751024 12:45,-9999,2.77,-9999,2.63
19751024 13:00,-9999,2.77,-9999,2.63
19751024 13:15,-9999,2.77,-9999,2.63
19751024 13:30,-9999,2.77,-9999,2.63
19751024 13:45,-9999,2.77,-9999,2.63
19751024 14:00,-9999,2.77,-9999,2.63
19751024 14:15,-9999,2.77,-9999,2.63
19751024 14:30,-9999,2.77,-9999,2.63
19751024 14:45,-9999,2.77,-9999,2.63
19751024 15:00,-9999,2.77,-9999,2.63
19751024 15:15,-9999,2.77,-9999,2.63
19751024 15:30,-9999,2.77,-9999,2.63
19751024 15:45,-9999,2.77,-9999,2.63
19751024 16:00,-9999,2.77,-9999,2.63
19751024 16:15,-9999,2.77,-9999,2.63
19751024 16:30,-9999,2.77,-9999,2.63
19751024 16:45,-9999,2.77,-9999,2.63
19751024 17:00,-9999,2.77,-9999,2.63
19751024 17:15,-9999,2.77,-9999,2.63
19751024 17:30,-9999,2.77,-9999,2.63
19751024 17:45,-9999,2.77,-9999,2.63
19751024 18:00,-9999,2.77,-9999,2.63
19751024 18:15,-9999,2.77,-9999,2.63
19751024 18:30,-9999,2.77,-9999,2.63
19751024 18:45,-9999,2.77,-9999,2.63
19751024 19:00,-9999,2.77,-9999,2.63
19751024 19:15,-9999,2.77,-9999,2.63
19751024 19:30,-9999,2.77,-9999,2.63
19751024 19:45,-9999,2.77,-9999,2.63
19751024 20:00,-9999,2.77,-9999,2.63
19751024 20:15,-9999,2.77,-9999,2.63
19751024 20:30,-9999,2.77,-9999,2.63
19751024 20:45,-9999,2.77,-9999,2.63
19751024 21:00,-9999,2.77,-9999,2.63
19751024 21:15,-9999,2.77,-9999,2.63
19751024 21:30,-9999,2.77,-9999,2.63
19751024 21:45,-9999,2.77,-9999,2.63
19751024 22:00,-9999,2.77,-9999,2.63
19751024 22:15,-9999,2.77,-9999,2.63
19751024 22:30,-9999,2.77,-9999,2.63
19751024 22:45,-9999,2.77,-9999,2.63
19751024 23:00,-9999,2.77,-9999,2.63
19751024 23:15,-9999,2.77,-9999,2.63
19751024 23:30,-9999,2.77,-9999,2.63
19751024 23:45,-9999,2.77,-9999,2.63
19751025  0:00,-9999,2.77,-9999,2.63
19751025  0:15,-9999,2.77,-9999,2.63
19751025  0:30,-9999,2.77,-9999,2.63
19751025  0:45,-9999,2.77,-9999,2.63
19751025  1:00,-9999,2.77,-9999,2.63
19751025  1:15,-9999,2.77,-9999,2.63
19751025  1:30,-9999,2.77,-9999,2.63
19751025  1:45,-9999,2.77,-9999,2.63
