Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20070706 21:15,3.104,-9999,2.76,-9999
20070706 21:30,3.106,-9999,2.8,-9999
20070706 21:45,3.106,-9999,2.8,-9999
20070706 22:00,3.106,-9999,2.8,-9999
20070706 22:15,3.106,-9999,2.8,-9999
20070706 22:30,3.106,-9999,2.8,-9999
20070706 22:45,3.106,-9999,2.8,-9999
20070706 23:00,3.104,-9999,2.76,-9999
20070706 23:15,3.106,-9999,2.8,-9999
20070706 23:30,3.106,-9999,2.8,-9999
20070706 23:45,3.104,-9999,2.76,-9999
20070707  0:00,3.106,-9999,2.8,-9999
20070707  0:15,3.106,-9999,2.8,-9999
20070707  0:30,3.106,-9999,2.8,-9999
20070707  0:45,3.106,-9999,2.8,-9999
20070707  1:00,3.106,-9999,2.8,-9999
20070707  1:15,3.104,-9999,2.76,-9999
20070707  1:30,3.104,-9999,2.76,-9999
20070707  1:45,3.104,-9999,2.76,-9999
20070707  2:00,3.106,-9999,2.8,-9999
20070707  2:15,3.106,-9999,2.8,-9999
20070707  2:30,3.106,-9999,2.8,-9999
20070707  2:45,3.104,-9999,2.76,-9999
20070707  3:00,3.104,-9999,2.76,-9999
20070707  3:15,3.104,-9999,2.76,-9999
20070707  3:30,3.104,-9999,2.76,-9999
20070707  3:45,3.106,-9999,2.8,-9999
20070707  4:00,3.106,-9999,2.8,-9999
20070707  4:15,3.104,-9999,2.76,-9999
20070707  4:30,3.104,-9999,2.76,-9999
20070707  4:45,3.106,-9999,2.8,-9999
20070707  5:00,3.104,-9999,2.76,-9999
20070707  5:15,3.106,-9999,2.8,-9999
20070707  5:30,3.106,-9999,2.8,-9999
20070707  5:45,3.106,-9999,2.8,-9999
20070707  6:00,3.104,-9999,2.76,-9999
20070707  6:15,3.104,-9999,2.76,-9999
20070707  6:30,3.106,-9999,2.8,-9999
20070707  6:45,3.104,-9999,2.76,-9999
20070707  7:00,3.104,-9999,2.76,-9999
20070707  7:15,3.104,-9999,2.76,-9999
20070707  7:30,3.104,-9999,2.76,-9999
20070707  7:45,3.104,-9999,2.76,-9999
20070707  8:00,3.104,-9999,2.76,-9999
20070707  8:15,3.104,-9999,2.76,-9999
20070707  8:30,3.104,-9999,2.76,-9999
20070707  8:45,3.101,-9999,2.73,-9999
20070707  9:00,3.101,-9999,2.73,-9999
20070707  9:15,3.099,-9999,2.69,-9999
20070707  9:30,3.099,-9999,2.69,-9999
20070707  9:45,3.101,-9999,2.73,-9999
20070707 10:00,3.099,-9999,2.69,-9999
20070707 10:15,3.099,-9999,2.69,-9999
20070707 10:30,3.099,-9999,2.69,-9999
20070707 10:45,3.097,-9999,2.65,-9999
20070707 11:00,3.097,-9999,2.65,-9999
20070707 11:15,3.097,-9999,2.65,-9999
20070707 11:30,3.094,-9999,2.62,-9999
20070707 11:45,3.097,-9999,2.65,-9999
20070707 12:00,3.094,-9999,2.62,-9999
20070707 12:15,3.092,-9999,2.59,-9999
20070707 12:30,3.09,-9999,2.55,-9999
20070707 12:45,3.092,-9999,2.59,-9999
20070707 13:00,3.087,-9999,2.52,-9999
20070707 13:15,3.09,-9999,2.55,-9999
20070707 13:30,3.087,-9999,2.52,-9999
20070707 13:45,3.085,-9999,2.49,-9999
20070707 14:00,3.087,-9999,2.52,-9999
20070707 14:15,3.085,-9999,2.49,-9999
20070707 14:30,3.09,-9999,2.55,-9999
20070707 14:45,3.092,-9999,2.59,-9999
20070707 15:00,3.094,-9999,2.62,-9999
20070707 15:15,3.092,-9999,2.59,-9999
20070707 15:30,3.09,-9999,2.55,-9999
20070707 15:45,3.09,-9999,2.55,-9999
20070707 16:00,3.092,-9999,2.59,-9999
20070707 16:15,3.087,-9999,2.52,-9999
20070707 16:30,3.087,-9999,2.52,-9999
20070707 16:45,3.087,-9999,2.52,-9999
20070707 17:00,3.085,-9999,2.49,-9999
20070707 17:15,3.085,-9999,2.49,-9999
20070707 17:30,3.08,-9999,2.42,-9999
20070707 17:45,3.083,-9999,2.45,-9999
20070707 18:00,3.083,-9999,2.45,-9999
20070707 18:15,3.08,-9999,2.42,-9999
20070707 18:30,3.083,-9999,2.45,-9999
20070707 18:45,3.083,-9999,2.45,-9999
20070707 19:00,3.085,-9999,2.49,-9999
20070707 19:15,3.085,-9999,2.49,-9999
20070707 19:30,3.09,-9999,2.55,-9999
20070707 19:45,3.087,-9999,2.52,-9999
20070707 20:00,3.09,-9999,2.55,-9999
20070707 20:15,3.087,-9999,2.52,-9999
20070707 20:30,3.087,-9999,2.52,-9999
20070707 20:45,3.09,-9999,2.55,-9999
20070707 21:00,3.085,-9999,2.49,-9999
20070707 21:15,3.087,-9999,2.52,-9999
20070707 21:30,3.085,-9999,2.49,-9999
20070707 21:45,3.085,-9999,2.49,-9999
20070707 22:00,3.083,-9999,2.45,-9999
20070707 22:15,3.085,-9999,2.49,-9999
20070707 22:30,3.085,-9999,2.49,-9999
20070707 22:45,3.083,-9999,2.45,-9999
20070707 23:00,3.083,-9999,2.45,-9999
20070707 23:15,3.083,-9999,2.45,-9999
20070707 23:30,3.083,-9999,2.45,-9999
20070707 23:45,3.085,-9999,2.49,-9999
20070708  0:00,3.083,-9999,2.45,-9999
20070708  0:15,3.085,-9999,2.49,-9999
20070708  0:30,3.085,-9999,2.49,-9999
20070708  0:45,3.087,-9999,2.52,-9999
20070708  1:00,3.085,-9999,2.49,-9999
20070708  1:15,3.087,-9999,2.52,-9999
20070708  1:30,3.087,-9999,2.52,-9999
20070708  1:45,3.087,-9999,2.52,-9999
20070708  2:00,3.087,-9999,2.52,-9999
20070708  2:15,3.085,-9999,2.49,-9999
20070708  2:30,3.087,-9999,2.52,-9999
20070708  2:45,3.087,-9999,2.52,-9999
20070708  3:00,3.085,-9999,2.49,-9999
20070708  3:15,3.09,-9999,2.55,-9999
20070708  3:30,3.087,-9999,2.52,-9999
20070708  3:45,3.087,-9999,2.52,-9999
20070708  4:00,3.09,-9999,2.55,-9999
20070708  4:15,3.087,-9999,2.52,-9999
20070708  4:30,3.09,-9999,2.55,-9999
20070708  4:45,3.087,-9999,2.52,-9999
20070708  5:00,3.087,-9999,2.52,-9999
20070708  5:15,3.09,-9999,2.55,-9999
20070708  5:30,3.087,-9999,2.52,-9999
20070708  5:45,3.09,-9999,2.55,-9999
20070708  6:00,3.09,-9999,2.55,-9999
20070708  6:15,3.087,-9999,2.52,-9999
20070708  6:30,3.087,-9999,2.52,-9999
20070708  6:45,3.09,-9999,2.55,-9999
20070708  7:00,3.087,-9999,2.52,-9999
20070708  7:15,3.09,-9999,2.55,-9999
20070708  7:30,3.087,-9999,2.52,-9999
20070708  7:45,3.09,-9999,2.55,-9999
20070708  8:00,3.087,-9999,2.52,-9999
20070708  8:15,3.087,-9999,2.52,-9999
20070708  8:30,3.087,-9999,2.52,-9999
20070708  8:45,3.087,-9999,2.52,-9999
20070708  9:00,3.085,-9999,2.48,-9999
20070708  9:15,3.087,-9999,2.52,-9999
20070708  9:30,3.087,-9999,2.52,-9999
20070708  9:45,3.087,-9999,2.52,-9999
20070708 10:00,3.087,-9999,2.52,-9999
20070708 10:15,3.085,-9999,2.48,-9999
20070708 10:30,3.085,-9999,2.48,-9999
20070708 10:45,3.085,-9999,2.48,-9999
20070708 11:00,3.083,-9999,2.45,-9999
20070708 11:15,3.083,-9999,2.45,-9999
20070708 11:30,3.083,-9999,2.45,-9999
20070708 11:45,3.08,-9999,2.42,-9999
20070708 12:00,3.078,-9999,2.39,-9999
20070708 12:15,3.078,-9999,2.39,-9999
20070708 12:30,3.078,-9999,2.39,-9999
20070708 12:45,3.078,-9999,2.39,-9999
20070708 13:00,3.078,-9999,2.39,-9999
20070708 13:15,3.076,-9999,2.36,-9999
20070708 13:30,3.076,-9999,2.36,-9999
20070708 13:45,3.076,-9999,2.36,-9999
20070708 14:00,3.073,-9999,2.33,-9999
20070708 14:15,3.073,-9999,2.33,-9999
20070708 14:30,3.071,-9999,2.3,-9999
20070708 14:45,3.071,-9999,2.3,-9999
20070708 15:00,3.073,-9999,2.33,-9999
20070708 15:15,3.071,-9999,2.3,-9999
20070708 15:30,3.071,-9999,2.3,-9999
20070708 15:45,3.071,-9999,2.3,-9999
20070708 16:00,3.071,-9999,2.3,-9999
20070708 16:15,3.071,-9999,2.3,-9999
20070708 16:30,3.071,-9999,2.3,-9999
20070708 16:45,3.071,-9999,2.3,-9999
20070708 17:00,3.071,-9999,2.3,-9999
20070708 17:15,3.071,-9999,2.3,-9999
20070708 17:30,3.071,-9999,2.3,-9999
20070708 17:45,3.071,-9999,2.3,-9999
20070708 18:00,3.071,-9999,2.3,-9999
20070708 18:15,3.069,-9999,2.27,-9999
20070708 18:30,3.069,-9999,2.27,-9999
20070708 18:45,3.069,-9999,2.27,-9999
20070708 19:00,3.071,-9999,2.3,-9999
20070708 19:15,3.071,-9999,2.3,-9999
20070708 19:30,3.071,-9999,2.3,-9999
20070708 19:45,3.071,-9999,2.3,-9999
20070708 20:00,3.073,-9999,2.33,-9999
20070708 20:15,3.071,-9999,2.3,-9999
20070708 20:30,3.073,-9999,2.33,-9999
20070708 20:45,3.073,-9999,2.33,-9999
20070708 21:00,3.073,-9999,2.33,-9999
20070708 21:15,3.073,-9999,2.33,-9999
20070708 21:30,3.076,-9999,2.36,-9999
20070708 21:45,3.073,-9999,2.33,-9999
20070708 22:00,3.073,-9999,2.33,-9999
20070708 22:15,3.076,-9999,2.36,-9999
20070708 22:30,3.073,-9999,2.33,-9999
20070708 22:45,3.076,-9999,2.36,-9999
20070708 23:00,3.076,-9999,2.36,-9999
20070708 23:15,3.078,-9999,2.39,-9999
20070708 23:30,3.078,-9999,2.39,-9999
20070708 23:45,3.076,-9999,2.36,-9999
20070709  0:00,3.078,-9999,2.39,-9999
20070709  0:15,3.078,-9999,2.39,-9999
20070709  0:30,3.076,-9999,2.36,-9999
20070709  0:45,3.08,-9999,2.42,-9999
20070709  1:00,3.08,-9999,2.42,-9999
20070709  1:15,3.08,-9999,2.42,-9999
20070709  1:30,3.078,-9999,2.39,-9999
20070709  1:45,3.08,-9999,2.42,-9999
20070709  2:00,3.08,-9999,2.42,-9999
20070709  2:15,3.08,-9999,2.42,-9999
20070709  2:30,3.08,-9999,2.42,-9999
20070709  2:45,3.08,-9999,2.42,-9999
20070709  3:00,3.083,-9999,2.45,-9999
20070709  3:15,3.083,-9999,2.45,-9999
20070709  3:30,3.08,-9999,2.42,-9999
20070709  3:45,3.08,-9999,2.42,-9999
20070709  4:00,3.083,-9999,2.45,-9999
20070709  4:15,3.08,-9999,2.42,-9999
20070709  4:30,3.08,-9999,2.42,-9999
20070709  4:45,3.083,-9999,2.45,-9999
20070709  5:00,3.083,-9999,2.45,-9999
20070709  5:15,3.08,-9999,2.42,-9999
20070709  5:30,3.083,-9999,2.45,-9999
20070709  5:45,3.083,-9999,2.45,-9999
20070709  6:00,3.083,-9999,2.45,-9999
20070709  6:15,3.085,-9999,2.48,-9999
20070709  6:30,3.085,-9999,2.48,-9999
20070709  6:45,3.083,-9999,2.45,-9999
20070709  7:00,3.083,-9999,2.45,-9999
20070709  7:15,3.083,-9999,2.45,-9999
20070709  7:30,3.08,-9999,2.42,-9999
20070709  7:45,3.083,-9999,2.45,-9999
20070709  8:00,3.083,-9999,2.79,-9999
20070709  8:15,3.08,-9999,2.76,-9999
20070709  8:30,3.08,-9999,2.76,-9999
20070709  8:45,3.083,-9999,2.79,-9999
20070709  9:00,3.08,-9999,2.76,-9999
20070709  9:15,3.083,-9999,2.79,-9999
20070709  9:30,3.083,-9999,2.79,-9999
20070709  9:45,3.08,-9999,2.76,-9999
20070709 10:00,3.08,-9999,2.76,-9999
20070709 10:15,3.08,-9999,2.76,-9999
20070709 10:30,3.08,-9999,2.76,-9999
20070709 10:45,3.078,-9999,2.72,-9999
20070709 11:00,3.078,-9999,2.72,-9999
20070709 11:15,3.078,-9999,2.72,-9999
20070709 11:30,3.078,-9999,2.72,-9999
20070709 11:45,3.076,-9999,2.69,-9999
20070709 12:00,3.076,-9999,2.69,-9999
20070709 12:15,3.076,-9999,2.69,-9999
20070709 12:30,3.076,-9999,2.69,-9999
20070709 12:45,3.076,-9999,2.69,-9999
20070709 13:00,3.073,-9999,2.66,-9999
20070709 13:15,3.073,-9999,2.66,-9999
20070709 13:30,3.071,-9999,2.62,-9999
20070709 13:45,3.071,-9999,2.62,-9999
20070709 14:00,3.071,-9999,2.62,-9999
20070709 14:15,3.069,-9999,2.59,-9999
20070709 14:30,3.066,-9999,2.56,-9999
20070709 14:45,3.069,-9999,2.59,-9999
20070709 15:00,3.069,-9999,2.59,-9999
20070709 15:15,3.066,-9999,2.56,-9999
20070709 15:30,3.069,-9999,2.59,-9999
20070709 15:45,3.066,-9999,2.56,-9999
20070709 16:00,3.064,-9999,2.52,-9999
20070709 16:15,3.066,-9999,2.56,-9999
20070709 16:30,3.064,-9999,2.52,-9999
20070709 16:45,3.066,-9999,2.56,-9999
20070709 17:00,3.066,-9999,2.56,-9999
20070709 17:15,3.066,-9999,2.56,-9999
20070709 17:30,3.064,-9999,2.52,-9999
20070709 17:45,3.064,-9999,2.52,-9999
20070709 18:00,3.066,-9999,2.56,-9999
20070709 18:15,3.064,-9999,2.52,-9999
20070709 18:30,3.064,-9999,2.52,-9999
20070709 18:45,3.064,-9999,2.52,-9999
20070709 19:00,3.064,-9999,2.52,-9999
20070709 19:15,3.066,-9999,2.56,-9999
20070709 19:30,3.064,-9999,2.52,-9999
20070709 19:45,3.066,-9999,2.56,-9999
20070709 20:00,3.066,-9999,2.56,-9999
20070709 20:15,3.066,-9999,2.56,-9999
20070709 20:30,3.066,-9999,2.56,-9999
20070709 20:45,3.066,-9999,2.56,-9999
20070709 21:00,3.066,-9999,2.56,-9999
20070709 21:15,3.069,-9999,2.59,-9999
20070709 21:30,3.066,-9999,2.56,-9999
20070709 21:45,3.066,-9999,2.56,-9999
20070709 22:00,3.069,-9999,2.59,-9999
20070709 22:15,3.069,-9999,2.59,-9999
20070709 22:30,3.066,-9999,2.56,-9999
20070709 22:45,3.069,-9999,2.59,-9999
20070709 23:00,3.069,-9999,2.59,-9999
20070709 23:15,3.066,-9999,2.56,-9999
20070709 23:30,3.071,-9999,2.62,-9999
20070709 23:45,3.071,-9999,2.62,-9999
20070710  0:00,3.071,-9999,2.62,-9999
20070710  0:15,3.071,-9999,2.62,-9999
20070710  0:30,3.071,-9999,2.62,-9999
20070710  0:45,3.073,-9999,2.65,-9999
20070710  1:00,3.073,-9999,2.65,-9999
20070710  1:15,3.073,-9999,2.65,-9999
20070710  1:30,3.073,-9999,2.65,-9999
20070710  1:45,3.073,-9999,2.65,-9999
20070710  2:00,3.071,-9999,2.62,-9999
20070710  2:15,3.076,-9999,2.69,-9999
20070710  2:30,3.073,-9999,2.65,-9999
20070710  2:45,3.073,-9999,2.65,-9999
20070710  3:00,3.073,-9999,2.65,-9999
20070710  3:15,3.071,-9999,2.62,-9999
20070710  3:30,3.073,-9999,2.65,-9999
20070710  3:45,3.076,-9999,2.69,-9999
20070710  4:00,3.078,-9999,2.72,-9999
20070710  4:15,3.076,-9999,2.69,-9999
20070710  4:30,3.076,-9999,2.69,-9999
20070710  4:45,3.076,-9999,2.69,-9999
20070710  5:00,3.076,-9999,2.69,-9999
20070710  5:15,3.078,-9999,2.72,-9999
20070710  5:30,3.078,-9999,2.72,-9999
20070710  5:45,3.078,-9999,2.72,-9999
20070710  6:00,3.078,-9999,2.72,-9999
20070710  6:15,3.078,-9999,2.72,-9999
20070710  6:30,3.078,-9999,2.72,-9999
20070710  6:45,3.078,-9999,2.72,-9999
20070710  7:00,3.078,-9999,2.72,-9999
20070710  7:15,3.08,-9999,2.76,-9999
20070710  7:30,3.08,-9999,2.76,-9999
20070710  7:45,3.078,-9999,2.72,-9999
20070710  8:00,3.078,-9999,2.72,-9999
20070710  8:15,3.078,-9999,2.72,-9999
20070710  8:30,3.08,-9999,2.76,-9999
20070710  8:45,3.078,-9999,2.72,-9999
20070710  9:00,3.078,-9999,2.72,-9999
20070710  9:15,3.078,-9999,2.72,-9999
20070710  9:30,3.08,-9999,2.76,-9999
20070710  9:45,3.076,-9999,2.69,-9999
20070710 10:00,3.076,-9999,2.69,-9999
20070710 10:15,3.073,-9999,2.65,-9999
20070710 10:30,3.076,-9999,2.69,-9999
20070710 10:45,3.076,-9999,2.69,-9999
20070710 11:00,3.076,-9999,2.69,-9999
20070710 11:15,3.073,-9999,2.65,-9999
20070710 11:30,3.073,-9999,2.65,-9999
20070710 11:45,3.076,-9999,2.69,-9999
20070710 12:00,3.073,-9999,2.65,-9999
20070710 12:15,3.071,-9999,2.62,-9999
20070710 12:30,3.073,-9999,2.65,-9999
20070710 12:45,3.071,-9999,2.62,-9999
20070710 13:00,3.073,-9999,2.65,-9999
20070710 13:15,3.076,-9999,2.69,-9999
20070710 13:30,3.073,-9999,2.65,-9999
20070710 13:45,3.073,-9999,2.65,-9999
20070710 14:00,3.073,-9999,2.65,-9999
20070710 14:15,3.073,-9999,2.65,-9999
20070710 14:30,3.071,-9999,2.62,-9999
20070710 14:45,3.071,-9999,2.62,-9999
20070710 15:00,3.082,-9999,2.79,-9999
20070710 15:15,3.078,-9999,2.72,-9999
20070710 15:30,3.08,-9999,2.76,-9999
20070710 15:45,3.08,-9999,2.76,-9999
20070710 16:00,3.078,-9999,2.72,-9999
20070710 16:15,3.078,-9999,2.72,-9999
20070710 16:30,3.078,-9999,2.72,-9999
20070710 16:45,3.078,-9999,2.72,-9999
20070710 17:00,3.078,-9999,2.72,-9999
20070710 17:15,3.08,-9999,2.76,-9999
20070710 17:30,3.08,-9999,2.76,-9999
20070710 17:45,3.08,-9999,2.76,-9999
20070710 18:00,3.078,-9999,2.72,-9999
20070710 18:15,3.078,-9999,2.72,-9999
20070710 18:30,3.078,-9999,2.72,-9999
20070710 18:45,3.078,-9999,2.72,-9999
20070710 19:00,3.078,-9999,2.72,-9999
20070710 19:15,3.078,-9999,2.72,-9999
20070710 19:30,3.078,-9999,2.72,-9999
20070710 19:45,3.078,-9999,2.72,-9999
20070710 20:00,3.078,-9999,2.72,-9999
20070710 20:15,3.078,-9999,2.72,-9999
20070710 20:30,3.078,-9999,2.72,-9999
20070710 20:45,3.078,-9999,2.72,-9999
20070710 21:00,3.078,-9999,2.72,-9999
20070710 21:15,3.08,-9999,2.76,-9999
20070710 21:30,3.08,-9999,2.76,-9999
20070710 21:45,3.078,-9999,2.72,-9999
20070710 22:00,3.078,-9999,2.72,-9999
20070710 22:15,3.078,-9999,2.72,-9999
20070710 22:30,3.078,-9999,2.72,-9999
20070710 22:45,3.08,-9999,2.76,-9999
20070710 23:00,3.08,-9999,2.76,-9999
20070710 23:15,3.078,-9999,2.72,-9999
20070710 23:30,3.08,-9999,2.76,-9999
20070710 23:45,3.08,-9999,2.76,-9999
20070711  0:00,3.08,-9999,2.76,-9999
20070711  0:15,3.08,-9999,2.76,-9999
20070711  0:30,3.08,-9999,2.76,-9999
20070711  0:45,3.082,-9999,2.79,-9999
20070711  1:00,3.082,-9999,2.79,-9999
20070711  1:15,3.08,-9999,2.76,-9999
20070711  1:30,3.082,-9999,2.79,-9999
20070711  1:45,3.082,-9999,2.79,-9999
20070711  2:00,3.082,-9999,2.79,-9999
20070711  2:15,3.082,-9999,2.79,-9999
20070711  2:30,3.082,-9999,2.79,-9999
20070711  2:45,3.082,-9999,2.79,-9999
20070711  3:00,3.078,-9999,2.72,-9999
20070711  3:15,3.076,-9999,2.69,-9999
20070711  3:30,3.073,-9999,2.65,-9999
20070711  3:45,3.076,-9999,2.69,-9999
20070711  4:00,3.082,-9999,2.79,-9999
20070711  4:15,3.085,-9999,2.83,-9999
20070711  4:30,3.085,-9999,2.83,-9999
20070711  4:45,3.08,-9999,2.76,-9999
20070711  5:00,3.08,-9999,2.76,-9999
20070711  5:15,3.08,-9999,2.75,-9999
20070711  5:30,3.078,-9999,2.72,-9999
20070711  5:45,3.08,-9999,2.75,-9999
20070711  6:00,3.082,-9999,2.79,-9999
20070711  6:15,3.085,-9999,2.83,-9999
20070711  6:30,3.082,-9999,2.79,-9999
20070711  6:45,3.082,-9999,2.79,-9999
20070711  7:00,3.082,-9999,2.79,-9999
20070711  7:15,3.085,-9999,2.82,-9999
20070711  7:30,3.085,-9999,2.82,-9999
20070711  7:45,3.087,-9999,2.86,-9999
20070711  8:00,3.082,-9999,2.79,-9999
20070711  8:15,3.082,-9999,2.79,-9999
20070711  8:30,3.085,-9999,2.82,-9999
20070711  8:45,3.085,-9999,2.82,-9999
20070711  9:00,3.085,-9999,2.82,-9999
20070711  9:15,3.082,-9999,2.79,-9999
20070711  9:30,3.082,-9999,2.79,-9999
20070711  9:45,3.082,-9999,2.79,-9999
20070711 10:00,3.082,-9999,2.79,-9999
20070711 10:15,3.082,-9999,2.79,-9999
20070711 10:30,3.082,-9999,2.79,-9999
20070711 10:45,3.082,-9999,2.79,-9999
20070711 11:00,3.082,-9999,2.79,-9999
20070711 11:15,3.08,-9999,2.75,-9999
20070711 11:30,3.08,-9999,2.75,-9999
20070711 11:45,3.08,-9999,2.75,-9999
20070711 12:00,3.08,-9999,2.75,-9999
20070711 12:15,3.078,-9999,2.72,-9999
20070711 12:30,3.078,-9999,2.72,-9999
20070711 12:45,3.075,-9999,2.69,-9999
20070711 13:00,3.078,-9999,2.72,-9999
20070711 13:15,3.078,-9999,2.72,-9999
20070711 13:30,3.073,-9999,2.65,-9999
20070711 13:45,3.075,-9999,2.69,-9999
20070711 14:00,3.075,-9999,2.69,-9999
20070711 14:15,3.075,-9999,2.69,-9999
20070711 14:30,3.075,-9999,2.69,-9999
20070711 14:45,3.075,-9999,2.69,-9999
20070711 15:00,3.075,-9999,2.69,-9999
20070711 15:15,3.078,-9999,2.72,-9999
20070711 15:30,3.08,-9999,2.75,-9999
20070711 15:45,3.078,-9999,2.72,-9999
20070711 16:00,3.078,-9999,2.72,-9999
20070711 16:15,3.078,-9999,2.72,-9999
20070711 16:30,3.078,-9999,2.72,-9999
20070711 16:45,3.078,-9999,2.72,-9999
20070711 17:00,3.078,-9999,2.72,-9999
20070711 17:15,3.078,-9999,2.72,-9999
20070711 17:30,3.082,-9999,2.79,-9999
20070711 17:45,3.082,-9999,2.79,-9999
20070711 18:00,3.08,-9999,2.75,-9999
20070711 18:15,3.082,-9999,2.79,-9999
20070711 18:30,3.08,-9999,2.75,-9999
20070711 18:45,3.08,-9999,2.75,-9999
20070711 19:00,3.082,-9999,2.79,-9999
20070711 19:15,3.082,-9999,2.79,-9999
20070711 19:30,3.082,-9999,2.79,-9999
20070711 19:45,3.082,-9999,2.79,-9999
20070711 20:00,3.085,-9999,2.82,-9999
20070711 20:15,3.085,-9999,2.82,-9999
20070711 20:30,3.085,-9999,2.82,-9999
20070711 20:45,3.085,-9999,2.82,-9999
20070711 21:00,3.087,-9999,2.86,-9999
20070711 21:15,3.087,-9999,2.86,-9999
20070711 21:30,3.085,-9999,2.82,-9999
20070711 21:45,3.085,-9999,2.82,-9999
20070711 22:00,3.085,-9999,2.82,-9999
20070711 22:15,3.085,-9999,2.82,-9999
20070711 22:30,3.082,-9999,2.79,-9999
20070711 22:45,3.085,-9999,2.82,-9999
20070711 23:00,3.085,-9999,2.82,-9999
20070711 23:15,3.085,-9999,2.82,-9999
20070711 23:30,3.082,-9999,2.79,-9999
20070711 23:45,3.082,-9999,2.79,-9999
20070712  0:00,3.085,-9999,2.82,-9999
20070712  0:15,3.085,-9999,2.82,-9999
20070712  0:30,3.085,-9999,2.82,-9999
20070712  0:45,3.085,-9999,2.82,-9999
20070712  1:00,3.085,-9999,2.82,-9999
20070712  1:15,3.085,-9999,2.82,-9999
20070712  1:30,3.087,-9999,2.86,-9999
20070712  1:45,3.085,-9999,2.82,-9999
20070712  2:00,3.085,-9999,2.82,-9999
20070712  2:15,3.087,-9999,2.86,-9999
20070712  2:30,3.085,-9999,2.82,-9999
20070712  2:45,3.085,-9999,2.82,-9999
20070712  3:00,3.085,-9999,2.82,-9999
20070712  3:15,3.085,-9999,2.82,-9999
20070712  3:30,3.085,-9999,2.82,-9999
20070712  3:45,3.087,-9999,2.86,-9999
20070712  4:00,3.087,-9999,2.86,-9999
20070712  4:15,3.087,-9999,2.86,-9999
20070712  4:30,3.087,-9999,2.86,-9999
20070712  4:45,3.085,-9999,2.82,-9999
20070712  5:00,3.089,-9999,2.9,-9999
20070712  5:15,3.087,-9999,2.86,-9999
20070712  5:30,3.085,-9999,2.82,-9999
20070712  5:45,3.087,-9999,2.86,-9999
20070712  6:00,3.085,-9999,2.82,-9999
20070712  6:15,3.085,-9999,2.82,-9999
20070712  6:30,3.085,-9999,2.82,-9999
20070712  6:45,3.082,-9999,2.79,-9999
20070712  7:00,3.082,-9999,2.79,-9999
20070712  7:15,3.087,-9999,2.86,-9999
20070712  7:30,3.085,-9999,2.82,-9999
20070712  7:45,3.085,-9999,2.82,-9999
20070712  8:00,3.085,-9999,2.82,-9999
20070712  8:15,3.085,-9999,2.82,-9999
20070712  8:30,3.085,-9999,2.82,-9999
20070712  8:45,3.085,-9999,2.82,-9999
20070712  9:00,3.085,-9999,2.82,-9999
20070712  9:15,3.089,-9999,2.9,-9999
20070712  9:30,3.078,-9999,2.72,-9999
20070712  9:45,3.082,-9999,2.79,-9999
20070712 10:00,3.082,-9999,2.79,-9999
20070712 10:15,3.082,-9999,2.79,-9999
20070712 10:30,3.08,-9999,2.75,-9999
20070712 10:45,3.08,-9999,2.75,-9999
20070712 11:00,3.078,-9999,2.72,-9999
20070712 11:15,3.078,-9999,2.72,-9999
20070712 11:30,3.078,-9999,2.72,-9999
20070712 11:45,3.075,-9999,2.69,-9999
20070712 12:00,3.075,-9999,2.69,-9999
20070712 12:15,3.073,-9999,2.65,-9999
20070712 12:30,3.075,-9999,2.69,-9999
20070712 12:45,3.071,-9999,2.62,-9999
20070712 13:00,3.075,-9999,2.68,-9999
20070712 13:15,3.073,-9999,2.65,-9999
20070712 13:30,3.071,-9999,2.62,-9999
20070712 13:45,3.071,-9999,2.62,-9999
20070712 14:00,3.068,-9999,2.59,-9999
20070712 14:15,3.071,-9999,2.62,-9999
20070712 14:30,3.071,-9999,2.62,-9999
20070712 14:45,3.068,-9999,2.59,-9999
20070712 15:00,3.066,-9999,2.55,-9999
20070712 15:15,3.068,-9999,2.59,-9999
20070712 15:30,3.068,-9999,2.59,-9999
20070712 15:45,3.068,-9999,2.59,-9999
20070712 16:00,3.068,-9999,2.59,-9999
20070712 16:15,3.066,-9999,2.55,-9999
20070712 16:30,3.066,-9999,2.55,-9999
20070712 16:45,3.066,-9999,2.55,-9999
20070712 17:00,3.068,-9999,2.59,-9999
20070712 17:15,3.066,-9999,2.55,-9999
20070712 17:30,3.066,-9999,2.55,-9999
20070712 17:45,3.068,-9999,2.59,-9999
20070712 18:00,3.066,-9999,2.55,-9999
20070712 18:15,3.066,-9999,2.55,-9999
20070712 18:30,3.066,-9999,2.55,-9999
20070712 18:45,3.066,-9999,2.55,-9999
20070712 19:00,3.066,-9999,2.55,-9999
20070712 19:15,3.066,-9999,2.55,-9999
20070712 19:30,3.066,-9999,2.55,-9999
20070712 19:45,3.068,-9999,2.59,-9999
20070712 20:00,3.066,-9999,2.55,-9999
20070712 20:15,3.068,-9999,2.59,-9999
20070712 20:30,3.071,-9999,2.62,-9999
20070712 20:45,3.068,-9999,2.59,-9999
20070712 21:00,3.071,-9999,2.62,-9999
20070712 21:15,3.071,-9999,2.62,-9999
20070712 21:30,3.071,-9999,2.62,-9999
20070712 21:45,3.068,-9999,2.59,-9999
20070712 22:00,3.064,-9999,2.52,-9999
